序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
1036,"
                                                                                                    【】小城监利。夕阳如血。很多宾馆都客满，当问到有空的宾馆时，我做好了被宰准备，小伙说，：你们先去忙，我再打扫打扫，80元一天不涨价。就是政府不打招呼，也不挣这昧心钱！小伙说，他有私家车随时用。这是一辆系着黄丝带的桑塔纳…同行的记者说，他们坐黄丝带的出租车，司机不肯要钱…… ​​​​                                            ", 2015-6-4 23:36,258,53,206,360安全浏览器,Cl2MYjFQc
1037,"
                                                                                                     //@人民日报:#长江客船沉没#【交通运输部：总体判断没有生还可能】今晚21:30分举行的新闻发布会上，交通运输部发言人徐成光表示，基于近期搜寻结果、生命探测仪结果，未发现生命迹象，再有生还者的希望越来越渺茫，总体判断没有生还可能，所以决定实施扶正。O交通部：总体判断没有生还可能                                            ", 2015-6-4 22:54,3,评论,2007,iPhone 6,Cl2vUrNVU
1038,"
                                                                                                    6月8日上午，需要办理业务的可先打12329热线或咨询业务银行，系统是否能查询房产。如查询到名下无房，可带着相关材料直接去银行办理，省得再跑一趟中心。                                            ", 2015-6-4 20:34,19,6,163,iPhone 6,Cl1ALv32F
1039,"
                                                                                                    //@人民日报: #长江客船沉没#【最新发布会：遇难人数升至75人】①今日16时新闻发布会上，湖北监利县县长黄镇介绍，截至下午15时，共打捞转运遗体75具。②高考考生以及家长主动腾退客房，确保来监遇难者家属有足够房间住宿。部分酒店免费提供食宿。（人民日报记者付文）                                            ", 2015-6-4 17:31,转发,1,2881,微博 weibo.com,Cl0ovqp4h
1040,"
                                                                                                    #小布微评# 受害人意识不够，入了传销、网络的骗局。 警惕各种骗局，不法分子一定要让他进警局！                                            ", 2015-6-4 16:27,15,6,46,微博 weibo.com,CkZYvepO4
1041,"
                                                                                                    #最南京，全民拍# “作者朱峤” ：沿九华山走走，不得不感慨，闹市中就有如此绿意盎然的宁静山林。无仙无龙，但有老树古刹城墙后湖，还有脉络相连的远山，这几十米高的小山也有了不少灵气 ​​​​                                            ", 2015-6-4 15:30,31,7,57,微博 weibo.com,CkZBm1u5R
1042,"
                                                                                                    听说，蓝天下，彩虹椅和行人更配哦！[左抱抱][右抱抱]                                            ", 2015-6-4 14:23,35,16,8,微博 weibo.com,CkZabpJfG
1043,"
                                                                                                    【本月起，南京市民可提公积金付房租】据南京公积金管理中心，本月起，连续缴存满公积金3个月、名下无房且租房居住的南京市民，夫妻双方每月最多可提取1800元公积金用于支付房租。针对市民反映无法开具“无房证明”的问题，已与房管部门协商，最快下周起即可凭公积金管理中心的凭证开具证明。 ​​​​                                            ", 2015-6-4 12:38,349,200,163,微博 weibo.com,CkYtC7IJ0
1044,"
                                                                                                    南京雨后间歇，蚂蚁们不停的忙碌，大家还有童年时撅着屁股看蚂蚁搬家的记忆吗？（摄影：@摄影师-深蓝- ） ​​​​                                            ", 2015-6-4 10:50,21,11,26,微博 weibo.com,CkXLHqrsZ
1045,"
                                                                                                    据@南京气象 预测，蓝天很快就要被云朵全部吞没了。快别光看手机啦，抬抬头！                                            ", 2015-6-4 09:17,58,18,702,微博 weibo.com,CkXaegO37
1046,"
                                                                                                    如果你有蓝天好图，请标注#最南京，全民拍#标签，如被采用有奖励哦～                                            ", 2015-6-4 08:15,52,21,702,iPhone 5s,CkWKSyFXj
1047,"
                                                                                                    快抬头，看蓝京！ ​​​​                                            ", 2015-6-4 07:44,698,193,702,iPhone 6,CkWykfdsJ
1048,"
                                                                                                                                                ", 2015-6-4 06:46,35,10,2808,iPhone 5s,CkWaVE2oI
1049,"
                                                                                                    看看评论吧～                                            ", 2015-6-4 01:35,37,40,47187,iPhone 5s,CkU8G4D93
1050,"
                                                                                                    【风吹麦浪】麦浪连天！溧水人，回老家收麦子喽~（图自""微溧水""） ​​​​                                            ", 2015-6-3 21:20,27,13,48,微博 weibo.com,CkSsVbOmp
1051,"
                                                                                                    【车上这10个灯亮，一定要停车！否则后果不堪设想】汽车仪表盘是汽车行驶状态最直观的表现，有些汽车故障非常危险，不仅将直接损害车身，更可能危及行车安全@虹口公安分局 总结了最危险的10种汽车故障灯，这些灯亮起的时候，一定要重视！想知道这些符号什么意思？戳图↓秒懂！ ​​​​                                            ", 2015-6-3 20:20,353,27,89,微博 weibo.com,CkS4zes2z
1052,"
                                                                                                                                                ", 2015-6-3 19:33,8,5,2,小米手机2S,CkRLtvbPR
1053,"
                                                                                                    转发微博                                            ", 2015-6-3 16:48,17,1,73,iPhone 5s,CkQGEpRjv
1054,"
                                                                                                    6.9国际档案日，约？                                            ", 2015-6-3 16:30,10,6,2,微博 weibo.com,CkQzsuMJk
1055,"
                                                                                                    三思啊！救下来了吗？                                            ", 2015-6-3 15:17,9,23,5,iPhone 6,CkQ5EvEuE
1056,"
                                                                                                                                                ", 2015-6-3 15:04,14,2,1946,微博 weibo.com,CkQ0G1GNA
1057,"
                                                                                                    祈祷！                                            ", 2015-6-3 13:59,35,9,2760,iPhone 5s,CkPAitmBh
1058,"
                                                                                                    【南京暴雨过后，这些交通曝光可以撤销！】昨天汽车被水淹，保险赔不赔？雨太大找不到停止线，被抓拍怎么办？@金陵晚报 记者告诉你，这些交通曝光可以撤销！ ​​​​                                            ", 2015-6-3 12:06,53,6,22,微博 weibo.com,CkOQg0lhf
1059,"
                                                                                                    恩，就是这些假图，被不少人在朋友圈转的飞起市政工人却四处跑断腿。。。。                                            ", 2015-6-3 10:38,79,23,1584,百度浏览器,CkOglbDbS
1060,"
                                                                                                    【南京又创世界之”最”：0.03毫米世界最薄“印刷纸” 】国内第一部印刷行业专著——《金陵印迹》在南京首发，展现印刷新技术普通纸每平方米55克，南京研制成功出目前全世界最薄的报刊印刷纸，每平方米仅22克，相当于每页0.03毫米。一本2000页厚度超7公分的《圣经》用最薄纸印，厚度仅3厘米。 ​​​​                                            ", 2015-6-3 10:14,90,63,148,微博 weibo.com,CkO6ABVp0
1061,"
                                                                                                    至少在南理工划船那张，是2011年的老图。用老图是几个意思呢？原博：O网页链接南京气象: 发布出去的图，最好还是要核实下@人民日报//@jessie_自high系仓鼠求毛桑攒RP: 还在用假图                                            ", 2015-6-3 09:13,28,32,2824,百度浏览器,CkNHQog5K
1062,"
                                                                                                    【34小时消息汇总】①截至今早7时，已救起21人，其中14人生还，7人遇难；②救援彻夜进行，凌晨3:49和4:07发现2名遇难者遗体；③搜救范围扩大至下游220公里处；④昨晚20时沉船位置已测定并系固，事发水域逐步恢复通航。（央视）                                            ", 2015-6-3 08:13,87,21,13384,iPhone 5s,CkNjyzbos
1063,"
                                                                                                    不抛弃不放弃                                            ", 2015-6-3 07:28,69,21,13858,iPhone 6,CkN1obEg4
1064,"
                                                                                                    【南京，安】#长江客轮倾覆#愿今晚家乡的月，照亮你们回家的路！愿夜空中最亮的星照耀你们、保佑你们！ ​​​​                                            ", 2015-6-2 22:10,622,170,2231,微博 weibo.com,CkJmIyLsx
1065,"
                                                                                                    雨后。东方之星号的乘客们，我们都在为你们祈福！ ​​​​                                            ", 2015-6-2 21:11,71,26,122,iPhone 6,CkIZ0tEzm
1066,"
                                                                                                                                                ", 2015-6-2 20:33,29,23,35,百度浏览器,CkIJnhhUt
1067,"
                                                                                                                                                ", 2015-6-2 20:01,6,4,12,小米手机2S,CkIwxd9Cc
1068,"
                                                                                                                                                ", 2015-6-2 19:29,4557,61,4966,iPhone 5s,CkIjAnfZm
1069,"
                                                                                                    【南京城区7个最易积水路段】小布权威整理，大家下班路上尽量绕行！@南京城管 ​​​​                                            ", 2015-6-2 18:17,79,32,29,iPhone 6,CkHQlfGxw
1070,"
                                                                                                    【注意】朋友圈传的这张“玄武湖隧道被淹”是以前的图。现在玄武湖的拥堵是由于有车抛锚。另建议避开栖霞大道，仙林地铁站人流较多。 ​​​​                                            ", 2015-6-2 18:09,15,24,31,iPhone 6,CkHNce5XX
1071,"
                                                                                                                                                ", 2015-6-2 17:44,6,16,13,百度浏览器,CkHCKbvOO
1072,"
                                                                                                    天漏了 ​​​​                                            ", 2015-6-2 16:50,55,34,53,iPhone 6,CkHhbog1R
1073,"
                                                                                                     再次提醒：鼓楼、建邺、玄武、秦淮四区，如果遇到这样的积水，可拨打12319召唤@南京城管 。其他区建议拨打12345                                            ", 2015-6-2 16:38,156,47,123,百度浏览器,CkHc4jqT7
1074,"
                                                                                                    暴雨预警从蓝色提升为黄色（6小时内降雨量50毫米以上）。                                            ", 2015-6-2 15:29,60,6,18,iPhone 6,CkGK93Ahz
1075,"
                                                                                                    //@南京城管 : 诸位博友，如遇路面积水严重，影响交通，请及时拨打12319告知城管部门，以便城管部门及时安排排水。汛期来临，基层城管部门的工作压力着实很大，望各位给予理解。遇到城市中的橙黄军团，尽量按照他们的路面作业要求配合驾驶和行路，谢谢大家。                                            ", 2015-6-2 15:07,15,12,6,微博 weibo.com,CkGBflez6
1076,"
                                                                                                                                                ", 2015-6-2 13:45,39,10,77,iPhone 6,CkG3Ixxpz
1077,"
                                                                                                    谢谢！                                            ", 2015-6-2 13:10,24,8,13,iPhone 6,CkFPG2IJf
1078,"
                                                                                                    船上有我市“上海协 和国际旅行社有限公司南京分公司” 共组织游客101人（男47人、女54人）。愿他们平安回到儿女亲人身边。                                            ", 2015-6-2 12:09,39,27,7,百度浏览器,CkFqPlXPZ
1079,"
                                                                                                    →_→ //@南京路况直播间:寻找目击者！                                            ", 2015-6-2 12:06,201,23,6,iPhone 5s,CkFpLsZ16
1080,"
                                                                                                    这暴雨要下到夜里了                                            ", 2015-6-2 10:31,16,9,7,百度浏览器,CkENiweaL
1081,"
                                                                                                    【地铁站有人借钱买票？请立即报警】以钱包丢失为由向其他乘客借钱，留下联系方式称随后会转账还钱，拿到钱后就消失无踪——@南京市公安局地铁分局 昨天称，近期南京地铁沿线类似涉嫌诈骗案件多发，地铁警方提醒乘客，遇到此类情况，别犹豫，立即报警。 ​​​​                                            ", 2015-6-2 09:50,71,70,33,百度浏览器,CkEwp1zDe
1082,"
                                                                                                    九点了，你还在路上吗？ ​​​​                                            ", 2015-6-2 08:59,7,39,35,iPhone 6,CkEbXE36F
1083,"
                                                                                                    愿营救出更多人 //@央视新闻:#东方之星倾覆事故#【船上乘客多为老年人】@湖北日报 消息：长江海事局有关负责人介绍，船上乘客多为上海一旅行社组织的“夕阳红”老年旅游团成员，年龄在50-80岁不等。                                            ", 2015-6-2 08:31,85,27,2509,iPhone 6,CkE0od57E
1084,"
                                                                                                    回复@秋丛苦竹:我们现在在二楼了 //@秋丛苦竹:布布，地下室还好吗？哈哈 //@南京发布:今天雨最大时，每小时降雨量或达30-50毫米，相当于一小时冲全城倒下3.3亿吨水，等于54个玄武湖，算到每个南京人头上，要被40吨水洗刷一遍记得带把大点的伞                                            ", 2015-6-2 07:45,51,15,24,百度浏览器,CkDHVboEv
1085,"
                                                                                                    今天雨最大时，每小时降雨量或达30-50毫米，相当于一小时冲全城倒下3.3亿吨水，等于54个玄武湖，算到每个南京人头上，要被40吨水洗刷一遍记得带把大点的伞                                            ", 2015-6-2 07:15,513,57,24,iPhone 6,CkDvArNZM
1086,"
                                                                                                    【5月南京排队最猛的餐厅合集来了！】@南京热门美食 盘点5月南京排队最猛餐厅！火锅篇、烧烤篇、西餐篇…吐血整理！吃货快收！ ​​​​                                            ", 2015-6-1 21:29,470,141,186,微博 weibo.com,CkzFA8WQP
1087,"
                                                                                                    【6、7月，南京这些景点免费玩】错过了5月的免费景点？别着急，6、7月还有这么多免费景点石柱林地质公园、天生桥、古猿人洞......↓↓↓照着时间表，一个一个去 ​​​​                                            ", 2015-6-1 20:20,242,32,61,微博 weibo.com,CkzdzycKI
1088,"
                                                                                                                                                ", 2015-6-1 19:58,9,评论,赞,小米手机2S,Ckz4RkDg3
1089,"
                                                                                                    【“为了她，我可以像狗一样活着”】儿童节，一位唐氏儿父亲写给女儿的诗，感动无数人！ ​​​​                                            ", 2015-6-1 17:25,70,33,95,微博 weibo.com,Cky4xtEEw
1090,"
                                                                                                    带孩子放学去领糖吃                                            ", 2015-6-1 16:49,33,21,43,微博 weibo.com,CkxQgvODp
1091,"
                                                                                                    今夜到明天，暴雨来袭，雨量大到暴雨，局部大暴雨                                             ", 2015-6-1 16:25,66,15,12,iPhone 5s,CkxGcbiVL
1092,"
                                                                                                    你造么？近视眼的世界美得不像话。。。#只有近视眼才能懂# ​​​​                                            ", 2015-6-1 16:07,120,56,77,微博 weibo.com,CkxySzOQG
1093,"
                                                                                                    #微博辟谣#朋友圈疯转的这条“301医院即日起到2015年12月15日给0~16岁患先天性心脏病的贫困家庭孩子做手术，减免部分或全部费用，咨询电话：010-66875537”，媒体报道是条假信息，电话是某公司订货电话。每天上万的电话已给对方造成影响，刚打的已打不通。这是5月19日的新闻☞：O网页链接 ​​​​                                            ", 2015-6-1 15:20,16,9,4,百度浏览器,Ckxg4zeLW
1094,"
                                                                                                    【如果非洲大草原上都是圆滚滚的胖子】掠食者鳄鱼正在逼近！太胖，掉下去了......胖猎豹追逐胖瞪羚，两个呆萌货自有爆笑表演第20届斯图加特国际动画节宣传动画《rollingwild》，画风太圆，圆得根本控制不住，笑尿......全集版：L肥版国家地理Rollin' Wild 快@ TA ，该减肥了~ ​​​​                                            ", 2015-6-1 15:05,39,19,15,微博 weibo.com,Ckx9Q4Dpf
1095,"
                                                                                                    那些年欠下的雨，明天全都还给你                                            ", 2015-6-1 13:57,147,17,12,微博 weibo.com,CkwIfsx3L
1096,"
                                                                                                    看电影《亲爱的》时，眼泪就下来了……                                            ", 2015-6-1 11:57,39,4,104,iPhone 5s,CkvVHhthQ
1097,"
                                                                                                    一张图的儿童节他们， 你都认识么？ ​​​​                                            ", 2015-6-1 11:31,60,23,38,微博 weibo.com,CkvKR445H
1098,"
                                                                                                    谁画的毫无违和感 ​​​​                                            ", 2015-6-1 11:22,33,19,58,iPhone 6,CkvHp6mUR
1099,"
                                                                                                    【南京有个怪坡】怪坡在江宁横溪与马鞍山濮塘镇交界处。汽车挂空挡，仍然会向高处滑行。为啥？有人认为是地下蕴藏了磁铁矿，也有认为是视觉差异所致，但至今没有科学的结论。你要去体验么？不过两省交界处，通行车辆较多。选择车辆较少时体验吧，也不要影响正常的交通哦~ ​​​​                                            ", 2015-6-1 10:52,110,79,34,微博 weibo.com,Ckvvm6ju9
1100,"
                                                                                                    【让孩子不再生活在暴戾中】儿童节，我们太关注自己是否返老还童，却忽视了现在的孩子快乐与否。我们不应掩盖儿童节设立的初衷——呼吁社会关心儿童遭受的伤害。今天应该是成年人反思的日子，只有孩子被每一个社会人关心，“六·一”这一天，他们才能真的快乐起来转发呼吁~ ​​​​                                            ", 2015-6-1 10:22,34,4,9,微博 weibo.com,CkviZhokd
1101,"
                                                                                                    德基广场今天启用的这个防儿童走失系统是国内首个在公共场使用的，商场内一旦有孩子走失，商场将立即关闭出口地毯式找人，10分钟后如仍未找到将由警方介入，同时恢复商场秩序。                                            ", 2015-6-1 09:00,240,27,1880,百度浏览器,CkuLHiJR4
1102,"
                                                                                                    关注儿童伤害！六一，并不是为“快乐”而设立的节日～                                            ", 2015-6-1 07:35,103,14,199,iPhone 5s,Ckud5pWBu
1103,"
                                                                                                    【六一儿童节】1942年6月12日，纳粹德国驻波西米亚-摩拉维亚保护长官海因里希被捷克抵抗组织枪杀，随后德军枪杀了捷克利迪策村16岁以上男性公民和全部婴儿，并把妇孺押往集中营。1949年11月国际民主妇女联合会在莫斯科举行理事会议，决议为纪念这次惨案，让社会关注儿童的遭遇，将6月1日定为儿童节。 ​​​​                                            ", 2015-6-1 06:22,480,63,199,iPhone 5s,CktJMrlPd
1104,"
                                                                                                    【南京，安】莫愁                                            ", 2015-5-31 23:24,23,10,23,iPhone 5s,CkqZZxBEb
1105,"
                                                                                                    【74家“江苏老字号”南京排第三，这些老店大家都去过吗】84家江苏企业作为首批“江苏老字号”进行公示，最多的是苏州市，共有24家“江苏老字号”而南京也有11家哦，包括大家耳熟能详的莲湖糕团、天环食品、包顺兴、金春锅贴、精益眼镜、工农兵等。这些老店你可还去过啊 ​​​​                                            ", 2015-5-31 21:00,68,24,40,微博 weibo.com,Ckq3jr8g1
1106,"
                                                                                                    【南京特色主题邮局史上最全游玩攻略】许多独特的邮局，许多特色的明信片，让写信变成一件老旧却浪漫的事情。这些地方谁经过都会忍不住多看几眼，你难道不想想进去寄一封信或者一张明信片，讲一讲现在的自己与未来的你给你南京特色主题邮局史上最全游玩攻略，拿走不谢 ​​​​                                            ", 2015-5-31 20:00,53,17,25,微博 weibo.com,CkpEXtOqo
1107,"
                                                                                                    【蒋时元：一支特殊治安巡逻队的创建者】#南京好人365# 古林社区的退休老人每天进行小区治安巡逻，蒋时元是巡逻队的创建者，现已年过七旬。他们一天两班巡逻小区各个角落外，还定期宣传，提醒市民关好门窗注意防火，小区的偷盗现象也因此变少。蒋时元说自己一生受国家培养，希望退休后发挥自己的余热。 ​​​​                                            ", 2015-5-31 18:50,14,2,26,微博 weibo.com,Ckpcy1K0N
1108,"
                                                                                                    豪的不再是私家车，公交也任性啊                                            ", 2015-5-31 17:39,47,25,14,360安全浏览器,CkoJZp0qd
1109,"
                                                                                                    价格附上，大家自行选择哈南京全民健身中心游泳馆50元/次；五台山游泳馆45元/次；鼓楼社区体育中心游泳馆50元/次；南大鼓楼校区游泳馆35元/次；奥体游泳馆40元/次；台城健身中心游泳馆45元/次；未来水世界50元/次；南京工业大学（浦口校区）游泳馆25元/次。                                            ", 2015-5-31 16:21,168,47,52,360安全浏览器,CkoeiFasz
1110,"
                                                                                                    【全国最好的医院科室排行榜，南京也有上榜】首届北京大学临床学科评估发布——中国最佳临床学科评估排行榜出炉“哪家医院的哪些学科治疗水平高”是患者最关心的问题，那么下面这张表格，就为你解答这个问题！南京上榜的医院已标红，要看什么病该去哪儿看，按图索骥吧 ​​​​                                            ", 2015-5-31 15:10,221,38,63,360安全浏览器,CknLfmAme
1111,"
                                                                                                    这是个奇葩视频，把手放在视频中间，你就可以体验一下！O网页链接 ​​​​                                            ", 2015-5-31 14:05,65,16,26,360安全浏览器,CknkT1keS
1112,"
                                                                                                    智商感天动地                                            ", 2015-5-31 13:24,92,22,1187,iPhone 6,Ckn4BkvbX
1113,"
                                                                                                    老城南总让人觉得日子那么安逸                                            ", 2015-5-31 12:44,52,23,26,微博 weibo.com,CkmNY4OWV
1114,"
                                                                                                    【“我是小小寻宝王”比脑力、拼眼力】“我是小小寻宝王”@南京发布 专场正在@南京六朝博物馆 举行哦～小朋友们用白纸制作穿越镜，组员一一穿过，率先完成的小组就可以去寻宝啦，一起来看看小盆友们是如何比脑力、拼眼力“寻宝”的吧。 ​​​​                                            ", 2015-5-31 11:04,3,1,10,微博 weibo.com,Ckm9JeD40
1115,"
                                                                                                    【南京六一最强攻略，原来有这么多好玩的！】明天就是六一儿童节啦南京到处弥漫着萌娃们的欢声笑语，想来整个世界都会为之微笑！@南京头条 特为大家奉上六一最强攻略，再有人问你六一去哪里玩，就把这条微信甩给她看 ​​​​                                            ", 2015-5-31 10:30,47,8,24,微博 weibo.com,CklVB4Le4
1116,"
                                                                                                    米兰世博会南京周，一起去米兰！小布跑完全程                                            ", 2015-5-31 10:27,11,11,2,iPhone 5s,CklUB3ZVd
1117,"
                                                                                                    白下路市公安局出入境办证大厅周一到周五上班时间应为9:00—17:00，请周知。                                            ", 2015-5-31 09:15,198,16,94,微博 weibo.com,Cklrreweb
1118,"
                                                                                                    今天！世界无烟日！                                            ", 2015-5-31 07:30,65,13,1169,iPhone 5s,CkkKI9DYc
1119,"
                                                                                                    小粉桥猪蹄 ​​​​                                            ", 2015-5-31 00:12,39,98,117,iPhone 5s,CkhSS9Jcl
1120,"
                                                                                                    【韩国明知K某是疑似感染者，仍允许其出国】29日，韩国K某被确诊感染MERS，成为中国首例输入性患者。19日K某出现发烧等症状，医疗人员建议他取消前往中国计划，但他仍于26日乘机飞往香港，后经深圳抵达广东惠州。韩国疾病管理本部方面表示，防疫系统出现漏洞。O韩国检讨没看好MERS患者 赞中国医疗部门果断...                                            ", 2015-5-30 23:18,108,46,4797,iPhone 5s,CkhwVp9gj
1121,"
                                                                                                    明天无烟日！说说你最讨厌什么样的抽烟人？                                            ", 2015-5-30 23:13,59,35,1017,iPhone 5s,CkhuYzdkp
1122,"
                                                                                                    ………                                            ", 2015-5-30 19:25,24,19,8,iPhone 5s,Ckg0olEVA
1123,"
                                                                                                    创业很赞可融资后开个奥迪车                                            ", 2015-5-30 17:23,35,51,190,iPhone 5s,CkfcV7KRe
1124,"
                                                                                                    南京15个出国（境）证件办证点大全，拿去不谢！ ​​​​                                            ", 2015-5-30 16:09,450,37,94,专业版微博,CkeIViz8E
1125,"
                                                                                                    【夏天来啦，你的空调洗过了吗？】小满过后，炎热的夏天就正式开始了。打开空调觉得不制冷，找维修工，却告诉你要大修？其实，空调一般10年内不用加雪种。空调太脏，堵住风口难以散热，是不制冷的主要原因之一。自己动手洗空调，方法很简单！戳图学习↓↓还没洗的，这个周末抓紧啦！人民日报 ​​​​                                            ", 2015-5-30 15:55,89,12,27,iPhone 5s,CkeDk6UyG
1126,"
                                                                                                    去走走吧～～                                            ", 2015-5-30 14:15,85,15,28,iPhone 5s,CkdYJEEir
1127,"
                                                                                                    【这是一首关于南京的歌】刘小天，南京的独立音乐人，曾经凭一首 《晚安姑娘》获得豆瓣年度民摇单曲奖，今天下午2点，刘小天将在@先锋书店 和大家讲述他的新歌故事，这首新歌叫《南京下的雨》，有兴趣的朋友可以去看看哟，一个音乐人眼中南京是什么样子？                                            ", 2015-5-30 13:25,8,3,16,iPhone 5s,CkdEfDIrJ
1128,"
                                                                                                    →_→                                            ", 2015-5-30 12:06,64,8,71,iPhone 5s,Ckd89e4Ld
1129,"
                                                                                                    有喜欢越剧的吗？                                            ", 2015-5-30 11:52,11,10,16,iPhone 5s,Ckd2BxT8s
1130,"
                                                                                                    就是这个双休，您还在等什么呢？//@红楼蕉下客2012: 安徒生展厅，这个双休，每天有3场免费讲解哦，还有乐高玩具的老师现场带着大家搭童话                                            ", 2015-5-30 10:26,10,10,10,iPhone 5s,CkctGuDDJ
1131,"
                                                                                                    【端午节连休三天 不过高速公路不免费哦】今年端午节6月20日至22日三天连休。需要提醒的是，端午节小长假期间，高速公路通行不免费。根据相关规定，春节、清明节、劳动节、国庆节4个法定节假日高速公路是免费通行的，但元旦、端午节和中秋节并不免费。O端午节休三天 高速路不免费你的假期安排定好了吗？ ​​​​                                            ", 2015-5-30 09:49,20,4,8,iPhone 5s,Ckcev4AnG
1132,"
                                                                                                    南京乐童节今天上午在情侣园开幕！带上你的孩子，一起来嗨吧～ ​​​​                                            ", 2015-5-30 09:19,17,10,39,iPhone 5s,Ckc2jcFCE
1133,"
                                                                                                    你们早！你们辛苦了～                                            ", 2015-5-30 08:23,13,7,38,iPhone 5s,CkbFR9szK
1134,"
                                                                                                    【一个吃货在南京3年的精心总结，火锅、西餐、甜点…详细到令人发指！】一个吃货在南京生活3年的精心总结，造福全体吃货！100多家美食店推荐，涉及了火锅、西餐、小吃、自助餐、烧烤等八大类，拿着它，吃遍南京妥妥的！来源：@南京头条 ​​​​                                            ", 2015-5-29 22:00,694,142,261,微博 weibo.com,Ck7AG0yiB
1135,"
                                                                                                    @杭州发布 总结的最全证件丢失补办攻略！ ​​​​                                            ", 2015-5-29 21:00,177,7,47,微博 weibo.com,Ck7ck32Az
1136,"
                                                                                                    不光高考，大学英语也用得着（哎是不是要考四六级了？）                                            ", 2015-5-29 20:01,89,7,220,政务直通車,Ck6OJizHn
1137,"
                                                                                                    这样啊→_→//@周婷婷婷婷T：明天萧敬腾也要开演唱会                                            ", 2015-5-29 19:12,46,20,203,iPhone 6,Ck6uIhDM6
1138,"
                                                                                                    应该是雨神的发功呢                                            ", 2015-5-29 18:37,25,9,944,iPhone 6,Ck6gyFNbR
1139,"
                                                                                                    【追求科技梦的小少年】#南京好人365#今年只有10岁的周洲从一年级起就喜欢小创造。发明了“易发现油渍污垢节约清洁液的清洗器”；提出了6种不同种植试验的方案；利用秸秆的同时使黑花生亩产增加。在被授予“中国少年科学院小院士”的称号后，仍然踏踏实实在知识的海洋里遨游，追求自己的科技梦想 ​​​​                                            ", 2015-5-29 17:40,28,10,36,政务直通車,Ck5Ti4kKc
1140,"
                                                                                                    帮扩                                            ", 2015-5-29 17:09,182,21,2971,百度浏览器,Ck5GxlU74
1141,"
                                                                                                    我还小，什么西游记、黑猫警长、骄傲的将军、猪八戒吃西瓜、神笔马良、小蝌蚪找妈妈、海尔兄弟、葫芦娃、舒克和贝塔、大闹天宫、宝莲灯、人参娃娃、雪人之类的，我一个都没看过，听都没听过                                            ", 2015-5-29 16:58,32,13,1605,百度浏览器,Ck5ChsLmw
1142,"
                                                                                                    ”你瞅我干啥？“ ”我瞅你咋地“ ........                                            ", 2015-5-29 15:55,45,17,78,百度浏览器,Ck5cL6piI
1143,"
                                                                                                    这个爱看书像乌鸦的是什么鸟？@博物杂志 @江宁公安在线 抢单啦~//@南京教育: [萌][萌][萌]这只小鸟萌萌哒，到学校转转，就爱上学习了！！                                            ", 2015-5-29 15:15,15,21,1,百度浏览器,Ck4WuitkM
1144,"
                                                                                                                                                ", 2015-5-29 14:21,252,30,48,百度浏览器,Ck4AJn5sV
1145,"
                                                                                                    我们（转～） ​​​​                                            ", 2015-5-29 14:14,41,14,47,iPhone 5s,Ck4xH9L3g
1146,"
                                                                                                    【南京有这么多“亚洲最大”】中国城市的各种排名层出不穷。网友认为南京是一座1.5线城市，后果是，南京的一些事物，经常会被赋予 “亚洲最大”之名：“世界最大”有吹牛之嫌，“全国最大”又感格局太小，“亚洲最大”刚刚好。这些年来，南京有这么多的“亚洲最大”，感受到了吗？来源：票亮南京 ​​​​                                            ", 2015-5-29 14:00,48,52,33,政务直通車,Ck4rZoMlx
1147,"
                                                                                                    菜鸟级坚持十秒就是胜利                                            ", 2015-5-29 13:24,93,14,2105,iPhone 6,Ck4dhxsI0
1148,"
                                                                                                    【南京穿上云锦，才叫惊艳了全世界...】这两天各种被“花棉袄”刷屏，别忘了，大蓝鲸不仅有姥姥家的被单，还有“云锦”啊！当南京穿上云锦，就像走过这座十朝都会逝去的往昔，世界安静了，满城飘着梧桐絮的五月都变得美好了。 ​​​​                                            ", 2015-5-29 12:00,71,39,46,微博 weibo.com,Ck3F8m3HK
1149,"
                                                                                                    【周末来南京国际博览中心看房车吧】展览将持续到本周日，市民可去参观房车、平衡车、全地形车等旅游产品，还能“抢单” 特价机票、酒店套餐和景点门票等。现场同步开启“德国风情节”，麦琴根、西门子、博朗、Feshy热水袋等德国知名品牌也将入驻，还有机会换取德国鲜酿啤酒、牛奶、德式美食哦。 ​​​​                                            ", 2015-5-29 11:10,14,13,10,政务直通車,Ck3kV9RZQ
1150,"
                                                                                                    露天烧烤油烟、噪音扰民,可向属地城管部门举报。                                            ", 2015-5-29 10:23,15,20,4,iPhone 6,Ck31MsYyK
1151,"
                                                                                                    权威发布！                                            ", 2015-5-29 10:04,12,评论,24,iPhone 6,Ck2UazXzy
1152,"
                                                                                                    【6月30日起,发垃圾短信最高罚3万元】工信部公布新规称,未经用户同意或者请求,不得向其发送商业性短信息。用户同意后又明确表示拒绝接收商业性短信息的,应停止向其发送,否则将处以1万元至3万元罚款，规定将自6月30日起施行。若遇骚扰，可登录www.12321.cn举报。 ​​​​                                            ", 2015-5-29 09:12,124,22,44,iPhone 5s,Ck2zggxe4
1153,"
                                                                                                    →_→→_→→_→                                            ", 2015-5-29 08:09,1539,145,23910,iPhone 5s,Ck29Aa9VY
1154,"
                                                                                                    一起来上语文课→_→                                            ", 2015-5-29 08:04,171,11,6461,iPhone 5s,Ck27raOqj
