序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
15,"
                                                                                                     //@中国消防:#微博两周年活动#合影晒起来！                                            ", 2015-7-19 14:32,1,评论,5,iPhone 5s,CrPsis22Y
16,"
                                                                                                     //@中国消防:                                            ", 2015-7-19 14:32,转发,评论,2,iPhone 5s,CrPsejGOY
17,"
                                                                                                    中国消防官微两周年活动 //@中国消防:#微博两周年活动#穿上抢险服、端起水枪是一种怎样的体验？                                            ", 2015-7-19 11:14,转发,评论,7,iPhone 5s,CrOa8eoY4
18,"
                                                                                                    转发微博                                            ", 2015-7-19 11:14,转发,评论,16,iPhone 5s,CrO9VedDa
19,"
                                                                                                     //@中国消防:#微博两周年活动#亲们，看看谁来啦？                                            ", 2015-7-19 11:14,转发,评论,2,iPhone 5s,CrO9RFRg3
20,"
                                                                                                     //@中国消防:#微博两周年活动#                                            ", 2015-7-19 11:14,转发,评论,1,iPhone 5s,CrO9Oqj9v
21,"
                                                                                                    转发微博                                            ", 2015-7-19 10:30,转发,评论,7,iPhone 5s,CrNRZzgj5
22,"
                                                                                                    转发微博                                            ", 2015-7-19 10:29,6,评论,34,iPhone 5s,CrNRL8kAr
23,"
                                                                                                    转发微博                                            ", 2015-7-17 16:53,6,2,7,360安全浏览器,CrxwxAeDD
24,"
                                                                                                    #119时刻#遇到火灾时要迅速正确逃生，不贪恋财物、不乘坐电梯、不盲目跳楼。 ​​​​                                            ", 2015-7-16 23:09,3,评论,赞,皮皮时光机,CrqyA0BHq
25,"
                                                                                                    #119时刻#逃生须冷静，路线看的清；湿巾捂口鼻，低姿快行动！ ​​​​                                            ", 2015-7-16 21:09,1,评论,赞,皮皮时光机,CrpMbxh2d
26,"
                                                                                                    #119时刻#火场穿行身要低，逃生选择跑楼梯，不要着急乘电梯。 ​​​​                                            ", 2015-7-16 19:09,4,评论,赞,皮皮时光机,CroZrffJy
27,"
                                                                                                    #119时刻#一旦发现燃气泄漏，请迅速关闭气源阀门，打开门窗通风，严禁触动电器开关和使用明火。 ​​​​                                            ", 2015-7-16 17:09,1,评论,赞,皮皮时光机,CrocG5yJi
28,"
                                                                                                    转发微博                                            ", 2015-7-16 16:32,2,1,12,360安全浏览器,CrnXw8CK4
29,"
                                                                                                    #119时刻#生活中要正确使用电器设备，不乱接电源线，不超负荷用电，及时更换老化电器设备和线路，外出时要关闭电源开关。 ​​​​                                            ", 2015-7-16 15:09,1,评论,赞,皮皮时光机,CrnpUjIc0
30,"
                                                                                                    #119时刻#近期已有多地发生电动自行车引发的火灾，购买电动自行车一定要认准生产许可证，选择专业维修单位定期进行维修保养。 ​​​​                                            ", 2015-7-16 13:09,转发,评论,赞,皮皮时光机,CrmD98jct
31,"
                                                                                                    #119时刻#遇有火情，请及时拨打119报警；发现身边有火灾隐患，请及时拨打火灾隐患举报投诉电话96119举报。 ​​​​                                            ", 2015-7-16 11:09,1,评论,赞,皮皮时光机,CrlQpqjEO
32,"
                                                                                                    转发微博                                            ", 2015-7-16 09:57,2,评论,赞,360安全浏览器,CrlnaACzt
33,"
                                                                                                    转发微博                                            ", 2015-7-16 09:44,7,1,59,360安全浏览器,Crli6tPBU
34,"
                                                                                                    转发微博                                            ", 2015-7-16 09:44,4,评论,13,360安全浏览器,Crli51jAm
35,"
                                                                                                    转发微博                                            ", 2015-7-16 09:44,4,评论,42,360安全浏览器,CrlhZFF85
36,"
                                                                                                    转发微博                                            ", 2015-7-16 09:44,2,评论,82,360安全浏览器,CrlhX28lo
37,"
                                                                                                    转发微博                                            ", 2015-7-16 09:43,1,评论,3,微博搜索,CrlhCldNJ
38,"
                                                                                                    转发微博                                            ", 2015-7-12 18:35,3,评论,1,iPhone 5s,CqN3ix2GZ
39,"
                                                                                                    【突遇车祸一人被压车底 大悟消防速救援】7月6日16时左右，芳畈镇粟林村西楼村，一辆摩托车与大货车发生车祸，一名男子面部朝上，胸部以上被大货车压在泥沼中，无法动弹。消防官兵合力将被困人员抬出泥沼。目前，事故原因还在进一步调查之中。 ​​​​                                            ", 2015-7-7 15:52,转发,评论,4,微博 weibo.com,Cq0QPcAqi
40,"
                                                                                                    【两车相撞致1人被困 利川消防紧急营救】7月4日10时40分左右，湖北利川市柏杨镇往大水井方向4公里处一辆货车与一辆面包车相撞，事故造成面包车司机被困，利川市消防官兵利用机动液压扩张剪对变形的驾驶室进行剪切和扩张，成功救出被困司机。 ​​​​                                            ", 2015-7-6 09:33,转发,评论,2,微博 weibo.com,CpOWvm8Wh
41,"
                                                                                                    【麻城三少年为征服大自然进深山 困在峭壁5小时】麻城三少年突发奇想，要征服大自然，结伴走进大山，不料突遇大雨，加上天黑路滑，前面是悬崖，后面是峭壁，稍有不慎后果难测……接到求救电话后，麻城警方、消防和当地群众携手，历经5小时大营救，于7月4日凌晨2时许将三少年成功救出。 ​​​​                                            ", 2015-7-6 09:22,5,11,1,微博 weibo.com,CpOS08gSR
42,"
                                                                                                    【500斤重黄牛坠入深井 消防员注水借浮力救牛】大黄牛坠井被困，绑住它后往上拉，可是太重，拉不起来。咋办？保康寺坪陀家坪村村民王师傅家的大黄牛地边吃草，掉入深约6米枯井中，众人拉扯无果，消防官兵急中生智，将枯井注满水后，会水的牛“浮”了上来。 ​​​​                                            ", 2015-7-6 08:49,2,1,8,微博 weibo.com,CpOEBuxUc
43,"
                                                                                                    【顶风冒雨搜救温岭倒塌鞋厂被困工人】7月4日16时左右，温岭市大溪镇佛陇村的温岭市捷宇鞋材有限公司发生房屋倒塌事故，数十人被困，百名消防队员立即赶赴现场施救。截至7月5日19时，先后从现场救出45人，其中12人经抢救无效死亡，目前还有2名失踪者没找到，搜救和排查工作仍在紧张进行。（浙江日报） ​​​​                                            ", 2015-7-6 08:25,2,1,2,微博 weibo.com,CpOuWee5U
44,"
                                                                                                    【适时启动修订《湖北省消防条例》】6月29日下午，省人大常委会副主任赵斌在汉出席人大代表议案办理工作座谈会。会议听取了省公安厅、省消防总队、部分市人大常委会负责人等关于《湖北省消防条例》实施情况的汇报，征求了与会人员及联名人大代表对修订《湖北省消防条例》的意见和建议。（湖北日报） ​​​​                                            ", 2015-7-3 08:45,转发,评论,赞,微博 weibo.com,CpmlCstl9
45,"
                                                                                                    【湖北消防参与联合摄制的《火线英雄》热播】7月1日，广东卫视播出湖北消防总队参与摄制的33集电视剧《火线英雄》。 该剧讲述一群年轻的消防官兵成长为消防英雄的故事，反映新时期消防官兵赴汤蹈火、爱岗为民、无私奉献的精神风貌。 剧中，张子文携手保剑锋、朱梓骁等优秀演员上演血性十足的硬汉之战 ​​​​                                            ", 2015-7-3 08:36,212,9,12,微博 weibo.com,Cpmi4kaS1
46,"
                                                                                                    【女司机驾驶不慎侧滑农田 钟祥消防火速救援】6月29日18时32分许，钟祥市文集镇沿山头一辆小轿车因驾驶不慎侧滑入农田，事故造成小轿车司机被困。接到警报后，钟祥消防迅速出动1台抢险救援车，7名消防官兵赶赴现场处置。经过当地消防官兵及时破拆车辆救人，被困人员成功获救。 ​​​​                                            ", 2015-7-2 13:11,转发,1,1,微博 weibo.com,CpeF4tQdE
47,"
                                                                                                    【民房起火 消防灭火救人】7月1日早上，丽水青田县马鞍山路30号一民房3楼发生火灾，由于火势太大，浓烟向上层蔓延，造成6楼一名15岁女孩被困家中。青田消防官兵到场后，迅速组织搜救组，成功将被困女孩救出。 ​​​​                                            ", 2015-7-2 13:00,2,评论,2,微博 weibo.com,CpeADod6P
48,"
                                                                                                    7月1日，为庆祝建党94周年，湖北公安消防总队隆重举行重温入党誓词仪式，总队全体党员面向鲜红的党旗重温入党誓词。 ​​​​                                            ", 2015-7-2 11:55,转发,评论,3,微博 weibo.com,CpeaadJZJ
49,"
                                                                                                    【暑期防火歌】暑期到，放假了，消防安全第一条 小朋友，不玩火，不让父母吃苦果。 不乱动用火和电，自我保护是关键。 火警电话‘119’，发生火灾不乱走。 心不慌、意不乱，按照顺序慢疏散。 湿毛巾，捂口鼻，身体前屈头邻地。 防火逃生要记清，老师家长都放心。 ​​​​                                            ", 2015-6-30 09:33,17,2,1,微博 weibo.com,CoUnoylVv
50,"
                                                                                                    武汉8名驴友被困长阳深山 因掉队、不熟悉地形，8名来自武汉的驴友被困在宜昌长阳深山。27日晚，当地消防官兵徒步搜寻4个多小时，用“吹哨子、打手电筒”等方法，确定被困人员方位后，用砍刀辟出一条最近的救援通道，将8人救出。O武汉8名驴友被困长阳深山官兵搜寻4小时救出 ​​​​                                            ", 2015-6-29 13:26,1,评论,1,微博 weibo.com,CoMtxioPW
51,"
                                                                                                    【电动车火灾为何屡屡造成伤亡】一是停放的位置特殊。停放点多在首层门厅或楼梯间，起火后火势波及居民楼，同时产生的有毒烟气，沿着楼梯间迅速向上蔓延，造成人员逃生困难。二是电动车火灾均发生在晚上等特殊时段，难以被发现和扑救，容易造成火势扩大蔓延。三是被困人员惊慌失措、缺乏逃生自救知识。 ​​​​                                            ", 2015-6-26 15:46,45,评论,2,微博 weibo.com,Col70swyN
52,"
                                                                                                    郑州居民楼着火事故已经导致13人死亡，伤员正在抢救中。 6月25日凌晨，郑州西关虎屯一居民楼发生火灾。事发后，四名伤员被送往郑州市第一人民医院救治。据院方介绍，四名伤员均为女性，严重烧伤。其中三人烧伤面积超过百分之五十。目前伤员都在重症监护室抢救。(央视记者 王涛 王冰) ​​​​                                            ", 2015-6-25 13:39,6,评论,2,微博 weibo.com,CoaR3tBNe
53,"
                                                                                                    亲，欢迎加入消防员队伍！武汉公开招聘150名专职消防员，月薪3500元至5300元，每周双休，包吃住，缴纳五险一金，并设立晋升制度，说不定啥时扛个带“长”的衔哦！ ​​​​                                            ", 2015-6-24 12:57,4,13,8,微博 weibo.com,Co19sqGTZ
54,"
                                                                                                    【湖北省地震救援演练】6支搜救队90名队员开展夜间大面积搜索6月11日晚8时，武汉、襄阳、宜昌、黄石、黄冈、鄂州6支搜救队的90名队员，分别携带个人防护、破拆、 详见长微博：@中国消防 O网页链接  ​​​​                                            ", 2015-6-12 16:16,8,2,3,分享按钮,Cmdkcnlo6
55,"
                                                                                                    转发微博                                            ", 2015-6-12 07:51,8,评论,8,iPhone 6 Plus,Cma1gcvoO
56,"
                                                                                                                                                ", 2015-6-10 17:38,3,1,12,iPhone 6 Plus,ClV0DdEHD
57,"
                                                                                                    湖北消防部队开展地震救援演练，首批救援力量正赶赴“灾区” ​​​​                                            ", 2015-6-10 14:37,2,评论,5,iPhone 6 Plus,ClTOZhZFg
58,"
                                                                                                    @中国消防 @荆楚网 @楚天金报 @人民日报 @人民网 @新华网 @央视新闻 @中国青年报 @长江日报 @长江商报 @楚天金报 @楚天都市报                                             ", 2015-6-9 16:24,1,评论,8,iPhone 6 Plus,ClL60zxWk
59,"
                                                                                                    湖北首批12名消防战士“东方之星”沉船救援日志  详见长微博： O网页链接  ​​​​                                            ", 2015-6-9 16:23,14,4,8,分享按钮,ClL5mppog
60,"
                                                                                                    @长江日报 @中国青年报 @央视新闻 @新华网 @人民网 @人民日报 @楚天金报 @荆楚网 @中国消防                                             ", 2015-6-8 17:41,2,1,1,iPhone 6 Plus,ClCaMa1St
61,"
                                                                                                    #长江客轮倾覆# 清理船体18小时：消防官兵用行动捍卫逝者最后的尊严 O网页链接  ​​​​                                            ", 2015-6-8 17:39,9,1,1,分享按钮,ClCa3A2rC
62,"
                                                                                                    @新华社中国网事 @新华网 @央视新闻 @中国警察网 @中国青年报 @长江日报 @长江商报                                             ", 2015-6-7 18:29,2,1,2,iPhone 6 Plus,Clt3JcThR
63,"
                                                                                                    #长江客轮倾覆#消防官兵进入船体内部破拆救援 已连续奋战超十六小时@中国消防 @长江日报 @中央人民广播电台 @湖北经视官方微博 @央视新闻 @央广网 @武汉晚报 @荆楚网 @楚天都市报 @楚天金报 @楚天交通广播 @CCTV看点 @湖北日报 @湖北发布 @平安荆楚 @人民公安报总编室 @人民日报 @人民网 ​​​​                                            ", 2015-6-7 18:27,8,2,2,iPhone 6 Plus,Clt2LfcuU
64,"
                                                                                                    湖北消防官兵对东方之星船体进行破拆清理，截止今日下午6时23分，1到4层的救生通道以及百余个库房被全部破拆清理完毕！@楚天金报 @楚天都市报 @荆楚网 @武汉晚报 @央广网 @中国消防 @央视新闻 @湖北经视官方微博 @中央人民广播电台 @长江日报 ​​​​                                            ", 2015-6-6 20:27,11,7,4,iPhone 6 Plus,ClkoVDaFb
65,"
                                                                                                    @人民网 @中央人民广播电台 @湖北经视官方微博 @中国消防 @央视新闻 @央广网 @武汉晚报 @荆楚网 @楚天都市报 @楚天金报 @楚天交通广播                                             ", 2015-6-6 16:13,转发,评论,7,iPhone 6 Plus,CliJNcdHm
66,"
                                                                                                    湖北消防官兵对东方之星船体进行破拆清理 ​​​​                                            ", 2015-6-6 16:11,5,2,7,分享按钮,CliJabMOf
67,"
                                                                                                    @楚天都市报 @楚天交通广播 @楚天金报 @CCTV看点 @湖北经视官方微博 @荆楚网 @人民网 @武汉晚报 @央广网 @央视新闻 @中国消防 @中国青年报 @中央人民广播电台 @人民日报                                             ", 2015-6-6 11:52,6,8,1461,iPhone 6 Plus,Clh2eBNOt
68,"
                                                                                                    #长江客轮倾覆#据救援现场消息，今日凌晨零点后消防部队接到总指挥部指令，要求派官兵进入船体破拆，协助搜救。今日凌晨12时30分和早上8时许，官兵分两批，每组30人，分别携带10件套破折工具进入，一是破折船体内变形房门，二是打通堵塞的通道，三是对倒扣在江底第四层船顶整体破折，协助搜救。 ​​​​                                            ", 2015-6-6 09:29,347,647,1461,iPhone 6 Plus,Clg5QhkXO
69,"
                                                                                                    截至目前，救援人员正在现场利用大型起吊设备对扶正船只进行全面起吊放水。 ​​​​                                            ", 2015-6-5 19:49,50,76,469,iPhone 6 Plus,ClaJ76vN3
70,"
                                                                                                    #长江客轮倾覆#湖北消防火速救援 ​​​​                                            ", 2015-6-4 16:59,5,1,17,360安全浏览器,Cl0bxp57v
71,"
                                                                                                    我们                                            ", 2015-6-3 15:41,16,2,121,360安全浏览器,CkQfzpsa7
72,"
                                                                                                    #119时刻#扑救早、损失小，边报警、边扑救，先控制，后消灭 ​​​​                                            ", 2015-5-29 11:09,1,评论,赞,皮皮时光机,Ck3kKeYci
73,"
                                                                                                    #119时刻#湖北公安消防总队提醒您，必须穿过浓烟逃生时，尽量用浸湿的衣物保护头部和身体，捂住口鼻，弯腰低姿前行；身上着火，可就地打滚或用厚重衣物覆盖，压灭火苗。 ​​​​                                            ", 2015-5-29 09:09,1,评论,2,皮皮时光机,Ck2xZDpTp
74,"
                                                                                                    #119时刻#湖北公安消防总队提醒您，生活中要正确使用电器设备，不乱接电源线，不超负荷用电，及时更换老化电器设备和线路，外出时要关闭电源开关。 ​​​​                                            ", 2015-5-29 07:09,2,评论,赞,皮皮时光机,Ck1LfDpm9
75,"
                                                                                                    #119时刻#湖北公安消防总队提醒您，遇到火灾时要迅速正确逃生，，不贪恋财物、不乘坐电梯、不盲目跳楼；在公众聚集场所遇到火灾时，应根据工作人员的引导进行疏散，不要盲目跟风，相互拥挤，以免发生挤压踩踏事故。 ​​​​                                            ", 2015-5-28 17:09,1,评论,赞,皮皮时光机,CjWgd7St8
76,"
                                                                                                    #119时刻#湖北公安消防总队提醒您，遇有火情，请及时拨打119报警；发现身边有火灾隐患，请及时拨打火灾隐患举报投诉电话96119举报。  ​​​​                                            ", 2015-5-28 15:09,转发,评论,1,皮皮时光机,CjVtt7RWr
77,"
                                                                                                    #119时刻#公安部消防局提示，商场、车站、学校、工厂企业要严格落实消防安全责任，加强值班巡查，及时消除火灾隐患。 ​​​​                                            ", 2015-5-28 13:09,转发,评论,1,皮皮时光机,CjUGGtJFz
78,"
                                                                                                    #119时刻#商场、车站、学校、工厂企业要严格落实消防安全责任，加强值班巡查，及时消除火灾隐患。 ​​​​                                            ", 2015-5-28 11:10,转发,评论,赞,皮皮时光机,CjTUlASJ4
79,"
                                                                                                    转发微博                                            ", 2015-5-28 10:50,7,2,7,iPhone 5s,CjTMgqH7p
80,"
                                                                                                    #119时刻#严禁携带易燃易爆危险品进入公共场所；严禁在有火灾、爆炸危险的场所吸烟、使用明火。 ​​​​                                            ", 2015-5-28 09:09,转发,评论,赞,皮皮时光机,CjT7whM4r
81,"
                                                                                                    #119时刻#严禁占用、堵塞或封闭安全出口、疏散通道和消防车通道，严禁设置妨碍消防车通行和火灾扑救的障碍物。 ​​​​                                            ", 2015-5-28 07:09,2,评论,1,皮皮时光机,CjSkMhQHL
82,"
                                                                                                    #119时刻#要及时维护保养室内外消火栓，确保发生火灾时能够正常使用。严禁埋压、圈占、损坏、挪用、遮挡消防设施和器材。 ​​​​                                            ", 2015-5-27 21:09,转发,评论,赞,皮皮时光机,CjOpb6nHr
83,"
                                                                                                    #119时刻#遇到火灾时要迅速正确逃生，不贪恋财物、不乘坐电梯、不盲目跳楼。 ​​​​                                            ", 2015-5-27 19:09,2,评论,赞,皮皮时光机,CjNCpBGOV
84,"
                                                                                                    #119时刻#逃生须冷静，路线看的清；湿巾捂口鼻，低姿快行动！ ​​​​                                            ", 2015-5-27 17:09,2,评论,1,皮皮时光机,CjMPE8tP3
85,"
                                                                                                    #119时刻#火场穿行身要低，逃生选择跑楼梯，不要着急乘电梯。 ​​​​                                            ", 2015-5-27 15:09,1,评论,1,皮皮时光机,CjM2U8veI
86,"
                                                                                                    #119时刻#油锅起火别慌乱，找个锅盖速盖上;油锅起火别惊慌，找些青菜锅里放。 ​​​​                                            ", 2015-5-27 13:09,1,评论,赞,皮皮时光机,CjLg8mEJc
87,"
                                                                                                    #119时刻#一旦发现燃气泄漏，请迅速关闭气源阀门，打开门窗通风，严禁触动电器开关和使用明火。 ​​​​                                            ", 2015-5-27 11:09,1,评论,赞,皮皮时光机,CjKtO57eV
88,"
                                                                                                    #119时刻#初起火灾莫慌张，灭火器和水来帮，报警呼救不要忘，齐心协力保安康。 ​​​​                                            ", 2015-5-27 09:09,转发,评论,赞,皮皮时光机,CjJH2AAXA
89,"
                                                                                                    #119时刻#夏季用电高峰，生活中要正确使用电器设备，不乱接电源线，不超负荷用电，及时更换老化电器设备和线路，外出时要关闭电源开关。 ​​​​                                            ", 2015-5-27 07:09,2,评论,赞,皮皮时光机,CjIUiBuGr
90,"
                                                                                                    #119时刻#近期已有多地发生电动自行车引发的火灾，购买电动自行车一定要认准生产许可证，选择专业维修单位定期进行维修保养。 ​​​​                                            ", 2015-5-26 21:09,转发,评论,2,皮皮时光机,CjEYC6spr
91,"
                                                                                                    #119时刻#遇有火情，请及时拨打119报警；发现身边有火灾隐患，请及时拨打火灾隐患举报投诉电话96119举报。 ​​​​                                            ", 2015-5-26 19:09,2,评论,赞,皮皮时光机,CjEbPrxDG
92,"
                                                                                                    我国消防部队赴马来西亚参加演习                                            ", 2015-5-18 11:48,13,2,51,360安全浏览器,CinSN2tjK
93,"
                                                                                                    转发微博                                            ", 2015-5-8 17:00,17,2,14,360安全浏览器,CgTEA2kkb
