序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
146,"
                                                                                                    #聚焦奥运#【今日看点】伦敦奥运会进入到第13个比赛日，今天将产生23枚金牌，今日及明晨中国代表团将参加9项决赛，在跳水、摔跤、跆拳道等项目上有争金实力！一起为奥运健儿们加油！    ​​​​                                            ", 2012-8-9 15:03,转发,1,赞,皮皮时光机,ywmuK1Sf9
147,"
                                                                                                    #朝阳动态#【“朝外志愿者”形象标识发布】昨天，朝阳区发布首个街道志愿者视觉形象识别系统——朝外志愿者。朝外街道共有各类志愿者2015人，各国使馆、外交部工作人员以及居住在当地的文化名人也参与其中。   ​​​​                                            ", 2012-8-9 14:32,2,评论,赞,皮皮时光机,ywmi9Doe7
148,"
                                                                                                    #魅力朝阳#【海外华裔青少年唱中文歌 “水立方杯”大赛昨晚颁奖】2012年“水立方杯”海外华裔青少年中文歌曲大赛颁奖晚会昨日在国家游泳中心“水立方”举行。晚会现场，来自美国、加拿大、法国、印尼等“水立方杯”海外华裔青少年中文歌曲大赛获奖选手纷纷登台，与国内知名演员联袂献艺。[礼花]  ​​​​                                            ", 2012-8-9 14:01,1,评论,赞,皮皮时光机,ywm5zfcjh
149,"
                                                                                                    #魅力朝阳#【千名儿童 鸟巢“奥运”】昨日是北京奥运会开幕四周年纪念日，国家体育场鸟巢再次点燃、传递“奥运圣火”。不过，这是一场由3岁至12岁小朋友参加的小型模拟奥运会，他们在爸妈的陪同下，传递圣火、竞技比赛，体验奥运小公民的生活。看看小朋友们那专注的神态，还真是有模有样吧？ ​​​​                                            ", 2012-8-9 11:55,1,评论,赞,微博 weibo.com,ywlgJsPOl
150,"
                                                                                                    #聚焦奥运#【伦敦奥运第12日中国军团战报】2金[奥运金牌]1银[奥运银牌]1铜[奥运铜牌]：乒乓球男团中国队卫冕；女子跆拳道吴静钰卫冕摘金；女子摔跤63公斤级景瑞雪摘银；李金子为中国夺得第一枚女拳铜牌。中国36金暂列金牌榜首位！ ​​​​                                            ", 2012-8-9 11:20,转发,评论,赞,微博 weibo.com,ywl2l5W24
151,"
                                                                                                    #魅力朝阳#【朝阳区“漂亮的兵马俑灯笼”在英国斯托克顿国际河畔艺术节展出】由朝阳区文化馆组织制作的“漂亮的兵马俑灯笼”景观装置展于8月1日至8月5日在第25届“英国斯托克顿国际河畔艺术节”上成功展出，不仅使国际友人们感受到了中华民族传统文化的独特魅力，也让非遗传统技艺焕发出了新的生命。 ​​​​                                            ", 2012-8-9 11:19,5,评论,赞,微博 weibo.com,ywl1UvGzv
152,"
                                                                                                    受台风“海葵”持续影响，8月9日，京沪高铁仍有部分列车停运。                                            ", 2012-8-9 10:56,1,评论,2,微博 weibo.com,ywkSM4boe
153,"
                                                                                                    8月8日至8月14日,只要您把您的防患入室盗窃的高招在微博上晒出,加上#招招可防入室盗#的话题并@平安北京 ，@平安北京 将为您送上一份小礼物哦！O网页链接 下面这招就不错！                                            ", 2012-8-8 15:47,3,1,12,政府版微博,ywdmbEc3p
154,"
                                                                                                    本市出台举措保障无偿献血者权益！                                            ", 2012-8-8 15:09,3,2,赞,政府版微博,ywd6PzGgg
155,"
                                                                                                    受台风“海葵”影响，京沪高铁部分列车停运。[台风] [台风]                                            ", 2012-8-8 14:23,2,评论,赞,铁路版微博,ywcO1yo0T
156,"
                                                                                                    北京电话亭将提供免费WiFi 。                                            ", 2012-8-8 14:20,9,2,赞,微博 weibo.com,ywcN1w9oj
157,"
                                                                                                    #身边的感动#【按住址问讯 64岁绿化工还钱包】绿化工人在郎家园一花坛里捡拾钱包，为了将钱包还给失主，64岁的朝阳区绿化工人王铁军按照钱包里身份证的住址找寻，最终将失主找到。昨天上午，王铁军将钱包归还。随后，失主发微博讲述此事，许多网友称被老人的善良感动。详情点击：O网页链接 ​​​​                                            ", 2012-8-8 14:16,10,2,1,微博 weibo.com,ywcLtuKD9
158,"
                                                                                                    #魅力朝阳#【魔方技艺亮相水立方】今天是北京奥运纪念日。青少年社团发展促进中心昨天在水立方举行纪念活动。十余位魔方迷将上百个魔方组成奥运五环的图样。魔方迷们想通过在“水魔方”（水立方）里展现魔方技艺纪念奥运，并为征战在伦敦的奥运健儿加油。（黄海蕾 摄） ​​​​                                            ", 2012-8-8 11:46,8,1,赞,微博 weibo.com,ywbMz5ZXo
159,"
                                                                                                    #魅力朝阳#【奥园仰山立起中轴线标记碑】一座六方锥体的中轴线标记石碑日前立在了奥林匹克森林公园的仰山顶，上面使用五国文字做了标记，成为中外游客“到此一游”的摄影景点。（庞铮铮 摄） ​​​​                                            ", 2012-8-8 11:31,3,1,赞,微博 weibo.com,ywbGqeo1t
160,"
                                                                                                    #共同关注#【小家电补贴活动10日启动】昨日，中国家用电器协会宣布，将开启小家电专项补贴。从8月10日起，补贴活动将在全国范围内启动，试行期40天。在指定家电卖场购买厨卫及小家电品类，可获最高达成交价总额10%的补贴金。近期想买小家电的朋友们不妨抓住这个时机哦！详情点击：O网页链接 ​​​​                                            ", 2012-8-8 11:06,1,评论,赞,微博 weibo.com,ywbwa2f8I
161,"
                                                                                                    #聚焦奥运#【伦敦奥运第11日中国军团战报】女子乒乓球卫冕团体冠军；男子双杠冯喆夺金；女子平衡木邓琳琳摘金眭禄银牌；跳水男子3米板秦凯获银牌；花样游泳双人赛黄雪辰和刘鸥、自行车女子个人争先赛郭爽、男子单杠邹凯、跳水3米板何冲获铜牌。中国以34金、21银、18铜的成绩排在奖牌榜首位！ ​​​​                                            ", 2012-8-8 10:59,转发,评论,赞,微博 weibo.com,ywbtmxOZM
162,"
                                                                                                    市住建委@安居北京 告诉您：哪些家庭能申请公共租赁住房                                            ", 2012-8-8 09:59,4,3,赞,微博 weibo.com,ywb549t9j
163,"
                                                                                                    感谢网友@罗曼斯范西亚的世界 的提醒，刚刚把“希望”写成“失望”了，希望失主能找回钱包，不要“失望”。  //@北京朝阳:火速传播，失望失主能看到！//@三里屯办事处: 请失主联系 66787027 @北京朝阳                                            ", 2012-8-7 16:42,6,2,赞,政府版微博,yw4i7qJIJ
164,"
                                                                                                    火速传播，失望失主能看到！//@三里屯办事处: 请失主联系 66787027 @北京朝阳                                            ", 2012-8-7 16:28,14,3,赞,微博 weibo.com,yw4cx5NLg
165,"
                                                                                                    真真儿的好消息！                                            ", 2012-8-7 16:10,8,5,4,政府版微博,yw452AOvL
166,"
                                                                                                    #人文朝阳#【青少年集邮夏令营启动】昨天上午，朝阳区双井街道社区服务中心内，地区青少年集邮夏令营启动。近百位辖区青少年参与其中，学习集邮知识。该集邮夏令营是完全免费的，活动既为辖区青少提供了暑期的活动场所，又能培养自身的兴趣。该活动之后还将组织青少年参观邮展并对藏品集中展示。 ​​​​                                            ", 2012-8-7 15:34,1,评论,赞,微博 weibo.com,yw3QxoW4v
167,"
                                                                                                    傍晚西部有阵雨，夜间全市迎雷雨！大家注意防雨防雷电。[闪电]                                            ", 2012-8-7 15:04,9,2,赞,微博 weibo.com,yw3EbsKFm
168,"
                                                                                                    #聚焦奥运#【今日看点】伦敦奥运会今日将在田径、跳水、马术、体操、帆船、举重等项目诞生21枚金牌。刘翔将在男子110米栏比赛中登场亮相；在体操赛场中国体操队的健儿们将在各个单项争夺中全面出击力争夺金；乒乓球女团也将展开决赛争夺；而何冲、秦凯也将在跳水男子单人3米板为中国队组成争冠双保险。 ​​​​                                            ", 2012-8-7 14:52,3,评论,赞,微博 weibo.com,yw3zxlTgU
169,"
                                                                                                    为“爱心车队”投上一票！第8号！O中国文明网由中央宣传部、中央文明办主办, 是...                                            ", 2012-8-7 14:35,2,评论,赞,微博 weibo.com,yw3stqTss
170,"
                                                                                                    #人文朝阳#【专家进社区授防灾知识】“遇到灾难如何自救？被洪水围困怎样脱险？”近日，中国气象局预测减灾司前司长走入朝阳区垡头街道，为社区居民举办讲座，向居民传播基本观察常识，如根据动物的异常举动等判断灾难来临的前兆。还对地震、泥石流等突发灾难时的自保方式和被困后的自救逃生进行讲解。 ​​​​                                            ", 2012-8-7 14:08,转发,评论,赞,微博 weibo.com,yw3hHlUiy
171,"
                                                                                                    #给您提个醒#【今儿立秋啦】今日立秋，也是末伏的第一天，还有10个伏天要过。所以立秋之后，暑气还很难消散，北京仍处在炎热之中。[阳光]“头伏饺子二伏面三伏烙饼摊鸡蛋”，今儿把烙饼摊鸡蛋吃起来！卷上几块肉，秋膘也一起贴起来啦！ ​​​​                                            ", 2012-8-7 11:48,14,2,赞,微博 weibo.com,yw2mMAaaX
172,"
                                                                                                    #人文朝阳#日前，八里庄街道华贸中心社区举办“我喜欢我就画 北京精神代代相传”儿童绘画活动。活动中，共收到绘画作品30余幅，最让人感动的是有小朋友将“7•21”暴雨中自己看到的互帮互助的情景画了出来，也有小朋友画出了北京受灾未来更美好的家园，并祝愿灾区的小朋友平安健康。（赵元 摄） ​​​​                                            ", 2012-8-7 11:18,2,1,赞,微博 weibo.com,yw2aCthFe
173,"
                                                                                                    #聚焦奥运#【伦敦奥运第十日中国军团战报】第10日，中国军团收获一枚金牌：徐莉佳（女子帆船激光雷迪尔级）。体操赛场成为热议焦点，中国体操选手陈一冰吊环完美发挥，却只屈居亚军；女子高低杠何可欣同样收获一枚银牌。中国以31金、19银、14铜的成绩排在奖牌榜首位！一起为中国运动健儿们加油！ ​​​​                                            ", 2012-8-7 11:04,11,5,赞,微博 weibo.com,yw24XqSK4
174,"
                                                                                                    进入网页后，在底部下载附件就可以看到啦！向公众开放的单位很多哦，大家快围观！做好运动计划！                                            ", 2012-8-6 16:19,3,2,赞,微博 weibo.com,yvUIpFcEq
175,"
                                                                                                    为丰富社区居民菜篮子，百子园社区协同地区城管、西宇嘉业物业公司开展蔬菜进社区活动，直接联系菜农送菜进社区！赞一个！                                            ", 2012-8-6 16:16,转发,1,赞,微博 weibo.com,yvUGZATwd
176,"
                                                                                                    大家去活动页面看看吧！已经有不少好作品咯！                                            ", 2012-8-6 15:23,2,1,赞,政府版微博,yvUlyuLVF
177,"
                                                                                                    #共同关注#明天将迎来二十四节气中的第13个节气“立秋”。民间把每年的8月7日或8日，太阳到达黄经135°时视为立秋。立秋预示着炎热的夏天即将过去，秋天即将来临。而今年的三伏天共有30天，明天正是进入末伏的第一天，炎热还会持续一段时间。[阳光] ​​​​                                            ", 2012-8-6 14:56,23,3,赞,微博 weibo.com,yvUavvy6Y
178,"
                                                                                                    #聚焦奥运#【今日看点】伦敦奥运会今日将在马术、射击、摔跤、田径等项目上诞生18枚金牌。中国体操队的两个单项将走向卫冕之路。“吊环王”陈一冰冲击其第二块男子吊环奥运金牌，“高低杠公主”何可欣会力争女子高低杠的金牌，中国队在射击男子50米步枪三姿也具有冲金实力。一起为中国体育健儿们加油！ ​​​​                                            ", 2012-8-6 14:45,3,1,赞,微博 weibo.com,yvU648kt5
179,"
                                                                                                    从市区到首都机场只要八毛钱哦，给力！                                            ", 2012-8-6 14:25,27,3,3,政府版微博,yvTY5uG5V
180,"
                                                                                                    #魅力朝阳#【伦敦奥运会鸟巢直播】随着奥运会比赛日渐火热，“鸟巢”附近也竖立起了大屏幕，用来直播中国代表团的比赛。设立在“鸟巢”旁边的三块大屏幕，面朝鸟巢、背对水立方，总面积近300平方米。从7月28日一直到奥运会闭幕，每天下午4点到晚上10点都会播出，节目主要直播中国队的比赛。（魏彤 摄） ​​​​                                            ", 2012-8-6 14:23,2,评论,赞,微博 weibo.com,yvTX06Hk0
181,"
                                                                                                    #魅力朝阳#落户朝阳区举办的第三届中国网络商品交易会于8月2日至4日在中国国际贸易中心举办，朝阳区政府组织的中复电讯网上商城、俏品牌女装、酒仙网、艺龙、乐友等39家电商企业集体亮相，此次朝阳区现场重点推出的“朝阳电商”形象受到中外企业和电商行业的高度关注，近500家企业有参与合作意向。 ​​​​                                            ", 2012-8-6 14:06,转发,评论,赞,微博 weibo.com,yvTQg0j94
182,"
                                                                                                    #聚焦奥运#【伦敦奥运第九日中国军团战报】伦敦奥运第9比赛日，中国军团再夺5金：羽毛球男单林丹、男双蔡赟傅海峰连夺两金；女举周璐璐破世界纪录；邹凯卫冕自由操；跳水吴敏霞创历史，中国金牌总数达30枚，奖牌总数达到了61枚，在金牌榜与奖牌榜双榜都排名第一位！让我们一起为祖国喝彩吧！ ​​​​                                            ", 2012-8-6 11:45,2,2,赞,微博 weibo.com,yvSVf0S9M
183,"
                                                                                                    #人文朝阳#【本月起三甲医院中医专家坐诊社区医院】朝阳区卫生局从中日友好医院、朝阳医院等三甲医院遴选了38位区级中医专家，从本月开始，每周固定半天前往朝阳区直属医院和社区卫生服务中心坐诊，并培养一批基层中医药人才。   ​​​​                                            ", 2012-8-5 12:55,4,2,赞,皮皮时光机,yvJWMyZXS
184,"
                                                                                                    #微话题# #国色天香——朝阳区非物质文化遗产保护成果展#“北京宫廷补绣”（2/2）北京宫廷补绣近现代传人李开泰、中国工艺美术大师崔洁、北京工艺美术大师贾大双等，继承了北京宫廷补绣工艺，制作了很多珍精品，有的作为国礼赠送给联合国和国际友人，有的获全国或北京市金奖。  ​​​​                                            ", 2012-8-5 09:50,1,评论,赞,皮皮时光机,yvIJLg8wn
185,"
                                                                                                    #微话题# #国色天香——朝阳区非物质文化遗产保护成果展#“北京宫廷补绣”（1/2）俗称丝绫堆绣，源于辽金，奠基于元，盛于明清，是我国古老的刺绣技艺与唐代“堆绫”、“贴绢”技艺的结合与发展。它是以天然的植物纤维为材料，用浮雕、编织、刺绣、缝缀、堆贴、抽丝等多种技艺结合的装饰艺术。 ​​​​                                            ", 2012-8-5 09:45,转发,1,赞,皮皮时光机,yvIHHhNHl
186,"
                                                                                                                                                ", 2012-8-5 09:12,1,1,赞,iPad客户端,yvIuy0qEx
187,"
                                                                                                    中国军团今日可能迎来大丰收哦！                                            ", 2012-8-4 18:08,3,评论,8,iPad客户端,yvCzjqL77
188,"
                                                                                                    交通出行提示！                                            ", 2012-8-4 18:05,转发,评论,赞,iPad客户端,yvCyrDMjR
189,"
                                                                                                    #魅力朝阳# 【青年艺术100项目登陆798】2012年度“青年艺术100”项目近日在北京798艺术区的悦•美术馆、圣之空间，以及酒厂艺术区的阿拉里奥画廊同时开展。“青年艺术100”今年已进入第二届，本届展览中主办方引入影像艺术家和韩国青年艺术家作品同台展出。展期持续至8月6日，大家趁周末去看看吧！ ​​​​                                            ", 2012-8-4 12:40,1,评论,赞,皮皮时光机,yvAqhoLqg
190,"
                                                                                                    #微话题# #国色天香——朝阳区非物质文化遗产保护成果展#“老北京跤艺”（2/2）老北京跤艺民俗表演团由双德全和其弟双德禄创建，是目前北京创办最早，发展规模最大，传承脉络较为清晰，现存唯一的一家民间跤场。表演团自创办以来遭遇了多次波折，但出于对传统跤艺的热爱，双氏兄弟一直不懈的坚持着。 ​​​​                                            ", 2012-8-4 09:35,1,1,赞,皮皮时光机,yvzd86X6p
191,"
                                                                                                    #微话题# #国色天香——朝阳区非物质文化遗产保护成果展#“老北京跤艺”（1/2）摔跤是一项古老的运动，是中华民族传统的竞技、娱乐活动。近代以来，摔跤的表演娱乐功能日益彰显。老北京跤艺表演承袭了我国传统摔跤的特点，历经了一系列社会变故后仍能保持其原有的技击、表演传统特色。  ​​​​                                            ", 2012-8-4 09:30,2,评论,赞,皮皮时光机,yvzbbfVvs
192,"
                                                                                                    中招补录今天启动！                                            ", 2012-8-4 08:24,转发,评论,赞,皮皮时光机,yvyKilPnk
193,"
                                                                                                    微活动进行中！大家积极参与吧！                                             ", 2012-8-3 16:15,转发,评论,赞,政府版微博,yvsp0E32c
194,"
                                                                                                    #共同关注#【第四届“档案馆日”活动将举办】9月5日，以“弘扬档案文化，践行北京精神”为主题的第四届“档案馆日”活动将举办。“把荣誉带回家”、“老照片免费修复打印”和“书法作品免费托芯”三个活动公众可免费参加，有意参与的朋友们可以提前报名预约哦。活动详情请登录：O网页链接 ​​​​                                            ", 2012-8-3 15:51,2,1,赞,微博 weibo.com,yvsfxsiUt
195,"
                                                                                                    双台风登陆，可能在今天傍晚给北京带来强降水。                                            ", 2012-8-3 15:51,13,4,2,政府版微博,yvsfrkaQH
196,"
                                                                                                    #聚焦奥运#【今日看点】3日，伦敦奥运会将决出22块金牌，决赛项目包括射箭、田径、击剑、蹦床、柔道、赛艇、射击、游泳、举重、羽毛球、场地自行车。在蹦床、场地自行车和羽毛球混双等项目上，中国选手将向金牌发起强有力的冲击。一起为中国体育健儿们加油！ ​​​​                                            ", 2012-8-3 14:40,3,1,赞,微博 weibo.com,yvrMD1sjc
197,"
                                                                                                    #魅力朝阳#【“北京礼物”朝阳系列开始征集啦！】本次大赛将征集具有朝阳区经济、文化、历史、景区等地域特色的旅游纪念品、商务礼品和体现朝阳区特色的工艺美术品、书画制品或都市工业品。即日起至2012年9月14日为作品提交期，感兴趣的朋友们不要错过啦！详情点击：O网页链接 ​​​​                                            ", 2012-8-3 14:39,4,评论,赞,微博 weibo.com,yvrMjv2v1
198,"
                                                                                                    #聚焦奥运#【伦敦奥运第六日中国军团战报】金牌一枚：张继科（乒乓球男单）；银牌两枚：王皓（乒乓球男单）、郭爽/宫金杰（女子团体竞速赛）；铜牌一枚：唐奕（女子100米自由泳）。目前中国代表团获18金11银5铜，暂居金牌榜首位。 ​​​​                                            ", 2012-8-3 14:02,2,评论,赞,微博 weibo.com,yvrxlmFBD
199,"
                                                                                                    实用！                                            ", 2012-8-3 14:00,4,评论,1,政府版微博,yvrwioX22
200,"
                                                                                                    #朝阳动态#【“幸福社区”宣讲团精彩开讲】日前，朝阳区“幸福社区”宣讲团在双井街道开讲。6名宣讲员向大家讲述社区建设的经验做法和感人故事。舍小家顾大家的社区书记，拿居民当亲人的社区居干，尽心尽力调解纠纷的和谐促进员……一桩桩小事感人肺腑，赢得了在场听众们的热烈掌声。 ​​​​                                            ", 2012-8-2 15:57,6,3,赞,微博 weibo.com,yviRtk7dK
201,"
                                                                                                    上半年北京金融业对经济增长的贡献率为25%！                                            ", 2012-8-2 15:48,1,1,赞,微博 weibo.com,yviNxxWsv
202,"
                                                                                                    #聚焦奥运#【今日看点】２日，伦敦奥运会将决出１８块金牌，决赛项目包括游泳、体操、乒乓球、射击、射箭、柔道、击剑、自行车、赛艇、皮划艇。在柔道赛场，中国队有望迎来本届奥运第一金。乒乓球将决出男子单打金牌。中国女子射箭的年轻选手将冲击个人赛奖牌乃至金牌。一起为中国体育健儿们加油！ ​​​​                                            ", 2012-8-2 14:38,2,评论,赞,皮皮时光机,yvil6FgVv
203,"
                                                                                                    #共同关注#【八月将现英仙座流星雨】英仙座流星雨在每年8月中旬迎来极大，它的爆发可以让公众在一小时内欣赏到几十颗美丽的黄绿色流星。根据国际流星组织的预报，英仙座流星雨的极大很可能出现在北京时间8月12日20时至22时30分，预计每小时流量可达100以上。详情点击：O网页链接 ​​​​                                            ", 2012-8-2 14:22,12,2,赞,微博 weibo.com,yvieAoQ7A
204,"
                                                                                                    #魅力朝阳#带着三个妙趣横生的化学实验，巴斯夫“小小化学家”活动昨日在中国科技馆与小朋友们见面。主题为“创造化学新作用”的“小小化学家”活动将一直持续到8月10日，6至12岁的小朋友都可以到科技馆免费领票参与，当天的实验门票将从上午9点开始发放。图为孩子们亲手调配抵抗紫外线的“防晒霜”。 ​​​​                                            ", 2012-8-2 14:05,4,3,赞,微博 weibo.com,yvi7HpLmk
205,"
                                                                                                    今晚18:19北京卫视今日京华栏目将播放以@朝阳规划艺术馆 为代表的朝阳公园奥运场馆赛后利用宣传片，一起围观！                                            ", 2012-8-2 14:03,2,1,赞,微博 weibo.com,yvi7a2pKr
206,"
                                                                                                    #魅力朝阳#【2012年北京国际啤酒节即将开幕】2012年北京国际啤酒节将于8月15日在蟹岛拉开帷幕！为期17天的啤酒节将在每天10点至24点对外开放，如果您也喜欢热闹，喜欢啤酒，那不妨到时去逛一逛，去现场体验一下原汁原味的德式现酿啤酒、传统多样的中外美食和狂欢刺激的嘉年华及歌舞表演。 ​​​​                                            ", 2012-8-2 11:56,83,4,赞,微博 weibo.com,yvhhwnbEA
207,"
                                                                                                    #聚焦奥运#【伦敦奥运第五日中国军团战报】金牌四枚：罗玉通/秦凯（男三米跳板）；吕小军（举重破世界纪录）；李晓霞（乒乓球女单）；焦刘洋（女子200米蝶泳破奥运纪录）；银牌三枚：陆浩杰（举重）；丁宁（乒乓球女单）；陈颖（女子25米手枪）。目前中国代表团获17金9银4铜，居金牌榜首位。 ​​​​                                            ", 2012-8-2 11:03,4,1,赞,微博 weibo.com,yvgVPzc1J
208,"
                                                                                                    车辆浸水的朋友们仔细看看。                                            ", 2012-8-2 10:37,10,2,赞,微博 weibo.com,yvgLBt4wB
209,"
                                                                                                    地质灾害隐患点新增196个，市民可登陆北京市国土资源局网站查询。O网页链接                                             ", 2012-8-2 10:36,2,评论,赞,微博 weibo.com,yvgKZlVLO
210,"
                                                                                                    #给您提个醒#应急救援电话，以备不时只需！                                            ", 2012-8-2 09:14,19,4,2,微博 weibo.com,yvgdU2UtF
211,"
                                                                                                    地铁候车时，一定要拿好雨伞等带有金属的物品，以防掉下站台发生不测。                                            ", 2012-8-1 17:15,10,1,赞,微博 weibo.com,yv9WxuZwv
212,"
                                                                                                    #魅力朝阳#【军事迷的主题公园】这个夏天，鸟巢东门北侧广场一座占地近2万平方米的铁血英雄主题乐园正式开放。乐园的口号是“每个人都是大英雄！”驾飞机开坦克当狙击高手，穿越丛林街头巷战，这些曾让许多军事迷奢望的梦想，在这个主题乐园里都能实现。大家去现场体验一下吧！  ​​​​                                            ", 2012-8-1 15:42,7,评论,赞,皮皮时光机,yv9kAh20i
213,"
                                                                                                    #聚焦奥运#【今日看点】今天，20枚金牌的争夺，将在伦敦奥运第五日掀起一个夺金小高潮。在当地时间8月1日，中国军团将在乒乓球、跳水、射击、举重、游泳、赛艇等项目上多点出击，争夺奖牌。中美女排大战也是今日的焦点赛事。为中国体育健儿们加油！  ​​​​                                            ", 2012-8-1 15:01,6,2,赞,皮皮时光机,yv93WpQEv
214,"
                                                                                                    #人文朝阳#【文明交通夏令营”开营啦！】朝阳区六里屯街道外来务工子弟“文明交通夏令营”日前开营，在红领巾公园交通安全体验基地，朝阳区交通支队的警官为孩子们讲解了如何辨认交通安全标识，并希望孩子们能提醒家长文明驾驶，孩子们还驾驶电瓶车进行了交通安全体验。（程功 摄） ​​​​                                            ", 2012-8-1 14:33,10,1,赞,皮皮时光机,yv8SAgvRS
215,"
                                                                                                    #共同关注#每年的八月一日是中国人民解放军建军纪念日，因此也叫“八一”建军节。今年是中国人民解放军建军八十五周年！1949年6月15日，中国人民革命军事委员会发布命令，以“八一”两字作为中国人民解放军军旗和军徽的主要标志。中华人民共和国成立后，将此纪念日改称为中国人民解放军建军节。 ​​​​                                            ", 2012-8-1 11:43,8,3,赞,皮皮时光机,yv7LB1SjN
216,"
                                                                                                    文明，从点滴做起，从我做起！                                            ", 2012-8-1 11:23,4,2,赞,微博 weibo.com,yv7DJol6y
217,"
                                                                                                    持续降雨中，出行注意安全！                                            ", 2012-8-1 11:22,转发,评论,赞,微博 weibo.com,yv7DenCPo
218,"
                                                                                                    #聚焦奥运#【伦敦奥运第四日中国军团战报】金牌四枚：陈若琳/汪皓(跳水)、雷声(花剑)、林清峰 (举重)、叶诗文 (女子200米个人混合泳)；银牌一枚：徐丽丽 (柔道)；铜牌一枚：男子4x200米自由泳接力（孙杨、郝运、李昀琦、蒋海琦)。目前中国代表团获13金6银4铜，居金牌榜首位。 ​​​​                                            ", 2012-8-1 11:18,11,3,赞,微博 weibo.com,yv7BFausb
219,"
                                                                                                    共同打造绿色北京！                                             ", 2012-8-1 10:23,2,2,赞,政府版微博,yv7friyJN
220,"
                                                                                                    #朝阳动态#【朝阳区严查室外泳池安全】暴雨后，室外泳池的水质受到影响。近日，朝阳区体育局联合区安监局、卫生监督所、公安分局、质监局等部门对夏季游泳安全进行执法检查，包括安全生产责任制落实、高峰人流管控措施、应急救援预案、游泳池水质、安全及消防设施情况等，确保大家能够游得放心、舒心！ ​​​​                                            ", 2012-7-31 15:29,2,1,赞,微博 weibo.com,yuZP8E7Gz
221,"
                                                                                                    #人文朝阳#【劲松电影院举行“劲松地区公益电影展映活动”】近日，由朝阳文化委和劲松街道办事处联合举办的“劲松地区公益电影展映活动”正式启动。活动将放映电影9场，其中6场社区专场，3场学生专场。放映的影片主要以纪实、历史、抗战、励志、动画等为主题，以公益观影活动践行北京精神。 ​​​​                                            ", 2012-7-31 14:55,1,4,赞,微博 weibo.com,yuZBk3BZ2
222,"
                                                                                                    路面沉降抢修电话88465055，存在手机里吧，以备不时之需。                                            ", 2012-7-31 14:48,12,6,赞,微博 weibo.com,yuZyiEZRc
223,"
                                                                                                    大家一起参与吧！ 传播文明，传播感动！                                            ", 2012-7-31 14:43,2,评论,赞,政府版微博,yuZwovJxk
224,"
                                                                                                    #魅力朝阳#【“最美朝阳”摄影大赛】“最美朝阳”摄影大赛明日开始接受投稿！欢迎广大摄影师和摄影爱好者用镜头捕捉生活中的人、物、事，框住美丽瞬间，展现朝阳区特色景观、特色街区和丰富多彩的朝阳生活！活动详情请点击：O网页链接  ​​​​                                            ", 2012-7-31 14:15,21,7,赞,微博 weibo.com,yuZkLc5SE
225,"
                                                                                                    #聚焦奥运#【今日看点】伦敦奥运会31号进入第四个比赛日，今天的比赛将有哪些看点呢？ 今天，陈若琳/汪皓在女子双人10米台比赛中将会继续捍卫中国跳水梦之队的名号；雷声和叶诗文则会分别在男子花剑个人赛和女子200米个人混合泳项目上努力争冠。让我们拭目以待吧！一起为奥运健儿们加油！[喜得金牌] ​​​​                                            ", 2012-7-31 11:23,3,2,赞,微博 weibo.com,yuYdapBjZ
226,"
                                                                                                    #聚焦奥运#奥运第三日，在体操男团决赛中，中国队以零失误卫冕夺冠；小将曹缘/张雁全获得跳水男子双人十米台的金牌；李雪英夺得举重女子58公斤级冠军；孙杨在男子200米自由泳中与韩国选手朴泰桓并列第二，获银牌；孙玉洁获击剑女子重剑比赛铜牌。目前中国代表团获9金5银3铜，居金牌榜首位。 ​​​​                                            ", 2012-7-31 11:21,10,2,赞,微博 weibo.com,yuYcwftfo
227,"
                                                                                                    建议收藏，平安出行！                                            ", 2012-7-30 16:07,15,2,3,政府版微博,yuQDWBUDL
228,"
                                                                                                    #魅力朝阳#【中日韩青少年欢乐谷秀摇滚】由中国国际青年交流中心、日本茨城县日中友好协会、韩国仁川广域市国际交流中心联合举办的“中日韩青少年摇滚音乐交流”昨天在欢乐谷奥林匹克文化广场举行。中国少年乐队“九拍小子”的自创曲目《妈妈》拉开活动的序幕，历时6小时的演出尽显三国青少年的热情。 ​​​​                                            ", 2012-7-30 15:14,2,2,赞,皮皮时光机,yuQih484j
229,"
                                                                                                    中考生31日可查录取结果。                                            ", 2012-7-30 15:13,1,评论,赞,政府版微博,yuQhR23Jb
230,"
                                                                                                    #共同关注#【首都机场服务热线更换】首都机场服务热线将于2012年8月1日起正式启用新号码010—96158，替换原号码010-64541100。同时，首都机场对电话系统进行了功能升级，旅客可更加方便快捷地获知详细、准确的机场服务信息。  ​​​​                                            ", 2012-7-30 14:39,3,1,赞,皮皮时光机,yuQ43j5qZ
231,"
                                                                                                    喜欢网球的青少年快报名吧！                                            ", 2012-7-30 14:35,1,1,3,政府版微博,yuQ2Bruyt
232,"
                                                                                                    #共同关注#【新版发票下月全市启用】8月6日起，大家到餐馆吃饭、给手机缴纳话费、买商品房所开的发票将合并为《北京市地方税务局通用机打发票》。旧版发票可使用到今年12月31日，2013年1月1日起全部使用新版发票，旧版发票停止使用。登录北京市地方税务局网站或拨010-12366热线可鉴别新版发票的真伪。 ​​​​                                            ", 2012-7-30 14:04,5,评论,赞,皮皮时光机,yuPPOkLXx
