序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
515,"
                                                                                                    转发微博                                            ", 2014-3-27 12:14,14,3,1,三星Galaxy NOTE III,ACTL9qTcM
516,"
                                                                                                    【美消防员唱歌安慰被困电梯小女孩】近日，美国马萨诸塞州的4岁小女孩Kaelyn Kerr与其母亲因电梯故障不幸被困。两名消防员赶到后，立即实施救援，女孩显得极为害怕。为安抚女孩情绪，两名消防员为女孩演唱电影《冰雪奇缘》的主题曲，小女孩慢慢平静下来。最终，两人成功获救。 ​​​​                                            ", 2014-3-27 09:46,29,2,7,微博 weibo.com,ACSMSiSyt
517,"
                                                                                                    【一声爆响棋牌室里浓烟滚滚 祸首竟是充电的电瓶】 3月25日晚上10点多，南京集庆路一家棋牌室里百余人在打麻将，一声爆响，入口处储物柜内正在充电的电瓶（电动车电池）爆炸，将储物柜的门冲开，浓烟滚滚。幸好有两个消防器材箱，里面放着十多只干粉灭火器，大家一阵扑救将浓烟压了下去。@现代快报 ​​​​                                            ", 2014-3-27 09:44,8,2,1,微博 weibo.com,ACSMkjOXv
518,"
                                                                                                    【天津：堵占消防通道 个人罚款最高可达1000元】4月1日起，专门为高层建筑消防安全制定的《天津市高层建筑消防安全管理规定》将正式实施，堵占消防通道等行为有了处罚依据，个人罚款最高可达1000元。 ​​​​                                            ", 2014-3-27 09:43,7,3,1,微博 weibo.com,ACSLG7P4X
519,"
                                                                                                    【插座连电起火 女子泼水扑救水势更猛】近日，山东一女子家中电源插座起火，她连忙端了一盆水泼上去，结果几秒后火势更加凶猛，只好报警求助。消防队员赶来把火扑灭，所幸并无人员伤亡。消防部门提醒：电器电路起火不能用水灭，要立即关掉电源总闸，再用干粉灭火器灭火。 ​​​​                                            ", 2014-3-27 09:41,33,2,1,微博 weibo.com,ACSL0bOic
520,"
                                                                                                    【建筑工地防火提示】1、加强明火的管理；2、加强电焊操作管理；3、加强电气设备管理；4、加强施工人员消防安全教育；5、施工现场严禁吸烟；6、配备消防设施；7、设置临时消防通道；8、组织专人进行安全巡逻；9、工人宿舍内严禁吸烟，私拉乱接电线和使用大功率电器。 ​​​​                                            ", 2014-3-27 05:59,108,6,3,人民微管家,ACRj58ZmT
521,"
                                                                                                    【揭阳:一家庭作坊起火  11人遇难】3月26日下午1时27分，广东揭阳普宁市军埠镇一个主要生产内衣的家庭作坊发生火灾，1时54分，大火被扑灭。目前，现场解救出17名群众，15人不同程度受伤送医院救治，其中11人因窒息抢救无效死亡。（央视记者吴思雅）                                            ", 2014-3-26 21:09,-1,5,1,三星Galaxy NOTE III,ACNPFsf1B
522,"
                                                                                                    【熊孩子卡在墙缝里】3月25日16时15分，安顺关岭县关索街道办云头村一名八岁小男孩在玩耍中钻到了两栋居民楼房之间的墙缝内，不料却被墙缝死死卡住，进退不能。关岭消防经过近一个小时的紧张施救，成功将其救出，经现场医护人员检查并无大碍。 @贵州公安 ​​​​                                            ", 2014-3-26 18:42,18,1,1,微博 weibo.com,ACMS7hXAu
523,"
                                                                                                    转发微博                                            ", 2014-3-26 12:33,10,2,4,三星Galaxy NOTE III,ACKsluvIu
524,"
                                                                                                    【一张家庭逃生疏散图=三套逃生方案】家庭逃生疏散图就是家庭火灾逃生方案,家中如遇火灾,可以第一时间作出正确的逃生.1.一般情况下,特别是高层住宅家庭,疏散楼梯是首要逃生出口;2.三层以下低层家庭住户,阳台、窗户也是一个逃生口;3. 别忘了卫生间——一个固守待援的场所。 ​​​​                                            ", 2014-3-26 07:01,149,6,1,360安全浏览器,ACIhFrVdw
525,"
                                                                                                    【梧州岑溪高速路大火吞噬长途客车 43名乘客自救逃生零伤亡】3月25日凌晨1时许，岑罗高速路梧州岑溪市归义出口处一辆满载乘员的大客车突发大火，由于司乘人员自救逃生得当、消防官兵迅速出动处置，没有造成人员伤亡，大客车被烧毁。目前，事故原因和财产损失正在进一步调查中。 ​​​​                                            ", 2014-3-26 06:57,31,2,5,360安全浏览器,ACIfPFFps
526,"
                                                                                                    【河南拟规定禁止在楼道存放电动车充电】近年来，电动车引起的火灾时有发生。拟修改的《河南省消防条例》决定（草案）规定：居民不得在居住建筑物的公共走道、楼梯间、门厅内存放电动自行车、电动三轮车，或者为电动自行车、电动三轮车充电。拒不改正的，处以200元罚款。 ​​​​                                            ", 2014-3-26 06:55,15,评论,1,360安全浏览器,ACIeXjuiK
527,"
                                                                                                    【浙江：温岭""1·14""鞋厂火灾 17名责任人被处理】3月25日，浙江省安全生产监督管理局首次公布温岭 ""1·14""鞋厂火灾调查结果，火灾直接原因系电器线路故障引起，17名相关责任人受到处理,业主两兄弟被追究刑事责任，政府部门相关责任人受到行政处罚。事故造成16人死亡，5人受伤，直接经济损失1200多万元。 ​​​​                                            ", 2014-3-26 06:47,31,4,2,360安全浏览器,ACIc06ePy
528,"
                                                                                                    【娱乐场所火灾逃生“五要”】身处娱乐场所发生火灾时，要谨记“五要”：一要保持头脑冷静，尽快找到安全出口。二要多找逃生方法，克服盲从心理。三要寻找避难场所，如到室外阳台、楼层平顶等待救援。四要互相救助逃生。可以互相救助脱离火场。五要防止烟气伤害。 ​​​​                                            ", 2014-3-26 05:25,107,11,8,人民微管家,ACHEJgoo1
529,"
                                                                                                    转发微博                                            ", 2014-3-25 23:53,-1,2,2,三星Galaxy NOTE III,ACFtKmjPg
530,"
                                                                                                    【芝加哥列车在机场站台脱轨 致32伤】芝加哥消防官员称，周一凌晨该市城轨列车在奥黑尔国际机场的一处站台发生脱轨，致32人伤。列车脱轨后海导致车体前部撞向了一处自动扶梯，目前尚不清楚该列火车的移动速度，但调查部门已将速度作为了一个事故因素，司机是一名女性，在事故中受伤。@美国侨报网 ​​​​                                            ", 2014-3-25 08:46,13,评论,赞,360安全浏览器,ACzxyFUXG
531,"
                                                                                                    【四川两名男子晚上淌水过河被困 消防孤岛救援】由于四川遂宁涪江隧道施工，河水基本放空，因此从去年年底至今，时常出现有人被困河床的情况。3月24日，相同情况再次发生，遂宁市船山区的两名男子在淌水过河时被困在涪江中心孤岛上，所幸消防官兵赶到现场将其救出。 ​​​​                                            ", 2014-3-25 08:44,10,评论,4,360安全浏览器,ACzwKbnYq
532,"
                                                                                                    【拒绝高空抛物】高空抛物现象被称为“悬在城市上空的痛”。一个啤酒瓶，一个花盆，一枚铁钉... ...都有可能将别人置于险境。小伙伴们：为了您和他人的生命安全，请不要高空抛物！ ​​​​                                            ", 2014-3-25 08:41,118,6,2,360安全浏览器,ACzvImwuF
533,"
                                                                                                    【河南洛阳一民房失火 15岁初三女孩路过报警】15岁的孩子看到房子着火运用自己掌握的消防常识迅速报火警，消防队员迅速赶到现场10分钟后将大火扑灭。经了解，报警的是宜阳县城关镇一中的初三女生。闻讯赶回的房主不由的感叹，多亏这名女同学报警及时，不然后果不堪想象。 @商丘消防 ​​​​                                            ", 2014-3-25 08:38,32,1,2,360安全浏览器,ACzuouYWM
534,"
                                                                                                    【北京昌平区在建城铁线坍塌】3月23日下午约1点，昌平区西关环岛附近在建城铁线施工现场发生坍塌。“突然大块土堆掉下来，把架子砸塌，挖土车被埋住了。”工地一名工人介绍，工友将挖土车司机抬出来，腿部轻微受伤，目前怀疑一名工人被埋，消防人员正带领搜救犬进行紧张搜救。@京华时报 ​​​​                                            ", 2014-3-24 08:33,27,5,1,微博 weibo.com,ACq1JdkCW
535,"
                                                                                                    【西雅图北部大雨引发泥石流 至少3人死亡18人仍失踪 】西雅图北部地区暴雨星期六中午引发滑坡，泥石流覆盖靠近奥索镇（Oso）的530公路（State Route 530），至少3人死亡，十多人受伤。有线电视新闻网(CNN) 最新报道说，消防官员星期天说，至少18人仍失踪。@美国中文电视 ​​​​                                            ", 2014-3-24 08:30,19,评论,1,微博 weibo.com,ACq0Jq82Q
536,"
                                                                                                    【春季来临 易燃杂物要及时清理】天气回暖，干燥多风，居民家中易燃杂物如不及时清理，容易留下火灾隐患。公安消防部门提醒大家，要及时对家中的废旧书报、废弃家具等杂物及时进行清理，不要在楼梯、走道、阳台、消防通道等部位存放易燃易爆品和杂物。消防通道是生命通道，请务必保持畅通。 ​​​​                                            ", 2014-3-24 08:29,154,6,1,微博 weibo.com,ACq0eoq77
537,"
                                                                                                    【江西宜春19名大学生因逃票被困明月山】22日，19名大一学生因逃票从山路进入明月山景区游玩，迷路被困在山上。事发后，先后有三支救援队和消防人员共20多人赶赴景区救援。昨天中午12点左右，救援人员抵达了被困学生所在的区域，下午2点40分左右，19名学生安全下山。学生们身体和精神状态良好。 ​​​​                                            ", 2014-3-24 08:21,455,116,4,微博 weibo.com,ACpWWwESI
538,"
                                                                                                    【身边的消防安全隐患：长期不清洗抽油烟机】抽油烟机长期不清洁，油垢越积越多，无形中埋下火灾隐患，有的已引发了火灾。消防蜀黍提醒，要定期进行内部清洁，以免电机、涡轮表面粘油过多产生火灾；使用抽油烟机，灶具不能干烧，这样易将大量热气吸入抽油烟机内，损坏部件，可能引燃机内油污发生火灾。 ​​​​                                            ", 2014-3-24 05:55,221,13,3,人民微管家,ACoZOEy8n
539,"
                                                                                                    【父母重病 患难中消防战友伸出援手】杨云政是一名搜救犬训导员，每天与犬相伴、与死神武斗，无数生命在他和战友的营救中得以重生！可是家庭突如其来的变故：父母重病、妹妹辍学，高额的医疗费让这个七尺男儿无法承担。近日咸阳消防官兵为他捐款，帮助这个风雨飘摇的家庭共度难关。@陕西消防 ​​​​                                            ", 2014-3-23 09:09,17,7,2,微博 weibo.com,ACgPReps0
540,"
                                                                                                    【春季外出旅游注意家庭防火】春季很多家庭外出游玩,消防提醒,家庭“空巢”前要注意检查家庭火灾隐患.1检查厨房煤气、天然气等燃气阀是否关闭、燃气胶管是否老化、泄漏等情况;2.检查家中电器是否断电;3.检查阳台走道是否堆积杂物;4.家中不要存放汽油、酒精、香蕉水等易燃易爆物品。 ​​​​                                            ", 2014-3-23 09:01,44,3,赞,人民微管家,ACgMIcKlW
541,"
                                                                                                    【宜昌一工地发生坍塌事故 4名工人被埋3人获救】近日，宜昌市伍家岗区东山三路的一处地下施工工地发生坍塌事故，4名工人被埋地基井内，经消防官兵奋力营救，其中3人获救，1人不幸死亡。目前获救的3名民工正在医院接受治疗，暂无生命危险。事故原因调查及善后工作正在进行中。 ​​​​                                            ", 2014-3-23 08:55,6,评论,1,微博 weibo.com,ACgKucpLV
542,"
                                                                                                    【“大难来临前我要抱着你” 爱荷华州两小兄弟被困冰湖紧紧相依】美国中文网据纽约今日新闻报道：爱荷华州两兄弟被困在冰湖上后焦急万分，两个年幼的孩子选择用冷静而有爱的方式等待救援：拥抱在一起为对方打气。这一过程足足有45分钟。 两兄弟被消防员救出。 ​​​​                                            ", 2014-3-23 08:47,16,评论,4,微博 weibo.com,ACgH8a3a0
543,"
                                                                                                    【北京丰台区一库房发生火灾 30部消防车赶往现场】22日17时44分，北京丰台区东大街66号一库房发生火灾。消防部门迅速调集9个中队、30部消防车赶往现场。当晚8时左右，火势得到基本控制。过火面积约500平方米，事故无人员伤亡。着火的房屋为存放废旧物资的库房。 ​​​​                                            ", 2014-3-23 08:44,9,1,5,微博 weibo.com,ACgFYD07C
544,"
                                                                                                    转发微博                                            ", 2014-3-23 08:03,47,2,5,三星Galaxy Note II,ACgp6CtP6
545,"
                                                                                                    【身边的消防安全隐患：插线板长期不清理 】插线板长期不清理时，会在插头的两极、插座插孔间堆积一些灰尘、毛发，容易引起电路接触不良，使局部发热造成短路，直至引发火灾。此类问题在老旧住宅火灾中占的比例更高。公安消防部门提醒，请切断电源开关及时清理插线板，清理时注意不要触电。 ​​​​                                            ", 2014-3-23 05:59,81,7,赞,人民微管家,ACfAV6EOR
546,"
                                                                                                    【智能手机用户粗心习惯】①手机不设密码；②各金融产品账号自动登录；③手机拍摄、保存“艳照”；④点击欺诈邮件中的不明链接；⑤旅途中分享照片；⑥分享照片没有关闭定位功能；⑦被诈骗电话骗取个人信息；⑧让手机“裸奔”；⑨连接不明WIFI网络。哪个戳中了你？提醒各位，不该存的别存！ ​​​​                                            ", 2014-3-22 08:50,43,4,赞,微博 weibo.com,AC7hI7gak
547,"
                                                                                                    【春光明媚 出门踏青须防火】春季火灾高发，出门踏青要注意防火，不要携带火柴、打火机等火种进人林区；野炊时应选择空旷、靠近水源的地方，下风口周围不要有易燃物；野炊结束后务必要熄灭火种；切不可乱扔烟头。 ​​​​                                            ", 2014-3-22 08:26,73,4,1,微博 weibo.com,AC78c116G
548,"
                                                                                                    【居户燃气爆炸，窗户震飞，多人受伤】21日下午,北京通州土桥城铁站北侧方恒东景小区4号楼27层一住户家中燃气爆炸。气浪将26至29层的多家住户玻璃震飞，楼下小广场一名50多岁女性被玻璃砸中,26层两名住户及出事的27层老人受伤。@法晚壹现场 ​​​​                                            ", 2014-3-22 08:24,9,评论,赞,微博 weibo.com,AC77d9vAS
549,"
                                                                                                    【美国新泽西州一汽车旅馆突发火灾 已致4死8伤】据中新社报道，遭受火灾的汽车旅馆位于新泽西的波因特普莱森海滩附近，是当地著名的观光景点。火灾发生时间是21日凌晨5点30分。大火迅速吞噬了这座木制结构的旅馆，大批消防员赶来灭火，但整个旅馆已经陷入一片火海。消防员用数小时才将火扑灭。 ​​​​                                            ", 2014-3-22 08:20,6,评论,赞,微博 weibo.com,AC75Bxjxs
550,"
                                                                                                    【楼房火灾逃生谣】保持镇静莫叫喊，猫腰匍匐行向前；最好身裹湿被毯，避免烤烫保安全；跳楼逃生不能干，楼内电梯可别钻；判断风向避火焰，顺风逃生太危险；火封门道可咋办，方法正确危转安；冷水泼门争时间，等候他人来救援；火灾逃生常演练，消防常识记心间。 ​​​​                                            ", 2014-3-22 08:16,80,11,1,微博 weibo.com,AC745zC4T
551,"
                                                                                                    【消除身边火灾隐患：安全通道勿当杂物间 】纸箱、报纸、塑料瓶……楼道、楼梯间堆放杂物的情况在一些小区随处可见，这些生活杂物很多都是易燃物，一旦遇到明火很容易着火，同时也阻碍了逃生路线，把安全通道变成了“危险通道”。公安消防部门提醒，请及时清理家中阳台、楼道、消防车通道堆积的杂物。 ​​​​                                            ", 2014-3-22 05:59,60,4,1,人民微管家,AC6aqe51X
552,"
                                                                                                    转发微博                                            ", 2014-3-21 17:58,12,评论,1252,微博 weibo.com,AC1rWsmQA
553,"
                                                                                                    周五晚上9点50分，山东卫视《烈火英雄》，不见不散！                                            ", 2014-3-21 17:35,7,3,366,微博 weibo.com,AC1ioBJ7B
554,"
                                                                                                    【佛山用坦克销毁假冒伪劣灭火器】广东佛山消防支队近日使用坦克销毁市场上查处收缴的灭火器、应急照明灯、防火门等假冒伪劣消防产品，共约200件。更多内容：O网页链接 ​​​​                                            ", 2014-3-21 17:18,22,6,2,微博桌面,AC1bDBKle
555,"
                                                                                                    【洗澡时严防煤气中毒】门窗紧闭在家洗澡，没想到热水器排气不畅，江苏张家港一家三口一氧化碳中毒，险些出大事。经检查，该户燃气热水器因年久失修，燃气燃烧不充分产生了一氧化碳。由于洗澡时门窗关闭密不透风，屋内的一氧化碳浓度骤升，导致了这起中毒事件。@江苏消防 ​​​​                                            ", 2014-3-21 10:05,48,6,赞,微博 weibo.com,ABYlQF9Tm
556,"
                                                                                                    #突发#【洪泽发现火情 有渔船在燃烧】据@淮海晚报，3月21日上午9点左右，江苏淮安洪泽老船塘发现火情，有数条船船只着火，消防官兵已赶赴现场，火情得以控制！ ​​​​                                            ", 2014-3-21 10:00,6,评论,赞,微博桌面,ABYjJuyTj
557,"
                                                                                                    【烟花熄火，他俩凑上前，眼睛伤了】江苏扬州江都区一户人家有老人近日过生日酒席，燃放烟花庆祝，突然烟花熄灭了，两男子上前查看，烟花又喷射出来，打在两人眼睛上，一人伤了左眼，一人伤了右眼。烟花、爆竹引信燃烧时间并不是固定，厂家出于安全考虑，制成的引信燃烧等待时间比较长。@江苏消防 ​​​​                                            ", 2014-3-21 09:09,41,2,赞,微博 weibo.com,ABXZdmKcz
558,"
                                                                                                    【香港一校车突然起火 车厢焚毁无人受伤】香港一辆校车19日将一批学童送抵学校后准备泊车，车头突然起火，焚烧猛烈浓烟涌上半空，司机下车用灭火器扑救无果，消防员接报到场，很快将火救熄，车厢严重焚毁，幸事件中无人受伤，起火原因有待进一步调查，不排除涉及机件故障。 ​​​​                                            ", 2014-3-21 09:07,24,5,1,微博桌面,ABXYi5Bke
559,"
                                                                                                    【广州新中国大厦五层楼查封整改】近日，广州荔湾区对新中国大厦20层、13层、负3~5层进行消防整改，超过两百个商户临时撤离，占新中国大厦商铺的五分之一。目前大厦日均人流量达15万人，存在疏散通道不足、安全出口堵塞、大量存放可燃易燃货物、违法改扩建等严重消防安全隐患，极易发生火灾。 ​​​​                                            ", 2014-3-21 09:01,15,9,1,微博 weibo.com,ABXVQsEw3
560,"
                                                                                                    【疑似精神病男子闯入居民家欲引爆液化气瓶 消防官兵迅速将其制服】3月20日上午，莆田涵江区国欢镇黄霞村，一名疑似有精神病男子闯入居民家厨房欲引爆液化气瓶，接警后，消防官兵火速赶赴现场。并通过与其对话吸引他的注意力，另一组队员时机成熟立马冲进去将其制服。 ​​​​                                            ", 2014-3-21 08:38,14,6,1,微博 weibo.com,ABXMrs0mN
561,"
                                                                                                    【甘肃：引入消防机器人】一辆崭新路虎雪炮机器人近日在甘肃金昌市公安消防支队亮相。消防机器人可在隧道、地铁、地下空间、大型化工企业等现场进行灭火救援。它长2.3米、高2米，陆地行驶时速6公里，轨道行驶最高时速40公里，最大涉水深度7.5厘米，喷嘴最大流量400升/分钟，最大喷射距离60米。 ​​​​                                            ", 2014-3-21 08:30,27,4,2,微博 weibo.com,ABXJkvNt5
562,"
                                                                                                    【湖南郴州一厂棚大火 消防员奋战3小时灭火】3月20日下午，郴州市北湖区万华大道一厂棚发生火灾，接到报警后，支队指挥中心先后调派8辆消防车，43名指战员赶赴现场扑救。经过近3小时的紧张扑救，大火于5点12分被扑灭。目前火灾事故原因正在调查中。 ​​​​                                            ", 2014-3-21 08:29,18,2,赞,微博 weibo.com,ABXIOzXK4
563,"
                                                                                                    【上海：18.9%的市民从未检查家用电器线路、燃气管道、灶具】#2014年上海市公众消防安全常识知晓率调查#对于“请问您是否对家里电器线路、燃气管道、灶具经常进行检查”问题，我市被访者表示“经常检查”的比例为41%，表示“偶尔检查”的比例为40.1%，表示“从没检查过”的比例为18.9%。 ​​​​                                            ", 2014-3-21 08:15,14,3,赞,微博 weibo.com,ABXD9ykg7
564,"
                                                                                                    【死伤人数众多的火灾大多发生夜间】白天工作忙碌了一天，夜晚当然要好好休息，可是消防安全却一刻也不能放松警惕。据公安部消防局统计，夜晚火灾亡人率是白天火灾亡人率的3.4倍。导致死伤人数众多的火灾为何多发生在夜间呢？@走近中国消防 ​​​​                                            ", 2014-3-21 08:10,96,7,2,微博 weibo.com,ABXB1a8gb
565,"
                                                                                                    【森林防火期野外火源管理“十不准”】：一、不准在山上烧黄蜂；二、不准在林区丢烟头；三、不准在山上烧灰积肥；四、不准在山上烧木炭；五、不准在山上烧香烛纸钱；六、不准在山边林内烧稻草；七、不准在山上烤火取暖；八、不准使用火铳枪械狩猎；九、不准在林区烧烤食物；十、不准在高火险天气炼山。                                            ", 2014-3-21 08:05,19,2,3,政府版微博,ABXyYrAta
566,"
                                                                                                    【电动三轮车如何防止发生火灾】1、购买。选择具有生产许可证、市场知名度较高、知名品牌的电动三轮车；2、维护。不得擅自拆卸电气保护装置，确保电气线路和保护装置完好；3、...畅读版【O网页链接】 ​​​​                                            ", 2014-3-20 14:51,52,2,1,新浪长微博,ABQNfCDi6
567,"
                                                                                                    【成都七中实验学校起火】3月19日22点20分许，四川省成都市温江区成都七中实验学校高中部食堂三楼工会会议室突发火灾。起火地点远离学生生活区，学校负责人第一时间报警，消防人员及时赶到将火扑灭，所有学生在班主任和生活老师的组织下回到教室点名，确定无人员伤亡。 ​​​​                                            ", 2014-3-20 14:38,10,2,2,微博桌面,ABQI5ktMc
568,"
                                                                                                    【阿克苏：7天内烧荒引发火灾17起】新疆阿克苏地区一些农户开始放火烧荒，但由于缺乏防火意识或扑救准备工作不足，从3月13日至3月20日，在短短7天时间内，该地区因烧荒就引发露天堆垛、树木林带、草坪以及田园火灾17起。消防蜀黍提醒，农民群众秋收季节要合理堆垛，谨慎烧荒。                                            ", 2014-3-20 14:32,7,1,赞,微博 weibo.com,ABQFMgUc7
569,"
                                                                                                    【林区焚烧秸秆将受罚】陕西省森林防火指挥部日前发出的紧急通告指出，正值森林防火紧要期，森林火险等级非常高，在全省范围内严格禁止焚烧农作物秸秆、地边草等一切野外用火行为。对此类行为一经发现，森林防火指挥部相关成员单位要按照法定职责立即制止并予以处罚。O网页链接 ​​​​                                            ", 2014-3-20 14:31,22,2,赞,微博 weibo.com,ABQF3lKHT
570,"
                                                                                                    【上百消防员奋战两小时 过万平方米山林大火被灭】昨日11:30左右,大连金州新区董家沟街道附近一处山林突起大火。由于风大，火势借着风势迅速蔓延开来，火苗一度蹿至3米高。危急时刻，金州新区出动6个森林消防中队，上百位消防员上山灭火。目前全国不少地区已进入森林防火期,严禁林区内用火。 ​​​​                                            ", 2014-3-20 09:03,67,8,3,微博 weibo.com,ABOw4xr8C
571,"
                                                                                                    【马铃薯皮可治轻度烧伤】迄今为止，医治烧伤主要是用人的皮肤覆盖伤口，以防感染，而印度的医生独辟蹊径。方法是：马铃薯煮沸20分钟，无菌情况下剥皮，4摄氏度的环境下保存。治疗时，用马铃薯表面贴在烧伤处，尔后用盐纱布和绷带把薯皮固定。此法对轻度烧伤特别有效。 ​​​​                                            ", 2014-3-20 08:58,36,6,2,微博 weibo.com,ABOuaCcpJ
572,"
                                                                                                    【实拍：中山市消防员营救被困小猫】有网友报料一只猫咪被困河涌边的下水道里，已经两天了。有义工自发组织营救未果。昨日，中山市小榄消防大队消防官兵接警后赶到现场营救，消防员不顾个人安危，绳子、梯子轮番出动，在营救过程中，一名队员被惊恐的猫咬伤了。最后，猫咪平安获救。 ​​​​                                            ", 2014-3-20 08:48,9,6,6,微博 weibo.com,ABOq6gyJe
573,"
                                                                                                    【别将小孩独自留家里】昨日上午，余杭街道某小区3楼有个2岁的小孩被反锁在房间内，消防队员迅速赶往现场解救，最后通过爬窗进入解救成功。经了解，小孩的妈妈余女士出去倒垃圾，没想到风大，把门吹关住了！消防部门提醒：小孩独留家中很危险！ ​​​​                                            ", 2014-3-20 08:39,18,4,赞,微博 weibo.com,ABOmkfcyn
574,"
                                                                                                    【漯河醉酒男坠机井 消防员“倒挂金钩”救出】近日，漯河一男子酒后行至一处麦田时，坠入10米深的机井中。因喝得太多，该男子没有力气配合营救，加之井水温度很低，氧气稀薄，情势十分危急。“我有经验，让我下去吧!”消防战士张宏涛主动请缨，在腰部、腿弯处系上绳子“倒挂金钩”将醉酒男救出。 ​​​​                                            ", 2014-3-20 08:37,19,4,赞,微博 weibo.com,ABOlAqUam
575,"
                                                                                                    【常州消防员上房捉孔雀】3月19日早上，江苏常州横林余巷村的张先生养的孔雀从笼子里逃了出来，80余只孔雀东飞西跳，上房上树。张先生无奈，求助消防队员。消防队员、村民联合开展捉孔雀大战，水枪射出的水柱把树上的孔雀赶下来，美丽的孔雀被消防员下的春雨淋成了落汤鸡，全部安全地归笼。 ​​​​                                            ", 2014-3-20 06:25,23,2,2,人民微管家,ABNtYbBNY
576,"
                                                                                                    【吸烟引发火灾的十种情形】1、躺在床上或沙发上吸烟；2、随手乱丢烟头；3、维修、清洗机件时吸烟；4、叼着香烟寻物，烟灰掉在可燃物上；5、乱磕烟灰引起火灾；6、把未熄灭的烟头塞进口袋；7、使用打火机不当；8、在严禁用火的地方吸烟；9、把点燃的香烟随手放在可燃物上；10、醉酒后吸烟。 ​​​​                                            ", 2014-3-20 06:23,131,8,4,微博 weibo.com,ABNtczoew
577,"
                                                                                                    【武警森林指挥部直升机支队开展跨昼夜飞行训练】武警森林指挥部直升机支队近日组织跨昼夜飞行训练。该支队是我国唯一一支承担森林防火灭火任务的空中武装力量。@军报记者 ​​​​                                            ", 2014-3-19 19:44,15,2,4,微博桌面,ABJhC2fQP
578,"
                                                                                                    【赤峰：一化工厂储罐区发生火灾】3月18日16时许，国电赤峰化工有限公司3052项目综合罐区储罐发生燃烧。内蒙古赤峰市调集12个旗县消防部队增援灭火，21时40分时左右，大火被成功扑灭。救援过程中，4名消防队员轻伤住院、8人留院观察。赤峰市政府已成立事故调查组，起火原因正在调查中。 ​​​​                                            ", 2014-3-19 15:52,28,4,2,微博桌面,ABHLxmaC1
579,"
                                                                                                    【警惕冒充消防部门卖书诈骗】据@北京消防，有单位近日收到寄自“北京国家消防法律信息中心”的《中华人民共和国消防法律全书》和1980元发票，被要求汇款。据查，公安消防部门没有北京国家消防法律信息中心这个单位，消防部门不会以任何理由强制销售消防相关产品。 ​​​​                                            ", 2014-3-19 14:08,20,3,赞,微博 weibo.com,ABH5noxwn
580,"
                                                                                                    【西雅图：新闻直升机坠机两人死亡】一架来自西雅图当地广播公司“Komo News”新闻直升机3月18日7：52分在西雅图地标建筑太空針塔坠毁，致两人死亡。一轿车在坠机事故中被毁，车中一男子被严重烧伤，目前正在医院治疗，他还没有脱离危险，其他生还者都没有受重伤。O网页链接 ​​​​                                            ", 2014-3-19 13:52,14,5,赞,微博桌面,ABGYVk5dQ
581,"
                                                                                                    【山西：聘专职消防队员1080名、消防文员516名】应聘专职消防队员，高中以上学历，身高162cm以上，18周岁以上25周岁以下；应聘消防文员，大专以上学历，身高160cm以上，20周岁以上30周岁以下；待遇不低于当地事业单位人员标准。3月19日—25日报名。O网页链接 ​​​​                                            ", 2014-3-19 09:43,16,4,3,微博桌面,ABFlR7GEb
582,"
                                                                                                    #经久森林火灾# 【西昌经久森林火灾】3月18日14时20分，四川西昌市经久乡马鞍村发生森林火灾，火场中心距核心景区约5公里。由于现场风大林密，火势迅速向泸山景区方向蔓延，火灾形成烟雾向城区扩散，当地相关部门组织上千人投入扑救。火灾未造成人员伤亡，火灾原因和损失正在调查之中。                                            ", 2014-3-19 09:06,33,2,40,微博搜索,ABF6QCzKe
583,"
                                                                                                    【常州市民烧纸钱引发山火 消防部门呼吁文明祭扫】近日，常州市进区横山桥皇龙公墓清明山，因市民烧纸钱引发山火，当地消防部门奋战三小时才将火扑灭。公安消防部门提示：清明节将至，请文明祭扫，小心火烛；大风天气不要烧纸、焚香、点烛；烧纸钱时不要让火苗四处飞溅，之后记得等火完全熄灭再离开。 ​​​​                                            ", 2014-3-19 08:29,58,3,2,微博 weibo.com,ABERCb8xf
584,"
                                                                                                    【北师大一实验室起火 4名学生受伤】3月18日上午9点50分左右，北京师范大学化学楼9楼一实验室发生火灾。据初步了解，至少造成4名学生受伤，2名轻伤，2名伤势较重。据了解，火灾有可能由杂物引起。 O网页链接                                            ", 2014-3-19 08:28,33,2,赞,政府版微博,ABERo3o6F
585,"
                                                                                                    【使用电暖宝要注意】春季昼夜温差大，电暖宝受青睐，但不注意使用安全，会带来爆炸、烫伤等事故。公安消防部门提醒：1.切勿在充电时使用；2.充电结束后，应及时切断电源；3.电暖宝表面不能用锐器刺压，以免破裂、漏液造成伤害；4.婴幼儿或生活不能自理者严禁使用。 ​​​​                                            ", 2014-3-19 08:23,34,2,赞,微博 weibo.com,ABEPf3wSI
586,"
                                                                                                    【食堂防火须知】1、不在食堂抽烟；2、不用电炉，乱扯电线；3、配备消防设施，经常保养消防器材；4、一切易燃液体应当放置于远离火种及阴凉之地方，煤气罐周围禁止堆放杂物；5、加强员工消防安全教育；6、严格控制用火，用电和用气；7、发现火情立即报警。 ​​​​                                            ", 2014-3-19 08:20,64,4,赞,微博 weibo.com,ABEOeFd0A
