序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
14,"
                                                                                                    【公安部治安管理局发布“十一”长假安全提示】公安部治安局日前下发通知对做好旅游景区、大型活动安保工作进行部署，要求全面强化各项安保工作措施，特别在旅游景区游客较多、治安情况复杂的部位和路段，要设立安全指示、警示牌，增设报警点和求助电话，增加巡逻力量。同时发布治安安全提示。详见↓↓ ????????                                            ", 2015-9-30 11:12,1292,185,945,360安全浏览器,CCUlwnTyh
15,"
                                                                                                    【公安英烈不朽 警魂永世长存】今天，让我们向长眠于天际的公安英烈深深鞠躬。金色盾牌，热血铸就。新中国成立以来，全国有1.2万余名公安民警因公牺牲，其中3200余名被追认为烈士。致敬，缅怀！O烈士纪念日：英烈正气长存天地 继承壮志奋力...                                            ", 2015-9-30 10:38,281,58,1621,Android,CCU7Gf34I
16,"
                                                                                                    【今天，让我们用微博祭奠抗日烈士！转！】在那个父老饱受屈辱，惨遭敌人残忍屠杀的年代，是他们，用年轻生命，扑向战火，血染沙场、为国捐躯、马革裹尸，终换来今天的和平。请一定记住他们，这是良知所在，也是我们的责任。如果你愿铭记，请转发！为抗日英烈！                                            ", 2015-9-30 10:05,273,33,1488,Android,CCTUcifs6
17,"
                                                                                                    【货车侧翻30余吨大米洒一地 村民出动铲车哄抢】29日7时许，一辆满载大米的半挂货车在浙江温丽高速发生事故，30余吨大米散落一地。民警赶到时发现，十几名村民在拾捡护栏外的大米，边坡外还有铲车、小货车、扁担等运输装备整装待发。最终交警只得联合多个部门一一劝解。O半挂车在温丽高速发生事故 散落30余吨大米引... ????????                                            ", 2015-9-30 09:55,169,204,78,Android,CCTQbaZxW
18,"
                                                                                                    【郭声琨：不断深化公安教育教学改革 着力建设高素质公安队伍】郭声琨28日出席中国人民公安大学2015级新生开学典礼并讲话，要求全国公安院校把中央对公安教育训练工作的亲切关怀转化为强大动力，坚持政治建校、从严治校方针，努力培养更多优秀公安人才，着力建设高素质公安队伍。O郭声琨在中国人民公安大学2015级新生开学典礼... ????????                                            ", 2015-9-30 09:33,225,29,41,360安全浏览器,CCTHi5fN7
19,"
                                                                                                    【转发周知！这些费用，都可以省！下！了！】三大运营商宣布将从10月1日开始推出当月流量不清零的举措，所有手机用户默认开通此服务，无需申请。其实，还有一批收费项目已被取消：①银行卡年费和管理费；②航空燃油费；③人事档案费；④京津冀手机长途和漫游费…更多↓↓扩散周知！@人民日报 ????????                                            ", 2015-9-30 09:20,603,61,89,Android,CCTBNoJJ5
20,"
                                                                                                    【收藏转发！一分钟教你掌握灭火器】意外发生火灾，急忙提起灭火器，却发现不知道怎么用？ 戳图↓↓一分钟不到，教会你！ ????????                                            ", 2015-9-30 08:57,462,59,125,微博 weibo.com,CCTsqqLz3
21,"
                                                                                                    【小心六大骗术——假日防诈骗指南】十一长假期间，伴随着人们出行、网购，以及发送短信、微信的频率大幅上升，各类诈骗案件也将进入一个高发期。骗子们有哪些“花招”？我们又该如何应对呢？（新华网） ????????                                            ", 2015-9-30 08:25,600,39,38,微博 weibo.com,CCTfre2kl
22,"
                                                                                                    【今天，为所有先烈发条微博，转起致敬！】9月30日，每个中国人都应该铭记的日子：烈士纪念日。或许我们无法一一说出他们的名字，但每个人的背后都有一段不应被忘却的英勇。此刻，不论你身在何方，请转发微博，向所有为民族独立、人民自由幸福英勇捐躯的先烈致敬。先烈不朽，吾辈自强！                                            ", 2015-9-30 08:19,556,38,1488,Android,CCTd19KBK
23,"
                                                                                                    #自驾车旅游的9个注意事项#自驾游很惬意，准备工作到位更顺意。戳图↓↓@创新e警 ????????                                            ", 2015-9-30 07:56,428,47,47,微博 weibo.com,CCT3G0lej
24,"
                                                                                                    【合肥：女孩独自夜跑 被歹徒拖入草丛施暴】近日晚，小梅像往常一样，戴着耳机听着音乐，不知不觉跑到离家3公里草地旁。不料一黑影突窜出，用衣服蒙住她的脸，拖入草丛中强暴。此前，宁波，杭州和成都都有女孩在独自夜跑时遇险...提醒：夜跑应选择正确的线路、时间、穿着等，关键时刻能救命↓ ????????                                            ", 2015-9-30 07:27,432,195,72,微博 weibo.com,CCSRTuMcf
25,"
                                                                                                    【[推荐]看了不后悔，旅行前最该做的24项准备】国庆假期马上就要到了，准备出游的人早已按捺不住激动的小心脏了。但外出旅游一定不能打“无准备之仗”，否则会让途中的小麻烦、小状况坏了你的兴致。看看30多位资深驴友的吐血总结，告诉你旅行前最该准备些什么吧！@生命时报 ????????                                            ", 2015-9-30 06:56,457,31,78,微博 weibo.com,CCSFjnWi4
26,"
                                                                                                    #中国烈士纪念日#【你愿为用生命呵护平安的英烈转发吗？】作为平安中国建设的主力军，广大公安民警一直用忠诚和奉献坚守岗位，每年400多名民警因公牺牲。2010至2014年，公安民警因公牺牲2129人，平均45.5岁…他们用生命诠释了""人民公安为人民""的铮铮誓言。金色盾牌热血铸就，烈士精神照耀神州！ ????????                                            ", 2015-9-30 06:27,1798,268,1621,微博 weibo.com,CCStxy7AE
27,"
                                                                                                    【121年后 “致远”号有望回家！】1894年在惨烈的中日甲午海战中，北洋水师“致远”舰在民族英雄邓世昌指挥下，欲撞击日舰“吉野”时沉没。邓与舰上200多名官兵壮烈殉国。近日，去年发现的“丹东一号”一批文物出水，专家据此基本确认为“致远”舰！121年的等待，魂兮归来！O网页链接 ????????                                            ", 2015-9-30 00:59,241,73,365,微博 weibo.com,CCQkpgdGH
28,"
                                                                                                    有的国家可以“拜鬼”，所以中国人必须“敬神”！今年是抗战胜利70周年，今天是#中国烈士纪念日#，向为民族独立、国家富强而牺牲的先烈致敬[玫瑰]！岁月无疆，英雄不朽！如果你愿铭记，请转发！ ????????                                            ", 2015-9-30 00:01,1748,358,1488,微博 weibo.com,CCPWSb8QX
29,"
                                                                                                    //@创新e警: 呵呵，@人民日报 也局部片面了：图六 ：锂电池充电寿命一般为500次，充一次少一次。手机锂电池自带保护电路，充满后，会自动断开，转入涓充状态。图七 ：锂电池具有自动放电特性，闲置锂电池一般两--三月充一次较妥，保持40%之说无理论依据。其它提醒OK到位[推荐]                                            ", 2015-9-29 22:28,57,15,115,360安全浏览器,CCPlicQuh
30,"
                                                                                                    #警情播报#【河南5男子盗掘古墓 3死1伤】9月26日晚，河南宜阳县韩城镇城角村5名男子在村附近盗挖古墓，赵某峰、杨某河、张某周3人在墓室内窒息晕倒，杨某立在墓室内救人时窒息晕倒，经抢救生还，赵某峰、杨某河、张某周抢救无效死亡，杨某章当场逃跑，后于28日自首。                                            ", 2015-9-29 17:46,123,57,346,360安全浏览器,CCNv23bfT
31,"
                                                                                                    【转发周知：手机流量单月不清零下月实施】据央视，移动、电信、联通将从10月1日开始推出当月流量不清零的举措：①用户当月剩余流量可转到下月继续使用；②下月优先使用上月未用完流量；③剩余流量不能累计到第三个月；④所有手机用户默认开通当月流量不清零服务，无需申请。转发，扩散！ ????????                                            ", 2015-9-29 16:52,1099,193,264,Android,CCN96u6VS
32,"
                                                                                                    【中国家用WiFi常见密码TOP10】据@中国移动10086????日前，某程序员利用Telnet Wifi扫描脚本，经过几天扫描，积累了9万余条WiFi密码数据。遂针对数据做了一次简单的分析，得到了中国家用WiFi常见密码TOP10排行。戳图↓↓↓被戳中的亲有木有换密码的冲动？ ????????                                            ", 2015-9-29 16:27,284,87,112,Android,CCMYV1m6j
33,"
                                                                                                    【暖心！四川环卫大姐雨中扶行乞小女孩上斜坡】昨日，达州网友@韩先生闲得慌 发博 ：医院门口，疑患残疾的行乞女孩因坡陡加之下雨湿滑，一个人努力了很久仍爬不上去，许多人进进出出无一出手相助。此时，一位环卫工大姐看到后，二话不说帮忙把她扶了上去。O达州环卫工雨中扶行乞小女孩过斜坡 网友点赞(...为善良的大姐点！ ????????                                            ", 2015-9-29 16:08,236,77,720,Android,CCMR8cekO
34,"
                                                                                                    【江苏破获千万元特大制贩假币案 涉及20余省市】近日，南通警方根据一条2000元的假币网购线索，在湖南、湖北警方大力支持下，破获一起行销20余省市、数额超过千万元的假币制贩网络，捣毁3个制造假币的窝点，现场缴获10元、20元的小面额假币200万元，抓获7人。O网页链接 戳图辨别小额假币↓↓ ????????                                            ", 2015-9-29 14:59,442,61,70,Android,CCMpafJw1
35,"
                                                                                                    【必读！你的这9种信息不能晒！】“穿越到古代你会是谁？”“输名字看你的气质适合开什么车？”…这类测试小游戏在微信层出不穷，不少网友测完还分享到朋友圈，很可能就泄露了当时输入的个人信息！哪些信息不能晒？出生日期、当前位置、孩子信息、电话号码、情感状况…转发提醒！@人民网 ????????                                            ", 2015-9-29 14:46,651,67,71,Android,CCMjCyT2S
36,"
                                                                                                    停车等红灯也要集中注意力！！！眼观四路！！！耳听八方！！！事发时间：2015年9月24日09时许 （@图交通安全蜀黍 ） ????????                                            ", 2015-9-29 14:35,867,337,226,Android,CCMff1HUC
37,"
                                                                                                    【武汉：警察追小偷半小时跑7公里 小偷累瘫】9月25日晚，在汉正街内，一小偷盗窃，被44岁民警高长福发现，随即拼命在小巷中逃窜，本以为民警会放弃追赶，没想到民警穷追不舍，每一个转弯路口都紧紧追上。30多分钟后，两人跑了近7公里，小偷终体力不支，大叫一声，瘫倒在地，束手就擒。 ????????                                            ", 2015-9-29 13:31,517,270,691,Android,CCLPl2REu
38,"
                                                                                                    【习近平：中国将建设8000人规模的维和待命部队】习近平宣布，中国将加入新的联合国维和能力待命机制，率先组建常备成建制维和警队，并建设8000人规模的维和待命部队。中国决定在未来5年内，向非盟提供总额为1亿美元的无偿军事援助，支持非洲常备军和危机应对快速反应部队建设。O中国将建设8000人规模的维和待命部队--新闻中... ????????                                            ", 2015-9-29 11:39,217,92,128,Android,CCL5VySui
39,"
                                                                                                    【人民日报评“扶不扶老人”：不扶会失去更多】路遇老人跌倒扶不扶？社会上有种令人不寒而栗的论调：“如果没撞人，你为何要去扶？”照此逻辑，雷锋不知“撞倒”了多少人！人性本善，“脸上的泥土不能阻止眼中的光芒”，即使行善面临风险，年轻人也不应放弃自己正确的价值取向。O当“扶不扶”成为一个问题（青年观） ????????                                            ", 2015-9-29 11:32,330,348,86,Android,CCL3bnxWN
40,"
                                                                                                    【公安大学首次定向培养反恐专业 学生经当地考察】2014年中国人民公安大学首次开设公安情报学反恐怖专业，今年又招收120名学生，将学习宗教极端主义和反恐怖情报、侦查、风险评估等课程，毕业后具备反恐情报搜集与分析、涉恐安全风险评估、涉恐案件侦查等能力，预防打击恐怖主义。O公安大学首次定向培养反恐专业 学生须经当地... ????????                                            ", 2015-9-29 11:15,258,77,168,Android,CCKWk9c9Q
41,"
                                                                                                    【新疆公安60年综述】60年来，公安部就做好各个时期的新疆公安工作，作出了一系列决策部署，有力推进了新疆的稳定与发展。新疆全区民警大力弘扬“忠诚勇敢、爱民奉献、团结进取、公正廉洁”的新疆公安精神，为新疆的稳定和发展作出了重要贡献。 °巍巍天山一甲子 砥砺前行铸平安 ????????                                            ", 2015-9-29 10:44,208,28,78,Android,CCKJxmJ4j
42,"
                                                                                                    #断链行动#【上海打掉一利用网络招嫖卖淫团伙 抓外围女以为四胞胎】近日闵行警方捣毁一利用微信发布信息介绍卖淫犯罪团伙。""外围女""通过伪造个人资料假扮明星、模特、大学生等从事卖淫活动。""四个外围女站在一起，我们乍一看还以为是四胞胎。原来都是找一个韩国整容院做的""。 O警方抓4名外围女误以为4胞胎 原系同一医院整... ????????                                            ", 2015-9-29 10:29,161,42,35,Android,CCKDk3yV9
43,"
                                                                                                    【习主席讲述维和女警殉职故事 感动峰会领导人】当地时间28日下午，习近平主席出席联合国维和领导人峰会并发表讲话。发言最后，他专门提到2010年在海地维和行动中殉职的女警察和志虹的""一根羽毛""的故事，以此寄寓中国以和为贵的和平观，引发峰会领导人的共鸣。O网页链接战友，想念你们！ ????????                                            ", 2015-9-29 09:57,320,50,180,Android,CCKqlp0Jp
44,"
                                                                                                    【[推荐]假日出行宝典！国庆黄金周出行提前看】晚6点至晚8点事故多发，高速路上易发侧翻、追尾事故。据往年“十一”长假期出行及事故统计，车辆超速、未按规定让行、无证驾驶是节日期间导致事故的主要原因。[瞧瞧]更多出行安全提示，一起戳图看看吧↓↓@122交通网微博 ????????                                            ", 2015-9-29 09:33,458,36,27,Android,CCKgyrFoO
45,"
                                                                                                    【在饭店吃饭时吃出苍蝇，如何维权？】外出吃饭时，若在食物中吃出了异物，如小虫子，头发等该如何维护自己的权利？以拳头解决问题的方式恐怕不够妥当，《消费者权益保护法》为您提供了有力的索赔依据，详见↓↓@中国普法 ????????                                            ", 2015-9-29 09:23,437,62,95,微博 weibo.com,CCKcu8M7z
46,"
                                                                                                    【公安部党委中心组开展“三严三实”第二专题学习研讨】郭声琨强调，各级公安领导干部要以身作则、率先垂范，带动和引导广大党员干部以周永康、李东生等反面教材为鉴，深刻汲取教训，严守纪律规矩，自觉践行“三严三实”要求，切实把各级公安机关打造成守纪律、讲规矩的模范机关。 °公安部党委中心组开展“三严三实”第二专题学习... ????????                                            ", 2015-9-29 09:07,331,34,43,Android,CCK698fCT
47,"
                                                                                                    用完头孢类药物后千万不能喝酒，千万不要不当回事，威胁生命安全！赶紧转发给身边那些爱喝酒的朋友，你的一次转发，就可能救他人一命！扩散！O网页链接 ????????                                            ", 2015-9-29 08:58,1401,108,133,微博 weibo.com,CCK2l1np8
48,"
                                                                                                    【手机充电，90%的人都搞错了！】①新电池使用前要先“激活”？锂电池随时可充电；②过度充电会引起电池爆炸？如不是质量有问题的电池，一般不会；③iPad、iPhone充电器不能混用？可以，但用iPhone充电器给iPad充电需时更长；④手机过烫就停止使用，高温时锂电池可能不稳定，甚至引起爆炸。@人民日报 ????????                                            ", 2015-9-29 08:42,930,43,115,Android,CCJVQfGnU
49,"
                                                                                                    【海关提醒：出境最多带两万现金 买iPhone6s入境要缴税】十一期间，很多人选择出国游玩。近日海关提醒十一期间出国游玩的国人，出境最多可携带2万元人民币，或相当于5000美元的外币。买了手机等贵重物品回国要及时申报。手机属20种不予免税商品之一，入境要缴10%的税。O根据媒体报道，近日海关提醒十一期间出国游玩... ????????                                            ", 2015-9-29 08:24,805,129,72,微博 weibo.com,CCJOxi79v
50,"
                                                                                                    【山东：大学生好心扶人却遭诬陷 微博找到目击证人】26日，山东建筑大学学生小刘发微博称，26日下午自己下车帮一骑摩托车摔倒的男子叫救护车，却被其反诬别了他的车，想寻找当时一起帮忙的奥迪和宝马车主。28日奥迪车乘客王女士出面作证：小刘确实是在做好事，而非别倒了摩托车。O目击证人找到了！奥迪车主愿为做好事小伙作证... ????????                                            ", 2015-9-29 07:51,488,222,185,微博 weibo.com,CCJB8CiLI
51,"
                                                                                                    #利剑行动#【假冒性药实为淀粉 广州破特大案现场缴154万粒假药】广州警方近日破获一起特大生产销售假药案。造假者在民房内用纯淀粉闭门造“药”，警方打掉制假售假团伙2个，捣毁地下窝点5个，抓获嫌犯17名，查扣假性药154万粒。去年5月至今，已造假药超1亿粒。O广州破特大制售假性药案 现场缴获154万粒假冒... 买药到正规药店！ ????????                                            ", 2015-9-29 07:22,240,42,75,微博 weibo.com,CCJpn5fpJ
52,"
                                                                                                    【自驾游必知！爱车8个小体检，十一快乐游】十一小长假快到啦！带着亲朋自驾游，你心动了吗？但是，行车途中可能遇到的故障：蓄电池耗尽，汽车不能发动；转向助力失灵；方向盘锁死，钥匙扭不动......你会解决吗？戳图↓↓@山东交警 教你给爱车做8个“体检”，让十一出行更安全。转给司机朋友！ ????????                                            ", 2015-9-29 06:53,654,42,78,微博 weibo.com,CCJdBcGtm
53,"
                                                                                                    【小心！安徽女子忘关吹风机 导致卧室被烧光】9月24日上午，宿州市砀山县一小区突发火灾，一时间浓烟滚滚，火光冲天。消防官兵接警迅速赶到，及时将大火扑灭。原来李女士吹头发时停电，随手将吹风机放在卧室的纸箱上。回想起自己的疏忽，她不禁瘫坐在地上大哭起来，所幸并没有造成人员伤亡。 ????????                                            ", 2015-9-29 01:29,449,97,127,微博 weibo.com,CCH65oVx6
54,"
                                                                                                    【盘点车祸产生的九大常见原因】戳图↓↓你中招了吗？快改！让安全与你天天伴行！@创新e警 ????????                                            ", 2015-9-29 00:53,579,39,97,微博 weibo.com,CCGRtqRuS
55,"
                                                                                                    这是一个能瞬间虐哭熊孩纸的神奇视频：O网页链接 马上就是国庆小长假啦，如果你真的抽不出身回家（不少警察蜀黍需要值班），记得给父母打个电话吧！ ????????                                            ", 2015-9-29 00:07,392,54,213,微博 weibo.com,CCGyNFfrH
56,"
                                                                                                    【习近平：中国将建立成建制维和警队】今晚，中国国家主席习近平在联合国大会第70届会议一般性辩论大会上发表重要讲话时宣布：中国将建立8000人的成建制常备维和警队和维和部队！ ????????                                            ", 2015-9-29 00:00,250,79,161,Android,CCGvY9udb
57,"
                                                                                                    【被咬伤如何处理伤口？】2013年，江苏一位父亲用嘴吸出儿子被流浪狗咬伤处的毒血，因没注射疫苗而不治身亡。被患有狂犬病的动物咬伤后，正确方法：①第一时间用清水和肥皂彻底冲洗伤口，水流冲洗的机械力量能减少伤口病毒残留。②处理完伤口，一定要去医院注射疫苗！                                            ", 2015-9-28 23:49,199,25,197,Android,CCGrRbs0E
58,"
                                                                                                    【如何辨别患狂犬病的动物？】患狂犬病的动物外观会有变化，如毛无光泽、显得比较脏，流口水，并有行为异常，原是温顺的动物变得有攻击性，黏人的变得与人疏离，这些都是容易观察到的。转发提醒！                                            ", 2015-9-28 21:33,310,14,197,360安全浏览器,CCFyxpTf6
59,"
                                                                                                    【向人民英雄敬献花篮仪式9月30日上午举行】据@新华视点，#中国烈士纪念日#向人民英雄敬献花篮仪式9月30日上午将在北京天安门广场隆重举行，党和国家领导人将同首都各界代表一起出席仪式。 ????????                                            ", 2015-9-28 21:32,156,22,134,360安全浏览器,CCFy6sMhI
60,"
                                                                                                    【科学认识狂犬病，别盲目害怕】①狗猫传播狂犬病主要是咬伤引起，抓伤很少；②不曾被其它患病动物咬伤过的宠物不会传染；③抚摸患狂犬病的狗猫或接触其血液、尿或粪便都不会感染；④一年或多年前被狗猫咬伤，无须补打疫苗；⑤被自家健康狗猫舔舐或唾液沾染，没有危险。                                            ", 2015-9-28 18:40,448,24,197,360安全浏览器,CCEqhdZm9
61,"
                                                                                                    【好消息！25个省市收费公路ETC联网通刷】交通运输部今天通报，29个有收费公路的省市区中25个实现ETC联网（海南、西藏无收费公路），黑龙江、内蒙古、广西、新疆的联网工程建设基本完成，正做最后测试，近期即可实现联网。届时，全国用户在任意省份办理ETC通行卡，即可通行全国。O交通部：全国高速公路ETC实现全部联网 ????????                                            ", 2015-9-28 17:18,183,50,36,Android,CCDSQmfDA
62,"
                                                                                                    【辟谣：狂犬病潜伏期长达10年、20年？错的！】从我国现有的狂犬病病例来看，大多数病例的潜伏期为半年以内，一般为半个月至三个月。某些被狗咬伤后几十年才发病的说法缺乏确切依据，可能是由于病人发病后精神失常，他人提供的信息有偏差。科学认识狂犬病，转发扩散！                                            ", 2015-9-28 16:37,666,26,197,Android,CCDCaqdvo
63,"
                                                                                                    【两男子砸死乞讨老人卖掉其两岁外孙 民警8年后查出凶手】2007年底，六旬老人惨死在偏远田地，尸体遭狗咬食，而老人带着的2岁男孩失踪……现场破坏严重，线索毁灭殆尽。办案民警将嫌疑人的DNA上传至信息库，今年5月，传来重要线索，在云南发现一名嫌疑人的踪迹。O两男子砸死乞讨老人卖掉其两岁外孙 8年后被抓...法网恢恢！ ????????                                            ", 2015-9-28 15:49,547,213,209,Android,CCDiUC1VT
64,"
                                                                                                    【中美警方联合破获跨国侵犯知识产权案件】近日，在我公安部和美国土安全部共同努力下，两国警方破获一起特大跨国侵犯知识产权犯罪案件。我警方抓获杨某等3名嫌犯，查获假冒福特、奔驰、奥迪、丰田等10余种汽车品牌安全气囊成品、半成品2100个，打掉一假冒汽车安全气囊制假源头。O中美警方联合破获跨国侵犯知识产权案件 ????????                                            ", 2015-9-28 15:41,522,17,52,360安全浏览器,CCDfK7Zi8
65,"
                                                                                                    【惠警改革是党和人民的关心关怀】近些年，全国公安队伍中平均每年400多人牺牲，三四千人负伤，成为和平时期牺牲奉献最大的一支队伍…全面深化公安改革，既是一次惠民的改革，也是一次惠警的改革，这充分体现了党中央对公安队伍建设的关心和对全国200万人民警察的关怀。°惠警改革是党和人民的关心关怀 ????????                                            ", 2015-9-28 15:24,513,53,72,360安全浏览器,CCD8GvVbW
66,"
                                                                                                    【沈阳：用大数据破解治安难题】沈阳市局开展了以服务保障民生、助推经济发展、破解社会治安管理难题为主题的专项工作，充分运用大数据，积极比对发现症结所在和解决途径，力求全方位、全覆盖将黑恶势力、黑窝点、黑旅店及制假、售假等窝点统统打掉，全面破解社会治安管理难题。O沈阳：用大数据破解治安难题 ????????                                            ", 2015-9-28 15:16,100,18,22,360安全浏览器,CCD5BjizY
67,"
                                                                                                    【南京虐童案今天开审，被控故意伤害养母坚持不认罪】检方指控，经鉴定，小宝受损伤已构成轻伤一级，养母李征琴涉嫌故意伤害罪，但建议“从宽处理”。李认为，自己虽有过错但并没犯罪，她提供专家意见书称，小宝为轻微伤（通常，轻微伤仅构成治安案件），律师称将进行无罪辩护。O“南京虐童案”在南京市浦口区法院开庭审理。检... ????????                                            ", 2015-9-28 14:53,200,133,40,Android,CCCWdc8Zl
68,"
                                                                                                    当你阖家团圆，蜀黍在干什么？                                            ", 2015-9-28 14:41,126,20,33,Android,CCCRmnL8R
69,"
                                                                                                    #微博辟谣#【2015年9月“科学”流言榜】女人吃木瓜能避孕吗?用双面胶能从ATM机中粘出钞票？兰花放卧室里会让人失眠？吃菠菜豆腐汤引起肾结石？……9月“科学”流言榜今天发布，9大流言上榜，欲知真相，戳图↓↓@蝌蚪五线谱 ????????                                            ", 2015-9-28 14:36,236,23,62,Android,CCCP8nVvg
70,"
                                                                                                    【美国将通过包机向中国遣返在逃人员和非法移民】习近平访美再次推动中美就追逃追赃进一步合作。中美将继续落实两国领导人达成的有关共识，采取切实措施推进共同确定的重大腐败案件办理，并遣返在逃人员和非法移民、禁毒和反恐等领域的务实合作。本月美国已遣返两名涉贪人员。O美国将通过包机向中国遣返在逃人员和非法移民... ????????                                            ", 2015-9-28 12:51,256,56,144,微博 weibo.com,CCC8pDyxZ
71,"
                                                                                                    【实用！十一出游，五招搞定“熊孩子”】①目的地选择有讲究，宝宝年龄兴趣为依据；②出行装备要带好，食品、药品不能少，小婴儿的家长记得带婴儿背带和折叠伞车；③设施齐全的酒店为首选；④乘坐交通工具要注意，后座+儿童座椅是标配，飞机过道不要坐；⑤孩子口袋放信息卡，各种意外要避免。@央视财经 ????????                                            ", 2015-9-28 12:29,520,35,41,360安全浏览器,CCBZN6A9C
