序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
20,"
                                                                                                    【鼻子出血了，家属怎么办？（二）】4、饮食：出血时，暂禁食水。止血后，可进少量高能量、清淡温凉流质或半流质饮食。5、北方地区气候干燥，加大室内湿度非常重要，可以在地上洒水，用湿法拖地等。 6、止血后，不要在短时间内猛力擤鼻或剧烈运动、打喷嚏等，以防再度出血。 ????????                                            ", 2015-9-29 09:11,转发,评论,赞,专业版微博,CCK7LzMNG
21,"
                                                                                                    【鼻子出血了，家属怎么办？（一）】鼻子出血了，家属可按实际情况采取如下简单措施止血：1、首先安慰病人，解除病人恐惧心理。2、患者应取坐位或半卧位，以降低鼻部的血压，勿平躺。3、用手指压迫止血。鼻出血90%以上都在鼻腔的前下方，可用拇指及食指紧捏两侧鼻翼(即鼻孔的软骨处)。 ????????                                            ", 2015-9-29 09:11,转发,评论,赞,专业版微博,CCK7Be2pJ
22,"
                                                                                                    【狂犬病可防不可治！科学对待它！】狂犬病，是迄今人类唯一病死率高达100%的急性传染病。但只要理性认识、科学对待，这种可怕疾病就能被有效预防。今天是第9个世界狂犬病日，赶紧学习有关常识↓↓不让狂犬病再现，不让恐惧蔓延！ ????????                                            ", 2015-9-29 09:10,转发,评论,赞,专业版微博,CCK7v1D2L
23,"
                                                                                                    【吃饭七分饱，零食要吃少】要想开心健康，远离消化道疾病，咱们就要时刻提醒自己饭桌上别吃太饱，每顿吃七八分饱就好了，就是你离开饭桌时还想吃饭，还能再吃，肚子不撑。另外少吃或不吃零食。少吃一些糖果、薯片、干果等，不给肠胃增加负担。 ????????                                            ", 2015-9-29 09:09,转发,评论,赞,专业版微博,CCK6YeNAV
24,"
                                                                                                    眼部处于亚健康和患眼疾的人越来越多，如何应用中医“治未病”的理念来防治眼病，让我们一起走进中医眼科的公益课堂，一起来聆听天津医科大学眼科医院中医眼科刘文医师和病友们的讲座吧！时间：2015年10月10日9：00-11：00地点：天津医科大学眼科医院三楼林少明报告厅（复康路251号）主讲人：刘文医师 ????????                                            ", 2015-9-28 16:50,1,评论,赞,360安全浏览器,CCDHN7zCa
25,"
                                                                                                    L“咬秋”注意适量 “贴秋膘”切勿着急盲目 ????????                                            ", 2015-9-28 09:43,转发,1,赞,360安全浏览器,CCAUhpMwS
26,"
                                                                                                    京津冀三省市联合开展卫生应急综合演练卫生应急综合演练现场卫生应急队伍现场急救为深入贯彻落实京津冀一体化协同发展国家战略重大布署，着眼卫生应急部门职责使命，进一步增强京津冀突发事件卫生应急处置能... °京津冀三省市联合开展卫生应急综合演练 ????????                                            ", 2015-9-28 09:35,转发,评论,赞,UC浏览器电脑版,CCAR4jb0N
27,"
                                                                                                    “共同努力，使狂犬病成为历史”是世界狂犬病日不变的主题。此前，狂犬病曾在本市绝迹13年，但随着饲养宠物和流浪动物数量的增加，该病又卷土重来，每年都有病例发生，目前全市各区县均有病例报告。今天，让... °努力吧 让狂犬病成为历史 ????????                                            ", 2015-9-28 09:30,转发,评论,赞,UC浏览器电脑版,CCAPa5m1o
28,"
                                                                                                    由天津市医学会主办的“首届创伤急救院士论坛”在天津医院举行，两院院士盛志勇、王正国、陈凯先、郝希山、戴尅戎、邱贵兴、郑静晨、夏照帆等出席论坛并进行学术报告。市政协副主席沈中阳出席论坛开幕式并致... °本市举行首届创伤急救院士论坛 ????????                                            ", 2015-9-28 09:26,转发,评论,赞,UC浏览器电脑版,CCANtaYzT
29,"
                                                                                                    近期，本市召开新一届爱国卫生运动委员会、健康促进委员会工作会议，贯彻落实国务院《关于进一步加强新时期爱国卫生工作的意见》和全国爱国卫生工作电视电话会议精神，推动本市爱国卫生和健康促进工作创新发... °扎实做好爱国卫生工作 提高人民健康水平 ????????                                            ", 2015-9-28 09:25,转发,评论,赞,UC浏览器电脑版,CCAMWnhpZ
30,"
                                                                                                    天津医科大学代谢病医院又名天津代谢病防治中心，于1998年7月正式开诊，是一所集医疗、科研、教学、预防、培训于一体的大学附属专科医院。医院占地7200平方米，总建筑面积为1.2万平方米，病床241张，日接待... °【主体封顶】天津医科大学代谢病医院迁址   ... ????????                                            ", 2015-9-28 09:21,转发,1,赞,UC浏览器电脑版,CCALw2xyu
31,"
                                                                                                    【秋季适合的五个户外活动】三、快走。可以使肌肉不断充分的运动，从而让脂肪转为能量，维持快走的正常运行，从而能够快速消耗掉脂肪。快走时间可维持在半小时左右。四、打羽毛球。打球时，运动强度非常高，要不断进行奔跑、跳跃、挥拍等动作，这种全身运动可有效的甩掉秋膘。 ????????                                            ", 2015-9-28 09:16,转发,评论,赞,专业版微博,CCAJcFMyC
32,"
                                                                                                    【秋季当心感冒来袭】预防感冒还有一条，就是均衡营养。天气转凉后，人们会食欲大增，在干燥季节多吃些滋阴润肺多酸的食物很好，如银耳、梨、藕、葡萄、苹果等，少吃辛辣食物。另外，虽然胃口大开，也要提醒朋友们，一定要适当“贴秋膘”哦。 ????????                                            ", 2015-9-28 09:15,转发,评论,赞,专业版微博,CCAJ0A5RV
33,"
                                                                                                    【秋季可以练练瑜伽】秋冬季里，干冷的空气会让呼吸系统备受考验。此时，我们要更加关注肺部的保养，通过打开胸部区域的瑜伽练习，加强肺部的机能；随着气候的转凉，下肢关节可能会感觉有些僵硬，选择能够将身体“打开”的瑜伽动作，消除身体僵硬感的同时，给身体创造更多的稳定感。 ????????                                            ", 2015-9-28 09:15,转发,评论,赞,专业版微博,CCAIMoNPb
34,"
                                                                                                    【贴秋膘 贴啥肉】牛肉蛋白质较多，脂肪少，所含的氨基酸甚多，营养价值高，牛肉有补血养血的作用，比较适合气血不足的中老年人，对于糖尿病，高脂血症的患者来说，要多吃牛肉，但是，需要注意的是，有小便黄、大便干、口干、及咳嗽有黄痰等火旺症状的人则尽量少吃牛肉。 ????????                                            ", 2015-9-28 09:14,转发,评论,赞,专业版微博,CCAIxCZAV
35,"
                                                                                                    【秋膘不要盲目贴】立秋后天气干燥，饮食上还是强调：饮食有度、一日三餐。另外还要注意：1）食物多样，谷类为主，吃些薯类，如山药；2）肉类，建议经常吃些鱼、各种瘦肉、禽蛋；3）少吃辛辣、煎炸的食品；4）每天吃新鲜蔬菜、水果。 ????????                                            ", 2015-9-28 09:13,转发,评论,赞,专业版微博,CCAIcnf2C
36,"
                                                                                                    【易怒让心脏病更严重】脾气急躁、经常发怒，还会反过来加重心脏病症状。情绪紧张、激动时，会使交感神经兴奋、心跳加快、血压升高，心肌耗氧量明显增加，加重冠心病、心衰患者的病情，甚至引起心律失常、心脏骤停。严重者则会出现冷汗不止、心悸、胸闷、胸痛等症状。亲，你还敢怒吗？ ????????                                            ", 2015-9-28 09:13,转发,评论,赞,专业版微博,CCAHZDhS5
37,"
                                                                                                    【吃甜不伤身的小妙招】甜食控们注意啦！给大家分享几个健康吃甜食的小妙招哦。首先，空腹的时候不要吃甜食。其次，尽量选择天然的甜味，比如石榴、苹果等水果。再次，吃甜食不要咀嚼太久，否则口腔中的乳酸杆菌能使糖发酵产生酸，加速牙齿老化。最后，吃完甜食后要记得用白开水漱口。 ????????                                            ", 2015-9-28 09:12,转发,评论,赞,专业版微博,CCAHCzi4x
38,"
                                                                                                    时下，隐翅虫经常出没，这种小虫不咬人，但体内含强酸性毒液！当它落到皮肤上，如果直接拍打，很容易引起急性皮肤炎症，有人拍死隐翅虫后整个脸都在长泡……提醒：如果发现身上有隐翅虫，千万不要拍打，吹走或用纸巾取走即可。扩散！ ????????                                            ", 2015-9-28 09:10,转发,评论,赞,专业版微博,CCAGL73ff
39,"
                                                                                                    【你真的会休息吗？】①脑力劳动的疲惫，最需要的是放松神经，游泳半小时比周末睡一天有效。②改变生活节奏，可以学习新的技艺，比如弹琴、打鼓，从新的学习中找到生活热情。③以积极休息代替放纵，试着在休息日10点入睡，7点起床散步晨练，规律的生活让你更有精神。亲们，早些休息。 ????????                                            ", 2015-9-27 16:25,转发,评论,赞,微博 weibo.com,CCu71shTi
40,"
                                                                                                    【吃月饼要适量】在我国，中秋节吃月饼是一种传统的习俗,但大家吃月饼一定要适量,少量多样，以品为主。月饼一次不宜多吃，最好不超过一个,而且不宜用月饼代替正餐，因为月饼的营养成分远比不上正餐所提供的营养全面、均衡。 ????????                                            ", 2015-9-27 16:25,转发,评论,赞,微博 weibo.com,CCu6TtnFP
41,"
                                                                                                    【过节回家，别忘做这7件事】①耐心听父母跟你说家长里短 ②给父母讲讲外面的精彩 ③和父母一起拍张照 ④陪伴父母上街逛逛，帮他们拎东西 ⑤在父母面前耐住性子，别生气 ⑥即使父母说了“迂腐”的话，也别不屑一顾 ⑦多陪父母待一待。中秋、国庆回家，多陪陪爸妈~ ????????                                            ", 2015-9-26 08:51,1,评论,1,专业版微博,CChI9dZUg
42,"
                                                                                                    【靠坐床头看书小心伤脊椎】靠坐在床头看书。很多人喜欢在睡前将头、背靠在床头，整条腿平放，或坐或卧在床上看书。这个姿势很伤脊椎、骨盆与膝盖。建议睡前看书别超过15分钟，或改成将一腿弯曲、另一腿伸直的姿势，数分钟后交换，避免压力集中在一个点上，导致肌肉疲劳。 ????????                                            ", 2015-9-26 08:50,转发,评论,赞,专业版微博,CChHXnK6z
43,"
                                                                                                    【总是觉得累？可能是缺铁】许多人把疲劳当成正常的生理反应，殊不知，疲劳往往与饮食有关。体内缺铁的女性容易疲劳。建议这类人要补充能量，多吃全麦主食和富含优质蛋白的食物。此外，还要记得补铁和维生素C。补铁可吃牛肉、菠菜等，补充维C可选橙子、草莓等。 ????????                                            ", 2015-9-26 08:50,转发,评论,赞,专业版微博,CChHIAQsY
44,"
                                                                                                    【为了宝宝健康，爸爸请自觉戒烟】抽烟的人在皮肤、毛发、衣服上残留着烟中的有害物质，经常抱宝宝会伤害宝宝稚嫩的呼吸系统。为了宝宝的健康，爸爸最好自觉戒烟。如果烟瘾比较大，没有毅力戒烟，又实在想抱宝宝，就必须脱掉抽烟时穿的衣服、鞋子，然后洗干净脸和手，再和宝宝接触。 ????????                                            ", 2015-9-26 08:49,转发,评论,赞,专业版微博,CChHwwffB
45,"
                                                                                                    【过度劳累的时刻易感冒】亲，你知道吗？当你睡觉时，不少免疫力因子会在此时产生，它们犹如一个屏障，保护着你免遭感冒及其他疾病的侵袭。可不少年轻人将自己的睡眠时间“贡献”给了工作，夜店、网络等。 过度劳累、熬夜都会导致免疫力下降，以至于人体在感冒面前“缴械投降”。 ????????                                            ", 2015-9-26 08:49,转发,评论,赞,专业版微博,CChHdzFAL
46,"
                                                                                                    【开车久坐免疫力低易感冒】生活越来越便捷舒适，我们心甘情愿成为电脑、汽车的“俘虏”，以车代步，在电脑前一坐一整天。久坐会给感冒病毒可趁之机。与每周运动3次及以上的人相比，每周运动一次或完全不运动的人感冒次数明显会多哦。因此，长期开车的人、上班久坐不动的人赶紧动起来啦。 ????????                                            ", 2015-9-26 08:48,转发,评论,赞,专业版微博,CChH1aU0X
47,"
                                                                                                    今后患者在该院就诊，点击手机屏幕就能实现互联网线上当日或提前5天分时段预约挂号、实时划价缴费、查看诊序就诊、查看处方和化验报告等昨天上午，全国首个“Q医”移动互联智慧门诊手机APP全流程服务上线，... °总医院上线智慧门诊手机APP 挂号缴费等全搞定 ????????                                            ", 2015-9-25 15:58,转发,评论,赞,UC浏览器电脑版,CCb4S2c7P
48,"
                                                                                                    昨天，记者从天津医科大学代谢病医院获悉，作为《天津市卫生健康事业发展“十二五”规划》及2015年天津市重点建设项目，该院迁址新建项目于9月23日完成主体封顶，拟于2016年年底整体竣工。新院建筑面积12万... °医大代谢病医院新院主体封顶 拟2016年年底竣工 ????????                                            ", 2015-9-25 15:56,转发,评论,赞,UC浏览器电脑版,CCb4k2tgg
49,"
                                                                                                    为深入贯彻落实京津冀一体化协同发展国家战略重大布署，着眼卫生应急部门职责使命，为进一步增强京津冀突发事件卫生应急处置能力，规范处置流程，提高各类卫生应急队伍应急处置水平，本着实战性、操作性强的... °京津冀三省市联合开展卫生应急综合演练 ????????                                            ", 2015-9-25 15:04,转发,评论,1,360安全浏览器,CCaJbwJd1
50,"
                                                                                                    中秋即到月饼已经抢先上市，最近因过多食用月饼导致消化性溃疡的患者有所增多。天津市名中医、中医药研究院附属医院（长征医院）副院长刘华一介绍，过多食入甜腻、生冷的食物易导致胃酸分泌过多引发消化性溃... °贪吃月饼当心消化性溃疡 ????????                                            ", 2015-9-25 14:39,转发,评论,赞,UC浏览器电脑版,CCayRvlzv
51,"
                                                                                                    中秋、国庆将至，打算外出旅游的朋友们注意了，近期，台湾登革热疫情蔓延，印度的登革热病例也大幅增加，甚至南欧地区也出现了登革热。专家提醒：游客要警惕登革热，了解预防方法，旅行中或旅行后出现相关症... °旅游观光慎防登革热 ????????                                            ", 2015-9-25 14:37,转发,评论,赞,UC浏览器电脑版,CCayaldvx
52,"
                                                                                                    秋分这天昼夜均分，之后白昼变短，黑夜加长，气温也逐渐走低，气候真正进入了秋季。此时人们养生应遵循阴阳平衡的规律，《素问·至真要大论》中说“谨察阴阳之所在，以平为期”，是说要使机体保持“阴平阳秘... °秋分过后白昼渐短 养生要防外邪入侵 ????????                                            ", 2015-9-25 14:35,转发,评论,赞,UC浏览器电脑版,CCaxguYs7
53,"
                                                                                                    随着大家对健康的重视程度不断提高，大多数家庭都有自己的“小药箱”，以备不时之需。一般家庭只有一个药箱，大家习惯将家里所有的药物摆在一起。但如果把以下几种类型的药物混着摆放，离得太近，可能引起问... °提示｜几类药不能混着放 ????????                                            ", 2015-9-25 14:32,转发,评论,赞,UC浏览器电脑版,CCawayrZK
54,"
                                                                                                    L末伏中暑 ????????                                            ", 2015-9-25 10:20,转发,评论,赞,360安全浏览器,CC8RNovL3
55,"
                                                                                                    【别让洗衣粉“晒太阳”】当洗衣粉受潮结块了，很多人会放在阳光下晒一晒，其实这会让洗衣粉失效。因为光的热量会引起化学反应，影响洗衣产品的表面活性剂，从而影响分解去污能力。不光是洗衣粉，洗衣液、洗涤剂、肥皂都不能长期日晒，最好把它们保存在阴凉干燥的地方。 ????????                                            ", 2015-9-25 09:10,转发,评论,赞,专业版微博,CC8piCsNA
56,"
                                                                                                    【洗完衣服要立刻晾晒】很多上班族喜欢早上把衣服往洗衣机里一丢就走了，衣服等晚上回来再晾。潮湿的衣物长时间放在洗衣机内容易滋生细菌，所以应在洗衣结束后30分钟内取出晾晒。一旦洗好的衣物放在洗衣机内超过1个小时，就应重洗一遍。 ????????                                            ", 2015-9-25 09:09,转发,评论,赞,专业版微博,CC8p81ioE
57,"
                                                                                                    【衣服上的污渍不要使劲搓】衣服上沾染了果汁、菜汤后，人们在清洗时往往会使劲搓揉，这反而会让衣服上的污渍越来越大，甚至磨损衣物。正确的处理方法是：一旦沾染污渍，应立即用干净的抹布或纸巾吸干，防止沾染到其他地方，然后再用清水和洗涤剂轻柔搓洗。 ????????                                            ", 2015-9-25 09:09,转发,评论,赞,专业版微博,CC8oQxyic
58,"
                                                                                                    【洗衣液并不是越多越好】洗衣液越多，泡沫越多，洗的就越干净吗？其实不然，洗衣液过多很难漂洗干净，费水又费时。洗涤后的衣物容易发硬，敏感肌肤人群穿着时易引起过敏。建议洗衣服时，应先根据洗衣液说明书添加一半的量，若泡沫较少，再逐渐增加。 ????????                                            ", 2015-9-25 09:08,转发,评论,赞,专业版微博,CC8oC4G3F
59,"
                                                                                                    【衣服不要泡一晚上再洗】许多人洗衣服前一泡就是几个小时，甚至泡一晚上，认为泡得越久洗得越干净，然而事实正相反。浸泡时间过长，洗衣液中的化学物质以及衣物中的污渍更容易分解，发出臭味。污水无法流失，时间久了，会进入衣物纤维内，令衣服褪色、老化。一般浸泡脏衣服以15分钟为宜。 ????????                                            ", 2015-9-25 09:08,转发,评论,赞,专业版微博,CC8op5lb3
60,"
                                                                                                    【洗所有衣服水温不都一样】要想衣服洗得干净，水温很重要。一般来说，温水（30℃～60°C）有利于洗衣粉充分溶解。因构成衣料的纤维耐热性的不同，衣物所能承受的温度也不同：棉织物最佳水温为40℃～50°C；毛质衣物35°C左右的水温最适宜；清洗麻类衣物，水温应控制在30°C或以下。 ????????                                            ", 2015-9-25 09:07,转发,评论,赞,专业版微博,CC8o8wWkS
61,"
                                                                                                    L脾胃虚弱易“苦夏” 合理饮食健脾化湿 ????????                                            ", 2015-9-24 14:58,转发,评论,赞,360安全浏览器,CC1gjer1s
62,"
                                                                                                    9月24日至25日，天津市 北京市和河北省卫生计生委联合在天津市宁河县举办2015年京津冀卫生应急综合演练。届时，京津冀三地卫生应急队伍400余人，专业车辆一百余部，将协同演练突发事件处置，进一步促进三地卫生应急能力提升。 ????????                                            ", 2015-9-24 14:01,1,评论,赞,360安全浏览器,CC0T994or
63,"
                                                                                                    秋风起蟹脚痒，现在正是吃螃蟹的时节。螃蟹虽好，但吃时要注意以下这些方面。营养丰富又美味很多人将食蟹视为一种享受。民间有这样的谚语：一盘蟹，顶桌菜。显示螃蟹不仅味道奇美，而且营养丰富。螃蟹是优质... °又到螃蟹肥美时，赠你健康吃蟹全攻略 ????????                                            ", 2015-9-24 09:38,转发,评论,赞,UC浏览器电脑版,CBZasiXhh
64,"
                                                                                                    受访专家：首都医科大学附属北京朝阳医院口腔科主任王左敏洗牙会伤害牙釉质吗？这个观点是我们经常会听到的一个错误的观念。为什么会出现这种观念呢？实际上如果不定期做口腔检查，牙齿上菌斑堆积，慢慢形成... °担心洗牙会伤害牙釉质的你，听听专家怎么说 ????????                                            ", 2015-9-24 09:36,转发,评论,赞,UC浏览器电脑版,CBZ9scaBU
65,"
                                                                                                    给生命的两端同等的关爱阿尔茨海默病，是导致中老年人认知功能障碍的最常见疾病之一，是发生在老年期及老年前期的一种原发性退行性脑病，目前尚无特效治疗或逆转疾病进展的治疗药物。阿尔茨海默病发病隐匿，... °阿尔茨海默病日｜老人有这七个表现，要小心了 ????????                                            ", 2015-9-24 09:35,转发,评论,赞,UC浏览器电脑版,CBZ8Y4cNu
66,"
                                                                                                    随着秋分节气到来，冷空气开始日渐活跃，空气也逐渐干燥，大家要随着季节的变化，适当调整养生方法。三个地方别冻着深秋季节气温变化大，这种变化多端的天气会使人的皮肤、皮下组织血管收缩，周围血管阻力增... °秋分节气到！这几件事你得多注意 ????????                                            ", 2015-9-24 09:32,转发,评论,赞,UC浏览器电脑版,CBZ7NocYX
67,"
                                                                                                    【天津医大总医院中秋假期门诊安排】 ????????                                            ", 2015-9-23 15:17,转发,评论,赞,专业版微博,CBRXbe87t
68,"
                                                                                                    9月20日为全国第27个爱牙日，今年的爱牙日主题为“定期口腔检查远离口腔疾病”。市卫计委、天津市预防医学会口腔卫生分会、市健康教育所、天津市口腔医院与昆明路小学，在爱牙日前夕共同举办了“窝沟封闭，... °定期口腔检查 远离口腔疾病 窝沟封闭 预防龋齿 ????????                                            ", 2015-9-23 14:09,转发,评论,1,UC浏览器电脑版,CBRvNCw5e
69,"
                                                                                                    【胸科医院中秋、国庆期间门急诊安排】 中秋节：9月27日（周日）上午半日门诊。 国庆节：10月1日（周四）至7日（周三）上午半日门诊，10月10日（星期六）全天门诊。 两节期间急诊24小时接诊。 ????????                                            ", 2015-9-23 10:39,转发,评论,赞,UC浏览器电脑版,CBQ8vtmw1
70,"
                                                                                                    在昏迷一个多月后，19岁战士张超方终于在9月20日清醒过来。在爆炸事故中，小张被市卫生计生委认定为此次事故中受伤最严重的消防员。市第一中心医院的专家们与死神抗争了月余，完成四次烧伤手术，帮助小张度... °受伤最重消防员醒来 最可爱的人致敬医务工作者 ????????                                            ", 2015-9-23 10:33,转发,评论,赞,UC浏览器电脑版,CBQ6bAGIA
71,"
                                                                                                    今年，本市将“医联体”列入20项民心工程，选择和平、河西两区作为试点组建10个“医联体”。日前从市卫生计生委获悉，和平区通过与医大总医院、中医一附院，河西区通过与天津医院、环湖医院开展合作，方便了... °和平河西“医联体”试点 看专家门诊就在家门口 ????????                                            ", 2015-9-23 09:34,转发,评论,赞,UC浏览器电脑版,CBPI6tpby
72,"
                                                                                                    凌晨时分的急诊室正是紧张忙碌的时刻，北辰医院心内科主任党群正快步走入抢救室。傍晚刚刚结束一台手术，回家睡下没多久，手机再次响起，又一位急诊心肌梗塞患者被120送到，她立即从家里赶了过来，这已经是... °男子心梗停止心跳 北辰医院58分钟开通闭塞血管 ????????                                            ", 2015-9-23 09:33,转发,评论,赞,UC浏览器电脑版,CBPHH4ghT
73,"
                                                                                                    【开水烫不净一次性筷子】使用一次性筷子前，多数人习惯用开水烫一烫。事实上，高温消毒要达到效果必须具备两个条件，温度和时间。一般来说，致病性大肠杆菌、沙门氏菌等，多数要经100℃高温作用1~3分钟或80℃水加热10分钟才能死亡。所以，用开水烫并不能有效杀菌。 ????????                                            ", 2015-9-23 09:31,1,评论,赞,专业版微博,CBPGOFAea
