序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
15,"
                                                                                                    转发微博                                            ", 2015-9-30 17:36,3,评论,赞,微博 weibo.com,CCWRqsPLM
16,"
                                                                                                    箱式变电站前，放露天厨房是该管管了@天津安监 @平安天津 @美丽天津                                            ", 2015-9-30 17:35,4,评论,赞,微博 weibo.com,CCWQW32km
17,"
                                                                                                    转发微博                                            ", 2015-9-30 17:26,3,评论,1,微博 weibo.com,CCWN5hKm5
18,"
                                                                                                    @静海发布                                            ", 2015-9-30 17:25,3,评论,2,微博 weibo.com,CCWN0iBAv
19,"
                                                                                                    @宁河发布                                            ", 2015-9-30 17:25,3,评论,1,微博 weibo.com,CCWMOa3xS
20,"
                                                                                                    @静海发布                                            ", 2015-9-30 17:24,3,评论,1,微博 weibo.com,CCWMxk6PW
21,"
                                                                                                    静海发布                                            ", 2015-9-30 17:24,3,评论,2,微博 weibo.com,CCWMnxbJ3
22,"
                                                                                                                                                ", 2015-9-30 17:24,3,评论,2,微博 weibo.com,CCWMcjbl5
23,"
                                                                                                    @津南发布                                            ", 2015-9-30 17:23,3,1,赞,微博 weibo.com,CCWM3aBND
24,"
                                                                                                    @天津发布 @天津安监                                            ", 2015-9-30 17:22,3,1,赞,微博 weibo.com,CCWLLpXSs
25,"
                                                                                                    @中国电力新闻网 @中国电力报 @国家电网 @国家电网杂志 @亮报 @天津发布 @人民网天津 @北方网 @天津日报 @今晚报 @天津广播 @天津网 @今晚网 @奏耐天津 @天津身边事 @介似天津卫 @渤海论坛官博 @新浪天津 @城市快报 @每日新报 @渤海早报                                            ", 2015-9-30 17:12,3,1,赞,微博 weibo.com,CCWHEoXSk
26,"
                                                                                                    #津电百年史# 【宁河九十七年有电史】《宁河县县志》记载：民国八年（1919年），建商办芦台企业电灯公司，发电容量100千瓦。日军侵华期间，私人电厂被迫关闭，芦台镇用电由日本线路供电。76年唐山大地震，全县仅有的4座35千伏变电站全部震损，电力人17天恢复了全县通电。而今，宁河电力发展再迎辉煌。 ????????                                            ", 2015-9-30 17:01,12,评论,8,微博 weibo.com,CCWCVzkrt
27,"
                                                                                                    【国庆安全用电须知】检查室内电气线路，有无老化、短路、漏电等情况，确保电线入室前装有漏电保护器，且漏电保护器工作可靠，对于老化严重的电线应及时更换。注意合理安排用电负荷。详戳长微博 °国庆节安全用电须知 ????????                                            ", 2015-9-30 16:46,8,评论,赞,微博 weibo.com,CCWwOtEbB
28,"
                                                                                                    转发微博                                            ", 2015-9-30 16:42,2,1,赞,微博 weibo.com,CCWvgq16J
29,"
                                                                                                                                                ", 2015-9-30 16:41,1,1,赞,微博 weibo.com,CCWuZjw3Q
30,"
                                                                                                    【新一代智能变电站取得重要工程进展】近日，东丽区两座新一代智能化变电站——范庄村220千伏变电站和五经路110千伏变电站分别完成主体封顶和钢结构吊装，新一代智能变电站优化布局，大幅节省占地面积，更加智能可靠，建成后将为华明镇和东丽经济技术开发区提供可靠电力保障。@天津发布 @东丽发布 ????????                                            ", 2015-9-30 16:03,4,2,赞,微博 weibo.com,CCWfp2TFt
31,"
                                                                                                    每年国庆来临，路灯上国旗招展，营造喜庆节日气氛。今年也不例外，自25日以来，@天津路灯处 工作人员在我市各主干道路开展悬挂国旗工作。全力以赴为市民营造安全、稳定、和谐的夜间出行环境。（via城市快报）@天津发布 @美丽天津 @人民网天津 @北方网 @奏耐天津 @介似天津卫 @渤海论坛官博 @新浪天津 ????????                                            ", 2015-9-30 12:08,4,评论,赞,微博 weibo.com,CCUIj65kT
32,"
                                                                                                    【1~8月份全国基建新增发电装机6074万千瓦】据中电联统计，1~8月份，全国基建新增发电装机6074万千瓦，其中，水电790万千瓦、火电3082万千瓦、核电546万千瓦、风电1014万千瓦、太阳能发电642万千瓦，全国基建新增发电装机比上年同期多投产1263万千瓦。via @中国电力新闻网 @天津工业和信息化 @天津发布 ????????                                            ", 2015-9-30 10:50,5,2,5,360安全浏览器,CCUcFk7b2
33,"
                                                                                                    转发微博                                            ", 2015-9-30 10:47,3,2,赞,微博 weibo.com,CCUbidGbh
34,"
                                                                                                    @宁河发布                                            ", 2015-9-30 10:47,2,3,1,微博 weibo.com,CCUbdtLnG
35,"
                                                                                                    @宁河发布                                            ", 2015-9-30 10:46,2,2,赞,微博 weibo.com,CCUaO5Bj7
36,"
                                                                                                    转发微博                                            ", 2015-9-30 10:45,2,2,赞,微博 weibo.com,CCUaziAX5
37,"
                                                                                                    小事从我做起，省电从清洁电脑开始。电脑主机的散热孔容易累积灰尘，灰尘积累过多会造成散热效果不佳。主机温度提高，风扇便需要更大功率来散热，此时耗电量就会增大。因此记得要经常给自己的电脑、笔记本做清洁，提高工作效率的同时，也能够节省能源哦。via @周山至水电力人xagd @奏耐天津 @天津网 ????????                                            ", 2015-9-30 10:43,1,评论,1,360安全浏览器,CCU9srTNX
38,"
                                                                                                    【秋季天干物燥注意安全用电】秋季注意预防电器火灾：1.给电器“降温”，控制电器使用时间；2.人走时拔掉插头；3.发现线路老化，要及时更换线路或插座；4.尽可能远离可燃物，手机充电器勿放在可燃物上长时间通电；5.电冰箱周围不要放置易燃物。via @电蜜蜂 @奏耐天津 @介似天津卫 2天津·西康路 ????????                                            ", 2015-9-29 20:46,3,3,2,iPhone 6 Plus,CCOG2piBT
39,"
                                                                                                    为确保天津地区跨越高铁、高速公路输电线路的通信光缆安全可靠运行，防范光缆掉落影响交通安全，天津电科院已完成跨津滨轻轨、京津城际、京沪高速等重要运输通道的40多条高压线路近50个光纤跨越点的数据核查，发现6处数据存在差异，将督促相关单位完成隐患整改，为重要交通线路的稳定运行保驾护航。 ????????                                            ", 2015-9-29 17:23,6,4,5,微博 weibo.com,CCNltC6fw
40,"
                                                                                                    今年第21号台风“杜鹃”登陆福建莆田秀屿区沿海。截至29日7时，福建全省累计停电的低压用户数60.8万户，经全力抢修，已恢复10.2万户。目前，@国网福建电力95598 集结万余名抢修人员，待风小水退，即全面展开抢修，尽早恢复受灾用户正常供电。 O导语：天气网9月29日讯今年第21号台风“杜鹃”...????????????                                            ", 2015-9-29 16:50,2,1,1,百度分享,CCN8c3oE6
41,"
                                                                                                    @津南发布                                            ", 2015-9-29 16:19,2,2,赞,微博 weibo.com,CCMVE2DfV
42,"
                                                                                                    @静海发布                                            ", 2015-9-29 16:18,3,2,2,微博 weibo.com,CCMVgF4Zk
43,"
                                                                                                    @宁河发布 @天津安监 @中国电力新闻网 @中国电力报 @国家电网报 @国家电网杂志 @亮报                                            ", 2015-9-29 16:18,2,2,赞,微博 weibo.com,CCMV5qmIF
44,"
                                                                                                    转发微博                                            ", 2015-9-29 16:17,2,1,赞,微博 weibo.com,CCMUQ5fhE
45,"
                                                                                                    @静海发布                                            ", 2015-9-29 16:17,2,1,4,微博 weibo.com,CCMUGBp9R
46,"
                                                                                                    转发微博                                            ", 2015-9-29 16:16,转发,评论,赞,微博 weibo.com,CCMUsrXNY
47,"
                                                                                                    @河北区发布 @河东发布 @北辰发布 @天津安监 @天津发布 @国家电网报 @中国电力报                                            ", 2015-9-29 14:24,2,1,赞,微博 weibo.com,CCMaYfm7Q
48,"
                                                                                                    转发微博                                            ", 2015-9-29 11:01,1,1,赞,微博 weibo.com,CCKQhbmS9
49,"
                                                                                                                                                ", 2015-9-29 11:00,1,评论,1,微博 weibo.com,CCKQ9cogy
50,"
                                                                                                    转发微博                                            ", 2015-9-29 11:00,2,评论,赞,微博 weibo.com,CCKQ27SxI
51,"
                                                                                                    @滨海发布                                            ", 2015-9-29 11:00,1,评论,赞,微博 weibo.com,CCKPS6EuX
52,"
                                                                                                    @滨海发布                                            ", 2015-9-29 10:59,1,评论,赞,微博 weibo.com,CCKPOvrWo
53,"
                                                                                                    @天津发布 @人民网天津 @北方网 @天津日报 @今晚报 @天津广播 @天津网 @今晚网 @奏耐天津 @天津身边事 @介似天津卫 @渤海论坛官博 @新浪天津 @城市快报 @每日新报 @渤海早报                                            ", 2015-9-29 10:58,2,评论,1,微博 weibo.com,CCKPmrzWW
54,"
                                                                                                                                                ", 2015-9-29 10:56,1,评论,赞,微博 weibo.com,CCKOtuoKI
55,"
                                                                                                    @天津安监 @天津发布 @人民网天津 @北方网 @天津日报 @今晚报 @天津广播 @天津网 @今晚网 @奏耐天津 @天津身边事 @介似天津卫 @渤海论坛官博 @新浪天津 @城市快报 @每日新报 @渤海早报                                            ", 2015-9-29 10:56,2,评论,2,微博 weibo.com,CCKOlcwOd
56,"
                                                                                                    加强安全检查，确保国庆节日期间家家户户安全稳定用电。 国网天津电力节前安全检查在行动。 @宁河发布 @天津网 @天津发布                                            ", 2015-9-29 10:53,2,1,1,微博 weibo.com,CCKNfgjKw
57,"
                                                                                                    @天津安监                                            ", 2015-9-29 10:51,1,评论,1,微博 weibo.com,CCKMscW4t
58,"
                                                                                                    @天津和平                                            ", 2015-9-28 17:44,2,2,1,微博 weibo.com,CCE3t27TD
59,"
                                                                                                    @天津西青 @天津轨道交通 @天津地铁运营                                            ", 2015-9-28 17:44,2,2,2,微博 weibo.com,CCE3o0BB8
60,"
                                                                                                    @津南发布                                            ", 2015-9-28 17:42,转发,评论,赞,微博 weibo.com,CCE2IkwGE
61,"
                                                                                                    @天津和平 @天津发布                                            ", 2015-9-28 17:17,3,3,赞,微博 weibo.com,CCDSF8iQG
62,"
                                                                                                    新员工、心温暖、新动力                                            ", 2015-9-28 17:15,转发,评论,赞,微博 weibo.com,CCDRLgAXK
63,"
                                                                                                    #津电百年史# 2001年8月，天津市电力公司设立100万元奖励基金，对电力行风举报和建议者实行奖励。刘焕祯、张翠萍等12位市民所提意见建议促进了电力行风水平和服务质量的提高，受到现金奖励。《天津日报》对天津电力从严治理行风、努力创新服务机制的做法给予了充分肯定。@国家电网报 @天津发布 ????????                                            ", 2015-9-28 17:13,4,2,2,微博 weibo.com,CCDQLeWdb
64,"
                                                                                                    今年初，本市首个“煤改电”试点首先在和平区沈阳道建成，今年供热季来临之前，和平区小白楼街开封道社区的1200户居民也将纳入“煤改电”范围，今年冬天居民将告别燃煤炉，用上清洁高效电采暖，详戳视频@和平发布 @天津发布 @人民网天津 @北方网 @奏耐天津 @介似天津卫 @新浪天津????L秒拍视频 ????????                                            ", 2015-9-28 17:11,7,3,3,秒拍网页版,CCDQ2jQ08
65,"
                                                                                                    【中美气候联合声明助力碳排放交易加速发展】9月25 日，中美发表《气候变化联合声明》，中国承诺到2030年单位国内生产总值二氧化碳排放比2005年下降60-65%，森林蓄积量比2005年增加45亿立方米左右。中国还计划于2017年启动全国碳排放交易体系，覆盖钢铁、电力、化工等重点行业。via @中国电力新闻网 ????????                                            ", 2015-9-28 16:38,5,3,1,微博 weibo.com,CCDCRxY9G
66,"
                                                                                                    一线员工压力小，情绪稳，出错率低，也是对用户负责的表现！值得嘉许！@河西发布 @天津和平                                            ", 2015-9-28 16:25,3,3,赞,微博 weibo.com,CCDxBl8vj
67,"
                                                                                                                                                ", 2015-9-28 16:23,3,3,赞,微博 weibo.com,CCDwBiXfV
68,"
                                                                                                    #津电百年史# 2001年7月，天津市电力公司组建“客户服务中心”，负责电力业务咨询与查询、业扩报装、日常营业、故障抢修、投诉举报等功能，服务于天津市内六区、新四区和滨海新区，后扩展到全市范围。天津市供电服务逐步走上了统一、标准、规范、科学、专业的轨道。@天津发布 @国家电网报 @中国电力报 ????????                                            ", 2015-9-28 16:01,7,3,3,微博 weibo.com,CCDnwnqSI
69,"
                                                                                                    【国家能源局增加光伏电站建设规模】能源局网站今日发布《调增部分地区2015年光伏电站建设规模的通知》，增加光伏电站建设规模530万千瓦，用于支持光伏电站条件优越、已下达计划完成情况好及积极创新发展的新能源示范城市、绿色能源示范县等地区建光伏电站。via @中国电力新闻网 2天津·意式风情街 ????????                                            ", 2015-9-28 15:33,4,3,2,iPhone 6 Plus,CCDcdc3a8
70,"
                                                                                                    #津电百年史# 2001年7月，公安天津北辰分局依法对翟学新等3名窃电违法犯罪嫌疑人进行公开处理。该嫌犯1998年10月至2001年3月在为客户更换动力表时侵占换表费10余万元，经提请北辰区检察院批准后予以逮捕。天津反窃电工作取得重要阶段性成果。@天津发布 @国家电网报 @中国电力报 2天津·意式风情街 ????????                                            ", 2015-9-28 12:40,5,3,1,iPhone 6 Plus,CCC3Znzdo
71,"
                                                                                                    #毛毛漫游全球能源互联网#奔腾的流水、呼啸的大风、普照的阳光、涌动的海潮等自然界的清洁能源，将会通过无数的发电机转化成电能，通过全球能源互联网传输到世界各地，人们可以像分享互联网上的信息一样分享电力。目前人们正在通过构建全球能源互联网，逐步将这一场景将转变为现实。吉建芳绘@国家电网 ????????                                            ", 2015-9-28 11:07,6,3,赞,微博 weibo.com,CCBsy1JTK
72,"
                                                                                                    真的很漂亮@天津发布 @天津生活资讯 @人民网天津 @北方网 @天津日报 @今晚报 @天津广播 @天津网 @今晚网 @奏耐天津 @天津身边事 @介似天津卫 @渤海论坛官博 @新浪天津 @城市快报 @每日新报 @渤海早报 @天津滨海广播FM878 @天津新闻广播909 @天津电视台都市频道 @天津电视台公共频道                                            ", 2015-9-28 10:47,6,2,7,微博 weibo.com,CCBkiwqNz
73,"
                                                                                                    【日本大力推广“零耗能住宅” 】日本10家大型房地产企业近日宣布从2017年开始大力开发和推广“零耗能住宅园区”，以太阳能作为住宅能源的主要动力。经济产业省计划从政策和税收两个方面支持企业开发建设“零耗能住宅”。到2020年，将有50%以上的新建住宅成为“零耗能住宅”via @中国电力报 @天津发布 ????????                                            ", 2015-9-27 18:32,3,2,3,微博 weibo.com,CCuWAp8Ii
74,"
                                                                                                    #安全用电# 合格的墙壁开关、插座产品的导电件会采用优质材料，产品分量较重。从外观上看，外部塑胶边角无毛刺瑕疵，面板色泽均匀、光亮度高，无麻点、黑点、针孔，无异味。采用防弹胶等高级材料制成，防火性能、防潮性能、防撞性能都较高，质地坚硬。当晃动插座时，应没有声响。via @亮报 @天津安监 ????????                                            ", 2015-9-27 18:13,转发,评论,赞,微博 weibo.com,CCuOCCDRA
75,"
                                                                                                    #安全用电# 开关安装的正确方法是垂直安装，电源端自上方引入，负荷端从下方接出，不可倒装、横装，以免发生意外。安装螺口灯头，应把相线接在中心点上，把零线接在螺口上，以保证人在装卸灯具时一旦误碰螺口而不至于意外触电。via @亮报 @奏耐天津 @天津发布 @天津工业和信息化 @天津网 @天津小报 ????????                                            ", 2015-9-27 17:55,1,1,赞,微博 weibo.com,CCuHAwxcx
76,"
                                                                                                    节日期间单位个人搞活动难免拉起临时电线。临时用电线路应装设控制开关和插座，不可将电线直接放地上拖拽，防止绝缘皮磨损，更不能将电线挂在金属物体上。剩余电流动作保护器需要认真检测核试验，严禁私自退出运行。在拆除和移动电器时一定要先切断电源再进行。via @亮报 @天津发布 @天津工业和信息化 ????????                                            ", 2015-9-27 17:50,2,1,1,微博 weibo.com,CCuFEyKGF
77,"
                                                                                                    @静海发布 @中国电力报 @国家电网报                                            ", 2015-9-27 17:41,3,2,7,微博 weibo.com,CCuBIpUIR
78,"
                                                                                                    @蓟县发布                                            ", 2015-9-25 18:59,3,2,1,微博 weibo.com,CCcgv591J
79,"
                                                                                                    周末恰值中秋，又即将迎来祖国生日。国网天津电力提前祝愿大家中秋团圆幸福、国庆健康快乐！我们将认真履行好社会责任，落实好节日期间确保安全稳定供电的各项措施，一如既往做好节日期间天津市各项重大活动、经济发展和居民生活的供电保障，让广大市民安心放心过节……@天津发布 @国家电网报 @天津网 ????????                                            ", 2015-9-25 18:09,2,2,2,微博 weibo.com,CCbW4CgOA
80,"
                                                                                                    最伤手机的充电方式，你一定中招了！不信就猛戳链接，看看究竟！O最伤手机的充电方式！你中招了吗？ @大学新鲜事 @天津电视台都市频道 @天津滨海广播FM878 @中国电力新闻网 @介似天津卫 @天津电视台公共频道 @奏耐天津 ????????                                            ", 2015-9-25 17:46,转发,评论,赞,iPhone 6 Plus,CCbMGsyPn
81,"
                                                                                                    日前国网北京、天津、冀北电力与北京军区驻津某部开展了军企联合应急拉练实战演练。演练分军事科目、电力应急抢险装备应用及防化等科目。演练展示了京津冀电力、军队联合应急水平，提高了应对突发事件的能力，为深化应急联动机制、提高城市安全稳定供电保障能力奠定了基础。@天津发布 @国家电网报 ????????                                            ", 2015-9-25 17:45,2,2,2,微博 weibo.com,CCbMgtIfO
82,"
                                                                                                    让智能电表走慢一些！合理合法不偷电！猛戳链接，查看视频吧……O民间这样用电表，一月省了这么多！！！。 @奏耐天津 @城市快报 @介似天津卫 @平安天津 @中国电力报 @国家电网报 @美丽天津 @天津滨海广播FM878 @天津城乡建设 @天津发布 @大学新鲜事 @中国电力新闻网 @人民网天津 @天津电视台都市频道 ????????                                            ", 2015-9-25 17:09,3,1,1,iPhone 6 Plus,CCbxYiMdO
83,"
                                                                                                    @宝坻发布 @天津发布 @国家电网 @国家电网报 @中国电力报 @中国电力新闻网 @天津网 @天津小报 @天津民政 @奏耐天津                                            ", 2015-9-25 16:28,3,2,赞,微博 weibo.com,CCbh9vdqn
84,"
                                                                                                    @宝坻发布                                            ", 2015-9-25 16:26,3,2,赞,微博 weibo.com,CCbgf4OQc
85,"
                                                                                                    确实高大上@中国电力新闻网 @中国电力报 @国家电网 @国家电网报 @国家电网杂志 @亮报 @天津工业和信息化                                            ", 2015-9-25 14:21,4,2,赞,微博 weibo.com,CCarJ8QrX
86,"
                                                                                                    #计划停电公告#以下是9月28日至10月11日计划检修停电预告，其中10月1日至10月7日及10月11日无计划停电哦，请在停电范围的亲们提前做好停电准备，由此带来的不便，敬请谅解，详询95598@天津发布 @津南发布 @南开发布 @东丽发布 @宝坻发布 @滨海发布 @北辰发布 @天津12319 @天津8890 ????????                                            ", 2015-9-25 10:19,7,2,2,微博 weibo.com,CC8Rtzoqa
87,"
                                                                                                    22日，国网天津电科院举办“争做最美，圆梦中秋”文化沙龙。大家动手DIY制作月饼，发表感言寄语，并将评选出的“最美月饼”与美好祝愿一起，赠送给节日期间驻守生产一线的“最美电科院人”。该院持续深化员工帮助计划，选取员工喜闻乐见的主题开展系列文化沙龙，提升员工归属感与幸福指数。 ????????                                            ", 2015-9-25 09:42,6,4,4,微博 weibo.com,CC8Cd80rA
88,"
                                                                                                    @滨海发布                                            ", 2015-9-23 08:53,5,3,赞,微博 weibo.com,CBPryvL6n
89,"
                                                                                                    转发微博                                            ", 2015-9-23 08:53,2,2,赞,微博 weibo.com,CBPru4RaU
90,"
                                                                                                    @南开发布 @天津西青 @红桥发布                                            ", 2015-9-23 08:53,2,2,赞,微博 weibo.com,CBPrpFHLq
91,"
                                                                                                    转发微博                                            ", 2015-9-23 08:52,2,3,赞,微博 weibo.com,CBPr69jzb
92,"
                                                                                                    【1分钟沙画学习安全用电】家庭用电安全容不得半点马虎，特别是“熊孩子们”没事喜欢倒腾，自己动手，一不小心就可能造成停电或者触电情况。下面这个1分钟的小视频大人孩子都能看懂，早点预防，让家庭用电更放心、更安全。视频只有2M大，没有WIFI也能看！ L秒拍视频 . ????????                                            ", 2015-9-22 10:52,22,4,1,秒拍网页版,CBGNn6umR
93,"
                                                                                                    白皙的脸上带着一丝腼腆的笑容，不多的话语中却透露出对志愿者服务的热爱执着。虽然只有26岁，但是参加志愿服务已经有15年了，可以说是一名资深志愿者了，张逸南常说“我所做的都是我应该做、并且必须做好的！”@中国电力报 @国家电网报 @国家电网杂志 @亮报 @国家电网 @东丽发布 °播撒光明的微笑天使 ????????                                            ", 2015-9-22 10:01,6,3,5,微博 weibo.com,CBGsvoHU0
94,"
                                                                                                    @蓟县发布                                            ", 2015-9-22 09:15,3,3,赞,微博 weibo.com,CBG9WbCCf
95,"
                                                                                                    @滨海发布                                            ", 2015-9-21 15:56,2,2,赞,微博 weibo.com,CBzm7Dvsy
96,"
                                                                                                    @滨海发布                                            ", 2015-9-21 15:55,3,2,赞,微博 weibo.com,CBzlZE7Av
97,"
                                                                                                    @滨海发布                                            ", 2015-9-21 15:51,1,评论,赞,微博 weibo.com,CBzkibZXU
98,"
                                                                                                    @滨海发布 @中国电力新闻网 @中国电力报 @国家电网 @国家电网报 @国家电网杂志 @亮报 @天津发布 @天津安监                                            ", 2015-9-21 15:51,5,3,1,微博 weibo.com,CBzkfeBx8
99,"
                                                                                                    @天津发布 @天津工业和信息化 @中国电力新闻网 @中国电力报 @国家电网 @国家电网报 @国家电网杂志 @亮报                                            ", 2015-9-21 15:51,5,2,赞,微博 weibo.com,CBzk0tIdK
100,"
                                                                                                    @东丽发布                                            ", 2015-9-21 15:49,2,1,3,微博 weibo.com,CBzjt4Kng
101,"
                                                                                                    @河北区发布 @北辰发布 @河东发布                                            ", 2015-9-21 15:37,4,1,2,微博 weibo.com,CBzeoCYNZ
102,"
                                                                                                    @北辰发布                                            ", 2015-9-21 15:33,2,1,1,微博 weibo.com,CBzcYzL1Y
103,"
                                                                                                    转发微博                                            ", 2015-9-21 14:17,4,2,1,iPhone 6 Plus,CByHRD3PJ
104,"
                                                                                                    #津电百年史# 2001年5月，天津市高级人民法院、市人民检察院、市公安局、市司法局、市质量技术监督局联合颁发《关于办理盗窃电能违法犯罪案件适用法律若干问题的意见》（津高法【2001】65号文件），明确了窃电行为、数量与金额的认定方法，为打击窃电违法犯罪提供了依据。@天津发布 @中国电力报 ????????                                            ", 2015-9-21 14:00,4,评论,1,微博 weibo.com,CByBkcpEI
105,"
                                                                                                    转发微博                                            ", 2015-9-21 13:36,3,2,1,微博 weibo.com,CByrfhURb
106,"
                                                                                                    “最近又有人上门劝我改装电表说是省电！”“那是不法分子为了赚钱蛊惑您偷电吧，大叔？您可小心了！别没省钱反倒被国家追责又罚款啦！” 那么传说中的偷电到底是咋个意思？ 猛戳链接，就会知道真相！O窃电之殇 @平安天津 @介似天津卫 @奏耐天津 @天津发布 @河北区发布 @河东发布 @国家电网 ????????                                            ", 2015-9-21 10:49,14,2,2,iPhone 6 Plus,CBxlv8uOn
107,"
                                                                                                    #津电百年史# 经济发展，电力先行。 2001年5月，为积极适应天津滨海新区改革开放、跨越式发展需要，天津市电力公司将塘沽、汉沽、大港三个供电单位合并组建天津滨海供电公司。这是一项战略性举措，为天津滨海新区开发开放提供了电力服务支撑平台。@天津发布 @国家电网报 @中国电力报 @天津日报 ????????                                            ", 2015-9-21 10:29,3,1,1,微博 weibo.com,CBxdwauIJ
108,"
                                                                                                    分享图片#计划停电公告#以下是9月21日至9月27日计划检修停电预告，请在停电范围的亲们提前做好停电准备，由此带来的不便，敬请谅解，详询95598@天津发布 @津南发布 @南开发布 @宝坻发布 @滨海发布 @北辰发布 @蓟县发布 @宁河发布 @静海发布 @武清发布 @天津西青 @天津12319 @天津8890 ????????                                            ", 2015-9-21 00:19,19,1,赞,360安全浏览器,CBtdVlJuj
109,"
                                                                                                    #计划停电公告#以下是9月21日至9月27日计划检修停电预告，请在停电范围的亲们提前做好停电准备，由此带来的不便，敬请谅解，详询95598@天津发布 @津南发布 @南开发布 @宝坻发布 @滨海发布 @北辰发布 @蓟县发布 @宁河发布 @静海发布 @武清发布 @天津西青 @天津12319 @天津8890 O502 Bad Gateway????????????                                            ", 2015-9-20 23:50,1,评论,赞,分享按钮,CBt2euDCL
110,"
                                                                                                    电能质量是指电力系统中电能的电压、频率和波形等多个指标是否合格，如果电能质量出了问题，就会发生电器不能正常工作，甚至损坏的现象。为把好电能质量关，国网天津电科院开展天津天津变电站谐波普测工作，对重要供电母线及出线的电能质量数据进行重点检测，确保市民用电体验更顺畅。@天津发布 ????????                                            ", 2015-9-18 17:14,4,2,3,微博 weibo.com,CB7Ax7r0g
111,"
                                                                                                    #津电百年史# 2001年8月，天津市政府决定用3年时间投资8.6亿元实施路灯改造，使全市路灯在数量、亮度和工艺等方面步入全国先进行列。此前天津市路灯线路、灯具老化、简易路灯多，与北方重要经济中心、国际化港口城市定位和市民出行照明需要不相称，建设改造已经势在必行。@天津发布 @天津网 @奏耐天津 ????????                                            ", 2015-9-18 16:30,1,评论,赞,微博 weibo.com,CB7iIxSaO
112,"
                                                                                                    @天津宁河供电 在宁河县14个乡镇推进“向日葵”服务站建设，定期开展志愿服务活动，帮助孩子健康成长，传递正能量 @人民网天津 @北方网 @天津日报 @今晚报 @天津广播 @天津网 @今晚网@介似天津卫 @渤海论坛官博 @新浪天津 @城市快报 @每日新报 @渤海早报 @中国电力报 @国家电网杂志 @亮报                                            ", 2015-9-18 09:50,3,2,赞,微博 weibo.com,CB4FYFIvH
113,"
                                                                                                    中心渔港的居民和工商企业可以更加放心地用电了。                                            ", 2015-9-17 15:32,3,2,赞,微博 weibo.com,CAXunn5d1
114,"
                                                                                                    支持重点项目建设，服务地区经济建设发展。                                            ", 2015-9-17 15:30,1,1,赞,微博 weibo.com,CAXtQ0gAM
115,"
                                                                                                    9月16-17日，国际工程科技发展战略高端论坛在津召开。论坛由中国工程院主办，国网天津电力与天津大学承办。21名智能电网领域的院士和中外专家齐聚一堂，围绕智能电网的挑战与机遇主题，就国内智能电网领域的最新进展、成果和前沿技术进行了深入探讨，展望了我国坚强智能电网的发展前景。@国家电网报 ????????                                            ", 2015-9-17 14:37,3,2,5,微博 weibo.com,CAX7Yy13K
116,"
                                                                                                    市民家中的插座多位于沙发后。这样一来，手机在充电过程中时间久了不能及时散热，最终会引燃可燃物引发火灾。由于手机充电需要一段时间，充电过程中一般无人看管，所以发生火灾的时候也无人知晓。因此大家在手机充电时一定要设置闹钟提醒，以便及时切断电源，避免引发火灾。via @电蜜蜂 @奏耐天津 ????????                                            ", 2015-9-17 14:25,2,评论,赞,微博 weibo.com,CAX3mvm3O
