序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
15,"
                                                                                                    【地铁早高峰】目前地铁1、2、3号线运行正常。地铁车厢内设有""爱心座椅""，专为老、弱、病、残、孕等乘客服务，请将座位让给有需要的乘客。 ????????                                            ", 2015-9-29 07:28,转发,2,3,微博 weibo.com,CCJrVrIMx
16,"
                                                                                                    【温馨出行】无论走到哪里，我们都要学会支撑自己，失败时给自己多一些激励，孤独时给自己多一些温暖，努力让自己的心灵轻快些，让自己的精神轻盈些。早安~ ????????                                            ", 2015-9-29 07:10,2,1,9,微博 weibo.com,CCJkImh0G
17,"
                                                                                                    【地铁晚高峰】目前地铁1、2、3号线运行正常。营口道站、西南角站、天津站客流较大，请不要在闸机、自动扶梯周围停留，按车站内导向标志在站台候车。 ????????                                            ", 2015-9-28 17:21,转发,1,3,微博 weibo.com,CCDU4zDdc
18,"
                                                                                                    【地铁爱生活】昨天的朋友圈都是“我们” ????????                                            ", 2015-9-28 14:07,2,2,6,iPhone 6 Plus,CCCDqn7V9
19,"
                                                                                                    【“文明乘车”纪念票】现在，地铁1、2、3号线正在售卖以“文明乘车”为主题的地铁纪念票。该票分为一日票和三日票，其中一日票售价12元/张，24小时内有效；三日票售价25元/张，72小时内有效，在此时间段内可无限次乘坐地铁1、2、3号线。有效期截止到2015年12月31日。 ????????                                            ", 2015-9-28 10:27,3,2,2,360安全浏览器,CCBciFfBR
20,"
                                                                                                    【伞套机服务】小伙伴们，别忘了我们已经在全线网部分车站推行了伞套机服务。大家可以到客服中心旁边的伞套机进行自助服务，避免雨伞上残留的雨水弄湿衣物或造成地面湿滑。 ????????                                            ", 2015-9-28 09:57,2,1,3,360安全浏览器,CCB04ubPO
21,"
                                                                                                    【地铁早高峰】目前地铁1、2、3号线运行正常。客流量较大的车站有营口道、西南角、小白楼等。为了您的安全，请乘坐地铁的乘客不要越过站台黄色安全线，按秩序排队候车。 ????????                                            ", 2015-9-28 08:16,转发,评论,2,微博 weibo.com,CCAkMBuK3
22,"
                                                                                                    【温馨出行】每天叫醒的不是闹钟，是伟大的梦想。每天抛弃的不是别人，是不成熟的自己。每天迎来的不是漫长黑夜，是奏起的黎明。早安！ ????????                                            ", 2015-9-28 06:27,1,2,9,微博 weibo.com,CCzCR47RJ
23,"
                                                                                                    【地铁活动】为提升服务水平，值此中秋佳节之际，曹庄车站员工与天津交通职业学院师生携手开展“中秋送温暖，服务你我他”主题活动。车站员工以实战方式为学生们讲解了车站的客运组织形式，并为所有的学生安排了服务的岗位，为当日到站乘客带去了一份温暖！ ????????                                            ", 2015-9-27 16:48,转发,2,11,iPhone 6 Plus,CCug7hzCv
24,"
                                                                                                    【地铁活动】今天，丰产河站和华北集团站开展中秋节送祝福活动，为周边的外来务工者送上节日贺卡和小礼物，送上天津地铁的一份慰问和祝福。 ????????                                            ", 2015-9-27 16:26,转发,1,4,iPhone 6 Plus,CCu7oeewh
25,"
                                                                                                    【地铁活动】中秋佳节，花好月圆人团圆。今天，天士力站举办了中秋节活动，向乘客宣传中秋节的相关文化，让乘客感受花好月圆合家团圆的美好气氛。 ????????                                            ", 2015-9-27 16:23,转发,1,6,iPhone 6 Plus,CCu69nBrT
26,"
                                                                                                    【地铁活动】9月27日，张兴庄开展“庆中秋，保安全，强服务，促提升”主题活动。活动中，工作人员宣传安全乘车需知，介绍危险品类别；客服中心实行立岗服务，为出行的乘客送去温暖。该活动受到乘客一致好评。 ????????                                            ", 2015-9-27 16:22,转发,评论,4,iPhone 6 Plus,CCu5znyFH
27,"
                                                                                                    【温馨出行】乘坐地铁时感到不适，怎么办？小编提示您，在乘车过程中如遇突发事件不必紧张：①及时向周边乘客求救。②列车到站后可向车站员工求助，相关工作人员接受过基础培训，具备一定的救护知识。③各站均配有紧急医药箱，可处理简单的伤病。 平安地铁，在您身边。 ????????                                            ", 2015-9-27 16:13,2,评论,3,微博 weibo.com,CCu1U6uox
28,"
                                                                                                    【地铁爱生活】今晚赏月最佳时间：8时至9时@人民网                                            ", 2015-9-27 13:53,1,1,261,微博 weibo.com,CCt7lwnUl
29,"
                                                                                                    【地铁活动】独在异乡为异客，每逢佳节倍思亲，9月26日，铁东路站员工来到红光中学，为学校的藏族学生送上中秋节的祝福，参加学校为藏族学生精心打造的晚会。晚会上，车站员工献上了自己准备的节目，将绿色出行，低碳环保的理念传递给在场每一位师生。 ????????                                            ", 2015-9-27 10:21,转发,评论,5,iPhone 6 Plus,CCrJj2tga
30,"
                                                                                                    【地铁活动】9月26日，中山路站开展了以“对不文明行为说不”为主题的宣传活动。活动现场，车站员工在站厅布置了倡导文明乘车和抵制不文明行为的文化墙，同时还有员工在现场宣讲文明。文明离我们很近，比如1米线外等候时，文明就只有1米。文明很简单，让我们从小事做起，从现在做起，从自我做起。 ????????                                            ", 2015-9-27 10:19,转发,评论,3,iPhone 6 Plus,CCrIpcgpx
31,"
                                                                                                    【地铁爱生活】今天中秋，你是否还在琢磨，给亲朋好友挑选什么礼物？真正的礼物并不是精致的月饼礼盒，有些东西更可贵：回家陪父母吃一顿团圆饭、对身边人道一声感谢、给陌生人一个微笑、对朋友给予鼓励与信任……送出9份礼物，温暖又幸福。                                            ", 2015-9-27 08:36,转发,评论,2370,微博 weibo.com,CCr2CydhQ
32,"
                                                                                                    【温馨出行】想得再多不如行动一次；说得再好不如立刻就做！人与人的距离是说与做的差别；人与人的差别是信与愿的有无！凡事实行则无瑕忧虑，空想则寸步难行。无论要做什么立刻行动！马上行动！开始行动！早安~ ????????                                            ", 2015-9-27 06:12,4,1,5,微博 weibo.com,CCq68ipNp
33,"
                                                                                                    【地铁微分享】宝贝，宝贝！请远离车门：家长带领小朋友乘坐地铁时应远离车门、安全门等。小朋友对一切活动的东西都会产生兴趣，车门在一开一关中孩子如果乱动，很容易造成夹手或其他伤害的哦~乘车时还是让孩子尽量远离车门，安全乘车。 ????????                                            ", 2015-9-26 16:29,转发,评论,7,微博 weibo.com,CCkI3edy2
34,"
                                                                                                    【地铁爱生活】今年中秋将现超级月亮 全年最大！你想怎么拍月亮？明天就是中秋节啦，28日今年最大最圆的月亮将现身。一轮明月当空挂，来看看世界各地的人们是如何捕捉美丽的月色的~小伙伴们是不是早已按捺不住心中的喜悦，快准备好相机，来一场与月亮的美丽“邂逅”，Po出照片与大家一起分享吧！                                            ", 2015-9-26 12:44,转发,评论,2549,微博 weibo.com,CCjeNoRl9
35,"
                                                                                                    【平安乘地铁】眼瞅着中秋、国庆假期到了，大家出行更多选择乘坐地铁，之前大讲堂@平安公安 曾经讲过禁上地铁的管制刀具，下面再说说还有哪些物品是不允许携带进入地铁的，提前掌握，避免携带被安检发现，产生误会和麻烦哟。                                            ", 2015-9-26 10:02,1,评论,9,微博 weibo.com,CCiaYmrwO
36,"
                                                                                                    【地铁爱生活】坚持做这20件事，遇见更好的自己~                                            ", 2015-9-26 07:13,3,评论,1470,微博 weibo.com,CCh4cFqdJ
37,"
                                                                                                    【温馨出行】做人的最高境界不是一味低调，也不是一味张扬，而是始终如一的不卑不亢。 ????????                                            ", 2015-9-26 07:09,2,1,6,微博 weibo.com,CCh2P0Wl2
38,"
                                                                                                    【天津地铁2号线曹庄-芥园西道站暂时停止运营的公告】因地铁2号线部分区段将进行隧道维护施工，经市有关部门批准，2015年10月8日至10月27日（共20天）期间，曹庄、卞兴、芥园西道3个车站暂时关闭停运，咸阳路至滨海国际机场站保持正常运营（空港经济区、滨海国际机场和咸阳路站首末班车时间不变）。 ????????                                            ", 2015-9-25 17:58,115,52,12,360安全浏览器,CCbRLukSA
39,"
                                                                                                    【地铁晚高峰】目前地铁1、2、3号线运行正常。地铁处于客流高峰时段，请您按秩序购票入闸，乘车时请注意先下后上，不要拥挤。 ????????                                            ", 2015-9-25 17:34,转发,2,4,微博 weibo.com,CCbHQhkOk
40,"
                                                                                                    【地铁爱生活】日本著名脑科学图像诊断分析家、医学博士加藤俊德介绍了8个会加速大脑老化的坏习惯。1.晚上9点后进食。2.说人坏话。3.没主见。4.依赖手机。建议多动笔。5.生活固定不变。不时改变一下上班或出行的路径等，可刺激和放松大脑。6.鞋跟高。7.运动少。8.容易焦虑。你中了几个？                                            ", 2015-9-25 15:24,1,2,99,微博 weibo.com,CCaR15hbk
41,"
                                                                                                    【学生票年检】还没有进行学生票年检的持卡人要抓紧时间了！9月1日至30日，学生本人持学生证或学校证明信，前往1、2、3号线车站进行年检更新操作。年检后，优惠期限将延常一年，享受7折优惠。逾期未年检的学生票将自动转为普通储值票，享有9折优惠。 ????????                                            ", 2015-9-25 09:22,1,10,5,360安全浏览器,CC8uajQGD
42,"
                                                                                                    【地铁爱生活】周末就是中秋节了，天上月团圆，地下人团圆，转发！一起传递家的滋味！via央视新闻O网页链接 ????????                                            ", 2015-9-25 09:08,1,1,3,360安全浏览器,CC8oCEVZ3
43,"
                                                                                                    【地铁早高峰】目前地铁1、2、3号线运行正常。地铁处于客流高峰时段，天津地铁运营提示乘客，为了您和他人的安全和便利，请不要携带自行车进站乘车。 ????????                                            ", 2015-9-25 07:14,1,5,5,微博 weibo.com,CC7EuAJvB
44,"
                                                                                                    【温馨出行】我们都是在岁月中跋涉，都有自己的故事，看淡心境才会秀丽，看开心情才会明媚。累时就歇一歇，随清风漫舞，烦时就静一静，与花草凝眸，急时缓一缓，和自己微笑。早安！ ????????                                            ", 2015-9-25 06:11,1,4,6,微博 weibo.com,CC7eQ1Fd5
45,"
                                                                                                    【地铁晚高峰】目前地铁1、2、3号线运行正常，地铁运营高峰悄然来临，当前营口道站、天津站站客流量较大。请乘客朋友们有序排队，文明乘车！ ????????                                            ", 2015-9-24 17:01,转发,1,1,微博 weibo.com,CC246w19g
46,"
                                                                                                    【与文明同行】座椅旁边就是垃圾桶请大家把垃圾随手扔进垃圾桶，共同创造一个良好的乘车环境。 ????????                                            ", 2015-9-24 15:38,3,2,8,iPhone 6 Plus,CC1wAkiNs
47,"
                                                                                                    【与文明同行】刚刚，小编与同事在3号线列车内将发广告的小哥请出了站。小哥请你不要再发了如果您在乘车过程中发现此类行为，可以及时@天津地铁运营 ，我们会马上赶到现场。 ????????                                            ", 2015-9-24 15:30,1,6,11,iPhone 6 Plus,CC1t115OV
48,"
                                                                                                    【地铁活动】今天，金狮桥站员工走进天津第二中学开展文明日宣传活动。活动在高一三班开展，工作人员讲解了文明乘车手册内容，并号召同学们踊跃参与到每月11号开展的轨道交通文明日活动中 。同学们承诺，他们不仅会带领二中其他的学生按照手册内容争做文明乘车人，还会带动自己身边的人文明乘车。 ????????                                            ", 2015-9-24 15:10,4,3,12,iPhone 6 Plus,CC1l0BeQJ
49,"
                                                                                                    【与文明同行】当您在乘车过程中遇到乞讨、打广告等行为时，您可以联系车站工作人员或拨打地铁服务热线60286888进行反映。@天津轨道交通 @平安公交                                             ", 2015-9-24 15:06,2,评论,6,iPhone 6 Plus,CC1jduJsz
50,"
                                                                                                    【地铁活动】9月24日上午，铁东路站员工来到育贤小学，为新入学的一年级学生开展地铁绿色出行公益大讲堂，将绿色出行的理念和贴心服务的宗旨传播给每一名师生。整个讲堂得到了老师和学生的一致好评。 ????????                                            ", 2015-9-24 14:54,转发,评论,3,iPhone 6 Plus,CC1eAg2Zy
51,"
                                                                                                    【与文明同行】现在，小编与同事在3号线列车里。                                            ", 2015-9-24 14:29,转发,评论,6,iPhone 6 Plus,CC14zsXe2
52,"
                                                                                                    【与文明同行】今天下午，小编会与同事一起在车站和列车内治理行乞、发广告等违规行为。如果您在乘车过程中发现此类行为，可以及时@天津地铁运营 ，我们会马上赶到现场。 ????????                                            ", 2015-9-24 14:14,5,2,6,iPhone 6 Plus,CC0Ym8jDG
53,"
                                                                                                    【地铁活动】昨天下午，张兴庄站走进天津三十五中学开展“乘车文明进校园，我与地铁共成长”活动。活动中，车站人员为学生详细讲解学生票办理流程、年检需要携带的证件等，并向同学们宣传文明乘车。本次活动获得师生一致好评。 ????????                                            ", 2015-9-24 09:33,2,2,8,iPhone 6 Plus,CBZ8eg0EN
54,"
                                                                                                    【地铁早高峰】目前地铁1、2、3号线运行正常。地铁处于客流高峰时段，请您按秩序购票入闸，乘车时请注意先下后上，不要拥挤。 ????????                                            ", 2015-9-24 07:32,转发,1,3,微博 weibo.com,CBYlg4Y5C
55,"
                                                                                                    【温馨出行】逆境是成长必经的过程，能勇于接受逆境的人，生命就会日渐的茁壮。早安！ ????????                                            ", 2015-9-24 06:42,转发,评论,1,微博 weibo.com,CBY0SxJ6B
56,"
                                                                                                    【温馨出行】目前，咸阳路站G出入口卷帘门临时故障，请广大乘客从该站I出入口（近天津四十三中学）进出站。 ????????                                            ", 2015-9-24 06:37,转发,评论,2,微博 weibo.com,CBXYEhH4M
57,"
                                                                                                    【地铁晚高峰】目前地铁1、2、3号线运行正常。近期有乘客反映车厢内出现残疾人募捐，此种在地铁车厢内募集善款的行为实际是一种变相的乞讨，请大家一同抵制。 ????????                                            ", 2015-9-23 17:36,转发,评论,3,微博 weibo.com,CBSRBfhS2
58,"
                                                                                                    【地铁爱生活】今天16时21分，秋分至，昼夜均而寒暑平，90天的秋天就过了一半。秋分日，民间有竖蛋、吃秋菜、送秋牛等习俗。“一场秋雨一场寒，十场秋雨好穿棉”，秋分后，气温逐日下降，备好秋装，以防着凉。 ????????                                            ", 2015-9-23 17:00,2,评论,2,360安全浏览器,CBSDe2SvI
59,"
                                                                                                    【地铁活动】今天下午，中山志诚职专的学生来到铁东路站开展“地铁志愿者公益大讲堂”活动。车站员工为学生们讲解票务、客运服务等方面的知识。今后，学生们将作为志愿者在车站为乘客服务。 ????????                                            ", 2015-9-23 16:51,转发,2,4,360安全浏览器,CBSzBbyCX
60,"
                                                                                                    【道德讲堂】为积极培育和践行社会主义核心价值观，提升广大干部职工思想道德水平，今天上午，运营公司开展了道德讲堂活动。本次活动，公司邀请了全国劳动模范、天津公交集团服务质量处副处长张健生同志，以“争做当代雷锋 真情洒满公交”为主题，向公司优秀党员讲述了自己在岗位成长成才的亲身经历。 ????????                                            ", 2015-9-23 16:20,转发,评论,5,360安全浏览器,CBSmNtk2e
61,"
                                                                                                    【地铁爱生活】公积金公布新政：①9月起公积金贷款二套房首付降至两成；②住建部明确了公积金异地个人住房贷款流程。提取、贷款越来越方便，但你了解多少？别再以为公积金只能购房，其实租房、给儿女购房、治疗重大疾病…都能派上用场！快来戳图学习↓↓ ????????                                            ", 2015-9-23 13:34,5,评论,4,360安全浏览器,CBRhsuk2p
62,"
                                                                                                    【试乘报名】9月29日，我们将与每日新报邀请20名乘客免费搭乘“金秋的地铁”，游览沿线景点，并领取《天津地铁乘车指南》。想参加么？快来拨打地铁服务热线60286888报名吧。报名时间：截止到9月27日15:00。报名条件：5—50周岁，身体健康，其中18岁以下需由家长陪同。 ????????                                            ", 2015-9-23 13:29,转发,评论,5,360安全浏览器,CBRfp8XBb
63,"
                                                                                                    【地铁活动】今天上午，和平路地铁站联合天津市口腔医院组织开展“关爱牙齿 健康出行”服务活动。活动现场口腔医院3名医护人员为乘坐地铁的乘客进行义诊，让乘客免费体验口腔检查等项目，帮助乘客们及时了解并远离口腔疾病。该活动得到了广大市民的肯定与称赞 ????????                                            ", 2015-9-23 10:15,1,评论,9,360安全浏览器,CBPYP3MYU
64,"
                                                                                                    【地铁早高峰】目前地铁1、2、3号线运行正常。地铁处于客流高峰时段，站台上乘客较多，为了您的安全，请不要越过站台黄色安全线，不要靠近站台安全门，按秩序排队候车。下车时请注意列车与站台之间的空隙。 ????????                                            ", 2015-9-23 07:25,转发,评论,1,微博 weibo.com,CBOREgkkp
65,"
                                                                                                    【温馨出行】做一个容易满足的人，你会倍感轻松，幸福也离自己更近一些。早安~ ????????                                            ", 2015-9-23 07:03,2,评论,2,微博 weibo.com,CBOIHl5Mm
66,"
                                                                                                    【地铁爱生活】健康减肥小技巧：①减重不可太快，循序渐进；②维持均衡营养，选择多种类的食物；③改变进餐顺序，先喝汤再吃蔬菜，最后小口吃肉类和饭；④进餐应定量，细嚼慢咽；⑤注意烹调方法，多蒸炖、水煮、凉拌，少煎炸；⑥少吃甜食；⑦少吃油脂类食物，如瓜子等；⑧多摄取高纤维食物。                                            ", 2015-9-22 19:31,转发,评论,1,微博 weibo.com,CBKbOuTui
67,"
                                                                                                    【地铁微反馈】为什么明明刷了卡下次却还是进不了站？有时候出站时刷卡失败？刷卡进出站记录不完整是造成刷卡不成功原因之一。小编提醒：进站+出站=完整记录，等前面的乘客验票通过闸机后，方可验票通行，不要并闸进出站，容易夹伤，还会造成刷卡不成功。 ????????                                            ", 2015-9-22 19:18,2,1,4,微博 weibo.com,CBK6PpHHw
68,"
                                                                                                    【地铁晚高峰】目前地铁1、2、3号线运行正常。为了您和他人的乘车安全，请不要携带各种明令禁止携带的物品进站乘车。 ????????                                            ", 2015-9-22 17:25,转发,评论,2,微博 weibo.com,CBJmS1KSV
69,"
                                                                                                    【地铁关注】人民防空警报常识~                                            ", 2015-9-22 17:21,转发,评论,赞,微博 weibo.com,CBJle3JjP
70,"
                                                                                                    【地铁活动】走在路上，你是否注意过那些将街道堵的水泄不通的汽车？呼吸空气，你是否闻到过那危害健康又刺鼻的汽车尾气？今天是世界无车日，中山路站组织开展了以“世界无车日从我做起”为主题的宣传活动。许多乘客在此驻足，表示对此类活动的支持。 ????????                                            ", 2015-9-22 11:24,转发,评论,6,360安全浏览器,CBH0na2LA
71,"
                                                                                                    【地铁公交1+1，贴心服务零距离】今天是世界无车日，地铁与公交8路车队在鞍山道地铁站外开展了无车宣传活动，号召广大市民选择公共交通工具出行，做绿色出行的践行者和倡导者。活动得到了过往市民的广泛关注和热情参与。 ????????                                            ", 2015-9-22 11:19,4,评论,8,360安全浏览器,CBGYan6EU
72,"
                                                                                                    【扩散急寻！11岁女孩在天津失踪】夏洁，女，11岁，身高1.4米左右，江西德安县人。9月20日下午，在天津市河西区黑牛城道五一家园旁边的39号楼门口疑似被人带走，至今未归。家人正在四处寻找，如有线索请联系@平安天津 或110。扩散！你的一次转发，孩子可能就早一分钟回家！                                            ", 2015-9-22 09:49,6,评论,3797,360安全浏览器,CBGnStwOz
73,"
                                                                                                    【地铁爱生活】明天16时21分，秋分。①昼夜均而寒暑平，90天的秋天就过了一半；②秋分日，阳光几乎直射赤道，此日后阳光直射位置南移，北半球昼短夜长；③秋分后，气温逐日下降，要及时添加衣物；④秋分后，人常情绪低落，应保持心绪开朗莫“悲秋”。“一场秋雨一场寒”，你感受到了吗？                                            ", 2015-9-22 09:46,转发,评论,1992,360安全浏览器,CBGmzvZGp
74,"
                                                                                                    【地铁早高峰】目前地铁1、2、3号线运行正常。地铁处于客流高峰时段，站台上乘客较多，为了您的安全，请不要越过站台黄色安全线，不要靠近站台安全门，按秩序排队候车。下车时请注意列车与站台之间的空隙。 ????????                                            ", 2015-9-22 07:16,转发,评论,2,微博 weibo.com,CBFnxrgN9
75,"
                                                                                                    【温馨出行】你的人生永远不会辜负你的，那些转错的弯儿，那些走错的路，那些留下的泪，那些受过的伤，全都会让你成为独一无二的自己。早安！ ????????                                            ", 2015-9-22 06:13,2,评论,5,微博 weibo.com,CBEY71j8V
76,"
                                                                                                    【地铁晚高峰】目前地铁1、2、3号线运行正常。地铁车厢内设有""爱心座椅""，专为老、弱、病、残、孕等乘客服务，请将座位让给有需要的乘客。 ????????                                            ", 2015-9-21 17:25,转发,评论,2,微博 weibo.com,CBzWcdnsH
77,"
                                                                                                    【地铁活动】今天下午，铁东路站员工来到了中山志成职专开展了“地铁志愿者公益大讲堂”活动，工作人员针对窗口服务规范、票务政策、安全常识等几个方面展开了讲解。我们希望，通过我们的讲解，学生们在乘坐地铁时将天津地铁的绿色出行理念和“快捷无忧。贴心一路”的服务宗旨传递给乘客！ ????????                                            ", 2015-9-21 17:14,转发,评论,6,360安全浏览器,CBzRM13yU
78,"
                                                                                                    【地铁活动】今天，中山路站开展了“关爱老人，温暖问候”主题活动。随着社会的发展，人们也越来越繁忙，都没有时间回家照看老人，在这个特殊的日子里，地铁工作人员和乘客们一起亲手折了康乃馨的花送给家中老人，带去我们的一份问候。乘客们纷纷表示，此次活动非常有意义，今后要常回家看看。 ????????                                            ", 2015-9-21 16:05,转发,1,3,360安全浏览器,CBzpY6gsv
79,"
                                                                                                    【地铁微分享】今天起，位于于家堡自贸区的城市候机楼正式开始运营，方便旅客出行及办理值机相关手续。天津机场今年推进城市候机楼建设，正在推进天津武清、静海、北京八王坟、山东德州、河北秦皇岛等异地城市候机楼的建设，争取到今年底，天津机场城市候机楼的数量达到20座。@天津交通                                            ", 2015-9-21 15:39,转发,评论,赞,微博 weibo.com,CBzfqbplr
80,"
                                                                                                    【地铁爱生活】“BMW族”？这里可不是指开宝马的人。在大城市，很多上班族一般都是先乘坐公交车（Bus），到达最近的地铁（Metro），出了地铁再走一段（Walk），才到达目的地。以此方式出行的人就叫做“BMW族”。低碳环保，还能锻炼身体……今天你“BMW”了吗？ ????????                                            ", 2015-9-21 14:32,4,3,2,微博 weibo.com,CByO9mrsR
81,"
                                                                                                    【地铁微分享】他们，是患阿尔兹海默症的老人，也就是俗称的老年痴呆症患者。如果你看见这样的老人独自走在街上，或一个人茫然无助地坐在角落，请查看他的手环，拨打上面的电话，联系家人，帮他们找到回家的路。今天是#世界阿尔茨海默病日#，爱心传递。转起@天津发布                                            ", 2015-9-21 11:33,转发,1,13,微博 weibo.com,CBxDrlqmk
82,"
                                                                                                    【地铁微分享】近期，不少乘客朋友咨询发票领取的问题，在此提示：持单程票的乘客，凭单程票在购票车站客服中心领取等额发票；持一卡通的乘客，一个月内持充值凭证在1号线沿线车站客服中心领取等额发票；持地铁特惠票的乘客，一个月内持充值凭证在1、2、3号线沿线车站客服中心领取等额发票。 ????????                                            ", 2015-9-21 10:42,1,1,2,微博 weibo.com,CBxiSiWko
83,"
                                                                                                    【地铁早高峰】目前地铁1、2、3号线运行正常。提示广大乘客使用自动扶梯时，抓稳扶好。在站台候车时，请不要停留在电梯口附近，以免影响他人上下扶梯。 ????????                                            ", 2015-9-21 07:42,转发,评论,2,微博 weibo.com,CBw7QtcJe
84,"
                                                                                                    【温馨出行】淡然的心态，是人生的成熟。有许多时候，生命若水，石过处，惊涛骇浪；有许多时候，生命若梦，回首处，梦过嫣然。一个微笑，就是一缕春风，一方阳光。生命，是一趟旅程，每个人都在途中，每个人都在不知不觉路过着沿途的风景。早安~ ????????                                            ", 2015-9-21 06:17,1,评论,5,微博 weibo.com,CBvz11g7Z
85,"
                                                                                                    【行业直击】今天起，上海地铁在全网络1、2、3、4、5、6、7、8、9、10、11、12、13、16号线14条线路各选1列列车，共计80节车厢、约5000个拉手上刊展示中外诗歌。                                            ", 2015-9-20 18:22,2,1,11,微博 weibo.com,CBqT01WCn
86,"
                                                                                                    【关注乘车安全】作为现代城市的重要交通设施，地铁以其快速、准时、方便、舒适等优点，已经成为大城市公共交通的主要发展方向。地铁是城市公共交通重要组成部分之一，维护地铁秩序和安全是我们每个乘客的基本责任,地铁安全的重要性不言而喻。                                            ", 2015-9-20 18:19,2,评论,赞,微博 weibo.com,CBqRTtY6Z
87,"
                                                                                                    【“炫丽地铁，精彩人生”微电影大赛】《我是地铁》：本片以地铁车辆的视角，介绍了天津地铁1号线车辆同日常运营生产的工作内容。通过地铁第一人称讲述每天的发车、运营、收车及日检、月修、定修等修程，展现了天津地铁安全、高效、充满活力的青春形象。L2015年天津地铁首届微电影大赛三等奖《我是地... ????????                                            ", 2015-9-20 17:32,4,2,7,微博 weibo.com,CBqyzxr2n
88,"
                                                                                                    【行业直击】瑞典斯德哥尔摩的地铁修建于 1950 年，有着3条主要线路，100 多个站点，承载着北欧重要城市的都市公共交通。这里的地下艺术使得这里成为世界上最美的地方之一，而这些艺术作品就刻画在岩壁之上，令人惊叹看完图后，您的感觉是？想不想去体验下？                                            ", 2015-9-20 15:35,3,1,15,微博 weibo.com,CBpN19UZk
