序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
11,"
                                                                                                    【今天油价不调了！】#滨海微提示#发改委下午表示：9月30日调价油价不调整。按现行国内成品油价格机制测算，9月30日的前10个工作日平均价格与9月16日调价前10个工作日平均价格相比，调价金额每吨不足50元。故本次汽、柴油价格不作调整，未调金额纳入下次调价时累加或冲抵。这是今年以来第四次“搁浅” ????????                                            ", 2015-9-30 15:58,2,2,3,微博 weibo.com,CCWdGDPLx
12,"
                                                                                                    【滨海新区未来七天晴好，适合出游】#滨海微服务#气象专家表示，国庆假日期间滨海新区大部分时间天气以晴为主，气温适宜，空气质量较好，适合户外活动及旅游。但假期首日7级大风来袭，风力较大，提醒市民外出做好防范。另外根据气象监测显示，今天夜里或有小到中雨。 ????????                                            ", 2015-9-30 15:49,3,2,3,微博 weibo.com,CCW9DumWp
13,"
                                                                                                    【“我们回家啦！”】#滨海在行动#近日孙艳搬回了离“8·12”事故核心区较近处的双子座小区的家里。截至目前被列为“8·12”事故7个受灾重点小区之一的双子座小区，成为首个符合回迁要求的小区，首批共有36户业主回迁。这天所有住户水、电、气等配套均已到位。 ????????                                            ", 2015-9-30 15:29,4,12,6,微博 weibo.com,CCW1wxziG
14,"
                                                                                                    【关于海港城、启航嘉园、帝景公寓三小区业主领取专用银行卡的注意事项】#情况通报#为方便业主第一时间领取专用银行卡及相关资金，及时妥善安排生活，业主在签订相关协议后即可到以下公示银行领取（详见下图）。提示：建议业主在接到资金到位的短信通知后，再去领取，在领卡的同时核实资金到位情况。 ????????                                            ", 2015-9-30 15:03,3,1,3,微博 weibo.com,CCVR7w56p
15,"
                                                                                                    【国庆假期首日 7级大风来袭】#滨海微提示#昨天本市最高温仅17℃，再创新低。国庆黄金周即将到来，根据预报，预计国庆假日期间，本市天气以晴为主，气温适宜，无持续性大范围雾霾天气，空气质量较好，比较适合外出游玩。受冷空气影响，假期首日7级大风来袭，风力较大，提醒市民外出做好防范。 ????????                                            ", 2015-9-30 14:48,6,2,3,微博 weibo.com,CCVLb2Cst
16,"
                                                                                                    【天津滨海国际机场公务机楼启用】#滨海资讯#该公务机楼昨天正式启用，标志着天津机场公务航空揭开新篇章。公务机楼一层为开放式水吧、旅客机组进出港通道、保障单位及联检单位工作区、签证区和贵宾休息室；二层主要为备勤工作用房。启用后，可全面满足旅客对公务机出行私密、快捷、舒适的需求。                                            ", 2015-9-30 14:40,3,2,3,微博 weibo.com,CCVHGqa0Z
17,"
                                                                                                    【国庆期间如何限号】#滨海微提示#天津交警敬告广大市民：10月1日至7日为国庆假期，10、11日为周六日，本市及外埠牌照机动车不限尾号，外埠牌照机动车早晚高峰限制也取消。特别注意：自10月12日起尾号限行将进行调整, 星期一至星期五限行机动车号牌尾号分别为4和9、5和0、1和6、2和7、3和8。                                            ", 2015-9-30 14:38,转发,评论,58,微博 weibo.com,CCVHboHs4
18,"
                                                                                                    【到2020年形成14条运营线路】#滨海资讯#国家发改委昨天公布关于天津市城市轨道交通第二期建设规划（2015～2020年）的批复。按照建设方案，2015-2020年本市将建设M7线一期、M8线一期、M10线一期、M11线一期、Z2线一期、Z4线一期和B1线一期等8个项目。到2020年将形成14条运营线路。via天津广播 ????????                                            ", 2015-9-30 11:15,12,7,7,微博 weibo.com,CCUmE5LXz
19,"
                                                                                                    【今天，让我们用微博祭奠抗日烈士！】今天，9月30日，#中国烈士纪念日#在那个父老饱受屈辱，惨遭敌人残忍屠杀的年代，是他们，用年轻生命，扑向战火，血染沙场、为国捐躯、马革裹尸，终换来今天的和平。。请一定记住他们，这是良知所在，也是我们的责任。via央视 ????????                                            ", 2015-9-30 10:25,4,5,3,微博 weibo.com,CCU2ju9RN
20,"
                                                                                                    #烈士纪念日#去年，十二届全国人大常委会第十次会议通过将9月30日设立为烈士纪念日。在第二个烈士纪念日到来之时，我们首先要把今天献给“8.12”爆炸事故中牺牲的英雄们。烈士不朽，精神永存！via平安天津 ????????                                            ", 2015-9-30 10:23,4,3,6,微博 weibo.com,CCU1sjy1K
21,"
                                                                                                    受黄金周“结婚潮”影响，婚宴、婚纱摄影等相关消费近日全线升温。部分酒店婚宴已经预订一空，婚车、司仪、摄影师等预订情况也接近饱和。市婚庆协会相关负责人透露，今年“十一”黄金周结婚的新人将超过3万对。同时，10月份的周末也将形成结婚小高峰。以10月18日为例，单日结婚人数预计达6000对。                                            ", 2015-9-30 08:42,转发,1,1,微博 weibo.com,CCTmpf1W7
22,"
                                                                                                    【国庆“结婚潮”来袭】#滨海资讯#每年，很多新人都会选择在“十一”黄金周扎堆结婚。昨日从市婚庆服务行业协会获悉，今年“十一”期间本市约有3万多对新人举办婚礼。 ????????                                            ", 2015-9-30 08:42,3,2,1,微博 weibo.com,CCTmkw0pc
23,"
                                                                                                    【友阿奥特莱斯今试营业】#滨海资讯#位于原海洋高新区的友阿奥特莱斯购物公园今试营业。商场由湖南友谊阿波罗商业股份有限公司投资打造，涵盖服饰鞋包、户外运动、母婴用品、床品家居、进口食品、儿童游乐场、电影院、时尚餐饮、商务酒店等，是集购物、运动、游戏、娱乐、餐饮于一体的大型综合商业体。 ????????                                            ", 2015-9-30 08:26,5,1,6,微博 weibo.com,CCTgaaalB
24,"
                                                                                                    【国内最大平行进口汽车电商总部落户】#滨海资讯#从空港经济区管委会获悉，近日，天保股权投资基金、广汇汽车、易车、开利星空四方将在空港经济区天津航空物流区建设平行进口汽车电商总部基地，打造国内最大的平行进口汽车电商总部项目。 ????????                                            ", 2015-9-30 08:13,转发,评论,2,微博 weibo.com,CCTaW1xG2
25,"
                                                                                                    【免费医疗服务送到咱家门口】#滨海资讯#夏秋换季时是高血压、糖尿病及心脑血管疾病的高发期。日前，塘沽街道各辖区陆续开展义诊活动，让居民足不出户就可以享受到免费的医疗服务。新城家园社区邀请了社区卫生院医生志愿者开展“温馨社区联合义诊”活动，为社区居民测量血压，解答居民提出的健康问题。 ????????                                            ", 2015-9-30 08:06,1,1,3,微博 weibo.com,CCT7R7ZTc
26,"
                                                                                                    【开发区再牵手4家银行】#滨海资讯#昨天，天津开发区风险补偿专项资金信用贷款创新融资报告会暨银行签约仪式在投资服务中心举行。仪式上，锦州银行、招商银行、北京银行、工商银行4家银行与开发区牵手，从而使得专项资金合作银行增加至8家。 ????????                                            ", 2015-9-30 08:04,1,1,1,微博 weibo.com,CCT6XzIRm
27,"
                                                                                                    【文化大餐??国庆七天享不停】#滨海资讯#民族音乐会、俄罗斯版画展、津冀书画作品交流展、评剧专场演出……国庆期间，新区将有50余场精彩纷呈的文化活动，各个景区也推出全新旅游项目，一道道丰盛的文化和旅游“大餐”将给市民带来一个文化气息浓郁的精彩假日 ????????                                            ", 2015-9-30 07:47,2,2,2,微博 weibo.com,CCT0cfYHm
28,"
                                                                                                    【滨海建投集团发行20亿元永续债券】#滨海资讯#从滨海建投集团获悉，滨海建投集团近日成功发行20亿元永续债券，这是滨海新区企业自“8·12”事故之后发行的首笔债券，标志着新区金融活动在事故后逐步趋于正常。 ????????                                            ", 2015-9-30 07:39,4,评论,1,微博 weibo.com,CCSWTbl1i
29,"
                                                                                                    【茱莉亚学院美本土外首家学院落户于家堡】#滨海资讯#纽约当地时间9月28日上午（北京时间9月28日晚），茱莉亚学院院长约瑟夫·波利希正式宣布在天津成立研究院，这标志着茱莉亚学院在亚洲的全方位拓展迎来了新的里程碑。 ????????                                            ", 2015-9-30 07:27,13,4,14,微博 weibo.com,CCSSdiYcP
30,"
                                                                                                    【靓丽街景迎国庆】#美丽滨海#连日来，新区对多个主干道路和重要节点进行景观提升和节日装饰布置，增添节日气氛，迎接即将到来的国庆节。 ????????                                            ", 2015-9-30 07:23,1,2,赞,微博 weibo.com,CCSQqc6CG
31,"
                                                                                                    【3家公司被处按日计罚】#滨海资讯#新区环境局依据相关法律法规，8月份对天津渤化永利热电有限公司、天津大沽化工股份有限公司、天津渤天化工有限责任公司3家公司4月份向大气排放污染物超过国家和地方规定标准的环境违法行为，分别责令立即改正违法行为，停止超标排放，并实施按日计罚。 ????????                                            ", 2015-9-30 07:14,9,7,9,微博 weibo.com,CCSMKDUQA
32,"
                                                                                                    【3家污水处理厂排放超标】#滨海资讯#8月份，根据对28家污水处理厂监督性监测，14家国控污水处理厂中有1家超标，其他污水处理厂/站中有2家超标,分别为：天津大港经济开发区总公司安达污水处理厂（国控污水处理厂）、港西工业园区污水处理厂、大港太平镇污水处理站。 ????????                                            ", 2015-9-30 07:07,转发,2,3,微博 weibo.com,CCSJWBQ0z
33,"
                                                                                                    【各点位综合污染程度均同比下降】#滨海资讯#区环境局日前公布8月份新区空气质量情况和系列环保考核结果。8月份各自动监测站环境空气质量综合指数在4.55-5.52之间，各点位综合污染程度均比去年同期下降。 ????????                                            ", 2015-9-30 07:04,1,2,赞,微博 weibo.com,CCSIL3Sw2
34,"
                                                                                                    【滨海新区8月环保考核结果公布】#滨海资讯#城市管理考核中，高新区、大港街、小王庄镇分别排名第一??1-8月国控重点污染源企业数据传输有效率97.54%。 ????????                                            ", 2015-9-30 07:01,1,2,1,微博 weibo.com,CCSHnmRLw
35,"
                                                                                                    #滨海微服务# 今天仍是个雨天，最高温度23度，外出记得多加件衣裳~ ????????                                            ", 2015-9-30 06:53,3,3,3,微博 weibo.com,CCSE9BB7Y
36,"
                                                                                                    【“8·12” 事故严重受损住宅居民享“现场签约，公证委托，一次办结”一站式服务】#情况通报#为方便业主签约，滨海新区政府相关部门和收购企业组成现场服务组，采取“现场签约，公证委托，一次办结”的一站式服务，避免业主签约后往返各部门办理还贷、注销、登记等繁杂手续，受到好评。具体见下图↓↓ ????????                                            ", 2015-9-29 23:53,6,2,2,微博 weibo.com,CCPTZDq7a
37,"
                                                                                                    【滨海新区为受损住宅业主提供质优价稳房源】#滨海资讯#为维护新区房地产市场秩序，方便“8.12”事故中受损住宅业主购买商品住房，今天，滨海新区相关部门组织核心区域在售住宅项目开发企业座谈，建投集团、招商泰达、南瑞地产、贻成实业等30余家开发企业销售负责人参加。具体内容见下图 ????????                                            ", 2015-9-29 23:45,6,3,3,微博 weibo.com,CCPQn65On
38,"
                                                                                                    【国庆假期来这里看书画摄影展！】#滨海微提示#国庆期间，滨海新区塘沽博物馆与文化馆联合举办天津市第十七届“群星奖”美术、书法、摄影滨海新区优秀作品展。作者有耋耄老者、也有青年才 俊，作品为近两年所创作。展出时间：2015年10月1日—10月8日。展出地点：塘沽博物馆序厅。 ????????                                            ", 2015-9-29 22:01,3,1,4,微博 weibo.com,CCPaoEtIG
39,"
                                                                                                    【国内最先进土工离心机助力临港科研突破】#滨海资讯#今天（9月29日），在滨海新区临港经济区水动力实验室组装的TK-C500土工离心机组装完成，正式进入调试阶段，预计明年将投用。该设备是国内现阶段最先进的土工离心机。主要任务研究模型试验，包括自然灾害的防控、航道岸坡加固、土壤污染等前沿领域 ????????                                            ", 2015-9-29 21:46,2,2,3,微博 weibo.com,CCP4pxwGo
40,"
                                                                                                    【慰问伤员，送上祝福】#滨海正能量#今天（9月29日）下午，开发区慈善协会的工作人员走进泰达医院，慰问“8.12”事故住院的14名伤员。他们中有消防战士、公安人员、外来务工人员还有普通 市民。祝愿早日康复！！ ????????                                            ", 2015-9-29 21:30,2,1,8,微博 weibo.com,CCOXAFmw1
41,"
                                                                                                    【滨海新区三条地铁赛高速！】#滨海资讯#Z2 线采用8辆编组，Z4线6辆编组，最高运营时速120公里。B1线6辆编组，最高运营时速80公里。根据天津市城市轨道交通第二期规划，项目总投资为 1794.33 亿元，其中资本金由天津市区两级及滨海新区财政资金解决。资本金以外的资金利用国内银行贷款等方式解决。                                            ", 2015-9-29 21:12,6,9,10,微博 weibo.com,CCOQzrhTv
42,"
                                                                                                    【滨海新区三条地铁啥“模样”？】#滨海资讯#B1线一期自欣嘉园车辆段至新城四站，31.3公里，设站22 座，投资264.88亿元。Z2线一期自金钟河大街至北塘站，52.8公里，设站15座，投资299.75亿元。Z4线一期自汉蔡路至中部新城站，43.7公里，设站20座，投资286.99亿元。三条线规划建设期都为2015～2020年。                                            ", 2015-9-29 20:53,4,1,10,微博 weibo.com,CCOIRjj4r
43,"
                                                                                                    【国家发改委批了！滨海新区要修哪几条地铁？】#滨海资讯#今天，国家发改委公布了关于天津市城市轨道交通第二期建设规划（2015～2020年）的批复，同意天津轨道交通二期建设规划。2015～2020年，建设8条线路，包括滨海新区的Z2线一期、Z4线一期和B1线一期等8个项目，规划建设期为2015～2020年@天津日报 ????????                                            ", 2015-9-29 20:42,30,13,10,微博 weibo.com,CCOEjqwAO
44,"
                                                                                                    【惊艳！！“黑白”于家堡多了几分浪漫神秘】#美丽滨海#说黑白片是永恒的艺术一点不过。小伙伴看过很多五彩斑斓的中心商务区于家堡、响螺湾，今天欣赏一下@焦永普 镜头下的黑白主色调。想象一下，高楼林立间的光线穿梭，是不是更自然，从而增添几分浪漫、神秘。 ????????                                            ", 2015-9-29 20:29,3,1,2,微博 weibo.com,CCOzazyDj
45,"
                                                                                                    【于家堡高铁站接待乘客2万余人次】#滨海资讯#于家堡高铁站9月20日投入运营以来，环控、照明等各系统正常运转，整体运营平稳顺利。9月20日至27日一周时间里，共接待乘客2万余人次。共接待接送站及往来参观市民7万余人次，停车场进出车辆2800余辆次。下一步将增加标识牌、ATM自动取款机等设施  ????????                                            ", 2015-9-29 16:59,6,4,4,微博 weibo.com,CCNbHe5HJ
46,"
                                                                                                    【三大运营商10月推“当月流量不清零”】#滨海微服务#移动、电信、联通将从10月1日开始推出当月流量不清零的举措：①用户当月剩余流量可转到下月继续使用；②下月优先使用上月未用完流量；③剩余流量不能累计到第三个月；④所有手机用户默认开通当月流量不清零服务，无需申请。转发，扩散！（央视） ????????                                            ", 2015-9-29 16:42,10,4,6,微博 weibo.com,CCN4YhoOb
47,"
                                                                                                    【天津市实验小学滨海分校预计明年投用】#教育资讯#滨海新区引进天津市实验小学合作办学协议签约仪式昨天举行，将在海港生态公园周边建立天津市实验小学滨海学校和塘沽一幼海港城分园（暂定名），满足该区域居民对优质教育资源的需求。两所校园预计2016年7月完工。                                            ", 2015-9-29 16:35,2,3,2,微博 weibo.com,CCN1RD2R6
48,"
                                                                                                    【天津人中秋夜啥口味？】#滨海微提示#一研究院发布的数据显示，中秋团圆饭，天津最火的三大菜品是提拉米苏、水煮鱼和虾滑。不同年龄有着不同的口味偏好：90后嗜甜，最爱冰淇淋、提拉米苏等甜品类美食；80后最喜爱牛肉火锅、烤鸭、烤羊腿等肉类；70后则更中意海鲜。中秋玩乐的花费较平时上涨近一成。 ????????                                            ", 2015-9-29 16:25,2,1,1,微博 weibo.com,CCMY98OwU
49,"
                                                                                                    【注意！国庆假期天津高速公路禁行危化车】#滨海微提示#10月1日零时至10月7日24时，禁止危险物品运 输车辆（包括持有载运危险化学品时间路线速度报告凭证及剧毒化学品公路运输通行证的危险物品运输车 辆）在天津市行政区域内高速公路上行驶。（资料图） ????????                                            ", 2015-9-29 15:53,转发,评论,1,微博 weibo.com,CCML0vtYx
50,"
                                                                                                    【塘沽一幼海港城分园（暂定名）计划明年7月完工】#滨海在行动#滨海新区教体委与东疆保税港区合作建设塘沽一幼海港城分园（暂定名），学校坐落于天津港国际贸易与航运服务区航运六道与航运西道交口南侧。幼儿园设置9个教学班。塘沽一幼海港城分园（暂定名）将为滨海新区教体委直属国办幼儿园（资料图） ????????                                            ", 2015-9-29 15:34,3,1,1,微博 weibo.com,CCMDl1MwW
51,"
                                                                                                    【首批36户业主在中秋前回迁到了修缮好的家】#滨海在行动#首批36户业主在中秋前回迁到了修缮好的家。 ????????                                            ", 2015-9-29 15:03,转发,7,2,微博 weibo.com,CCMqxCh5V
52,"
                                                                                                    【不能看着玩！朋友圈分享淫秽视频，四男子被拘留】#滨海城事#市民王先生向塘沽新洋治安派出所反映：“近日在微信朋友中，经常有一名男子给我转淫秽视频。且越传越多。”民警很快查到传淫秽视频的男子刘某。经审讯，原来第一棒是乔某，再经过陈某、李某传到刘某这里。目前，四人都已被依法行政拘留。 ????????                                            ", 2015-9-29 14:42,3,4,1,微博 weibo.com,CCMi9yZd3
53,"
                                                                                                    【""8.12""核心区修复配套教育资源签约落户】#滨海在行动#作为天津港８·１２爆炸核心区环境修复的重要一步，已列入规划的海港生态公园周边配套小学及幼儿园教育资源日前正式签约落户。 ????????                                            ", 2015-9-29 13:12,7,1,5,微博 weibo.com,CCLHx0ouh
54,"
                                                                                                    【受损住宅首批赔付款项今日拨付到位】#滨海在行动#经周密勘查、科学评估、认真测算，受损住宅收购、修缮赔偿，以及室内财产损失全部完成赔付程序，首批赔付款项今日已拨付到位。 ????????                                            ", 2015-9-29 13:10,3,1,2,微博 weibo.com,CCLGNvvdB
55,"
                                                                                                    #滨海资讯# @天津滨海供电 多项措施确保国庆节用电安全                                            ", 2015-9-29 11:05,转发,评论,赞,微博 weibo.com,CCKS2uowC
56,"
                                                                                                    【十月份陆续迎来 多艘重量级邮轮】#滨海微服务# 与9月份相比，10月份接待的国际邮轮航次将有增无减，同时将迎来多艘重量级国际豪华邮轮，其中，知名豪华邮轮“海洋量子号”“蓝宝石公主号”是首次来津开启母港航线。最新统计显示，10月份母港将接待17个国际邮轮航次。 ????????                                            ", 2015-9-29 10:59,6,2,1,微博 weibo.com,CCKPrbwg3
57,"
                                                                                                    【滨海建投发行20亿元永续债券】#滨海资讯# 近日，滨海建投集团成功发行20亿元永续债券。作为中国银行间市场交易商协会近期推出的权益类创新直接融资产品，本次债券注册金额100亿元，由中国建设银行和中信证券联席承销。首期发行的20亿元，是国内单笔注册金额最大的一笔永续债券。 ????????                                            ", 2015-9-29 10:32,1,1,1,微博 weibo.com,CCKExnmir
58,"
                                                                                                    【各位注意啦！】#滨海微提示#国庆期间如何限号，扩散周知~                                            ", 2015-9-29 10:20,1,评论,赞,微博 weibo.com,CCKzTzkie
59,"
                                                                                                    【出口不刷ETC卡，会乱扣费？假的！】#滨海微提示# 临近国庆假期，一条关于“出口不刷ETC，系统认定该车一直在高速，会收全程过路费”的消息在朋友圈广为流传。经交管部门核实，该消息为谣言。如果ETC车辆选择从ETC车道进入，人工车道驶出，是不会被误扣通行费的。 ????????                                            ", 2015-9-29 09:49,转发,评论,赞,微博 weibo.com,CCKnbuguR
60,"
                                                                                                    【于家堡高铁站接待乘客2万余人次】#滨海资讯# 于家堡高铁站9月20日投入运营以来，环控、照明等各系统正常运转，整体运营平稳顺利。据统计，9月20日到27日，于家堡高铁站共接待接送站及往来参观市民7万余人次，停车场进出车辆2800余辆次。 ????????                                            ", 2015-9-29 09:28,1,4,3,微博 weibo.com,CCKeOiKVG
61,"
                                                                                                    【""etc""实现全国联网】#滨海微服务# 随着内蒙古、黑龙江、广西、新疆并入高速公路电子不停车（ETC）联网区域，我国的高速公路电子不停车收费正式实现了全国联网。今后，本市市民只需办理一张ETC卡就可实现驾车一卡畅行全国快速通过收费站。 ????????                                            ", 2015-9-29 09:15,3,1,1,微博 weibo.com,CCK9BDqvh
62,"
                                                                                                    【广场舞竟跳到深夜 附近居民“被失眠”】#滨海微提示#近日，家住心源家园小区的李先生称社区附近有大量的人跳广场舞，导致社区遭受严重的噪音污染，给大家的生活造成了严重影响。 ????????                                            ", 2015-9-29 08:13,1,2,1,微博 weibo.com,CCJK5hNGv
63,"
                                                                                                    本次摄影大赛征稿期间，将邀请全国知名摄影家到中心商务区开办免费摄影讲座，同时主办方为参赛者提供一系列采风活动。本市大赛共设置六个奖项，最高奖金达到5000元。征稿截止到2015年10月28日。评选结束后，组委会将出版获奖作品影集和明信片，并在京津冀地区开展图片巡展。                                            ", 2015-9-29 08:03,2,评论,5,微博 weibo.com,CCJG4bJqH
64,"
                                                                                                    【绽放·于家堡摄影大赛启动】#滨海微提示#由中心商务区管委会主办的“绽放·于家堡2015摄影大赛暨中心商务区成立五周年建设成果图片巡展”活动正式启动征稿。 ????????                                            ", 2015-9-29 08:02,6,2,5,微博 weibo.com,CCJFYgWuG
65,"
                                                                                                    【多做实事精准帮扶 共同完成善后处置】#滨海资讯#9月24日，滨海新区政协主席杨英涛深入海洋石油总医院、中国水电建设集团港航公司看望慰问“8·12”事故中部分受伤住院群众和受事故影响群众，向他们表达关心和慰问。 ????????                                            ", 2015-9-29 07:54,转发,1,赞,微博 weibo.com,CCJCGnG6t
66,"
                                                                                                    【把群众利益放在首位】#滨海资讯#在中秋、国庆两节到来之际，区人大常委会主任赵建国带队赴天津市港口医院，看望“8·12”事故受伤住院的群众，向他们表示亲切慰问和节日祝福。 ????????                                            ", 2015-9-29 07:49,转发,1,1,微博 weibo.com,CCJAqDRlp
67,"
                                                                                                    【秋季海葬下月举行 报名方式正式公布】#滨海微提示#昨日从滨海新区民政局了解到，今年秋季的骨灰撒海活动定于10月14日举行，目前报名工作已经开始，居民选择以下方式报名：戳图！ ????????                                            ", 2015-9-29 07:40,1,1,赞,微博 weibo.com,CCJwN9Fxc
68,"
                                                                                                    【临港经济区智能装备产业园一期投用】#滨海资讯#日前，临港经济区智能装备产业园一期建成并正式投用。机器人智能装备展厅布展完毕。 ????????                                            ", 2015-9-29 07:33,转发,评论,1,微博 weibo.com,CCJu1rNGr
69,"
                                                                                                    【新建小学学区划定方案出台】#滨海资讯#从滨海新区政府获悉，“8·12”事故影响申请积分落户解决和新建小学学区划定方案出台。滨海新区表示，事故对申请人积分入户申报造成影响的，相关部门将予以协调解决。 ????????                                            ", 2015-9-29 07:24,转发,1,赞,微博 weibo.com,CCJqy4wRn
70,"
                                                                                                    【市实验小学滨海附小落户天津港地区】#滨海资讯#建设一所优质学校和一所幼儿园是海港生态公园建设的重点项目之一。 ????????                                            ", 2015-9-29 07:17,1,2,2,微博 weibo.com,CCJnuliQn
71,"
                                                                                                    【滨海新区与市实验小学签署合作协议】#滨海资讯#昨日，滨海新区与天津市实验小学签署合作协议合作共建天津市实验小学滨海学校，区教体委与东疆保税港区管委会签署协议合作建设塘沽一幼分园。 ????????                                            ", 2015-9-29 07:08,1,评论,1,微博 weibo.com,CCJjWuke0
72,"
                                                                                                    【看过来！国庆期间如何限号】#滨海微提示#@天津交警 敬告广大市民：10月1至7日为国庆假期，10、11日为周六日，本市及外埠牌照机动车不限尾号，外埠牌照机动车早晚高峰限制也取消。注意：自10月12日起尾号限行将进行调整, 星期一至星期五限行机动车号牌尾号分别为4和9、5和0、1和6、2和7、3和8。 ????????                                            ", 2015-9-29 07:01,12,2,赞,微博 weibo.com,CCJhdwfHs
73,"
                                                                                                    #滨海微服务# 今天白天最高温度22度，打开窗户还是能感觉到丝丝凉意，大家出行记得多穿一件外衣。此外，机动车尾号限行1和6。 ????????                                            ", 2015-9-29 06:59,5,5,1,微博 weibo.com,CCJg7fdHS
74,"
                                                                                                    【滨海新区节日用电无忧】#滨海资讯#为营造安全稳定供用电环境，国网天津滨海供电公司启动国庆节保电措施，将对海河隧道、于家堡火车站等38个重要用户进行保电，确保全社会供用电秩序。针对滨海地区用电特点，滨海供电还将做好负荷预测和负荷平衡，同时做好恶略天气方面预案，确保节日期间可靠稳定供电 ????????                                            ", 2015-9-28 22:18,5,5,2,微博 weibo.com,CCFQy2vEL
75,"
                                                                                                    【津保铁路：预计10月10日联调联试！开通的日子不远啦】#滨海资讯#津保城际铁路筹建处副处长刘长虹介绍说，随着津保铁路精调开始，预计10月10日进入联调联动阶段，10月22日试验货车通行，12月28日正式开通运营。届时，天津到保定只需40分钟，天津到石家庄只需90分钟。                                            ", 2015-9-28 22:01,19,9,4,微博 weibo.com,CCFJH833z
