序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
12,"
                                                                                                    #供水资讯#自来水集团公司所属华澄公司组织青年供水服务志愿者队伍，到河西区友谊花园社区开展“迎双节”志愿服务供水行活动。活动中，志愿者在小区内设置咨询服务台，现场发放用水知识宣传材料28份，解决问题3件，接待30人次，得到了小区居民的广泛好评。 ????????                                            ", 2015-9-28 16:53,2,评论,1,360安全浏览器,CCDIRAAfW
13,"
                                                                                                    #供水资讯#自来水集团公司所属大港水务在晨晖里社区广场组织开展“迎双节”志愿服务活动，得到了居民用户的认可和赞扬。 ????????                                            ", 2015-9-28 16:53,转发,评论,赞,360安全浏览器,CCDIPedvl
14,"
                                                                                                    #供水资讯#自来水集团公司所属第三营销开展“迎双节”志愿服务供水行，分公司领导、党员、团员、生产骨干深入博雅轩社区开展零距离服务百姓活动，现场进行供水宣传，入户维修，解答群众用水问题，发放宣传材料110份，解决问题3件，接待人次120人，受到百姓广泛欢迎。 ????????                                            ", 2015-9-28 16:53,转发,评论,赞,360安全浏览器,CCDINcj7v
15,"
                                                                                                    #供水资讯#自来水集团公司所属塘沽中法供水公司组织开展安全演练活动。通过演练，进一步巩固了职工堵漏应急处理能力和安全生产意识，有效提高了职工处理突发事件的应急能力，为塘沽地区安全供水提供了坚实的保障。 ????????                                            ", 2015-9-28 16:53,转发,评论,赞,360安全浏览器,CCDIKcF2b
16,"
                                                                                                    #供水资讯#自来水集团公司所属塘沽中法供水公司开展“迎双节”志愿服务供水行活动，进入社区开展供水咨询服务活动。 ????????                                            ", 2015-9-28 16:53,转发,4,赞,360安全浏览器,CCDIIbAcC
17,"
                                                                                                    #供水资讯#自来水集团公司所属第五营销到河西区谊城公寓开展“迎双节供水青年学雷锋志愿服务活动”，宣传用水知识，解答用户用水疑问，并进行户管改造宣传。累计发放宣传材料70余份，接待用户咨询80余人次，现场受理用水问题12件，活动得到了用户的认可与好评。 ????????                                            ", 2015-9-28 16:53,转发,评论,赞,360安全浏览器,CCDIFv3Qj
18,"
                                                                                                    #供水资讯#自来水集团公司水质中心及中法芥园水务接受天津电视台都市报道60分栏目记者采访，就集团公司严把水质检测关，确保自来水水质安全卫生做了专题报道。 ????????                                            ", 2015-9-28 16:52,转发,评论,赞,360安全浏览器,CCDICgQZc
19,"
                                                                                                    #供水资讯#营业厅及售水点介绍：华新水务营业厅 渤海石油军粮城基地内总场路8号 联系电话：66907761 ????????                                            ", 2015-9-28 11:16,转发,评论,赞,360安全浏览器,CCBvZmISa
20,"
                                                                                                    #供水资讯#营业厅及售水点介绍：北辰医药园营业厅 北辰区双口镇政府西侧医药园管委会4楼 联系电话：58638600 ????????                                            ", 2015-9-28 11:15,转发,评论,1,360安全浏览器,CCBvNyrfa
21,"
                                                                                                    #供水资讯#营业厅及售水点介绍：湖滨社区服务中心营业厅 空港经济区东五道与中环东路交口 联系电话：88956511 ????????                                            ", 2015-9-28 11:15,转发,评论,赞,360安全浏览器,CCBvJFU7b
22,"
                                                                                                    #供水资讯#营业厅及售水点介绍：东八道营业厅 空港经济区东八道18号（空港水务有限公司院内） 联系电话：58218818 ????????                                            ", 2015-9-28 11:15,转发,评论,赞,360安全浏览器,CCBvIdpXP
23,"
                                                                                                    #供水资讯#营业厅及售水点介绍：旭日路营业厅 大港区旭日路533-6号（大港水务有限公司底商） 联系电话：25994078 ????????                                            ", 2015-9-28 11:15,转发,评论,赞,360安全浏览器,CCBvG9Qbu
24,"
                                                                                                    #供水资讯#营业厅及售水点介绍：大邱庄营业厅 大邱庄镇长江道北头电业所对面 联系电话：68583808 ????????                                            ", 2015-9-28 11:15,转发,评论,赞,360安全浏览器,CCBvEoDON
25,"
                                                                                                    #供水资讯#营业厅及售水点介绍：静海县东城营业厅 静海县东安道中段 联系电话：28915757 ????????                                            ", 2015-9-28 11:15,转发,评论,赞,360安全浏览器,CCBvB7M2Y
26,"
                                                                                                    #供水资讯#营业厅及售水点介绍：静海县西城营业厅 静海县胜利大街41号（静海水务公司大门西侧） 联系电话：28933212 ????????                                            ", 2015-9-28 11:15,转发,评论,赞,360安全浏览器,CCBvz7dXn
27,"
                                                                                                    #供水资讯#营业厅及售水点介绍：北闸口营业厅 津南区北闸口镇普惠道与建营路交口 联系电话：60930882 ????????                                            ", 2015-9-28 11:15,转发,评论,赞,360安全浏览器,CCBvwFsPp
28,"
                                                                                                    #供水资讯#营业厅及售水点介绍：天嘉湖营业厅 津南区天嘉湖盛塘路530号 联系电话：15722070751 ????????                                            ", 2015-9-28 11:15,转发,评论,赞,360安全浏览器,CCBvuEWom
29,"
                                                                                                    #供水资讯#营业厅及售水点介绍：海河教育园营业厅 津南区天津海河教育园内 联系电话：28625358 ????????                                            ", 2015-9-28 11:15,转发,评论,赞,360安全浏览器,CCBvtaGRD
30,"
                                                                                                    #供水资讯#营业厅及售水点介绍：葛沽镇营业厅 津南区葛沽镇南台新村 联系电话：28690202 ????????                                            ", 2015-9-28 11:14,转发,评论,赞,360安全浏览器,CCBvqen3Y
31,"
                                                                                                    #供水资讯#营业厅及售水点介绍：八里台镇营业厅 津南区二八公路幸福河桥旁 联系电话：28559339 ????????                                            ", 2015-9-28 11:14,转发,评论,赞,360安全浏览器,CCBvoqyC0
32,"
                                                                                                    #供水资讯#营业厅及售水点介绍：双港新家园泵站营业厅 津南区双港镇梨双路与快速路交口处 联系电话：88828122 ????????                                            ", 2015-9-28 11:14,转发,评论,赞,360安全浏览器,CCBvn03El
33,"
                                                                                                    #供水资讯#营业厅及售水点介绍：双港镇营业厅 津南区双港镇赤龙街与五大道交口处 联系电话：88828930 ????????                                            ", 2015-9-28 11:14,转发,评论,赞,360安全浏览器,CCBvl9U4l
34,"
                                                                                                    #供水资讯#营业厅及售水点介绍：小站分公司营业厅 津南区小站镇红旗路东 联系电话：28618306 ????????                                            ", 2015-9-28 11:14,转发,评论,赞,360安全浏览器,CCBvj7qeu
35,"
                                                                                                    #供水资讯#营业厅及售水点介绍：咸水沽镇体育场路营业厅 津南区咸水沽镇体育场路46号（津南水务公司底商） 联系电话：88910242 ????????                                            ", 2015-9-28 11:14,转发,评论,赞,360安全浏览器,CCBvh5gNX
36,"
                                                                                                    #供水资讯#营业厅及售水点介绍：烟台道营业厅 塘沽区烟台道438号 联系电话：25862189 ????????                                            ", 2015-9-28 11:14,转发,评论,赞,360安全浏览器,CCBvemXGS
37,"
                                                                                                    #供水资讯#营业厅及售水点介绍：福建路营业厅 塘沽区福建路58号（塘沽中法供水有限公司院内） 联系电话：65271813 ????????                                            ", 2015-9-28 11:14,1,评论,赞,360安全浏览器,CCBvcAqYC
38,"
                                                                                                    #供水资讯#营业厅及售水点介绍：辛口镇营业厅 西青区辛口镇政府对面泰华公寓底商 联系电话：27996369 ????????                                            ", 2015-9-28 11:14,转发,评论,赞,360安全浏览器,CCBvb9Myv
39,"
                                                                                                    #供水资讯#营业厅及售水点介绍：中北镇营业厅 西青区中北镇中北大道33号综合服务楼 联系电话：27912077 ????????                                            ", 2015-9-28 11:14,转发,评论,赞,360安全浏览器,CCBv9lqHU
40,"
                                                                                                    #供水资讯#营业厅及售水点介绍：杨柳青营业厅 西青区西青道与青远路交口 联系电话：27947112 ????????                                            ", 2015-9-28 11:14,转发,评论,赞,360安全浏览器,CCBv7j8D7
41,"
                                                                                                    #供水资讯#营业厅及售水点介绍：华明家园售水点 东丽区华明镇岭昌里（老年活动中心旁）、东丽区华明家园首创溪堤郡南门底商 ????????                                            ", 2015-9-28 11:14,转发,评论,赞,360安全浏览器,CCBv5uMk2
42,"
                                                                                                    #供水资讯#营业厅及售水点介绍：宜兴埠三千路售水点 北辰区三千路宜鹏园小区168快捷酒店旁 联系电话：26719122 ????????                                            ", 2015-9-28 11:14,转发,评论,赞,360安全浏览器,CCBv3bBOU
43,"
                                                                                                    #供水资讯#营业厅及售水点介绍：北辰营业厅 北辰区京津公路431号（北辰供电旁） 联系电话：26776071 ????????                                            ", 2015-9-28 11:13,转发,评论,赞,360安全浏览器,CCBv16Jys
44,"
                                                                                                    #供水资讯#营业厅及售水点介绍：东丽建委大厅售水点 东丽区利津路114号 联系电话：84375581 ????????                                            ", 2015-9-28 11:13,转发,评论,赞,360安全浏览器,CCBuZm440
45,"
                                                                                                    #供水资讯#营业厅及售水点介绍：太阳城营业厅 河东区太阳城博山道463号（丽苑供热站后身） 联系电话：24459331 ????????                                            ", 2015-9-28 11:13,转发,评论,赞,360安全浏览器,CCBuXeffY
46,"
                                                                                                    #供水资讯#营业厅及售水点介绍：民权门营业厅 河北区民权门民权南里16号 联系电话：24574501 ????????                                            ", 2015-9-28 11:13,转发,评论,赞,360安全浏览器,CCBuVshx8
47,"
                                                                                                    #供水资讯#营业厅及售水点介绍：新开路营业厅 河东区华捷道美福园1号楼底商 联系电话：24417731 ????????                                            ", 2015-9-28 11:13,转发,评论,赞,360安全浏览器,CCBuTpqIh
48,"
                                                                                                    #供水资讯#营业厅及售水点介绍：珠江道售水点 河西区珠江道42号 联系电话：28340825 ????????                                            ", 2015-9-28 11:13,转发,评论,赞,360安全浏览器,CCBuRli57
49,"
                                                                                                    #供水资讯#营业厅及售水点介绍：绍兴道营业厅 河西区绍兴道175号（盛瑞公寓底商） 联系电话：23262695 ????????                                            ", 2015-9-28 11:13,转发,评论,赞,360安全浏览器,CCBuPfjt4
50,"
                                                                                                    #供水资讯#营业厅及售水点介绍：梅江售水点 河西区环岛西路天澜园3号楼底商 联系电话：88162310 ????????                                            ", 2015-9-28 11:13,转发,评论,赞,360安全浏览器,CCBuNcQB4
51,"
                                                                                                    #供水资讯#营业厅及售水点介绍：凌宾路营业厅 南开区红旗南路与凌宾路交口（凌奥美食街旁） 联系电话：88377065 ????????                                            ", 2015-9-28 11:13,转发,评论,赞,360安全浏览器,CCBuKvoop
52,"
                                                                                                    #供水资讯#营业厅及售水点介绍：西湖道售水点 南开区西湖道138号 联系电话：27614500 ????????                                            ", 2015-9-28 11:13,转发,评论,赞,360安全浏览器,CCBuCAcBt
53,"
                                                                                                    #供水资讯#营业厅及售水点介绍：四纬路营业厅 南开区三马路与四纬路交口延生里7号楼底商 联系电话：27307051 ????????                                            ", 2015-9-28 11:12,转发,评论,赞,360安全浏览器,CCBuy8eso
54,"
                                                                                                    #供水资讯#营业厅及售水点介绍：西马路售水点 南开区西马路26号（卫安南里底商） 联系电话：27594849 ????????                                            ", 2015-9-28 11:12,转发,评论,赞,360安全浏览器,CCButokaX
55,"
                                                                                                    #供水资讯#营业厅及售水点介绍：保定道售水点 和平区保定道2号 联系电话：23395778 ????????                                            ", 2015-9-28 11:12,转发,评论,赞,360安全浏览器,CCBupfvCY
56,"
                                                                                                    #供水资讯#营业厅及售水点介绍：荣业大街营业厅 和平区荣业大街新文化花园新典居121号底商 联系电话：27228701 ????????                                            ", 2015-9-28 11:12,转发,评论,赞,360安全浏览器,CCBumBzAA
57,"
                                                                                                    #供水资讯#营业厅及售水点介绍：涟源路营业厅 红桥区涟源路1号（华水大厦一层） 联系电话：27736600 ????????                                            ", 2015-9-28 11:12,转发,评论,赞,360安全浏览器,CCBuhkogi
58,"
                                                                                                    #供水资讯#“天津供水”十项承诺之十：在行风建设上，依照《天津市城镇供水服务标准》，依法履行城市供水安全性、便捷性、公开性的职责，自觉接受政府指导、行业监管和行风评议，持续改进，提升服务水平和质量。 ????????                                            ", 2015-9-24 16:25,转发,评论,2,360安全浏览器,CC1PAsPnG
59,"
                                                                                                    #供水资讯#“天津供水”十项承诺之九：在服务形象上，办公场所标志明显、设施完好、环境整洁；工作人员统一着装、亮牌服务、举止文明、用语规范；施工现场作业规范、设施齐全、警示明显、环境整洁。 ????????                                            ", 2015-9-24 16:25,转发,评论,1,360安全浏览器,CC1PyrJ8E
60,"
                                                                                                    #供水资讯#“天津供水”十项承诺之八：在客户服务上，天津供水热线24小时畅通，受理咨询、报修、投诉、预约服务等业务。8小时处置，5个工作日内答复，投诉处理及时率100%。 ????????                                            ", 2015-9-24 16:25,转发,评论,2,360安全浏览器,CC1PvsCuI
61,"
                                                                                                    #供水资讯#“天津供水”十项承诺之七：在信息公开上，利用新闻媒体、服务网点、官方网站、官方微博、天津供水热线、社区公告栏、发放资料等形式，向客户公开服务信息，包括网点布局、水质水压、服务承诺、收费项目、收费标准等内容，自觉接受社会监督。 ????????                                            ", 2015-9-24 16:25,转发,评论,1,360安全浏览器,CC1PsfmDt
62,"
                                                                                                    #供水资讯#“天津供水”十项承诺之六：在营销服务上，办理业务实行“首问负责”，收缴水费执行市政府物价局收费标准；设立服务网点，中心城区不大于3公里，近郊区县不大于5公里。 ????????                                            ", 2015-9-24 16:25,转发,评论,2,360安全浏览器,CC1Pp0nWN
63,"
                                                                                                    #供水资讯#“天津供水”十项承诺之五：在二次供水维修上，接管项目定期检查周期养护，抢险性漏水40分钟到现场处置；一般性故障4小时内修复，实行24小时服务。未接管项目提供有偿维修服务。 ????????                                            ", 2015-9-24 16:25,1,评论,2,360安全浏览器,CC1Pm30WT
64,"
                                                                                                    #供水资讯#“天津供水”十项承诺之四：在抢修维护上，供水管网维护专人专责周期养护漏水抢修，接报抢险性爆管40分钟到现场处置，DN300以下管道漏水24小时内修复，DN300以上管道漏水连续作业不间断抢修。户内管道维护，抢险性漏水40分钟到现场处置；一般性漏水4小时内修复或按与客户约定时间维修。 ????????                                            ", 2015-9-24 16:25,转发,评论,1,360安全浏览器,CC1Pjjp8T
65,"
                                                                                                    #供水资讯#“天津供水”十项承诺之三：在新装服务上，新装、改装业务集中受理，实行“一站式”服务，履行告知义务，提供承诺服务，与客户签订供用水协议并履行协议义务。 ????????                                            ", 2015-9-24 16:24,转发,评论,2,360安全浏览器,CC1PftRp1
66,"
                                                                                                    #供水资讯#“天津供水”十项承诺之二：在供应压力上，中心城区及环城四区供水管网末梢压力达到0.20MPa以上，城乡区县供水管网末梢压力达到0.18MPa以上，中心城区一次供水保障六楼以下用水需求。计划性停水降压提前48小时向社会公示，连续停水超过12小时提供临时供水。 ????????                                            ", 2015-9-24 16:24,转发,评论,2,360安全浏览器,CC1PceSeE
67,"
                                                                                                    #供水资讯#“天津供水”十项承诺之一：在供水质量上，执行国家GB5749《生活饮用水卫生标准》的规定，确保出厂水质达标，合格率达到98%以上；管网水水质合格率达到98%以上，二次供水水质合格率达到96%以上。 ????????                                            ", 2015-9-24 16:24,1,评论,1,360安全浏览器,CC1P8oeXu
68,"
                                                                                                    #用水常识#造成户表“扰动”的因素：4.高层住宅二次供水设施如循环泵和加压泵等出现故障，易引发水表扰动。 ????????                                            ", 2015-9-24 16:20,2,评论,赞,360安全浏览器,CC1Nq3fDl
69,"
                                                                                                    #用水常识#造成户表“扰动”的因素：3.家中有废弃的水管与正在使用的水管连接，造成水管内有气体，易引发水表扰动。 ????????                                            ", 2015-9-24 16:20,转发,评论,赞,360安全浏览器,CC1Nn5QFm
70,"
                                                                                                    #用水常识#造成户表“扰动”的因素：2.家中电热水器未加装止回阀，易引发水表扰动。 ????????                                            ", 2015-9-24 16:20,转发,评论,1,360安全浏览器,CC1NjxXhp
71,"
                                                                                                    #用水常识#造成户表“扰动”的因素：1.水表安装不规范或离立管太近，易引发水表扰动。水表必须水平安装，表前应加装30cm以上的直管段。 ????????                                            ", 2015-9-24 16:19,转发,评论,赞,360安全浏览器,CC1Nd1YBO
72,"
                                                                                                    #用水常识# 户内漏水的自查方法（二）：3.试：如漏水情况较隐蔽，可在坐便水箱内滴入蓝墨水，搅匀后看坐便出水处有无蓝色水流出，如有则说明坐便器有漏水的情况，可自行进行维修杜绝漏水。 ????????                                            ", 2015-9-24 16:13,转发,评论,赞,360安全浏览器,CC1KGoR9S
73,"
                                                                                                    #用水常识# 户内漏水的自查方法（二）：2.听：听坐便器内是否有明显滴水声，如有可判定坐便器水箱漏水。 ????????                                            ", 2015-9-24 16:13,转发,评论,赞,360安全浏览器,CC1KE40C1
74,"
                                                                                                    #用水常识# 户内漏水的自查方法（二）：1.看：打开水箱盖，检查水箱里面的浮球是否调整过高或失灵，如发现自来水从溢水口流出，就要及时调低浮球位置或对其进行更换。 ????????                                            ", 2015-9-24 16:13,转发,评论,1,360安全浏览器,CC1KB6DnF
75,"
                                                                                                    #用水常识# 户内漏水的自查方法（一）：停水查漏法。针对隐蔽管道不易发现的漏水，简单的判断方法就是关闭所有用水器具，确认没有漏水的情况下，查看水表指针是否继续转动，如有转动说明用水管道存在漏水。 ????????                                            ", 2015-9-24 16:13,转发,评论,赞,360安全浏览器,CC1KwlQDP
76,"
                                                                                                    #用水常识# 机械水表认读方法：3.如果个位指针所指的方向在两个数之间，要看旁边红色×0.1指针标盘的指针是否过“5”，可采取四舍五入的办法。 ????????                                            ", 2015-9-24 16:13,1,评论,赞,360安全浏览器,CC1Ksw6sp
77,"
                                                                                                    #用水常识# 机械水表认读方法：2.认读水表时，要从高位向低位依次认读。也就是说，从×1000的黑色指针示值标盘顺时针依次认读。特别需要注意的是，如果千位、百位、十位指针方向在两个数字之间时，要注意前后两个有关联指针，一般应读低位的数字，有时也要观察低一位的示值指针是否过“0”。 ????????                                            ", 2015-9-24 16:13,转发,评论,1,360安全浏览器,CC1KpyHLx
78,"
                                                                                                    #用水常识# 机械水表认读方法：1.自来水的计量单位是“立方米”。现在抄表到户居民使用的机械水表，表盘上一般有8个指针示值标盘，其中四个红色指针示值标盘：×0.1、×0.01……为小于1立方米的示值，可不必认读；四个黑色指针示值标盘：×1、×10……必须认读。 ????????                                            ", 2015-9-24 16:12,转发,评论,2,360安全浏览器,CC1KmAr09
79,"
                                                                                                    #用水常识#家中无水如何排查：6.如属于高层住宅二次供水的居民因供水系统问题造成突发性无水，客户要向产权单位报修。 ????????                                            ", 2015-9-24 16:12,1,评论,1,360安全浏览器,CC1KjD3i4
80,"
                                                                                                    #用水常识#家中无水如何排查：5.拨打天津供水热线96655、登陆天津供水官方网站www.tjgsw.cn、关注天津供水新浪、腾讯官方微博“@天津供水”进行查询，了解附近是否正在进行停水降压通知。 ????????                                            ", 2015-9-24 16:12,转发,评论,赞,360安全浏览器,CC1Khhjmc
81,"
                                                                                                    #用水常识#家中无水如何排查：4-2若“液晶屏”显示剩余水量2立方米且关阀，可先按输水方式（卡带芯片一面朝向“液晶屏”显示方向，箭头向下）插入，听到一声短鸣声即可继续使用两立方米的应急水，并请客户立即到售水网点购水；若显示“关阀”或其他情况，请立即拨打天津供水热线96655报修。 ????????                                            ", 2015-9-24 16:12,转发,评论,赞,360安全浏览器,CC1Ke2jvE
82,"
                                                                                                    #用水常识#家中无水如何排查：4-1如您属于IC卡水表客户，在确定没有外部停水降压通知的情况下，首先看“液晶屏”显示，若“液晶屏”显示“开阀”，一般不属于表具问题，可检查表前水管或询问楼内邻居家中用水情况再判断原因； ????????                                            ", 2015-9-24 16:12,转发,评论,赞,360安全浏览器,CC1KadFtf
83,"
                                                                                                    #用水常识#家中无水如何排查：3.查看小区内公告栏或楼栋门前是否有停水降压通知。 ????????                                            ", 2015-9-24 16:12,转发,评论,赞,360安全浏览器,CC1K2vugp
84,"
                                                                                                    #用水常识#家中无水如何排查：2.询问邻居家中是否有水，查看表井或一楼立管总截门是否正常。 ????????                                            ", 2015-9-24 16:11,转发,评论,1,360安全浏览器,CC1JYEP1a
85,"
                                                                                                    #用水常识#家中无水如何排查：1.查看家中截门、水表是否正常，IC卡表客户查看水表是否还有余额。 ????????                                            ", 2015-9-24 16:11,转发,评论,赞,360安全浏览器,CC1JVpPcj
86,"
                                                                                                    2015年09月23日 12:25:00河北区辰纬路二马路交口 因管道漏水 关闸正在抢修中， 影响范围：辰纬路两侧 中山路 平云里 ????????                                            ", 2015-9-23 12:34,转发,评论,赞,微博 weibo.com,CBQTilYOD
87,"
                                                                                                    #供水资讯#自来水集团所属第二营销分别于9月19日、21日连续两周到格调春天以及小白楼便民活动中心进行志愿服务供水活动，共接待群众120余人，发放宣传材料100余份，售水量800吨，并在现场对水表报修组织专人进行维修，同时做好宣传供水咨询服务工作。 ????????                                            ", 2015-9-23 10:48,转发,评论,1,360安全浏览器,CBQc7rSVL
88,"
                                                                                                    #供水资讯#自来水集团所属西青分公司在“中秋”“国庆”双节到来之际，组织开展“‘迎双节’志愿服务供水行活动”。现场发放宣传材料50余份，解决问题3件。 ????????                                            ", 2015-9-23 10:48,转发,评论,2,360安全浏览器,CBQc4vAh3
89,"
                                                                                                    #供水资讯#自来水集团所属第一营销分别于9月18日和21日到北辰区熙景园、红桥区化工研究院开展社区售水服务。活动中共接待群众100余人次，上门解决用水问题6次，售水量6262吨。 ????????                                            ", 2015-9-23 10:48,转发,评论,1,360安全浏览器,CBQc0nkiA
90,"
                                                                                                    #供水资讯#自来水集团所属通用水务举办“灾害性天气应急处理预案桌面演习”,为员工进一步熟悉灾害性天气预案的内容及分工打好基础。 ????????                                            ", 2015-9-23 10:47,1,1,1,360安全浏览器,CBQbX8kdE
91,"
                                                                                                    #供水资讯#自来水集团所属第一营销收到红桥区佳园东里小区居委会和部分居民代表送来的“爱党敬业 情系百姓”锦旗，感谢该片营销员多年来不畏寒暑为社区居民提供优质供水服务。 ????????                                            ", 2015-9-23 10:47,转发,评论,1,360安全浏览器,CBQbRf07L
92,"
                                                                                                    #供水资讯#自来水集团所属津滨水厂组织运行横班人员进行抢险技能比武，全部运行班组在岗参与，参赛员工积极准备，安委会严格评审，确保操作规范。 ????????                                            ", 2015-9-23 10:47,1,评论,2,360安全浏览器,CBQbNmSJ3
93,"
                                                                                                    #供水资讯#自来水集团所属新开河水厂早安排、早部署，为确保“中秋”“国庆”双节期间供水安全做好准备。 ????????                                            ", 2015-9-23 10:47,1,评论,2,360安全浏览器,CBQbJwdVU
94,"
                                                                                                    #供水资讯#自来水集团所属津滨水厂接受东丽区安监局安全检查，检查人员对水厂整体安防工作给予肯定。 ????????                                            ", 2015-9-23 10:47,1,评论,2,360安全浏览器,CBQbFpqoJ
95,"
                                                                                                    23日9:33分在北辰区景明路陆路港有管道漏水，正在关闸抢修，影响范围：陆路港附近单位停水。 ????????                                            ", 2015-9-23 10:08,转发,评论,赞,微博 weibo.com,CBPW5aOge
96,"
                                                                                                    自2015年9月24日22时至9月25日6时，在西青区西青道过铁道外环线安排自来水施工，届时杨柳青农场单位及居民、西青道（西横堤至外环线）两侧居民及单位停水。 ????????                                            ", 2015-9-22 19:06,转发,评论,1,微博 weibo.com,CBK1OB1d6
97,"
                                                                                                    自2015年9月24日22时至9月25日6时止，在南开区海泰南北大街与发展一道交口安排自来水施工，届时海天南北大街（津静公路至海泰南道）降压。 ????????                                            ", 2015-9-22 19:06,转发,1,1,微博 weibo.com,CBK1DoOlY
98,"
                                                                                                    21日23:07分在河北区红星路与增产道交口有管道漏水，影响范围：环盛里停水。 ????????                                            ", 2015-9-21 23:30,转发,评论,赞,微博 weibo.com,CBCkCsFAw
99,"
                                                                                                    自2015年9月23日22时至9月24日6时止，在东丽区新立村安排自来水施工，届时新立花园停水。 ????????                                            ", 2015-9-21 18:51,转发,评论,1,微博 weibo.com,CBAv2B5Sy
100,"
                                                                                                    9月21日9:47分在和平区曲阜道聚福里1门因管道漏水，正在关闸抢修，影响范围：曲阜道（大沽路--浙江路）两侧。 ????????                                            ", 2015-9-21 10:32,转发,评论,1,微博 weibo.com,CBxeEtxg3
101,"
                                                                                                    20日19:41分在和平区大沽北路镇江道交口因管道漏水，关闸抢修，影响：大沽北路（镇江道--曲阜道）两侧停水 ????????                                            ", 2015-9-20 19:54,转发,评论,1,微博 weibo.com,CBrunzubr
102,"
                                                                                                    20日12:45分在北辰区新宜白大道万科新城因管道漏水，关闸抢修，影响：万科新城西区，郁金苑，雪溪苑，凌霄苑 ????????                                            ", 2015-9-20 13:21,转发,评论,赞,微博 weibo.com,CBoUU7QQE
103,"
                                                                                                    自2015年9月21日22时至9月22日6时止，在北辰区刘园苗圃净水厂（水源厂景点河旁）安排自来水施工，届时辰永路周边居民及单位停水。 ????????                                            ", 2015-9-19 18:59,1,评论,1,微博 weibo.com,CBhHCb12m
104,"
                                                                                                    自2015年9月20日22时至9月21日6时止，在河西区微山路国际轮胎厂墙外安排自来水施工，届时河西体育局停水。 ????????                                            ", 2015-9-18 19:25,转发,评论,赞,微博 weibo.com,CB8rmD6xC
105,"
                                                                                                    自2015年9月19日23时至9月20日6时，在西青区泽润路储珍道安排自来水施工，届时西青区金港公路外环线至第一沥青厂沿线降压。 ????????                                            ", 2015-9-17 19:08,转发,评论,1,微博 weibo.com,CAYUaFuJm
