序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
91,"
                                                                                                    请咨询北京环保局@环保北京 //@DOTO大通:差异太大，标准不同？气象局作何解释？@中国气象网 @中国天气通 @中国气象局团委 //@薛蛮子:转发微博                                            ", 2013-5-13 09:26,4,3,123,专业版微博,zwuducZwj
92,"
                                                                                                    现场捐款时间：5月16日至17日，上午10点至下午4点地点：学一，学五，农园//@许小峰xiaofeng: 转。                                            ", 2013-5-13 09:04,5,评论,赞,专业版微博,zwu4lcjFI
93,"
                                                                                                    【北京本周气温起伏较大】北京常年入夏时间一般在5月下旬。 从目前看，京城本周气温起伏较大，周四有一次小雨天气过程，当天最高温预报仅有24℃，会拉低气温均值，可能阻止京城“闪夏”。 ????????                                            ", 2013-5-13 08:52,2,评论,赞,皮皮时光机,zwtZr6CY8
94,"
                                                                                                    #小微说天气#【冷空气南下给华北降温】双休日，河北中南部、河南西部、山东中部出现35～38℃的高温天气。周六，河北隆尧以38.5℃成为全国最热的地方；而周日河南林州38.8℃。预计今天白天，华北北部地区气温将有所下降，35℃以上的高温不再；但济南、郑州、合肥等城市最高气温均在35℃上下。 ????????                                            ", 2013-5-13 08:47,1,评论,1,皮皮时光机,zwtXpcj2Y
95,"
                                                                                                    今天是国家第五个防灾减灾日，“识别灾害风险，掌握减灾技能” 去学点防灾减灾知识吧！O网页链接 ????????                                            ", 2013-5-12 11:22,8,1,赞,专业版微博,zwlxV4iGj
96,"
                                                                                                    预计今天白天到夜间，南方晴朗为主的天气局势仍将维持。南方朋友可以利用雨水周末“下班”这一与我们相吻合的作息特点，抓紧时间外出游玩。 ????????                                            ", 2013-5-12 11:13,1,评论,赞,专业版微博,zwlugaubl
97,"
                                                                                                    南方雨水周末“休息” 东北地区阴雨持续O网页链接 ????????                                            ", 2013-5-12 11:11,5,1,赞,专业版微博,zwltCf8bt
98,"
                                                                                                    【母亲节快乐！】今天是母亲节，向全气象部门的母亲们致敬！愿天下所有的母亲健康快乐！ ????????                                            ", 2013-5-12 11:11,7,评论,1,专业版微博,zwltrj2Vj
99,"
                                                                                                    各省气象部门如有需要可以关注一下哦~//@华云星地通: @中国气象网 @中国华云                                            ", 2013-5-10 16:14,1,评论,赞,专业版微博,zw4BxzWaD
100,"
                                                                                                    欢迎投票哦                                            ", 2013-5-10 14:22,1,评论,赞,专业版微博,zw3RQ51BV
101,"
                                                                                                    【中央与地方气象部门的预警信号有何不同】（1）目前，暴雨气象灾害预警由中央发布，暴雨预警信号由地方发布。（2）中央台预警关注大范围，暴雨预警要求2个以上省(区、市)大部地区；暴雨预警时效为24小时以上。 （3）地方发布的暴雨预警信号关注局部地区，精确到县级；暴雨预警信号为12小时以内。 ????????                                            ", 2013-5-10 14:20,14,2,赞,皮皮时光机,zw3R33AgF
102,"
                                                                                                    官方唯一手机天气APP@中国天气通                                            ", 2013-5-10 12:39,6,8,8,专业版微博,zw3cfCaVR
103,"
                                                                                                    【北京10日起将实行新气象灾害预警信号】5月10日，修订后的《北京市气象灾害预警信号与防御指南-2013年5月》将开始在京执行。新方案增加了霾红色预警，并引入PM2.5作为预警指标之一；新增加了台风预警信号及沙尘蓝色预警信号；把冻雨指标纳入了道路结冰预警。??????????????                                            ", 2013-5-10 11:50,3,2,赞,皮皮时光机,zw2Scuarl
104,"
                                                                                                    【今日风云二号卫星进入月影 将暂停观测】根据轨道预报，风云二号D、E、F星将于2013年5月10日（北京时，以下同）进入月影。月影期间，因卫星受到月球遮挡，卫星将停止相关时次的云图观测。本次月影具体时间及卫星停止观测安排如下图。????????????                                            ", 2013-5-10 11:45,1,评论,赞,皮皮时光机,zw2QcmDiL
105,"
                                                                                                    【雾霾频发 空气净化器热销】持续雾霾天催热了往日不温不火的空气净化器市场，导致产品走俏热销。数据调研公司的统计显示，从2008年到2011年，我国家用空气净化器市场销量增幅连续超过35%，而去年销量更是接近300万台，同比增幅接近50%。 空气净化技术主括过滤、吸附、紫外线、催化氧化、离子化。 ????????                                            ", 2013-5-10 11:42,转发,评论,赞,皮皮时光机,zw2OWmJSh
106,"
                                                                                                    【雷雨天，手机耳机成杀手？】气科院专家张义军说，目前并没有任何实验或者研究结果证明它耳机、网线、手机甚至是女士胸衣等直接引雷，但雷击中，电流可能流过金属构件上，烧伤皮肤。专家还认为，现在人人都有手机，人打着手机走在空旷的地方，人体本身容易遭受雷击。这与是否带有手机关系不大。??????????????                                            ", 2013-5-10 11:15,8,5,1,皮皮时光机,zw2E2hmWk
107,"
                                                                                                    【广东汕尾暴雨冲毁数十间民房 200群众转移】昨天，南方的强降雨仍然威力不减。江南南部、华南中西部等地的部分地区出现暴雨，局地雨量超过100毫米。其中，广西柳州、桂林、河池及广东汕尾局地雨量更是达到150～182毫米。 ????????                                            ", 2013-5-10 10:50,2,评论,赞,皮皮时光机,zw2tNi8Oz
108,"
                                                                                                    请咨询舟山当地气象局，谢谢您的关注。                                            ", 2013-5-10 09:47,1,1,赞,专业版微博,zw24ylwad
109,"
                                                                                                    浓雾，为何照片显示天还那么蓝？请汇报下详情                                            ", 2013-5-10 09:46,3,2,赞,专业版微博,zw2483XPa
110,"
                                                                                                    #小微说天气#【雨带南压 华南强降雨持续 周末转晴】预计，今天白天到夜间，江南的部分地区仍然大雨滂沱，广西东部、广东西部局地有大暴雨，雨量达100～130毫米。周末，强降雨将明显减弱趋于结束，届时南方大部地区将以晴到多云天气为主，重新回归阳光之下。??????????????                                            ", 2013-5-10 09:40,转发,1,赞,皮皮时光机,zw21rEFe2
111,"
                                                                                                    昨天，北京地区普降小雨，一洗前几日的阴霾，今天早上，天空一片蔚蓝。预计今后连续三四天，北京的气温都将徘徊在30摄氏度上下。周末抓紧时间出去玩吧~~夏天的气息越来越浓重，春天的约会如此短暂，为什么走得最急的，都是最美的时光~~ ????????                                            ", 2013-5-10 09:37,转发,1,赞,皮皮时光机,zw20c0ffm
112,"
                                                                                                    回复@Mayspice:就地蹲下，双手抱头。不能跑到树下！扔掉手中所有金属物品。 //@Mayspice:是不是矛盾：空旷地易中雷电，高的也易中雷电，相对而言，房屋不也是在空旷地上吗？那空旷地有树的时候，跑空旷地还是树下？我真搞晕了                                            ", 2013-5-9 14:16,1,1,赞,专业版微博,zvUp15Qzp
113,"
                                                                                                    【下雷雨时莫插秧】老家在南方，且家中有务农亲戚的童鞋注意了：近期往家打电话别忘叮嘱一声：雷雨时千万不要为了抢农时下田插秧。目前全国多地已进入雷雨多发期。而此时，也是水稻栽秧的赶工期，雷电交加时在水田里耕作极易发生雷击，尤其是空旷地带和地势高的田间地头就更容易遭遇闪电的“袭击”。 ????????                                            ", 2013-5-9 09:34,11,4,赞,皮皮时光机,zvSyw93MR
114,"
                                                                                                    【地震自救七字诀：伏地、遮挡、手抓牢】地震时要赶紧钻到桌子下边或用靠垫捂住最脆弱的头部，手牢牢抓住桌子腿并做好桌子大幅度移动的心理准备，美国地震局归纳为避震口诀：伏地、遮挡、手抓牢（Drop，cover and hold on）。统计显示，地震中伤人最多并非倒塌的屋顶，却是四处乱飞的家什和碎玻璃。??????????????                                            ", 2013-5-9 09:21,9,4,1,皮皮时光机,zvSteq5yw
115,"
                                                                                                    【印度媒体研究环境信息系统中心征文】印度媒体研究环境信息系统中心（CMS ENVIS）对《气候变化交流：政策、理念与实践》和《生物多样性交流、参与和认识：政策、理念与实践》两本手册征文。详细信息请登录www.cmsenvis.nic.in或联系CMS ENVIS 主任 Alka Tomar（cmsenvis@cmsindia.org）了解细节。 ????????                                            ", 2013-5-9 09:16,转发,评论,赞,皮皮时光机,zvSrb5BQI
116,"
                                                                                                    《阅江学刊》“气象与人类社会”栏目征稿启事：《阅江学刊》（CN32-1802/C，ISSN1674-7089）创刊于2009年6月，南京信息工程大学主办、江苏省教育厅主管、国内外公开发行的人文社会科学类学术期... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ", 2013-5-9 09:14,13,9,赞,新浪博客,zvSqnbaXK
117,"
                                                                                                    华风集团更名为“中国气象局气象影视中心”。 ????????                                            ", 2013-5-9 08:16,39,16,2,专业版微博,zvS2Wd7wX
118,"
                                                                                                    【湖南益阳强降雨诱发山体滑坡 明天仍有大雨】新一轮强降雨自6日下午突袭湖南，7日下午达到最强。受暴雨影响，益阳市赫山区、长沙市宁乡县分别发生山体滑坡，共造成3人死亡。今明两天，益阳市仍将持续大雨天气，后天中雨转阴，提醒当地居民仍需警惕山体滑坡地质灾害的发生。??????????????                                            ", 2013-5-8 13:58,1,评论,赞,皮皮时光机,zvKRbpWR2
119,"
                                                                                                    【东北竟比华北热】6日，哈尔滨最高26.1℃。 预计今明两天东北气温还将继续攀升，还会有更多的地方最高气温达到30℃以上。 与东北的突然“入夏”不同，常年此时应该入夏的福建、广东中东部地区却迟迟不肯迈进夏天的门槛。以广州为例，今明两天，最高气温26-27℃，有阵雨相伴，空气湿度大，天气潮湿。 ????????                                            ", 2013-5-8 09:47,74,5,赞,皮皮时光机,zvJdhvrmR
120,"
                                                                                                    【气象卫星监测鄱阳湖、洞庭湖水体面积比去年同期减少】今年5月1日，气象卫星监测鄱阳湖水体面积与2012年5月6日的监测结果对比，鄱阳湖水体面积较去年同期减小约5成，较1989年以来同期平均值偏大约8%；今年5月1日监测洞庭湖水体面积较去年同期减小约2成。（国家卫星气象中心） ????????                                            ", 2013-5-7 16:33,3,评论,赞,皮皮时光机,zvCrBDrAX
121,"
                                                                                                    【京立夏次日现高温雾霾 专家：雾霾一年四季都发生】北京市气象台首席预报员郭金兰介绍，雾霾天的发生不受季节限制，虽然秋冬偏多，但在春季、夏季还是会出现，这主要与北京的地形、污染物排放情况以及扩散条件有关。预计明天将有一股冷空气影响京城，南风将明显加大，并迎来小雨，雾霾或将消散。 ????????                                            ", 2013-5-7 08:50,5,评论,赞,皮皮时光机,zvzpElr16
122,"
                                                                                                    【“黑暗闪电”对航班乘客构成威胁】科学家通过研究发现空中的隐形雷暴——“黑暗闪电”可对航班乘客产生辐射作用，相当于一次全身CT扫描。看不见的“黑暗闪电”可形成大量伽玛射线，由于射线释放时非常“明亮”，以至于在数百公里外的设备可能“失明”。图显示了模拟伽玛射线闪烁，颜色酷似粉红色。 ????????                                            ", 2013-5-7 08:43,6,评论,赞,皮皮时光机,zvzmP8hbG
123,"
                                                                                                    常年坚守在华山山顶的气象人                                            ", 2013-5-6 17:19,1,2,1,专业版微博,zvtjOmHb4
124,"
                                                                                                    #小微说天气#【北方气温猛升热度超南方 重庆贵州湖南局地电闪雷鸣暴雨如注】今天，除东北、华北外的我国大部分地区将有降水天气，其中重庆东北部和东南部、贵州大部、湖南中西部等地有大雨，局部暴雨，上述局部地区并伴有雷雨大风或冰雹等强对流天气。????????????                                            ", 2013-5-6 11:17,3,1,赞,皮皮时光机,zvqWP4nYV
125,"
                                                                                                    【哈尔滨到底有多热？】“哈尔滨一下子就热了，从棉袄直接到半袖。”气象数据显示，昨天哈市最高气温达24.8℃，创今年来新高，超出常年5月上旬平均气温6.3℃。然而就在上个月，哈尔滨的气温平均气温仅4.4℃，较常年同期偏低3.4℃。????????????                                            ", 2013-5-6 11:07,2,2,赞,皮皮时光机,zvqSOfwXg
126,"
                                                                                                    【霾防御指南】 1.做好防霾准备工作； 2. 排污单位控制污染工序生产，减少污染物排放； 3. 幼儿园与学校停止户外体育课； 4. 减少户外活动和室外作业时间，老人、儿童及患有呼吸系统疾病的易感人群应留在室内，停止户外运动； 5. 外出时最好戴口罩，尽量乘坐公共交通工具出行，减少小汽车上路行驶。                                            ", 2013-5-6 10:42,1,评论,1,专业版微博,zvqIT4gqT
127,"
                                                                                                     【气温猛升夏装上身 东北华北春天何其短】昨立夏，华北、东北大部地区气温都攀升到了25℃以上，局地出现30℃以上的最高气温。今明两天，华北东北气温有望升至今年来新高。北京已经有闷热的感觉，预计明后天，华北气温会小幅下降。未来三天，东北部分地区最高气温甚至会达到30℃以上，历史同期少见。 ????????                                            ", 2013-5-6 10:21,2,评论,1,皮皮时光机,zvqA8w0yL
128,"
                                                                                                    【从温暖到燥热：今日东北局部气温超30℃】今天（5月6日），阳光持久发力，带动东北、华北东部的气温大举回升。今天，东北一带30℃左右的气温，会让当地从令人期待的温暖，变成令人无奈的燥热。 ????????                                            ", 2013-5-6 10:06,1,评论,1,皮皮时光机,zvqu2zpVQ
129,"
                                                                                                    【气象局县级气象机构综合改革怎么改？】郑国光指出，县级气象机构综合改革要坚持公共气象发展方向，围绕气象防灾减灾中心任务，以强化公共气象服务和气象社会管理职能为主线，以提高综合气象业务服务能力和增强发展活力为重点，推进政事分开，加快职能转变，调整业务布局，优化事业结构。 ????????                                            ", 2013-5-6 08:32,4,1,赞,皮皮时光机,zvpRQvkKq
130,"
                                                                                                    【WMO：2012年为最暖十年之一】 5月2日，世界气象组织（WMO）发布全球气候状况声明称，尽管2012年年初出现了有降温影响的拉尼娜现象，但2012年仍和是有记录以来最热的年份之一。2012年1-12月全球陆地和海洋表面温度比1961-1990年的平均值14.0℃高0.45℃。这是自1850年有记录以来的第九个最暖年份。 ????????                                            ", 2013-5-6 08:27,2,评论,赞,皮皮时光机,zvpPQ6WFm
131,"
                                                                                                    【芦山震区阴雨持续 6日中雨 需加大地质灾害防范力度】震区6日有中雨（雨量10～15毫米）,7日阴天有小雨（雨量4～9毫米）。5月5日08时至6日08时，四川雅安市大部发生地质灾害的气象风险较高，其中雅安市芦山县、宝兴县、天全县、荥经县及雨城区局部发生地质灾害的气象风险高。 O网页链接 ????????                                            ", 2013-5-5 10:52,6,2,赞,专业版微博,zvhmroCsK
132,"
                                                                                                    【芦山震区依旧雨水不断 6日有中雨 需加大泥石流滑坡等地质灾害防范力度】 芦山地震灾区6日阴有中雨（10～15毫米）；7日阴有小雨（4～9毫米）。中国气象局与国土资源部联合发布地质灾害气象风险预警：芦山县、宝兴县、天全县、荥经县及雨城区局部发生地质灾害的气象风险高。O网页链接 ????????                                            ", 2013-5-5 10:00,1,1,赞,专业版微博,zvh16aqjR
133,"
                                                                                                    【2012年为最暖十年之一】 5月2日，世界气象组织（WMO）发布全球气候状况声明称，尽管2012年年初出现了有降温影响的拉尼娜现象，但2012年仍和之前的十年一样，是有记录以来最热的年份之一，位居第九。O网页链接 ????????                                            ", 2013-5-5 09:54,3,1,赞,专业版微博,zvgYBk1C2
134,"
                                                                                                    【今日立夏】5月5日，是我国二十四节气中的第七个节气——立夏。人们习惯上都把立夏当作是温度明显升高，炎暑将临，雷雨增多，农作物进入旺季生长的一个重要节气。O网页链接 ????????                                            ", 2013-5-5 09:40,18,1,1,专业版微博,zvgT2vqB9
135,"
                                                                                                    【北方大部初显夏日气息 南方降水逐渐展开】昨天，西北地区东部、华北东部、黄淮、江淮等地的最高气温超过25℃。预计这个周末，北方地区的气温仍将稳步升高，夏日味道愈发明显。而未来三天，南方地区的降雨会逐渐铺展开来。????O网页链接 ????????                                            ", 2013-5-4 09:29,2,评论,2,FaWave,zv7nWa45F
136,"
                                                                                                    假日出行好天气，气温升高调衣着，补水防晒记心间。                                            ", 2013-5-4 08:27,转发,评论,赞,FaWave,zv6YYqnwR
137,"
                                                                                                    跑步入夏，明个儿就立夏了不是                                            ", 2013-5-3 14:23,5,评论,11,专业版微博,zuZT051t7
138,"
                                                                                                    【全国气候与气候变化标委会正式成立】4月27日，全国气候与气候变化标委会正式成立。去年年底，国家标准化管理委员会(国标委)正式批准成立了6个标准化技术委员会成立。气候与气候变化标委会下设两个分技术委员会，即“大气成分观测预报预警分技术委员会”与“风能太阳能气候资源分技术委员会”。 ????????                                            ", 2013-5-3 11:05,2,评论,赞,皮皮时光机,zuYAxwHgN
139,"
                                                                                                    中国气象局2011-2012年度优秀青年和集体名单揭晓O网页链接 ????????                                            ", 2013-5-3 10:28,3,2,赞,皮皮时光机,zuYlw9Tny
140,"
                                                                                                    【雷雨天一定要关好门窗】对一个家庭来说，感应雷侵入主要有4种途径：供电线、电话线、有线电视或无线电视天线的馈线、住房的外墙或柱子。雷电发生时，感应雷在进入建筑物的各类金属管、线时产生的雷电电磁脉冲。雷雨时应关好门窗，断开各种电器和通讯设备电源，尽量避免触摸金属管道，不要淋浴。 ????????                                            ", 2013-5-3 10:22,25,3,赞,皮皮时光机,zuYj10Wav
141,"
                                                                                                    【夏季高山旅游如何防雷】出游前大概了解浏览地的地形地貌，以便在雷暴发生时及时选择合适的地点躲避；随时了解当地天气预报，尤其注意气象部门发布的雷电预警；山区旅游时应穿橡胶鞋，不要使用金属把柄的雨伞或导游旗帜；遭遇雷雨时不要使用手机、MP3以及其他无线通信设备；雷暴发生时不要大步奔跑。 ????????                                            ", 2013-5-3 09:56,5,评论,赞,皮皮时光机,zuY8suOiA
142,"
                                                                                                    【南方强对流频发 注意防雷电】#小微说天气#■震区多阴雨需防地质灾害;■西南华南等地有中到大雨;■南方地区强对流天气频发;■北方天气晴好温度将回升。 ????????                                            ", 2013-5-3 09:53,1,评论,赞,皮皮时光机,zuY7j06GW
143,"
                                                                                                    【暴雨时戴耳机上网为何遭雷击】近日，重庆一个19岁的小伙，在工棚内上网时不幸被雷击身亡。专家认为：简易工棚成为一个间接的""避雷针""之后，在被雷击中的情况下，整个房屋在短时间内都会大量放电，最厉害时甚至连空气都带着电。此时如果再接触金属制的物体，便会增加被雷击中的概率。 ????????                                            ", 2013-5-3 09:42,转发,评论,1,皮皮时光机,zuY2MzdLh
144,"
                                                                                                    【西南江南华南等地有中到大雨 地震灾区多阴雨天气】来自中央气象台消息，5月2日起，西南地区东部、江南、华南等地将有一次降水过程，雨量为中到大雨，局地暴雨，上述局部地区并将伴有雷雨大风或冰雹等强对流天气。四川芦山地震灾区多阴雨天气。O网页链接 ????????                                            ", 2013-5-1 15:04,4,2,赞,专业版微博,zuHis78vD
145,"
                                                                                                    【芦山地震灾区未来三天持续阴雨天气 需防范地质灾害】预计，芦山地震灾区1日白天到夜间阴天有小雨（雨量3～8毫米）；2日阴天有小雨（雨量2～5毫米）；3日阴天有小雨（雨量3～8毫米）。1日白天最高气温20～22℃。O网页链接 ????????                                            ", 2013-5-1 15:01,转发,1,赞,专业版微博,zuHhw9P9t
146,"
                                                                                                    【气象卫星监测雅安震区及周边云系变化】30日11时20分，FY-3A气象卫星监测显示，雅安市、芦山、宝兴、天全上空为云系覆盖，为多云到阴天气。FY-2E静止气象卫星连续监测显示，下午14时，受日变化的影响，雅安西部和北部云系开始发展，受其影响预计该地区未来会出现小雨天气。O网页链接 ????????                                            ", 2013-4-30 15:41,5,1,赞,专业版微博,zuy6Uuobq
147,"
                                                                                                    【记者手记：见证震区天空保卫战】4月28日中午，我突然接到电话通知：立即赶赴芦山！根据气象预报，28日晚地震灾区将有一次降雨天气过程，灾区安危情牵全国，四川省局领导极为重视，局长彭广、副局长李扬富分别赶赴重灾区芦山和宝兴靠前指挥，一场震区天空保卫战即将打响！O网页链接 ????????                                            ", 2013-4-30 15:34,转发,评论,赞,专业版微博,zuy4qf30F
148,"
                                                                                                    小长假首日长江中游将迎今年以来最强降雨 O网页链接 ????????                                            ", 2013-4-29 12:02,转发,评论,赞,专业版微博,zunfSilA8
149,"
                                                                                                    四川芦山地震灾区天气。预计，芦山地震灾区29日阴天有小雨（雨量1～5毫米）；30日以阴天为主，夜间有小雨；5月1日阴天有小雨。 ????????                                            ", 2013-4-29 12:01,转发,评论,赞,专业版微博,zunfhmW7P
150,"
                                                                                                    中央气象台继续发布暴雨蓝色预警。预计29日08时至30日08时，陕西、重庆、湖北、湖南、江西、安徽、浙江、贵州、广西、广东西北部等地的部分地区有大雨或暴雨，其中，湖北东南部、湖南东北部等地的局部地区有大暴雨（100～130毫米），上述局部地区并将伴有雷雨大风或冰雹等强对流天气。 ????????                                            ", 2013-4-29 11:59,2,评论,赞,专业版微博,zuneDbt67
151,"
                                                                                                    #如果你在无人区观云测天#我们坚持在茫茫的戈壁滩上，我们有什么价值？比方说神州系列飞船起飞之前的每一个关键点的风向风速，我们传输过去了，对安全发射起到一定的保障作用。不敢说多么关键的作用，哪怕只要有一点点的保障作用，我们的价值也就体现了.这么多年。(来自O网页链接 ) ????????                                            ", 2013-4-28 16:32,转发,评论,1,微博直播组件,zufASma0Q
152,"
                                                                                                    #如果你在无人区观云测天#@何溢钧dan: 能方便与外地联系，且能上微博的话连三年没问题(来自O网页链接 ) ????????                                            ", 2013-4-28 16:29,2,评论,赞,微博直播组件,zufzDfAzd
153,"
                                                                                                    //@中国气象网: #如果你在无人区观云测天#是的，用一种古老的电报机在发报。背着在野外找讯号。//@还是当流氓好了: 最后一个是发报？                                            ", 2013-4-28 16:29,4,2,1,专业版微博,zufzvxeeo
154,"
                                                                                                    #如果你在无人区观云测天#@赵昀:配一辆车，一部海事卫星电话，再养条狗，干个3年没问题(来自O网页链接 ) ????????                                            ", 2013-4-28 16:28,转发,评论,赞,微博直播组件,zufzbbctP
155,"
                                                                                                    【最新发布：“五一”假南方迎强降雨】29-30日，南方地区将出现降雨天气，其中西南地区东部、江南、华南北部和东部等地有大雨或暴雨。另外，新疆北部、西北地区东部及东北地区有小到中雨；中东部大部地区先后有4～8℃降温，并伴有4～5级偏北风。5月1日，我国大部晴到多云，气温回升。 ????????                                            ", 2013-4-28 16:00,6,评论,赞,专业版微博,zufo18569
156,"
                                                                                                    回复@赵昀:对于单身汉来说，貌似还好。如果成家了的，还是有很多困难啊 //@赵昀:配一辆车，一部海事卫星电话，再养条狗，干个3年没问题 //@中国气象网:回复@wassonmore:有潜力                                            ", 2013-4-28 15:16,转发,3,1,专业版微博,zuf5Ss5Zh
157,"
                                                                                                    【中国气象局要求从五方面做好芦山地震气象保障服务】目前，四川省芦山地震灾区已从救援生命的黄金期转为救援安置的关键期，局地灾害性天气将会对组织救援和群众安置带来较大影响。4月27日，中国气象局下发通知，要求全力以赴做好抗震救灾气象保障服务。O网页链接????????????                                            ", 2013-4-28 15:02,转发,评论,赞,皮皮时光机,zuf0e37iC
158,"
                                                                                                    严格来说是，除特殊情况，不能请假了！比如说，本身该休息的年假也不能在这几个月休了。//@静雪云心: 科研天天不放假。//@卞赟: //@中国气象网: 马上就要进入汛期了！一年四季不放松，一个过程不放过！气象人又要忙起来了，不能休假了！                                            ", 2013-4-28 14:58,2,评论,赞,专业版微博,zueYMcUxN
159,"
                                                                                                    回复@wassonmore:有潜力 //@wassonmore:方圆300公里还真是大啊。如果休息时间可以固定的话，估计能待个1-2年吧。如果是我我会养很多狗狗、猫猫陪我一起工作、一起生活。                                            ", 2013-4-28 14:57,2,3,1,专业版微博,zueY5DuM5
160,"
                                                                                                    #微言大义#【专访：与内蒙古拐子湖气象站职工面对面】由中国气象网、人民网、紫光阁网站联合进行的特别访谈。在内蒙古阿拉善盟，有一个属于国家一类艰苦的拐子湖气象站。今天我们非常荣幸地请到了来自拐子湖气象站的王毅、王海龙和许延强三位嘉宾。O网页链接来自O网页链接 ) ????????                                            ", 2013-4-28 14:43,转发,评论,1,微博直播组件,zueSmtSq2
161,"
                                                                                                    #微言大义#郑国光、许小峰、沈晓农三位局领导今天在中国气象局接见了来自内蒙古阿拉善盟额济纳旗的拐子湖气象站全体职工。为他们感到骄傲！他们是一个优秀的团队！(来自O网页链接 ) ????????                                            ", 2013-4-28 13:50,转发,评论,赞,微博直播组件,zuewTB4yH
162,"
                                                                                                    #微言大义##如果你在无人区观云测天#如果你是一个工作在方圆300公里荒无人烟的沙漠里的气象观测员，你能坚持多久？你会怎样安排自己的工作和生活？(来自O网页链接 ) ????????                                            ", 2013-4-28 11:11,6,3,1,微博直播组件,zuduzjgMW
163,"
                                                                                                    马上就要进入汛期了！一年四季不放松，一个过程不放过！气象人又要忙起来了，不能休假了！                                            ", 2013-4-28 10:23,6,评论,赞,专业版微博,zudaUFtC5
164,"
                                                                                                    #微言大义#【话题：如果你在无人区观云测天】观测员是气象系统最基层，也是最辛苦工种之一，在高山河谷，大漠岛屿，原始森林，冰川海洋，都有他们的身影。当下基层工作更是扩展到了预警、防雷、为农服务等方面。亲们，想象一下，如果你在无人区工作，你能坚持几天？图片摄于不同年代内蒙拐子湖气象站~ ????????                                            ", 2013-4-28 10:18,13,2,1,皮皮时光机,zud8U1I4a
165,"
                                                                                                    【微互动】#用青春畅想气象梦#千千万万个气象工作者的心中怀揣一个共同的气象梦——实现气象现代化。作为一名气象人，您是否已在脑海中构筑了一幅美好的蓝图？我们要为早日圆梦付出哪些努力？写下见解并@中国气象网，和大家一起分享您的梦想之旅吧。????????????                                            ", 2013-4-27 14:23,4,1,赞,皮皮时光机,zu5jSE5uz
166,"
                                                                                                    【院士：H7N9病毒基因3个已移位 再移一个就人传人】著名医学期刊《柳叶刀》发表论文提到，病毒的基因如一部旋转楼梯，如各个台阶稳定，传染性就不明显。目前已发现其中3个“台阶”的位置发生变化，假如再有一个“台阶”移位，就会破坏“楼梯”的稳定性，致人传人。O网页链接人民日报 ????????                                            ", 2013-4-27 10:47,8,评论,赞,皮皮时光机,zu3UcbGbm
167,"
                                                                                                    #小微说天气#【五一假第一天南方雨大】预计29日，南方降水将达到鼎盛，江淮西部、江汉、江南中北部、华南西部、重庆东部、贵州东部等地有大到暴雨，局地大暴雨。中央气象台提示当地朋友出行前及时关注最新的天气资讯，防范强对流天气引起的次生灾害，尽可能避免人员伤亡和财产损失。??????????????                                            ", 2013-4-27 10:05,6,1,赞,皮皮时光机,zu3DapCXF
168,"
                                                                                                    【专访袁隆平：气候是水稻高产关键 努力实现亩产一千公斤】：中国气象报记者石龙报道 人们常说，吃饭靠“两平”，一靠邓小平，二靠袁隆平。作为“杂交水稻之父”，袁隆平院士为人类的粮食安全做... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ", 2013-4-27 09:49,4,2,赞,新浪博客,zu3wN2bdB
169,"
                                                                                                    【芦山、宝兴震区】今天天气以多云为主，最高气温27～28℃；预计27日阴有小阵雨（0～3毫米）；28日至29日有小到中雨（10～20毫米）。由于气温升高，容易导致疫病流行，请注意卫生防疫和次生灾害防御。??????????????                                            ", 2013-4-26 14:51,转发,评论,赞,皮皮时光机,ztW4IbKLD
170,"
                                                                                                     【永远不能把防震的宝押在地震预报上】新华社消息，德籍华人、德国地学研究中心研究员汪荣江博士认为，地震预报，在可预见的将来都不可能实现。最重要的是加强防范，在地震断裂带要提高建筑抗震设计标准，并严格执行有关规范。此外，政府和研究机构还要加强地震科普教育，提高民众防震自救能力。??????????????                                            ", 2013-4-26 14:46,7,1,赞,皮皮时光机,ztW2Huml0
171,"
                                                                                                    【地震频发 如何让居住环境更安全？】据专家介绍，比如，将高大家具固定在墙上，家里存上够吃几天的食品特别是水。在一些地震高发区，有些人会在口袋里放个哨子，因为一旦被埋，叫喊很快会耗尽人的精力，而吹哨子声音大，消耗能量少。最重要的是培养防震意识，避免出现惊慌失措，甚至跳楼误伤的现象。 ????????                                            ", 2013-4-26 14:43,5,1,赞,皮皮时光机,ztW1uqMJG
172,"
                                                                                                    五一去平谷看桃花//@叭鈴猴: 转发微博                                            ", 2013-4-26 11:12,1,3,1,专业版微博,ztUE451Vg
173,"
                                                                                                    【拐子湖最美气象人来京接受访谈】拐子湖气象站是今年全国“五一”劳动模范典型事迹宣传报道中唯一一家先进集体。近期，该站6名气象人来到了北京，将接受媒体联合采访，并在中央电视台“五一”文艺晚会上亮相。该站矗立在无人区50多年，承担着天气气候观测和“神舟”飞船发射气象保障德等任务。 ????????                                            ", 2013-4-26 10:24,3,5,1,专业版微博,ztUkA5oNz
174,"
                                                                                                    今天上午10:30，访谈正式开始，大家抓紧时间提问吧~//@东方笑66: 见到北京，来到中国气象局，他们。                                            ", 2013-4-26 09:17,1,1,赞,专业版微博,ztTTheOcx
