序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
93,"
                                                                                                    #雅安地震#【省国土资源厅副厅长徐志文谈次生灾害防治】近日，徐志文同志做客省政府网站在线访谈栏目，就“切实抓紧抓好地灾防治工作 确保地震灾区汛期安全”主题与广大网友进行在线交流。请点击 O网页链接 ????????                                            ", 2013-5-25 22:03,转发,评论,赞,专业版微博,zyoit9URx
94,"
                                                                                                    #雅安地震#【灾区孩子进京感恩】 5月中旬，央视少儿频道主持人走进芦山，将七彩风车插遍灾区的每个角落。该短片将在2013年“六一”晚会《快乐的节日》里播出。同时，我市将有4名少年儿童代表全市灾区学生前往北京，参加导演组为灾区孩子准备的“4·20”芦山强烈地震特别版块，感恩 ????????                                            ", 2013-5-25 17:05,2,2,赞,新浪长微博,zymlr8eLo
95,"
                                                                                                    #中国梦新家园#【我市将集中整治社会治安和安全生产秩序】????近日，从市委政法委获悉，我市将在随后两个月中全面展开社会治安和安全生产专项整治行动。专项整治行动将着眼于我市“4·20”芦山强烈地震以来社会治安和安全生产形势，着力为全市抗震救灾工作的深入推进创造安全稳定的社 ????????                                            ", 2013-5-25 16:54,转发,评论,赞,新浪长微博,zymhcmWfF
96,"
                                                                                                    #中国梦新家园#【汉源县两处省级文物保护单位被列为第七批全国重点文物保护单位】近日，国务院印发《关于核定并公布第七批全国重点文物保护单位的通知》，汉源县“九襄石牌坊”被单列为第七批全国重点文物保护单位，“汉源茶马古道”并入“四川茶马古道”被列为第七批全国重点文物保护单位。 ????????                                            ", 2013-5-25 16:31,2,评论,赞,专业版微博,zym7SrJ7w
97,"
                                                                                                    #中国梦新家园#【亲邻相帮 共筑梦想】近日，石棉县宰羊乡各村受灾群众在村党支部的带领下组成了由亲戚、邻居为成员的互助队伍，形成了邻里相帮、亲友相助的互助模式，迅速、有效开展排危工作，用实际行动构建美丽“家园梦”。 ????????                                            ", 2013-5-25 16:31,转发,评论,赞,专业版微博,zym7Eg2EF
98,"
                                                                                                    #雅安地震#【中国书画界3018件作品捐赠雅安】 近日，中央数字电视书画频道和《中华书画家》杂志社共同举办了“大爱无疆，祈福雅安”——中国书画界雅安赈灾书画作品捐赠仪式，中国当代书画艺术名家胡抗美、洪厚田、郑晓华、况尉等现场泼墨创作4幅作品捐赠给雅安。随后，来自社会各 ????????                                            ", 2013-5-25 15:06,2,1,赞,新浪长微博,zylzq2B4x
99,"
                                                                                                    #雅安地震#【现代“更夫”穿梭各安置点进行安全巡查】 “防火、防盗，注意环境卫生……”每晚，在芦山县太平镇各安置点都能听到鸣锣喊话提示的声音。据了解，为了确保灾后各安置点“三防工作”落到实处，芦山县太平镇结合山区特点，沿袭了古老的打更方式，落实专人每天巡查各安置 ????????                                            ", 2013-5-25 11:41,转发,评论,1,新浪长微博,zykeaCVaa
100,"
                                                                                                    #雅安地震#【芦山县积极搭建安置房 顺利推进过渡安置工作】 芦山县受灾群众积极生产自救，摒弃“等、靠、要”的思想，充分利用木板、竹子、彩钢瓦、薄纤瓦、工厂废旧铬钢等材料，搭建形式多样的过渡安置房。 ????????                                            ", 2013-5-25 11:29,3,1,赞,专业版微博,zyk9jxYcg
101,"
                                                                                                    #中国梦新家园#【中国科技馆大力支持灾区科普基础设施恢复重建】 近日，中国科技馆党委书记殷皓一行来到雅安地震灾区实地考察。殷皓表示，中国科技馆将重点在五个方面支持灾区科普基础设施恢复重建。一是为芦山、宝兴、天全县科协各解决1台科普大篷车并增配一批科普展教品;二是支 ????????                                            ", 2013-5-25 11:07,转发,评论,赞,新浪长微博,zyk0svJfl
102,"
                                                                                                    #中国梦新家园#【回望那片山川】 2013年4月20日，四川雅安市芦山县发生7级地震。那片温润秀美如同美丽女子面庞的山川，顿时破碎。从一个断裂带到另一个断裂带，大自然分发苦难；从一个家园到另一个家园，人类的行走如此坎坷，又如此坚毅。度过黑暗，重新打量战栗过的生命，相信雅 ????????                                            ", 2013-5-25 11:02,2,评论,赞,新浪长微博,zyjYghAGQ
103,"
                                                                                                    #雅安地震#【下周起上里镇500师生告别板房】 上里镇中心学校综合楼是雨城区首个震后交付使用的加固教学楼，比原计划提前了19天。下周起，上里镇首批500余名师生将彻底告别板房教室。目前，上里镇中心学校已完成各类修复面积5400余平方米，剩余的住宿楼加固及新增9间教室扩建工程， ????????                                            ", 2013-5-25 10:52,2,2,赞,新浪长微博,zyjUolqZy
104,"
                                                                                                    #雅安地震#【数字背后的灾区民生保障】5月24日，从省民政厅减灾中心获悉，芦山地震灾区目前各项安置工作正有序进行，几组重要数据（截至23日17时）反映受灾群众的生活得到有力保障。目前79.71万名受灾群众已全部得到妥善安置，其中781个集中安置点安置了16万余名受灾群众；7.8万多 ????????                                            ", 2013-5-25 10:52,转发,评论,赞,新浪长微博,zyjUbkR5B
105,"
                                                                                                    #雅安地震#【省妇联组织专家开展心理抚慰】5月24日，省妇联、雅安市妇联的妇女干部，以及中日合作项目骨干学员、心理咨询师，来到荥经县严道镇第二小学开展震后心理抚慰活动。活动中，80余名学生接受了心理拓展训练，50余名教师接受了心理疏导培训，学校获得捐赠的《心理援助手册》100册。 ????????                                            ", 2013-5-25 10:42,转发,评论,赞,专业版微博,zyjPZCG2t
106,"
                                                                                                    #中国梦新家园#【灾区最大公益性质创业帮扶项目启动】5月24日，四川共青团灾区青年就业创业帮扶暨YBC（中国青年创业国际计划）援助雅安重建家园行动启动仪式在天全县举行，首期向雅安灾区提供500万元创业青年专项资金。这是目前雅安灾区规模最大的一个公益性质创业帮扶项目。针对 ????????                                            ", 2013-5-25 10:16,5,2,赞,新浪长微博,zyjFz40vT
107,"
                                                                                                    #中国梦新家园#【努力走向社会主义生态文明新时代】5月24日上午，习近平在中共中央政治局第六次集体学习时强调，生态环境保护是功在当代、利在千秋的事业。要清醒认识保护生态环境、治理环境污染的紧迫性和艰巨性,清醒认识加强生态文明建设的重要性和必要性,以对人民群众、对子孙 ????????                                            ", 2013-5-25 09:56,转发,评论,赞,新浪长微博,zyjxi78n1
108,"
                                                                                                    #中国梦新家园#【加快建设幸福美丽新家园】推进芦山地震灾区科学重建、跨越发展，加快建设幸福美丽新家园，是省委十届三次全会作出的重大决策。加快建设幸福美丽新家园，以人为本是核心，尊重自然、尊重规律是前提，统筹兼顾、科学重建是路径。要积极创新思路和方法，构建科学有效 ????????                                            ", 2013-5-25 09:49,转发,评论,赞,新浪长微博,zyjuxA7CS
109,"
                                                                                                    #雅安地震#【科学评估 科学规划 科学重建】24日下午，中共中央政治局常委、国务院副总理张高丽在京主持召开四川省和有关部门负责同志会议,贯彻落实习近平总书记重要讲话和李克强总理的要求,研究部署灾后恢复重建工作。张高丽强调，习近平总书记的讲话意义重大、影响深远。我们要认 ????????                                            ", 2013-5-25 09:41,1,1,1,新浪长微博,zyjrtiufy
110,"
                                                                                                    #中国梦新家园#【一边抢修 一边赶工】宝兴县灵关镇有很多石材加工厂，部分受损较轻的已经恢复了正常生产，受损严重的也正在积极抢修，为恢复生产做准备。图为被震得有些破烂的石材厂里雕刻狮子的工匠。 ????????                                            ", 2013-5-24 17:55,2,评论,赞,专业版微博,zydfACSIR
111,"
                                                                                                    #雅安地震#【市纪委对震区保通公路安全哨设置等进行督查】近日，市纪委对我市芦山、宝兴保通公路进行交通管制及设置安全哨情况进行督察。市纪委督察组人员沿着X073线、X074线(即龙门—玉溪—宝盛—太平—大川段)进行了走访，沿线地震次生灾害隐患点设置的警示标志明显，观察哨和警 ????????                                            ", 2013-5-24 17:50,转发,评论,赞,新浪长微博,zyddxzbcq
112,"
                                                                                                    #雅安地震#【国道318线天全段风吹林塌方仍在继续】排危工作正紧张进行，水路成了过往行人唯一的选择。图依次为：脚下是近180米高的悬崖，临时便桥是唯一通道。 ????????                                            ", 2013-5-24 17:41,转发,评论,赞,专业版微博,zyd9SD7U4
113,"
                                                                                                    #雅安地震#【四川各级慈善系统接收芦山地震捐款10.53亿元】 截至5月21日18点,我省各市州、县市区慈善会系统接收芦山地震赈灾捐赠款物达13.59亿元，其中捐款10.53亿元。据了解，四川省慈善总会共接收捐款5.96亿元、雅安市慈善总会1.54亿元，成都市慈善总会1.05亿元，宜宾市慈善总会0.28亿元。据四川在线 ????????                                            ", 2013-5-24 17:27,1,1,1,专业版微博,zyd449p4r
114,"
                                                                                                    #中国梦新家园#【评估房屋八千余户 助力灾区重建家园】近日，来自北京的工程技术公司的志愿者，义务协助灾区住建部门开展房屋安全排查工作。目前，他们已经评估超过8000户房屋，面积超过100万平方米。据了解，该志愿者队伍由北京建筑检查、改造设计等方面的专家和技术骨干组成，他 ????????                                            ", 2013-5-24 11:52,1,评论,赞,新浪长微博,zyaScetwk
115,"
                                                                                                    #雅安地震#【从雅安到扬州 爱心频传】连日来，《雅安日报》与《扬州日报》共同发起的“我愿做你的兄弟姐妹”结对活动喜讯频传，据《扬州日报》透露，扬州小朋友们已将爱心“打包”，近日将寄往芦山。图为扬州大学能动学院“牛津团”成员们将舞扇、羽毛球拍、书信等寄往芦山龙门中心小学。 ????????                                            ", 2013-5-24 11:46,转发,评论,赞,专业版微博,zyaPH7YGy
116,"
                                                                                                    #中国梦新家园# 亲亲宝贝 提前预祝小朋友们六一儿童节快乐。 ????????                                            ", 2013-5-24 11:39,5,评论,1,专业版微博,zyaMAqYn4
117,"
                                                                                                    #雅安地震#【中国平安为儿童捐助大病医保】中国平安宣布，将于5月24日11时至12时，携手百度联盟和中国乡村儿童大病医保公益基金，举办“公益一小时，为爱送平安”活动，为雅安灾区乡村儿童捐助大病医保。活动期间，网友登录百度首页搜索“公益一小时”，即可进入“公益一小时，为 ????????                                            ", 2013-5-24 11:29,转发,评论,赞,新浪长微博,zyaIPyFxR
118,"
                                                                                                    #雅安地震#【社区服刑人员可提请减刑】继对63名在抗震救灾中有突出表现的社区服刑人员予以通报表扬后，近日雅安市司法局制发了《关于开展对“4·20”芦山强烈地震抢险救灾期间有突出贡献的社区服刑人员减刑工作的通知》，以激励社区服刑人员做有责任、奉献社会的公民。《通知》规定 ????????                                            ", 2013-5-24 11:26,2,1,赞,新浪长微博,zyaHpuSD7
119,"
                                                                                                    #中国梦新家园#【芦山牵手崇州启动“百人计划”】 23日，从雅安市人力资源和社会保障局了解到，芦山县和崇州市开展区域合作，启动了帮扶首批100名青年（大学生）创业计划（“百人计划”）。根据合作计划，崇州市将结合震后芦山的实际需要，筛选崇州具有代表性并对芦山有支援意愿的 ????????                                            ", 2013-5-24 09:49,113,1,赞,新浪长微博,zya4g3bVK
120,"
                                                                                                    #中国梦新家园#【过渡房挡水又透气 可以住两年】 安置房墙壁的下半部分，是用砖头水泥砌起来的挡水墙，有60到80厘米高，既挡水又防潮。紧靠挡水墙内侧，七八十根碗口粗的竹子，用铁丝固定起来，形成房屋的基本框架结构。“住两年没问题，可以帮助村民平稳度过过渡期。”过渡安置房 ????????                                            ", 2013-5-24 09:46,转发,评论,赞,新浪长微博,zya32nOu7
121,"
                                                                                                    #雅安地震#【“土”“洋”结合 盯紧次生灾害隐患点】 目前，雨城雅安已入汛期，地震灾区一方面加强技术手段，运用目前国内最先进的“地质灾害自动化监测预警系统”，一方面继续依靠地质灾害监测员等群测群防手段。技防，“神器”发挥巨大威力，目前宝兴县共安装雨量自动监测预警仪 ????????                                            ", 2013-5-24 09:37,转发,评论,赞,新浪长微博,zy9Zr0ell
122,"
                                                                                                    【一瓶水的矛盾也有人调解】灾区充分发挥人民调解“早预测、早预防、早调处、早解决”的优势，在集中安置点建立人民调解委员会，效果良好。目前，雅安市司法行政机关和人民调解组织共调解各类涉灾矛盾纠纷2783件，成功2539件，调解成功率达91.23％。O网页链接 ????????                                            ", 2013-5-24 09:30,转发,评论,赞,专业版微博,zy9WC84Bx
123,"
                                                                                                    #雅安地震#【四川宝兴：大雨引发地质灾害 阻断省道210线】O网页链接 ????????                                            ", 2013-5-24 09:10,9,评论,赞,专业版微博,zy9Osv27k
124,"
                                                                                                    #雅安地震#【宝兴冷木沟发生泥石流 紧急疏散转移120余人】 5月23日17时53分，因降雨引发宝兴县境内冷木沟发生泥石流，导致百余人被困。经过公安、消防等救援人员2个小时的紧张营救，成功疏散转移被困民众及施工人员120余人，无人员伤亡。 ????????                                            ", 2013-5-24 09:01,转发,评论,赞,专业版微博,zy9KLdAli
125,"
                                                                                                    #雅安地震#【《大爱如山——废墟上的足球》】快乐是疗伤的一剂良药。汉源民兵好样的，向你们致敬！O网页链接 ????????                                            ", 2013-5-22 16:34,5,2,赞,专业版微博,zxTREcby8
126,"
                                                                                                    #雅安地震#《大爱如山——萤火虫家园》讲述两个灾区县电视台年轻实习女记者的故事O网页链接 ????????                                            ", 2013-5-22 16:33,7,2,赞,专业版微博,zxTQZqqJr
127,"
                                                                                                    #雅安地震#《大爱如山——共和国义工》献给可爱可敬的志愿者们O网页链接 ????????                                            ", 2013-5-22 16:31,1,评论,赞,专业版微博,zxTQun9Eu
128,"
                                                                                                    #雅安地震#《大爱如山——永不折翼》关注灾区孩子们的心理干预O网页链接 ????????                                            ", 2013-5-22 16:30,3,评论,赞,专业版微博,zxTQ18Sr1
129,"
                                                                                                    #雅安地震#《大爱如山——90后天使》白衣天使 [玫瑰]O网页链接 ????????                                            ", 2013-5-22 16:29,4,评论,赞,专业版微博,zxTPlsud1
130,"
                                                                                                    #雅安地震#《大爱如山——离家不远》 关注留守儿童。O网页链接 ????????                                            ", 2013-5-22 16:27,1,评论,赞,专业版微博,zxTOGnK4U
131,"
                                                                                                    #雅安地震#【及时拆除受损烟囱 保障群众生命安全】地震发生后，雨城区姚桥汉碑路高达45米的烟囱在强震中受损，为及时排除震后烟囱所造成的安全隐患，20日上午，德阳兴诚施工队提前制定机具和人工共同作业方案，现场采取定向倒塌的方式，圆满完成拆除任务，确保了周边群众的生命财产安全。 ????????                                            ", 2013-5-22 16:23,转发,评论,赞,专业版微博,zxTNarkxT
132,"
                                                                                                    #雅安地震#【最漂亮""厨房大婶""】她们来自宝兴,退休后的她们早已没有靓丽容貌,但安置点的群众却称她们是最漂亮""厨房大婶"";她们是最基层的共产党员,20年以上的党龄是她们最为骄傲的荣耀。一场突如其来的地震,让她们不约而同地站在抗震救灾前线,用女性特有的善良和勤劳,为大家提供一份份充满温暖的菜肴。 ????????                                            ", 2013-5-22 16:22,5,4,赞,专业版微博,zxTMPaIUu
133,"
                                                                                                    #雅安地震#【一个农民工在灾区30天的爱心奉献】他是一名普通农民工，震后第二天只身来到灾区；他是一名低调的志愿者，不管脏活、累活、苦活都抢着干；他为自己的灾区行立下“军令状”——奉献爱心1个月。他就是43岁的汉源县乌斯河镇万里村二组的李登杰。图为李登杰正在清运垃圾。O网页链接 ????????                                            ", 2013-5-22 11:31,6,3,7,专业版微博,zxRSvh2a9
134,"
                                                                                                    #中国梦新家园#【汉源大樱桃红了 旅游业慢慢火了】 当下，正是汉源大樱桃收获的季节。地震了，樱桃树还在。红艳艳的大樱桃，承载了汉源恢复生产、发展经济的希望。随着大樱桃的成熟，许多外地游客也涌入了汉源，汉源旅游业正逐步复苏。图为汉源县河西乡海子村村民采摘大樱桃。 ????????                                            ", 2013-5-22 10:58,转发,评论,1,专业版微博,zxRF91XWf
135,"
                                                                                                    #雅安地震#【我市特色农产品震后余生】 据省、市商务部门统计，受地震影响，芦山县和天全县滞销的生姜量达400余吨，宝兴县滞销的川牛膝、白术、云木香等中药材约270吨，名山区积压茶叶250万斤左右。欣喜的是，在职能部门和爱心企业的帮助下，本地专合组织主动与外地商家“攀亲”， ????????                                            ", 2013-5-22 09:43,1,评论,赞,新浪长微博,zxRaIiHxK
136,"
                                                                                                    #雅安地震#【中国戏剧梅花奖艺术团赴荥经慰问演出】 21日下午，第26届中国戏剧梅花奖获奖者赶赴地震灾区，在荥经县胡长保小学进行了慰问演出，用歌声表达爱心，用笑声传递真情，为雅安人民加油，为灾区群众鼓劲。 ????????                                            ", 2013-5-22 09:31,转发,评论,2,专业版微博,zxR5VBn12
137,"
                                                                                                    #中国梦新家园#【梦想风车计划·湘川爱心接力】21日下午，关爱雅安地震灾区留守儿童心理重建夏令营活动在成都正式启动，活动旨在通过开展一系列专业心理重建项目，帮助震区农村留守儿童尽快恢复往日的健康活力。5月4日至10日，“梦想风车计划”首批在湖南展开，第二批活动将于5月26 ????????                                            ", 2013-5-21 16:47,转发,评论,赞,新浪长微博,zxKwm2Xr4
138,"
                                                                                                    #雅安地震#【路况信息】21日13:45，从市交通运输局获悉，国道318线天全段k2682+200风吹林处今日早上6点发生大面积山体崩塌，到中午1点时，塌方量已达1.2万余方，路面堆积7千余方，交通中断。目前由于垮塌仍在继续，给抢险工作带来极大的难度，为确保抢险人员的安全，已暂停抢险。 ????????                                            ", 2013-5-21 15:56,转发,1,赞,新浪长微博,zxKby9Erj
139,"
                                                                                                    #中国梦新家园#【1.28亿元生产资料为农村灾区造血】 20日，全省农业产业进灾区活动正式启动。活动当天，共收到捐赠经济林苗木、畜禽种苗、种子、化肥、饲料、农机具等生产资料折合人民币1.28亿元，现场签约项目10个，投资金额共计5.04亿元。 ????????                                            ", 2013-5-21 11:21,1,评论,赞,专业版微博,zxIo9msVf
140,"
                                                                                                    #中国梦新家园#【金果长廊上的生态乡村游】石棉县安顺场发展生态乡村旅游，吸引来自省内外的游客。石棉县因地制宜，引导农民大面积种植水果，打造“金果长廊”，形成了“一村一品”特色村和水果长廊产业带。图为特色乡村文化表演受到游客喜爱。 ????????                                            ", 2013-5-21 10:31,转发,评论,赞,专业版微博,zxI3AkrDx
141,"
                                                                                                    #雅安地震#【水质监测设备捐赠雅安】20日，杭州富铭环境科技有限公司向地震灾区捐赠价值500万元的环境应急监测设备，包括10台COD水质监测仪、10台氨氮监测仪、一台应急监测车等。它们将被安置在天全、芦山、宝兴等灾区，以加强水质监测，保障灾区群众用水的水质安全。 ????????                                            ", 2013-5-21 10:17,转发,1,赞,专业版微博,zxHY5CyTy
142,"
                                                                                                    #雅安地震#【解放军送电上门来】震后，芦山县龙门乡古城村电路基础设施破坏大，电力中断让村民打米磨面的机器无法运转，影响生产生活。为了保障村民生活，成空导弹某旅成立了由10名党员组成的“党员送电队”，每天分组抬着发电机为群众“送电上门”，解决他们用电之需。 ????????                                            ", 2013-5-21 10:11,2,评论,赞,专业版微博,zxHVrkNFi
143,"
                                                                                                    #雅安地震#【花灯献给解放军】 震后，芦山县芦阳镇城北花灯队依然活跃在舞台上。为了表达对解放军、武警战士的感激之情，花灯队排了一场名为《花灯献给解放军》的花灯舞蹈。 ????????                                            ", 2013-5-21 10:06,1,评论,1,专业版微博,zxHTnEXWF
144,"
                                                                                                    #中国梦新家园#【自强互助 灾区就业招聘会好热闹】20日，雅安市就业局、雨城区就业局等单位联合举办“助您就业我们在一起”灾区就业援助专场招聘会，提供1658个工作岗位帮助芦山地震灾区群众就业，在现场求职的800余人中，共有178人与用工企业签订了就业合同，227人签订了意向性用 ????????                                            ", 2013-5-21 10:00,转发,评论,赞,新浪长微博,zxHRhjmqq
145,"
                                                                                                    #雅安地震#【志愿者“赵爸”】赵俊方主要负责芦山县罗家河和杨家坝社区的志愿服务工作，好几位社区青年都亲切地叫他“赵爸”，这是他以志愿者身份第四次赴灾区参与服务了，“正是因为老了，所以才要来帮忙，因为时间不等人了！”61岁的志愿者赵俊方说。 ????????                                            ", 2013-5-21 09:49,转发,评论,赞,专业版微博,zxHMAiyhZ
146,"
                                                                                                    #雅安地震#【帐篷中的婚礼】5月20日，这个谐音为“我爱你”的特别日子里，宝兴县最大的安置点迎来了一场别样温暖的帐篷婚礼。婚纱由迷彩服代替，礼堂是挂着10多只粉红色的气球、贴着大红喜字的帐篷，婚礼看似简单，因为有了安置点上千人的祝福，显得隆重。O网页链接 ????????                                            ", 2013-5-21 09:36,7,2,2,专业版微博,zxHHnkJ2F
147,"
                                                                                                    #雅安地震#【震区孩子喜获“六一”礼物】 5月20日，在“六一”前夕，成都空军第九工程总队官兵为三所板房学校共2156名学生捐赠了崭新的校服，让孩子们度过了一个愉快的节日。图为成都空军第九工程总队曹定国将军为孩子穿上新校服。 ????????                                            ", 2013-5-21 09:25,转发,评论,赞,专业版微博,zxHCPqNYs
148,"
                                                                                                    #雅安地震#【芦山龙门最大安置点添综合文化棚区】 5月20日，成都军区空军建设的“群众文化广场、便民服务棚区”在震中芦山龙门乡最大的集中安置点投入使用，十里八乡的受灾群众有了一个文化娱乐的去处。图依次为便民服务棚区里的儿童乐园、幼儿园、图书室、医疗点。 ????????                                            ", 2013-5-21 09:22,1,1,赞,专业版微博,zxHBS2SOp
149,"
                                                                                                    #雅安地震#【芦山地震灾区连续30天无重大疫情发生】 20日，从雅安市卫生局获悉，雅安地震灾区已连续30天未发现与此次地震相关的传染病暴发流行和突发公共卫生事件，无疑似传染病例报告。 ????????                                            ", 2013-5-21 09:14,5,评论,赞,专业版微博,zxHyojDBm
150,"
                                                                                                    #雅安地震#【芦山地震灾区79万多受灾群众得到妥善安置】 5月20日，从四川省抗震救灾指挥部获悉，截至当日17时,灾区79万多名受灾群众已全部得到妥善安置,其中812个集中安置点安置了近17万名受灾群众;7.7万多名受灾群众自搭自建了过渡房。在伤员救治方面,由于及时转治,芦山地震伤员 ????????                                            ", 2013-5-21 09:09,1,1,赞,新浪长微博,zxHwnBeco
151,"
                                                                                                    #雅安地震#【路况信息】21日7:40，从市交通运输局获悉，国道318线天全段k2682+200风吹林处今日6：00时发生大面积崩塌，塌方方量3000方，交通已断道。目前垮塌仍在继续，交通部门已到达现场，待边坡稳定后即展开抢通工作，预计今日上午12：00可恢复通行。省道210线宝兴至铜头，路面有少量飞石，畅通。 ????????                                            ", 2013-5-21 09:08,2,评论,赞,专业版微博,zxHw5izeL
152,"
                                                                                                    #中国梦新家园#【灾难中升腾梦想——踏上新起点，雅安做好了准备】大灾之后，雅安不惧灾难、危中求进，发展一刻也没有停顿。4月28日，灾后重建雅安第一批重点项目集中签约仪式举行；5月12日，芦山县重点项目集中签约。在5月17日召开的四川与中央企业深化合作座谈会上，雅安签下4个 ????????                                            ", 2013-5-19 11:30,3,评论,1,新浪长微博,zxpAxrMb8
153,"
                                                                                                    #中国梦新家园#《四川依然美丽》“川人不屈”特别版O网页链接 ????????                                            ", 2013-5-19 10:37,12,2,3,专业版微博,zxpfbmRpJ
154,"
                                                                                                    #雅安地震#【汉源县永定桥水利工程第四个隧洞贯通】 16日，从永定桥水库管理局获悉，永定桥水利工程控制性工程马桑林隧洞支洞到出口段日前全线贯通。这是永定桥水利工程16个隧洞中贯通的第4个隧洞，是“4·20”芦山强烈地震后贯通的第一个隧洞，标志着永定桥水利工程全面进入震前正常建设水平和强度。 ????????                                            ", 2013-5-19 10:31,转发,评论,1,专业版微博,zxpcyxvCt
155,"
                                                                                                    #中国梦新家园#【聚焦深圳文博会——雅安23个项目入选《2013中国文化产业重点项目手册》】 17日,雅安茶马古道民族文化产业园核心区、中国黑砂文化产业创意示范园区、熊猫古城、乌木文化旅游产品的研究和加工经营等23个文化产业项目入选《2013中国文化产业重点项目手册》。 ????????                                            ", 2013-5-19 09:22,转发,评论,赞,专业版微博,zxoKwcgRY
156,"
                                                                                                    #雅安地震#【体育用品送到灾区小学】 5月17日，新华文轩出版传媒股份有限公司与《华人视界》、四川文艺出版社、《读者报》一起，向雅安市雨城区八步乡八步小学捐赠了数十套体育用品和一些课外书籍。 ????????                                            ", 2013-5-19 09:09,1,1,1,专业版微博,zxoFAm9Fz
157,"
                                                                                                    #雅安地震#【微电影——最美志愿者：廖智的故事】汶川地震中，舞蹈老师廖智失去双腿，但在志愿者帮助下，她戴着假肢再次舞蹈。雅安地震后，她也成为一名志愿者奔赴灾区。看廖智主演的微电影《鼓舞》，讲述“永不止息的爱与希望”的故事。O网页链接 ????????                                            ", 2013-5-18 23:13,3,评论,1,专业版微博,zxkLr0ldV
158,"
                                                                                                    #雅安地震#【交通紧急提示】S210线宝兴至铜头多处有少量塌方，G318线K2722＋300冒水孔、K2676＋100象鼻子塌方，G318线K2681＋900风吹林飞石严重，单向通行。请广大驾驶员朋友在通过灾区公路时，观察、谨慎通行。据雅安市抗震救灾指挥部 ????????                                            ", 2013-5-18 20:09,2,3,赞,专业版微博,zxjyShUV9
159,"
                                                                                                    #雅安地震#【24小时网格化巡逻保灾区群众平安生活】“4·20”地震发生后，芦山县城房屋受损严重，许多受灾群众宿在户外。为保障群众安定生活，绵阳特警500余人先后分两批入驻芦山，建立了网格化执勤巡逻组织，24小时在县城巡逻，为灾区群众平安生活提供保障.感谢有您！O网页链接 ????????                                            ", 2013-5-18 19:02,1,2,赞,专业版微博,zxj7s3K36
160,"
                                                                                                    #雅安地震#【芦山县:子弟兵搭起震区“帐篷敬老院”】地震后，王家村龙门敬老院成为危房。第13集团军某部炮兵团救援过程中得知这一情况后，立即开展救助服务，在最短时间内搭建起一座“帐篷敬老院”，保证敬老院的孤寡老人享受到战士们提供的医疗和日常生活服务。人民子弟兵O网页链接 ????????                                            ", 2013-5-18 16:41,转发,评论,赞,专业版微博,zxicpAmep
161,"
                                                                                                    #雅安地震#【震后雅安签约135亿 成为央企投资“香饽饽”】昨日，四川与中央企业深化合作座谈会在蓉城举行，并现场签约一批重要项目。正值灾后重建阶段的雅安特别受到央企“关照”，雅安共收获135亿投资合同，涉及旅游、科技等多个产业。O网页链接 ????????                                            ", 2013-5-18 11:37,3,2,1,专业版微博,zxgcS94I5
162,"
                                                                                                    #雅安地震#【雅安抗震救灾社会组织和志愿者服务体系全面建立】为进一步加强灾区社会管理服务工作，引导和组织社会力量依法、有序参与抗震救灾，由省、雅安市两级抗震救灾指挥部社会管理服务组共建，雅安抗震救灾社会组织和志愿者服务中心5月12日在雅安市雨城区挂牌成立。O网页链接 ????????                                            ", 2013-5-18 11:04,转发,评论,赞,专业版微博,zxfZAASDv
163,"
                                                                                                    #雅安地震#【聚焦深圳文博会】5月17日，为期4天的第9届中国(深圳)国际文化产业博览交易会在深圳开幕。来自四川的38家特色文化企业参展，其中，来自芦山地震灾区的芦山根雕、荥经砂器、蒙顶山茶等产品吸引了不少参展商的关注。O网页链接 ????????                                            ", 2013-5-18 10:58,1,评论,赞,专业版微博,zxfX6nkQ5
164,"
                                                                                                    #雅安地震#【灾区群众生产自救忙】5月17日，芦山县仁加乡横溪村的受灾群众正在插秧。横溪村在地震中受损严重，目前，灾区群众积极地开展生产自救，努力恢复生产秩序。据四川日报 ????????                                            ", 2013-5-18 10:53,3,2,赞,专业版微博,zxfVgiqIb
165,"
                                                                                                    #雅安地震#【聚焦深圳文博会 投资雅安献爱心】“震后雅安，山水依然美丽！”17日下午，《2013中国文化产业重点项目手册》发布会暨重点项目招商推介合作签约仪式在文博会主展馆举行，主办方特别安排，市委常委、宣传部长姜小林第一个登上推介台，向世界客商呼吁关注和投资震后雅安文化产业。据羊城晚报 ????????                                            ", 2013-5-18 10:27,1,评论,赞,专业版微博,zxfKHuJJN
166,"
                                                                                                    #中国梦新家园#【借力茶博会 雅安茶企抱团出击】茶博会上，四川名茶馆内雅安茶备受关注，大富茶业、跃华茶业、义兴藏茶等雅安茶企抱团出击，“雅安名茶直销专场”吸引了众多参展茶商的眼球，买家大量进货，为的就是为灾区尽一份力。茶博会开幕仅一小时，就已经定购下20000斤茶叶， ????????                                            ", 2013-5-17 16:30,1,1,赞,新浪长微博,zx8HtD8if
167,"
                                                                                                    #雅安地震#【路况信息】17日,从市交通运输局获悉,上午10时,国道318线天全段K2664+400杉木林处发生200方塌方,交通断道,经过交通部门全力抢通，已于10:30恢复双向通行。S210线铜头至灵关有小面积垮方，多处估计有400方左右，灵关至县城有零星塌方和飞石，主要集中在小关子和县城，四 ????????                                            ", 2013-5-17 15:27,转发,1,赞,新浪长微博,zx8i2xjCA
