序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
280,"
                                                                                                    #安康微警事#【真情为民获赠锦旗】7月4日，紫阳县蒿坪所收到群众倪某，送来的一面“热心为民 公正执法”的锦旗，对民警耐心为民调解纠纷表示衷心的感谢。不久前倪某因琐事与其嫂子发生纠纷。民警了解情况后，遂多次入户与倪某沟通，经过民警的耐心细致的工作，最终解开倪某心结，使该矛盾得以化解。 ????????                                            ", 7月6日 10:23,转发,评论,1,搜狗高速浏览器,Fb6iJc0NU
281,"
                                                                                                    #路况播报#早安！预计安康市今天上午大雨，下午大雨，高温27度，低温18度。目前，我市境内京昆高速天气大雨、十天高速天气小雨、包茂高速天气小雨、麻安高速天气小雨，车流量正常，无事故，无拥堵，道路双向通行畅通。温馨提示：雨天行车请广大驾驶员朋友请注意安全，切勿超速行驶、疲劳驾驶。 ????????                                            ", 7月6日 08:51,1,1,2,搜狗高速浏览器,Fb5HBBqUu
282,"
                                                                                                    【重庆现最“励志”小偷 为偷盗日必三省其身】""不要留下痕迹、不要被确认身份、不要被抓、不要供认…""近日，重庆渝中区民警抓获一小偷，在其家中查获作案工具和一本小册子，小册子上字迹潦草的写满了各种""励志语""。雷人的语句让久经沙场的老刑警感慨道""理想跑偏了…""????L中国新闻网的秒拍视频 ????????                                            ", 7月5日 15:33,1,评论,赞,搜狗高速浏览器,FaYU7dizG
283,"
                                                                                                    #身边暖警#【他为老人撑起遮阳伞】6月28日，岚皋县公安局蔺河派出所值班室电话突然响起。“你们快来！柴垭子隧道外一老人昏倒了“。民警迅速赶到现场，烈日下一位昏迷的老人扑倒在地上，民警赶紧蹲在地上为老人撑伞遮阳，一边唤醒老人，一边联系“120”急救。大约十分钟后老人慢慢苏醒过来。这一小 ????????...展开全文c                                            ", 7月5日 15:12,1,1,3,搜狗高速浏览器,FaYLzlvPv
284,"
                                                                                                    单身女性掌握防侵害技能很重要↓↓↓牢记并转给她！ ????????                                            ", 7月5日 09:57,转发,评论,219,搜狗高速浏览器,FaWHSguwN
285,"
                                                                                                    【分享一段央视调查 有群“微商”靠买卖你的个人信息赚钱！】近日，安徽淮北警方侦破一起侵犯公民个人信息案件，查获被非法获取售卖的公民个人信息达500万条！看视频，你的个人信息被泄露过吗？L央视新闻的秒拍视频 ????????                                            ", 7月5日 09:56,1,评论,赞,搜狗高速浏览器,FaWHu2f6m
286,"
                                                                                                    【高中生欲轻生 消防员“飞踹”救人】7月1日，安徽无为县一高中男生与家人吵架，悬坐窗外欲跳楼。消防员到场后铺下救生气垫，在劝说中男生突然情绪激动以死威胁，危急时刻，消防员腰系安全绳从14楼速度精准点降，一脚将其踹进屋内！这一脚L央视新闻的秒拍视频 ????????                                            ", 7月5日 09:55,1,评论,1,搜狗高速浏览器,FaWGWkTmk
287,"
                                                                                                    #身边暖警#【及时为群众寻回遗失物】7月2日，安康紫阳瓦庙所辖区群众邹女士到所报警,称其乘坐面包车回家时，将装有现金、银行卡、手机和身份证等物品的手提袋遗落，请求帮助。民警利用视频监控查到相关线索，经过三个小时的走访调查，最终找到其遗失的物品并归还给邹女士。 ????????                                            ", 7月5日 09:21,1,1,赞,搜狗高速浏览器,FaWt27ddV
288,"
                                                                                                    #身边暖警#【少女幸遇警察????终逃“表哥”魔爪】7月2日凌晨，旬阳巡警巡逻中，一女孩声称与“表哥”半路走散，却说不清“表哥”的具体信息。最终民警找到“表哥”，但男子目光躲闪极为可疑。经询问，女孩表示被“表哥”限制自由有半年之久，该男子也承认自己犯罪的事实。目前案件正在进一步的办理当中。 ????????                                            ", 7月5日 09:13,1,1,2,搜狗高速浏览器,FaWpQFuYs
289,"
                                                                                                    #警方在行动#【私设电网猎杀保护动物被查获】近日，安康旬阳仙河所民警在例行检查时，发现一面包车内载有一只死亡的国家二级保护动物麂子和一套电网捕猎设备。经调查得知，两男子在一处山林内私设电网围猎直径达2公里，民警立即带该二人进行指认现场并消除安全隐患。目前，案件正在进一步办理中。 ????????                                            ", 7月5日 09:10,转发,评论,1,搜狗高速浏览器,FaWoJwrVq
290,"
                                                                                                    #警方提示#【私改电动车竟自燃？安全隐患要重视】6月27日9时许，安康旬阳城郊所接到报警称，一辆电动车突发自燃，请求帮助。民警赶到现场，立即用灭火器对火势进行控制排除隐患。后调查得知，车主私自改装电动车，致使线路发热自燃。#警方提示#行驶安全要保障，切莫私自改装电动车辆。 ????????                                            ", 7月5日 09:02,转发,评论,赞,搜狗高速浏览器,FaWlyadQC
291,"
                                                                                                    #安康微警事# 【防汛防滑应急演练】7月2日，安康旬阳城关所积极参与城关镇组织的防汛防滑应急演练。全体民警认真执勤，警容严整，及时疏散周围群众，做好抢险疏导以及现场秩序维护工作，确保顺利完成。通过此次演练，有效提高了群众应急自救能力，同时进一步提高了民警应急响应能力和抢险救援能力。 ????????                                            ", 7月5日 08:59,转发,评论,赞,搜狗高速浏览器,FaWklqzhj
292,"
                                                                                                    汉滨交警提示：骑车出行，请多一份文明！°汉滨交警提示：骑车出行，请多一份文明 ????????                                            ", 7月5日 08:51,转发,评论,赞,搜狗高速浏览器,FaWh5B84C
293,"
                                                                                                    #警方在行动#【开展校园消防暨防暴恐演练】为深入推进“护校安园”工作，切实提高校园师生消防安全意识和自防自救能力,　近日，安康紫阳红椿派出所在辖区中心小学进行了消防暨防暴恐实战演练，八百余名师生参加了演练活动，本次演练讲练结合，贴近实战，达到了预期效果。 ????????                                            ", 7月4日 16:44,转发,评论,1,搜狗高速浏览器,FaPWjbhU2
294,"
                                                                                                    #警营文化#【篮球友谊赛 警营展风采】7月3日，安康紫阳麻柳所与湘贵锰公司“篮球友谊赛活动”在湘贵锰公司篮球场举行。双方在球场上展开了激烈的对抗，传球、投篮、抢断、防守……都发挥了队员们团队合作的精神，加深了双方的友谊。此次篮球赛丰富了民警的业余生活，也增强了队伍的向心力和凝聚力。 ????????                                            ", 7月4日 16:32,转发,1,1,搜狗高速浏览器,FaPRFEaft
295,"
                                                                                                    #警方提示#【疲劳驾驶 后果不堪设想】近日，安康石泉县后柳镇一男子驾驶自家小车回家时，因疲劳驾驶导致车辆撞向山体，所幸未有人员伤亡。民警温馨提示：驾驶车辆外出一定要保证良好的精神状态，疲劳时因及时停车休息，不得勉强驾驶，以防发生意外。 ????????                                            ", 7月3日 16:03,1,评论,2,搜狗高速浏览器,FaGfrkeVL
296,"
                                                                                                    【危险！男子因太困在隧道睡着】6月29日晚23时许，安康石泉县公安局接群众报警称，一辆三轮车停在辖区316国道一隧道内，车主似睡着了。接警后，民警立即赶到现场，发现一男子因太累太困，驾驶三轮车路过隧道时睡意朦胧，便在车上睡着了，民警口头教育该男子后，将其平安送回家，有效避免意外发生。 ????????                                            ", 7月3日 16:02,1,评论,2,搜狗高速浏览器,FaGf8FxTp
297,"
                                                                                                    #身边暖警#【巡逻时救助受伤女子】6月30日上午，安康石泉县饶峰派出所民警正在辖区巡逻时，发现路边一名女子头部流血，民警立即上前询问，得知该女子在干农活时不小心摔倒，致头部受伤。民警立即将该女子带至镇卫生院进行治疗，避免危险。 ????????                                            ", 7月3日 16:02,转发,评论,1,搜狗高速浏览器,FaGeTnrtY
298,"
                                                                                                    无论是直梯还是扶梯，坐哪种电梯要看好孩子！O网页链接 ????????                                            ", 7月3日 15:18,转发,1,赞,搜狗高速浏览器,FaFWZawSk
299,"
                                                                                                    #迁址公告# 因工作需要，经安康市公安局、高新区管委会批准，高新公安分局交警大队自2017年6月26日从安康高新区世纪大道搬迁至安康高新区高新大道与创新一路交汇处（安康国际天贸城北侧）。迁址后，高新公安分局交警大队办公室电话保持不变（0915--8196122）。因迁址带来不便，敬请谅解。 ????????                                            ", 7月3日 15:16,转发,评论,赞,搜狗高速浏览器,FaFWfnGJA
300,"
                                                                                                    【重磅干货！十八大以来的100个新名词，收藏学习！[推荐]】中国梦、“四个全面”战略布局、两学一做、三严三实、供给侧结构性改革、一带一路、京津冀协同发展……100个体现十八大以来新理念、新思想、新战略的名词，你知道几个？戳图学习↓↓转发收藏！ ????????                                            ", 7月3日 08:34,2,评论,赞,搜狗高速浏览器,FaDjcyFdZ
