序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
210,"
                                                                                                    【尊老爱老养老 莫让老人孤独流浪】近日，白河麻虎所民警在治安巡逻过程中，发现一老汉睡在路边且神情恍惚，民警立即将其搀扶回所，待其精神缓解后询问具体情况得知，其儿女在外地、儿媳在县上居住、自己独自在家，今天在讨饭路中因饥饿无力在路边休息，随后民警立即联系其儿媳，将其接回家。 ????????                                            ", 7月19日 15:45,转发,1,赞,搜狗高速浏览器,Fd6XRsyAk
211,"
                                                                                                    【旬阳开出首张“反恐罚单”“好奇心”男子栽了】近日，安康旬阳警方开出首张“反恐罚单”，一男子因“好奇心”在网站下载一段画面血腥、残忍的涉恐视频，并宣扬涉恐视频，被旬阳县公安局处以行政拘留10日并处1900元罚款。#警方提醒#网络不是法外之地，请广大网民文明上网，传播正能量。 ????????                                            ", 7月19日 15:40,转发,评论,3,搜狗高速浏览器,Fd6VWFnLB
212,"
                                                                                                    #安康微警事#【39℃的高温他躺在马路上睡大觉】 近日，安康旬阳城关所接警称路边上躺着一男子，民警到达现场了解到男子因醉酒犯迷糊，索性倒地就睡，也不嫌地上烫。随后民警联系其家人后驱车将其安全送回家。#民警提示#饮酒要适量，安全最重要。 ????????                                            ", 7月19日 15:39,转发,评论,赞,搜狗高速浏览器,Fd6VxwTAU
213,"
                                                                                                    #身边暖警#【深夜男子爬大桥护栏，辛亏巡警及时发现】7月17日凌晨，旬阳一男子坐在大桥护栏上，巡逻民警发现男子行为非常可疑，立即上前询问，起初男子情绪激动不愿说出实情，经民警再三询问下，得知发生家庭矛盾，民警经过耐心相劝，与其妻子取得联系，将男子平安带回家。 ????????                                            ", 7月19日 15:38,1,评论,1,搜狗高速浏览器,Fd6Vis934
214,"
                                                                                                    #身边暖警#【粗心车主你可长点心吧！】7月16日晚，安康旬阳城关所民警在城区巡逻时，见一辆私家越野车车窗未关。民警经过多方查找，与其主人取得联系，所幸没有丢失物品。#民警再次提醒#驾驶员朋友锁车离开时切记关紧车门车窗哦，切记关紧车门车窗，切记关紧车门车窗，重要的事说三遍！ ????????                                            ", 7月19日 15:36,转发,1,3,搜狗高速浏览器,Fd6UtEkI0
215,"
                                                                                                    #身边暖警#【车辆故障熄火，民警推车相助】7月17日，安康旬阳蜀河交警中队在执勤过程中，一辆三轮车熄火停在公路中间挡住了过往的车辆，司机急的焦头烂额，民警立即挽起袖子上前帮忙推车，最后，在警民共同努力下，三轮汽车终于驶上道路，在场群众纷纷拍手称好，并对民警的及时帮助表示称赞。 ????????                                            ", 7月19日 15:36,转发,评论,1,搜狗高速浏览器,Fd6U9j9Jn
216,"
                                                                                                    发布了头条文章：《罚200元记3分 安康高新区这4个路段千万别违停》 °罚200元记3分 安康高新区这4个路段千万别违停 ????????                                            ", 7月19日 15:30,转发,评论,1,微博 weibo.com,Fd6RTrBCn
217,"
                                                                                                    【危险！公路上演“高大宽”】近日，安康旬阳蜀河交警中队在道路巡查时，5.5米宽的道路上见一辆装着巨型广告牌的货车，长6.5米，宽4.5米，还依次排放了5个圆体铁筒，存在着极大的安全隐患，民警当即拦了下来，张某认识到了自己的错误，主动接受了处罚并将广告牌使用其他安全方式将货物运送到目的地。 ????????                                            ", 7月19日 10:47,转发,评论,赞,搜狗高速浏览器,Fd50P8cOi
218,"
                                                                                                    #暖警#【交警爱心接力救老妪】7月12日7时，正值上班高峰，一名重症病人被困旬阳县康华大桥一辆熄火的面包车内。幸亏执勤交警及时发现，立即安排民警疏导交通，并叫来出租车，警车开道，火速将病人送到医院，为病人赢得了救治时间。临别时，老人的家属感动的说：“你们交警太细心了，不是亲人胜似亲人！ ????????                                            ", 7月19日 10:46,转发,评论,1,搜狗高速浏览器,Fd50By3iA
219,"
                                                                                                    【“熊孩子”光脚溜出家，警察最靠谱】近日，旬阳城区2个小孩趁母亲不在家时溜出门玩耍迷了路。幸运的是，好心人发现并报了警，孩子才有惊无险回到妈妈身边。#蜀黍提醒#工作再忙，也不能忽视对孩子的关心。暑假期间，请做好孩子的安全防范，切不可将孩子独自留在家中，无人看管。 ????????                                            ", 7月19日 10:44,转发,评论,赞,搜狗高速浏览器,Fd4ZIhDd6
220,"
                                                                                                    【100元当10元付车费，民警帮找回】7月17日23时，一男子乘坐旬阳出租车下车时由于天黑，大意将面值100元当10元付了车费，想着自己辛苦挣的钱就这样没了，正忧伤之际遇到了巡逻民警，男子有了一丝希望。很快民警就帮其找到了出租车，司机师傅表示天黑也未仔细看，经查实车主将多余的钱退还给男子。 ????????                                            ", 7月19日 10:36,转发,1,1,搜狗高速浏览器,Fd4WI8S11
221,"
                                                                                                    【大片权威展示全国公安刑侦全貌】刑警，公安队伍的尖兵，犯罪分子的克星，英勇无畏的战士，睿智机警的猎手；负责打击严重暴力犯罪、打黑除恶、打拐寻亲、打击电信网络诈骗、网络贩枪、打击盗抢骗……想了解更多吗？L秒拍视频 ????????                                            ", 7月19日 10:32,转发,评论,1,搜狗高速浏览器,Fd4V5mL2B
222,"
                                                                                                    女子防身术，谨供参考。遭遇不测，关键要冷静，择机报警。平时多学习安全防范常识很重要~L秒拍视频 ????????                                            ", 7月18日 16:07,3,2,7,搜狗高速浏览器,FcXGBgsM7
223,"
                                                                                                    【远离大货车！货柜车侧翻，两小车瞬间被压扁】17日，广东东莞发生一宗货柜车失控侧翻相继与4辆小汽车碰撞、碾压事故。监控视频中，有2部小车被碾压，其中，白色小车几乎被完全碾压。 经查，系刹车失灵导致车辆失控。事故造成4人受轻微伤，所幸均无生命危险。L广州日报的秒拍视频 ????????                                            ", 7月18日 16:07,1,评论,1,搜狗高速浏览器,FcXGf5XlF
224,"
                                                                                                    【女孩高温天被锁车内昏迷 民警砸窗救人反被抱怨】13日下午，成都一女子将女儿锁在车内去办事，被发现时昏迷不醒。民警用扩音器大声呼喊但并无人前来，砸车窗将女孩救出。其母亲赶来后看到车窗损坏，抱怨：为啥要砸烂车窗？女孩经查无碍，民警右手划伤。L华西都市报的秒拍视频 ????????                                            ", 7月18日 16:06,转发,2,2,搜狗高速浏览器,FcXFV1wNt
225,"
                                                                                                    #路况播报# 安康紫阳310省道88公里+150米处高危边坡路段，目前正在施工，禁止通行。芭蕉、权河等去往紫阳的过往车辆请绕行，从权河上高速经包茂高速去紫阳。具体通行时间至施工结束。 ????????                                            ", 7月18日 15:11,转发,评论,赞,搜狗高速浏览器,FcXjRrDPq
226,"
                                                                                                    近日，一驾驶员冒雨将一面写有“秉公执法，为民服务”的锦旗送到安康高速交警陕鄂界公安检查站，感激之情溢于言表。原来，7月14日，安康高速交警陕鄂界公安检查站民警在开展车辆检查纠违时发现一驾驶员将钱包遗落在警务车外，钱包内装有现金五千余元，银行卡及身份证等重要物品。经多方联系，当事人已 ????????...展开全文c                                            ", 7月17日 16:13,转发,评论,2,搜狗高速浏览器,FcOig0ccR
227,"
                                                                                                    #身边暖警#【高温下的“撑伞哥”】7月11日，汉阴县双乳镇辖区发生一起交通事故，一男子受伤严重倒在路边，情况危急！因当日温度在摄氏37度左右，汉阴县公安局双乳派出所民警为减轻伤者痛苦，避免遭烈日曝晒再次受到伤害，在等待救护车时担当起了“撑伞哥”。民警暖心之举受到过往群众好评。 ????????                                            ", 7月17日 10:31,1,评论,7,搜狗高速浏览器,FcM3qzhdq
228,"
                                                                                                    【夏季安全生产检查】7月14日，安康紫阳高桥所民警对辖区的建筑工地开展走访检查。检查中，民警对工地周边治安环境进行摸排检查，督促工地负责人完善人防、物防、技防措施，严防发生各类安全事故，并对外来建筑工人进行了摸底，逐一做好流动人口登记，从而进一步夯实了企业安全生产的责任意识。 ????????                                            ", 7月17日 08:35,转发,评论,2,搜狗高速浏览器,FcLij5XsP
229,"
                                                                                                    #警方在行动#【无证驾驶注销机动车 民警对其加强教育】7月13日晚，紫阳县蒿坪交警中队查获一辆涉嫌驾驶注销机动车的谭某，经询问，发现谭某对交通安全法律法规的认识极其淡薄，随即对其进行普及学习，经交警教育后，谭某认识到了自己的错误，并保证以后再也不会有类似情况发生。 ????????                                            ", 7月17日 08:34,1,评论,1,搜狗高速浏览器,FcLhWDqOC
230,"
                                                                                                    #严打整治#【及时抓获盗贼】7月11日凌晨，紫阳县城相继发生多起机动车电瓶被盗案。接警后，紫阳县公安局通过调查，迅速锁定四川省达县男子桥某（男，23岁）有重大作案嫌疑。后经过多方布控， 7月14日23时，民警将再次潜入紫阳县准备作案的桥某抓获，现场扣押面包车一辆。目前，案件正在进一步办理中。 ????????                                            ", 7月17日 08:30,1,1,1,搜狗高速浏览器,FcLgjf7yA
231,"
                                                                                                    发布了头条文章：《京昆高速西汉段开始路面大修 施工期间禁止货车通行》 °京昆高速西汉段开始路面大修 施工期间禁止货... ????????                                            ", 7月14日 11:04,转发,评论,2,微博 weibo.com,FcjZqgLLH
232,"
                                                                                                    【这样的插线板才安全】小小插线板使用率很高，方便生活的同时，也存在不少隐患。插线板新国家标准强制要求插孔带保护门，提高电线导体的横截面积，这样更加安全可靠，能最大程度保护马大哈家长和熊孩子，减少火灾发生！L秒拍视频 ????????                                            ", 7月14日 10:58,1,评论,赞,搜狗高速浏览器,FcjWOovnX
233,"
                                                                                                    愿天下无拐                                            ", 7月14日 10:57,1,评论,14,搜狗高速浏览器,FcjWzhXUj
234,"
                                                                                                    #路况播报#7月14日，旬阳县辖区天气晴，因102省道扩建，184KM??500M处（大岭街道上100M），道路施工封闭原102省道，去往赵湾、小河方向的车辆请绕行麻坪，山区道路坡陡、临崖、临水库，视线受阻，过往车辆减速慢行、注意行车安全，保持车距！ ????????                                            ", 7月14日 10:54,转发,评论,赞,搜狗高速浏览器,FcjVs9LCB
235,"
                                                                                                    【千万慎点网上“录取通知书”word文件，中招手机将泄露隐私！】据国务院打击治理电信网络新型违法犯罪部际联席会议办公室钱盾App安全专家近日检测发现，一款外观像word文档、名为“录取通知书”的病毒正在网络传播蔓延。该病毒伪装成名为“录取通知书”的word文件，一旦用户安装就会被植入恶意代码。????????????...展开全文c                                            ", 7月14日 08:45,转发,评论,赞,搜狗高速浏览器,Fcj4TbsqU
236,"
                                                                                                    危机大调查！监控拍下的那些惊险瞬间……做父母的一定要好好看看，别因为一时的疏忽后悔一生 L秒拍视频 ????????                                            ", 7月14日 08:34,4,2,赞,搜狗高速浏览器,Fcj0vBqAS
237,"
                                                                                                    #领导关怀#【慰问一线执勤警员】7月13日，紫阳县公安局党委委员、交警大队大队长唐紫恒深入蒿坪、权河交警中队慰问执勤的一线民警，叮嘱高温天气下，既要做好本职工作，又要注意防暑，工作休息合理安排的同时，勉励民警要继续为维护全县道路交通有序畅通、人民群众安全出行做好保障工作。 ????????                                            ", 7月14日 08:28,转发,评论,4,搜狗高速浏览器,FciXYpNJZ
238,"
                                                                                                    #严打整治#【取缔无证经营旅馆】为全面加强治安防控工作，维护行业场所经营秩序，安康紫阳高桥所持续开展辖区中小旅馆检查整治。近日，民警在对辖区中小旅馆进行安全检查时发现村民梁某在未取得公安机关许可的情况下擅自经营旅馆，且未办理相关行政手续，民警在向其说明法理后，依法对旅馆拆牌取缔。 ????????                                            ", 7月14日 08:27,转发,评论,赞,搜狗高速浏览器,FciXy9br5
239,"
                                                                                                    #身边暖警#【救助一名异地精神病人】7月12日，安康紫阳高滩所接报称：在紫阳南服务区有一男子精神异常。接警后，民警立即赶往现场，陈某系吉林省长春市人，与妹妹返回吉林时精神病突发，民警随即将其控制，为防止意外发生，经其妹妹同意后，民警协助将其送往安康精神病院进行康复治疗。 ????????                                            ", 7月14日 08:23,转发,评论,赞,搜狗高速浏览器,FciVZtC7q
240,"
                                                                                                    #最热一天# 【请接力转发！】由于天气越来越热了，全国多地进入高温天气模式。即便这样，交警蜀黍依然坚守岗位，为我们的城市交通保驾护航。请广大驾驶员朋友文明出行，自觉遵守交通规则。#贯彻十六字总要求#                                            ", 7月13日 11:45,转发,评论,54,搜狗高速浏览器,FcaPAayfg
241,"
                                                                                                    【她们登上警车尬舞 后来被警察""团灭""了】7月10日凌晨，贵州4名女孩在酒吧喝完酒，爬上路边警车跳起""尬舞""，随后视频在网上疯传。4人因涉嫌寻衅滋事被警方行拘8日，由于不满18周岁且是初次违反治安管理，不执行处罚，警方教育批评后，令监护人带回家严加教育。(北京时间)O网页链接 ????????                                            ", 7月13日 11:43,转发,评论,1,搜狗高速浏览器,FcaOOAjjY
242,"
                                                                                                    #身边暖警#【凌晨民警奔走 只为孩子找到家人】7月12日凌晨1时许，一热心群众抱着一男孩来到岚皋城关派出所求助称：该男孩与家人走失。由于孩子受到惊吓，无法说清楚自己的相关信息，民警遂在“六圈平台”发布信息，并沿途寻找。最终，在几位好心人的帮助下，民警安全将孩子交给家长。 ????????                                            ", 7月13日 11:40,1,1,赞,搜狗高速浏览器,FcaNL1RZG
243,"
                                                                                                    #警方在行动# 【查处一起非法电鱼案件】7月12日，石泉县城郊派出所民警发现三名男子在河道电鱼。民警立即制止三名男子违法行为，查获电瓶、机头各一个，小鱼五十余条。经询问，电鱼男子李某、张某、刘某（湖北武汉人）对非法电鱼的事实供认不讳。目前，该案已移交县渔政部门办理。 ????????                                            ", 7月13日 10:18,转发,评论,1,搜狗高速浏览器,Fcagtj6WT
244,"
                                                                                                    【帮助群众获好评】7月12日，石泉县池河镇老人冯某报警称：今天上午在池河集镇不慎将1000余元现金遗失，请求民警帮助查找。经走访询问调查，确定村民廖某捡拾过现金。经一番工作，廖某主动将捡拾的1100余元现金现场归还失主。当冯某拿到失而复得的低保金时，激动的热泪盈眶，感激之情无以言表。 ????????                                            ", 7月13日 10:16,1,评论,1,搜狗高速浏览器,FcafxEB9B
245,"
                                                                                                    交警帮车主换轮胎 女司机朋友圈点赞好交警°交警帮车主换轮胎 女司机朋友圈点赞好交警 ????????                                            ", 7月13日 08:36,转发,评论,3,搜狗高速浏览器,Fc9AHzoCN
246,"
                                                                                                    #警方在行动#【积极为无户口人员补录户口】7月11日，汉阴县公安局双乳派出所民警将一本印有王女士姓名的的户口薄交到其本人手中。原来，王女士，双乳镇人，1999年出生后其母亲便离家出走，一直未办理上户手续，王女士结婚生子后无法为其子上户。7月11日，王女士从民警手中接过户口簿，连连道谢说，喜悦 ????????...展开全文c                                            ", 7月13日 08:34,转发,1,赞,搜狗高速浏览器,Fc9A2vc7I
247,"
                                                                                                    #警方在行动# 【重点安保盘查】为确保暑期重点城市、旅游景区的安全，安康紫阳警方按照上级公安机关的统一部署，启动为期2个月的出疆进秦通道陕川界巴山检查站查控工作，每天调集18名民警驻守在包茂高速公路巴山检查站，24小时全天侯地对重点车辆、人员、物品实施安全检查，筑牢环陕环京安全大屏障。 ????????                                            ", 7月12日 17:43,2,评论,5,搜狗高速浏览器,Fc3KwgG26
248,"
                                                                                                    #警方在行动#【贫困“黑户”母子愁????民警上门解难忧】近日，安康紫阳麻柳所在民警在驻村走访时了解到，村民余某家因其妻子户口已被原籍地注销，近年以来一直未被解决，加上刚出生的孩子需要上户，家庭也困难。该所了解实际情况后，认真调查取证，开展了户口申报工作，最终为“黑户”母子解决户籍难题。 ????????                                            ", 7月12日 17:43,转发,评论,8,搜狗高速浏览器,Fc3KdDrYO
249,"
                                                                                                    #高温橙色预警信号#小伙伴们，注意防暑降温！ ????????                                            ", 7月12日 11:42,转发,评论,赞,搜狗高速浏览器,Fc1nHkDL5
250,"
                                                                                                    【救助走失小孩儿】7月11日下午18时20分许，汉滨交警江北中队民警李少超、刘野在执勤时，接到群众报警：一名2岁左右小男孩在安旬路口独自一人横穿马路，疑似走失。接警后，民警立即上前将小孩抱回中队，因小孩无法说出父母联系方式及家庭住址，民警一边买来牛奶对小孩进行安慰，一边和110指挥中心联系 ????????...展开全文c                                            ", 7月12日 11:38,1,评论,3,搜狗高速浏览器,Fc1m87NMF
251,"
                                                                                                    【帮助外国友人找到丢失护照】近日，长兴学校加拿大外教来到汉阴公安局出入境办证大厅寻求帮助，其护照丢失，护照丢失他将寸步难行，处处受限。大厅民警迅速借助微信朋友圈、微信群转发扩散消息，并联系巡特警大队一同查找。经4小时全城找照，护照失而复得，为表谢意，外国友人为民警送来锦旗。 ????????                                            ", 7月12日 11:36,1,评论,2,搜狗高速浏览器,Fc1lgBhdA
252,"
                                                                                                    【制服肇事精神病人将其送医治疗】7月5日，汉阴公安局城郊派出所接到警情李某与黄某争吵时精神病复发，持刀将黄某砍伤，民警携带装备迅速赶赴现场处置，李某有多年精神病史，肇事后躲在家中情绪激动，民警一边喊话稳控情绪，一边择机进屋将其制服，几经周折，李某被成功制服，在民警协助下送医治疗。 ????????                                            ", 7月12日 11:35,1,评论,赞,搜狗高速浏览器,Fc1l34jLU
253,"
                                                                                                    【上门服务，圆八旬老人心愿】近日，汉阴公安局漩涡派出所民警在入户走访时，了解八旬老人熊某身患疾病，行走不便，儿女在外务工，未办理身份证，享受国家惠民政策时很是不便，老人最大心愿就是能办个身份证。得知此情，民警携带设备专程赶赴老人家中，为其采集指纹及人像信息，成功为老人办理身份证。 ????????                                            ", 7月12日 11:35,转发,评论,赞,搜狗高速浏览器,Fc1kRvexG
254,"
                                                                                                    【查处一起擅自安装使用电网案】近日，汉阴公安局双河口派出所在入户走访时，发现刘某家房后树林里安装有电网，并在其家发现电网充电机一台，经询问，刘某称此电网系杨某所安装，用于捕猎。经对杨某询问，其对私安电网违法事实供认不讳，目前，杨某已被该局治安拘留，电网已被拆除收缴，消除安全隐患。 ????????                                            ", 7月12日 11:34,转发,1,赞,搜狗高速浏览器,Fc1kHcTWE
255,"
                                                                                                    【借力监控，追加被盗手机】近日，汉阴公安局城郊派出所利视频监控，破获一起盗窃案，为群众追回被盗手机。某商场负责人陈某报称其手机被盗，民警迅速查看比对现场及周围大量监控视频，并走访附近群众，很快锁定嫌疑人林某，在证据面前，林某对盗窃手机的事实供认不讳，目前，该林已被该局治安拘留。 ????????                                            ", 7月12日 11:33,转发,3,1,搜狗高速浏览器,Fc1kcbpam
256,"
                                                                                                    #警方在行动#【扑灭大火保平安】近日，安康紫阳瓦庙所接到一男子报警，称其家房屋着火了。民警迅速赶到现场，疏散屋内群众，展开灭火救援，通过分离可燃物、切断房内电源、水泼灭火的方式快速将火扑灭，最大限度的减少了群众的财产损失，无任何人员受伤。 ????????                                            ", 7月12日 11:32,1,1,赞,搜狗高速浏览器,Fc1jJuF6d
257,"
                                                                                                    #警方在行动#【男子阻碍执法被拘留】近日，安康紫阳蒿坪所民警在出警过程中，发现辖区双胜村有两人倒地发生撕扯，遂上前进行制止。男子张某不听民警劝解，反而对处警民警进行辱骂、殴打。经调查，张某阻碍民警执法的违法事实证据确凿。目前，张某已被依法处行政拘留十日。 ????????                                            ", 7月12日 11:29,转发,评论,赞,搜狗高速浏览器,Fc1iDfFq4
258,"
                                                                                                    #身边暖警#【万元现金丢失 民警帮忙找回】7月9日，在安康紫阳县城从事个体的王某焦急地来到城关所称：当日19时50分许，其从仁河咀搭乘一出租车进城，后在紫府路东段某宾馆门前下车，下车时其不慎将装有万元现金的钱夹遗失。接警后，民警通过视频监控，近两个小时的走访，及时为其找回了失物。 ????????                                            ", 7月12日 11:26,转发,评论,1,搜狗高速浏览器,Fc1hl92v0
259,"
                                                                                                    #警方在行动#【及时救治肇事肇祸精神病人】7月8日15时，入住在安康紫阳县城关镇某宾馆的江西南昌籍余某精神病复发后，在宾馆内随意损毁物品。接警后，城关所民警及时前往，顺利将余某控制，并协同家属和医务人员将其送至安康精神病院救治，及时消除了安全隐患。 ????????                                            ", 7月12日 11:25,转发,评论,赞,搜狗高速浏览器,Fc1gY9gQm
260,"
                                                                                                    #警方在行动#【网吧清查 抓获瘾君子】7月8日20时，安康紫阳城关所在对辖区某网吧开展突击检查中，一男子看到民警出现后，立即起身准备逃离。民警见状，迅即上前将其控制，并带回所进行查询比对和尿检，发现杨某的尿检为阳性。目前，杨某因吸毒已被紫阳公安局行政拘留。 ????????                                            ", 7月12日 11:24,转发,评论,赞,搜狗高速浏览器,Fc1gItqRv
261,"
                                                                                                    #身边暖警#【拉瓜车遭遇交通事故 民警组织群众就地购买】7月7日16时，一外地贩卖西瓜三轮车在安康紫阳洞河镇兴科路因刹车失灵发生事故。洞河所接警后立即到场开展救援，安排医护人员处理司机伤情。同时呼吁群众购买余下的全部西瓜，尽可能的挽回司机损失，受到群众一致好评。 ????????                                            ", 7月12日 11:24,转发,评论,赞,搜狗高速浏览器,Fc1goDhok
262,"
                                                                                                    #身边暖警#【怕车祸伤员中暑 民警为其撑伞】7月7日中午，安康紫阳瓦庙镇唐某乘坐摩托车发生事故坠入路外山坡，接到报警后，瓦庙所民警迅速到场救援。经查看，发现唐某伤势较重不能动弹，为防止伤员中暑，民警立即找来遮阳伞为其遮挡烈日，随后配合医护人员将其送往医院治疗。目前，无生命危险。 ????????                                            ", 7月12日 11:23,转发,评论,赞,搜狗高速浏览器,Fc1g9iPpK
263,"
                                                                                                    #身边暖警# 【户口调查助力精准扶贫】为解决脱贫攻坚中贫困人员无户口问题，安康白河冷水所积极收集辖区无户口贫困人员信息，加大调查核实补录力度，近日，该所先后为辖区三院村无户贫困残疾人钟某安、周某树两人完成户口调查工作，并及时为二人进行户口申报，确保脱贫攻坚工作顺利进行。 ????????                                            ", 7月12日 11:21,转发,评论,赞,搜狗高速浏览器,Fc1fxuHFI
264,"
                                                                                                    #警方在行动# 【查获一起非法捕鱼案】为保证汉江水域水生物的正常生长及繁殖，保证鱼类资源得以不断恢复和发展，确保汉江水域生态平衡。近日，安康白河麻虎所在禁鱼期内查获一起非法捕鱼案，查获各种鱼类数百斤，并依法扣押“鱼排钩”数千米，鱼网十余副。目前，案件已移交相关部门处理。 ????????                                            ", 7月12日 11:21,转发,评论,赞,搜狗高速浏览器,Fc1ffrjhD
265,"
                                                                                                    #警方在行动# 【打击非法行医】近日，白河县公安局茅坪派出所接群众举报，联合镇食安所查处一起涉嫌虚假宣传借机向群众兜售假药案，工作人员依法扣押假中药、药酒、针灸器材以及宣传资料等物品，目前案件正进一步调查处理中。 ????????                                            ", 7月12日 11:20,转发,1,赞,搜狗高速浏览器,Fc1eSFu0k
266,"
                                                                                                    【热心救助摔伤老人回家】近日，汉阴公安局城关派出所民警在巡逻时，发现一桥边深沟里有一位摔伤的人，民警迅速下沟查看，见树林里躺着一老人，经呼唤，发现老人能自行坐起，但说话模糊。民警将老人扶上警车，沿途走访群众寻找老人家属，经一个多小时的查找，终将老人的家人找到，并安全将其送回家。 ????????                                            ", 7月12日 11:17,4,评论,赞,搜狗高速浏览器,Fc1dIkhmp
267,"
                                                                                                    【车主闹“乌龙”，民警还原摩托车被盗真相】近日，陈某借朋友摩托车外出办事，由于现场两辆摩托车外形相似，没问清具体哪一辆，用钥匙将基中一辆车打燃火便骑走，后民警利用监控比对分析将陈某找到，其才知将车骑错，经测试此车钥匙确能将这两辆相似车打开， 这场“乌龙”摩托车被盗真相被民警还原。 ????????                                            ", 7月12日 11:16,转发,1,1,搜狗高速浏览器,Fc1ddeGKe
268,"
                                                                                                    #公安改革#【便民利民】为推进“让数据多跑路、让群众少跑路”服务宗旨，汉阴公安局双河口派出所利用官方微信，采取“线上答疑、线下办理”方式，向辖区群众发布户籍业务等便民信息，以键对键模式让群众利用碎片化时间轻松办理所需业务，近期通过微信发布信息60余条，服务群众40余人。 ????????                                            ", 7月12日 11:09,转发,评论,赞,搜狗高速浏览器,Fc1alD61F
269,"
                                                                                                    #警方在行动# 【两兄弟徒步找妈妈 民警相助喜重逢】7月11日23时许，安康紫阳城关所接到报警，有两小孩在县城广场漫无目的游荡。接警后，民警立即赶到现场，经询问得知，两小孩是兄弟俩，从双桥镇沿途搭乘便车、徒步来县城寻找打工的妈妈，因天色已黑，又不知道母亲具体务工地点，于是逗留在广场。民警 ????????...展开全文c                                            ", 7月12日 11:07,转发,1,13,搜狗高速浏览器,Fc19DmPwf
270,"
                                                                                                    #警方在行动#【查货一批假冒伪劣产品】7月11日，安康紫阳双桥所与辖区市场监督所在辖区西河桥头处进行检查时，发现一河南籍男子将白酒放在一辆面包车内销售。经查，该男子车内存放的50余件“贵州国宾酒”系假酒。随后，检查组对查获的50余件假酒依法予以扣押，目前，案件交由市场监督管理所处理。 ????????                                            ", 7月12日 11:05,转发,1,1,搜狗高速浏览器,Fc18N3Qav
271,"
                                                                                                    #警方在行动#【悬崖挂母女 交警险中救】近日，紫阳警方接群众报警称，红椿镇辖区椅子湾张家梁发生车辆翻入崖下的交通事故，人员伤亡不明。接警后，民警迅速赶赴现场处置，经现场了解，摩托车坠崖，驾、乘人员被崖壁植物阻挡。处警民警立即入崖实施救援，目前，母女平安。 ????????                                            ", 7月12日 11:04,转发,评论,赞,搜狗高速浏览器,Fc18qBOe9
272,"
                                                                                                    #警方在行动#【开展夏季消防安全检查】为切实做好夏季消防安全工作，7月10日上午，安康紫阳高桥派出所民警先后深入各中小学、幼儿园、重点单位，对安保力量履职、安防设施配备，人防、物防、技防落实情况进行重点检查，督促负责人落实各项安全措施，确保辖区安全生产无事故。 ????????                                            ", 7月12日 11:01,转发,评论,赞,搜狗高速浏览器,Fc17c5NcE
273,"
                                                                                                    #警方在行动#【迅速找回贪玩小孩】7月11日，紫阳双安所接群众高某求助称，其四岁儿子趁家人熟睡外出玩耍二小时未归。接警后，民警迅速开展搜寻，最终在政府大院将小孩找到，并安全送到其家人手中。警方提醒，进入暑假，孩子的安全问题更要重视，并要提高防范意识，看管好自己的孩子，以免发生意外。 ????????                                            ", 7月12日 11:00,转发,评论,赞,搜狗高速浏览器,Fc16Vuz2Y
274,"
                                                                                                    #警方在行动#【找回走失儿童】7月10日上午，石泉县后柳镇一老人报警称：其孙子走失多日，请求援助。派出所民警立即发布寻人启事，并开展地毯式搜索，走访儿童平日玩伴，最终在一偏僻山地找到失联儿童，获得群众感谢。 ????????                                            ", 7月12日 10:58,1,评论,赞,搜狗高速浏览器,Fc16brH2l
275,"
                                                                                                    【男童被锁家中拒给消防员开门：妈妈回来才能开】7日下午，一名4岁男童被锁在家中并爬上阳台，路人连忙报警。消防官兵到达之后就赶快让小孩进去以免发生意外。在开锁人员开门时，男孩警觉性很高，一边哭一边拒绝给消防人员开门：“不准开我家门，等妈妈来了给你开！”L陕西消防的秒拍视频 ????????                                            ", 7月12日 08:31,1,1,3,搜狗高速浏览器,Fc08km6U0
276,"
                                                                                                    #警方在行动# 【交通违法整治】7月11日，汉滨交警持续在辖区开展交通违法整治工作，针对机动车违法停车、商贩占道经营、电动车乱停乱放等违法行为进行不间断清理，助力国卫复审暗访顺利通过。 ????????                                            ", 7月11日 08:27,1,2,3,搜狗高速浏览器,FbQG539L4
277,"
                                                                                                    #失物招领#新浪网友@小胖博的臭美萍 私信@安康警务 称：您好，我捡到你们紫阳县一名群众的身份证，您们能联系到他吗？让他别着急，身份证被我捡到！ ????????                                            ", 7月11日 08:23,转发,评论,3,搜狗高速浏览器,FbQErofKS
278,"
                                                                                                    #警方在行动#近期以来，汉滨交警结合当前正在开展的治乱疏堵专项整治工作，积极探析酒驾醉驾发生规律，及时调整工作思路，大力开展酒驾集中整治专项行动。在7月1日7月5日的整治行动中，全队共查处酒驾18起，有效地遏制了夏季道路交通事故的发生，营造了打击整治酒驾违法行为的良好社会效果。 ????????                                            ", 7月6日 10:26,1,2,2,搜狗高速浏览器,Fb6k2sDyn
279,"
                                                                                                    #警方在行动#【开展“僵尸车”集中清理整治专项行动】为营造文明和谐的道路交通环境，规范城区停车秩序，近日，安康紫阳城区交警中队开展“僵尸车”集中清理整治专项行动，减少“僵尸车”违法占道现象，促进道路停、行秩序进一步好转，为道路创造了良好的交通环境。 ????????                                            ", 7月6日 10:23,4,评论,7,搜狗高速浏览器,Fb6iXnEt8
