序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
586,"
                                                                                                    平安每天报·早安心情好——水的清澈， 并非因为它不含杂质， 而是在于懂得沉淀； 心的通透， 不是因为没有杂念， 而是在于明白取舍。荆哥与你共同迎接每一个崭新的今天。早安，大家 ​​​​                                            ", 2015-6-16 07:35,1,3,4,iPhone 6 Plus,CmLCLaGTc
587,"
                                                                                                    平安每天报·晚安时间到——荆哥并不愿打破这份和谐觉得这是个还可以说十集的梗心疼晚安，愿好剧伴你们入梦。 ​​​​                                            ", 2015-6-15 22:13,3,4,9,iPhone 6 Plus,CmHWKvQCl
588,"
                                                                                                    【女子利用系统漏洞吃空饷4年 私吞72万】2011年初，某公司人事部管理员尹某发现公司人事系统漏洞后没有上报，而是借用朋友的身份证，交给财务与其他新进员工一起办了银行卡。之后替换了员工信息，一口气吃了4年多空饷，私吞72万元工资。目前尹某已被警方刑事拘留。O江苏　女职员4年吃空饷70余万被拘 ​​​​                                            ", 2015-6-15 20:41,2,评论,2,iPhone 6 Plus,CmHl7CpIS
589,"
                                                                                                    【司机开车睡着酿车祸 被压车下淡定玩手机】网友爆料：今日10时许，一辆面包车在水果湖隧道发生车祸，“车头都碎了，司机被压在下面，手里还拿着个手机在玩，不知是在拍路过车辆，还是在打电话。”据了解，面包车司机疲劳驾驶途中睡着，车辆撞向隧道内墙。O#快讯#司机开车睡着酿车祸：水果湖隧道堵瘫了 @楚天都市报 ​​​​                                            ", 2015-6-15 17:35,26,9,12,iPhone 6 Plus,CmG7VE2qq
590,"
                                                                                                    回复@长夜_爱西域:传说中的连看了原著都无法剧透的五毛钱特效？！岳岳这天天都看些啥呢//@长夜_爱西域:请@平安荆楚 带走调教//@十堰市公安局东岳分局:然而我又看漏了太字//@江南警哥: 我要把你这个老太婆上交给国家                                            ", 2015-6-15 17:31,4,8,34787,iPhone 6 Plus,CmG6cEv33
591,"
                                                                                                    【男子下火车后跑到派出所 称被十几个东北大汉追杀】12日上午，@十堰市公安局东岳分局 东电所接一年轻男子前来报警：后面有人追杀我。民警立即携带装备进行处警，但并未寻见男子口中的“追杀者”。询问过程中，民警据男子行为断定其产生了精神幻觉，后与其亲人联系将其接回治疗。O男子下火车后跑到派出所 称被十几个东北大汉... ​​​​                                            ", 2015-6-15 11:33,3,1,8,微博 weibo.com,CmDKPy9RK
592,"
                                                                                                    【杀人犯潜逃23年终落网】1992年3月，李某在山东省济南市自己家中要求与前妻王某复婚，在遭到拒绝后，李某用尖刀将王某刺死后潜逃。逃亡过程中，李某将身份漂白，改名娶妻。2015年6月11日，十堰市开发区分局刑侦大队在十堰将李某抓获，并羁押于十堰市看守所，待移交济南警方进一步审理。@平安十堰 ​​​​                                            ", 2015-6-15 10:46,4,5,8,微博 weibo.com,CmDrReviH
593,"
                                                                                                    【骗子自编8节“必杀”教程 上婚恋网站设套骗钱 】35岁李女士在某婚恋网站，认识37岁的香港男士，短短数天两人就以“老婆”“老公”相称。不久，“老公”让“老婆”投资香港六合彩，李女士汇款14万...事后，警方抓获“香港男士”：内地21岁农民及3名同伙，并缴获针对大龄女青年的8节必杀课。@央视新闻 ​​​​                                            ", 2015-6-15 09:59,3,评论,3,微博 weibo.com,CmD8yblZI
594,"
                                                                                                    【女司机嫌保安指挥不当造成剐蹭 停车堵小区出口】女司机无法将车停进停车位，小区保安指挥倒车时，她又将车头刮花。气恼之下，她将车停在路中间要保安“负责”，小区出口为此被堵住40分钟。O保安指挥不当造成剐蹭 女司机停车堵小区出口(...  @楚天都市报 ​​​​                                            ", 2015-6-15 07:17,6,12,6,iPhone 6 Plus,CmC4Vy2Dl
595,"
                                                                                                    平安每天报·早安心情好——最近一调查说有三成大学生在炒股：“早上起床先看财经新闻，再研究个股；下午收市后，再分析下当天的大盘…自从炒股以后，游戏不玩了，也没心思去找女朋友了。”（呵呵，说得好像你不炒股就有女朋友似的，说得好像只要你花心思就能找到女朋友似的）早啊！ ​​​​                                            ", 2015-6-15 07:13,2,11,11,iPhone 6 Plus,CmC3piTID
596,"
                                                                                                    平安每天报·晚安时间到——睡前恐怖故事： 成绩无下限； 社交不成功；人丑还颜控， 没钱还任性看什么看，还不快给蚊子大人洗菜去，明天又礼拜一了，快定闹钟（蠢材不努力，体肥仍爱吃，人穷不剁手，单身还矫情） ​​​​                                            ", 2015-6-14 22:24,5,15,11,iPhone 6 Plus,CmyAIefGz
597,"
                                                                                                    °“东方之星”遇难者遗体均已找到 搜救工作结束 经有关各方反复核实、逐一确认，“东方之星”号客轮上共有454人，其中成功获救12人，遇难442人。公安部门依法依规、科学严谨对搜寻到的遗体DNA进行了比对，已确认442具为遇难人员遗体并移交给家属。至此，全部遇难者遗体均已找到。@新华网 ​​​​                                            ", 2015-6-14 20:12,5,4,8,iPhone 6 Plus,CmxIOcmxh
598,"
                                                                                                    #关注交通安全#生命无法彩排，安全才是离家最近的路                                            ", 2015-6-14 18:56,13,8,12,iPhone 6 Plus,Cmxec0Y4X
599,"
                                                                                                    【“一百块都不给我”视频主角起诉原雇主歧视同性恋】“一百块都不给我”主角之一的“小红帽”意外红了,而另一男子穆易(化名)却被公司炒鱿鱼了。去年11月,穆易以就业歧视将老东家告上法庭，请求法院判令被告向原告公开书面道歉,赔偿精神损害抚慰金5万元。详情点击：O“一百块都不给我”视频主角起诉原雇主歧视同性... 呵呵哒 ​​​​                                            ", 2015-6-14 18:00,3,1,6,iPhone 6 Plus,CmwRg5pMH
600,"
                                                                                                    安全带绑住的，是你的卒年。@4A广告提案网 ​​​​                                            ", 2015-6-14 15:18,10,评论,7,iPhone 6 Plus,CmvNuhjNq
601,"
                                                                                                    【长知识！12大经典词牌名是怎么来的？】苏轼一首《念奴娇》流传千古，可你知道“念奴”是谁吗？柳永一曲《雨霖铃》凄婉动人，可你知道“雨霖铃”最初是唐玄宗在雨夜哀叹自己无法保护杨贵妃吗？“踏莎行”的“莎”还在读shā？…看完这些，是否觉得多年语文白学了？戳图↓↓这个周末，学点知识！ ​​​​                                            ", 2015-6-14 15:14,22,1,8,iPhone 6 Plus,CmvM3mcdV
602,"
                                                                                                    【她停车的时候开了车门，小孩瞬间没了！】近日，北京一位母亲骑车载3岁女儿上幼儿园，没想到，路边一轿车突然开门，母亲和孩子摔倒，正好有货车经过，女童被直接卷入车轮死亡！你能想象母亲撕心裂肺的痛哭吗？停车后应将车门开拳头大小缝，确认安全再二次开门！@交通安全网 ​​​​                                            ", 2015-6-14 13:00,22,11,9,三星GALAXY S4,CmuTstmbI
603,"
                                                                                                    °视频中的亲情传递：“好好工作，我们在家等你... “哥，现在他们更需要你”，在得知王明才目前还在处理善后工作时，其妹妹坚定的说，“我们都在家里等你回来！” ​​​​                                            ", 2015-6-14 10:10,2,1,9,iPhone 6 Plus,CmtMAjl3p
604,"
                                                                                                    °荆州民警步行4公里陪遇难者家属安全祭拜  “请你们吃点东西，我们的心情和你们一样沉痛，请大家保重身体。”现场有100多名家属，郭锴就将这句话重复了100多遍。@中国新闻网 ​​​​                                            ", 2015-6-14 10:08,11,4,10,iPhone 6 Plus,CmtLHm0Af
605,"
                                                                                                    °让遇难家属寻回“亲情” 公安民警唤醒灾难后正... 万飞的心情与他们一样悲痛。他马上协调了两辆志愿车，买了纸烛香烛，带着老人的亲属来到江边，和他们一起沉痛哀悼逝去的亲人。 ​​​​                                            ", 2015-6-14 10:01,1,3,6,iPhone 6 Plus,CmtJ8Eqv9
606,"
                                                                                                    °“让每一位遇难者顺利‘回家’” “这次做检测鉴定的心情的确很沉重，大不同于以往，我们真的希望每位遇难者在我们的帮助下尽快'找到'家人，尽快'回家'！” ​​​​                                            ", 2015-6-14 09:55,转发,评论,4,iPhone 6 Plus,CmtGyehNt
607,"
                                                                                                    【千万别趴在桌上午睡！伤身！】浙江白领王小姐趴在桌上午休，醒来浑身无力、四肢发麻，大夫说这是典型的午睡不得法，导致颈椎、腰椎过度屈曲，还伴有因血流不畅出现的脑供血不足，长期如此有脑梗塞风险。趴桌上睡觉还有哪些危害@央视新闻 ​​​​                                            ", 2015-6-14 08:44,23,15,5,iPhone 6 Plus,CmtdysfVT
608,"
                                                                                                    【物业私自换锁 汉口葛洲坝国际广场业主进不了家门】自己家里门锁怎么都打不开，原来是物业把锁芯换了，昨日汉口葛洲坝国际广场的业主陈先生说：“物业怎么可以随便换人家的锁呢?”O物业私自换锁 汉口葛洲坝国际广场业主进不了... @凤凰网湖北 ​​​​                                            ", 2015-6-14 08:26,4,5,2,微博 weibo.com,Cmt6rhwrU
609,"
                                                                                                    平安每天报·早安心情好——荆哥刚粗略算了一算时间…先提前预祝各位毕业愉快，以及，暑假愉快，另，特赠此图一张…明儿礼拜一啦，不加班的赶紧去关怀一下加班汪们吧早安大家！ ​​​​                                            ", 2015-6-14 08:08,转发,16,6,iPhone 6 Plus,CmsZa56HI
610,"
                                                                                                    平安每天报·晚安时间到——看着这两天大家的动态，荆哥想告诉大家一个事实：美国科学家研究，反手能摸到肚脐的现象，是灵长类尚未进化完成的表现，小脑过于强化，大脑发育不完全，上臂过长未适应直立行走状态真相也告诉你们了，安心睡吧，晚安 ​​​​                                            ", 2015-6-13 22:39,6,17,12,iPhone 6 Plus,Cmpg2tztv
611,"
                                                                                                    【社保卡的正确使用方法，这个太重要了！】你知道公司给员工申办了社保卡，但是你知道卡片里记录了哪些信息吗？你知道每个月要缴纳五险一金，但是你知道这些钱的去向和用途吗？你知道去医院看病要带上医保卡，但是你知道怎么用吗？@人民网 ​​​​                                            ", 2015-6-13 21:15,26,评论,9,iPad客户端,CmoI82YYC
612,"
                                                                                                    也是蛮拼的 //@江云凡277:这是要作死啊，有请相关单位看看！@平安荆楚 @平安武汉                                            ", 2015-6-13 20:14,-1,9,4,iPhone 6 Plus,CmojdfaUt
613,"
                                                                                                    【儿子失恋不开心 父亲带他嫖娼双双被抓】小江和女朋友分手，心情不好在家发脾气，父亲带儿子出去“放松一下”，进了“按摩店”。不料遇民警检查，被抓个正着。当天，民警以涉嫌嫖娼、卖淫，对该父子以及两名失足女分别处以行政拘留十日的处罚。O儿子失恋父亲带其去嫖娼 父子俩双双被抓 @东南快报 瞧你这思维模式 ​​​​                                            ", 2015-6-13 19:20,4,8,11,iPhone 6 Plus,CmnXjad2w
614,"
                                                                                                    6月10日,来自南京的相广明老人一大早就来到了监利县殡仪馆,想看看能不能找到些老伴的遗物带回去。他的老伴这次是和几个好姐妹一起参加了游览长江的旅行团,听老伴说风景不错,相广明还计划下次老两口再一起来,没想到他再也没能等到老伴回家…… L秒拍视频 . ​​​​                                            ", 2015-6-13 18:12,1,评论,2,秒拍网页版,CmnvSgwtB
615,"
                                                                                                    【武汉：路面维修公交司机戴防毒面具开车】武汉市青王路长期受大型货车碾压，路面破损严重，雨天是“水泥路”，晴天是“光灰的路”，造成公交车通行困难“跑完一趟，嘴里和鼻子里都是灰尘。”司机陈凯说，2月份自己花钱买了防尘口罩O武汉：路面维修公交司机戴防毒面具开车(图) @凤凰网湖北 ​​​​                                            ", 2015-6-13 17:38,5,16,8,微博 weibo.com,CmnhUwfoZ
616,"
                                                                                                    我们拥有同样的阳光谢谢孩子们带来的正能量                                            ", 2015-6-13 15:14,10,3,2194,iPhone 6 Plus,CmmlnifJO
617,"
                                                                                                    你___你先摸                                            ", 2015-6-13 11:58,8,3,6,iPhone 6 Plus,Cml3Tniz1
618,"
                                                                                                                                                ", 2015-6-13 11:56,2,1,3,iPhone 6 Plus,Cml34gx9j
619,"
                                                                                                    买买买！！！剁剁剁！！！                                            ", 2015-6-13 11:47,4,6,16,iPhone 6 Plus,CmkZkhuHk
620,"
                                                                                                                                                ", 2015-6-13 11:18,1,4,621,iPhone 6 Plus,CmkNSvDqo
621,"
                                                                                                    每天念叨一次“拒做低头族”…这样的荆哥…也是够了[互相膜拜]                                            ", 2015-6-13 10:49,4,12,16,iPhone 6 Plus,CmkC7dZDI
622,"
                                                                                                    转需                                            ", 2015-6-13 10:04,转发,4,2,iPhone 6 Plus,CmkjwvrDV
623,"
                                                                                                    好傲娇的夫妻俩 //@平安黄冈:@平安荆楚 @鄂东晚报 @荆楚网                                            ", 2015-6-13 09:49,转发,2,2,iPhone 6 Plus,CmkdI1vek
624,"
                                                                                                    【考生高考后玩“撕名牌”意外坠电梯井身亡】近日，四川省遂宁一高中毕业生在与同学进行“撕名牌”游戏时，不幸坠入积水的电梯井身亡。遇难者同学说，当时玩“撕名牌”游戏，游戏结束后清点人数发现少了一个，寻找无果后报警。事故具体原因正在进一步调查中。O网页链接 ​​​​                                            ", 2015-6-13 09:46,1,评论,7,iPhone 6 Plus,CmkcpDaB9
625,"
                                                                                                    [蠟燭]                                            ", 2015-6-13 09:43,3,5,591,iPhone 6 Plus,CmkaZzRaL
626,"
                                                                                                    【世界卫生组织推荐8个关于健康饮食的数字】我国居民平均日摄盐量高达12克，是世卫推荐标准的2.4倍！不仅是盐，饮食中各类营养比例的失衡，都可能导致营养不良或肥胖，提升患糖尿病、心脏病、中风和癌症的风险！@健康时报 ​​​​                                            ", 2015-6-13 09:00,8,1,3,iPhone 6 Plus,CmjTQpnWb
627,"
                                                                                                    平安每天报·早安心情好——参加四、六级考试的孩子们加油吧，记得带好考试必备用品，“考神”附体早，荆哥与你共同迎接每一个崭新的今天 ​​​​                                            ", 2015-6-13 06:06,2,1,6,iPhone 6 Plus,CmiKVddrA
628,"
                                                                                                    蜀黍教你如何做好车内防盗工作                                            ", 2015-6-13 00:49,转发,2,赞,iPhone 6 Plus,CmgGuhCix
629,"
                                                                                                    蛇：怪我咯                                            ", 2015-6-13 00:47,2,3,20,iPhone 6 Plus,CmgFG4pQ6
630,"
                                                                                                    天上不会掉馅饼 //@平安宜昌:蜀黍提醒：短信、网络、电话推销的所谓“暴富”手段，其背后往往都藏着陷阱。但凡涉及到个人财物的事件，当事人首先要做的就是理性分析。任何投资都有风险，没有正规合法的平台、没有专业知识，一味相信“一夜暴富”相当危险。                                            ", 2015-6-13 00:35,4,2,3,iPhone 6 Plus,CmgAUy9CF
631,"
                                                                                                    平安每天报·晚安时间到——晚安，大家。周末愉快！ ​​​​                                            ", 2015-6-12 23:03,转发,5,11,iPhone 6 Plus,CmfZlbeU7
632,"
                                                                                                                                                ", 2015-6-12 22:53,3,2,1,iPhone 6 Plus,CmfVdzktJ
633,"
                                                                                                    希望各位引以为戒！                                            ", 2015-6-12 22:48,转发,评论,4,iPhone 6 Plus,CmfTo7dEy
634,"
                                                                                                    惊呆                                            ", 2015-6-12 22:41,1,评论,赞,iPhone 6 Plus,CmfQAn56T
635,"
                                                                                                    小问题酿成大祸…年轻人啊，还是沉静一点好                                            ", 2015-6-12 14:55,1,评论,5,iPhone 6 Plus,CmcNoeY2f
636,"
                                                                                                    °用信号传递着生命的跳动 救援前线背后的“通讯... 他们或许没有前线救援的奋不顾身，但他们却是救援背后最坚强的“通讯力量”。 ​​​​                                            ", 2015-6-12 12:07,1,评论,9,iPhone 6 Plus,CmbHj7bFM
637,"
                                                                                                    °“铁汉陈栋”——用另一种方式缅怀亲人 想想遇难者，就让我想起了刚刚遭遇车祸去世的岳父，还有岳母和爱人悲伤的神情。我深深感受到失去亲人的痛。能为逝者的安息，为失去亲人的家属做点事，再苦再累我都心甘情愿。@新华网 ​​​​                                            ", 2015-6-12 12:01,1,6,6,iPhone 6 Plus,CmbEIEGpx
638,"
                                                                                                    成功的路上总是布满荆棘，免不了别人的嘲笑或嫉妒~但是请好好努力。最美的风景属于最勇于坚持的你~ L秒拍视频 . ​​​​                                            ", 2015-6-12 11:47,14,评论,18,秒拍网页版,Cmbz02r9n
639,"
                                                                                                    冷静下来，莫慌张！                                            ", 2015-6-12 11:45,4,3,赞,微博 weibo.com,Cmbynn9Ly
640,"
                                                                                                    【“牛奶饮料中含肉毒杆菌”系谣言！别信！】                                            ", 2015-6-12 11:42,1,评论,赞,iPhone 6 Plus,CmbwMEKdu
641,"
                                                                                                                                                ", 2015-6-12 11:40,1,评论,10,iPhone 6 Plus,Cmbw4lQzy
642,"
                                                                                                    不信谣！不传谣！                                            ", 2015-6-12 11:16,6,3,3,微博 weibo.com,Cmbmf2Tqz
643,"
                                                                                                    蜀黍喜欢您来，蜀黍喜欢您再来                                            ", 2015-6-12 11:13,1,3,1,微博 weibo.com,Cmble5X68
644,"
                                                                                                    请抬起头来！第二发看完这个，你还敢做“低头族”吗？！ L秒拍视频 . ​​​​                                            ", 2015-6-12 09:59,26,4,4,秒拍网页版,CmaRkqcHW
645,"
                                                                                                    【硚口一小区内上演真实版“绝命毒师”】男子做生意欠下百万债务，竟从网上购买制毒原料和设备，深夜躲进出租屋内制造毒品，还不断找人试吃以提高制毒水平。昨日，武汉警方宣布打掉一个隐藏在居民区内的制毒窝点，经审查，毒品尚处于试制阶段。O男子为还债网购材料自学制毒 “麻果”还未研制... @平安硚口 @武汉晚报 ​​​​                                            ", 2015-6-12 09:42,3,3,4,微博 weibo.com,CmaKofOi6
646,"
                                                                                                    【警讯快报】去年11月21日22时许，武汉110报警台接到一起紧急警情。一男子用手机报警声称，他将炸毁武汉市轻轨运营线。若想让他停止作案，武汉地铁集团必须于次日18时前，向其指定账户汇款100万元。经查，炸毁轻轨运营线纯系杨某编造的虚假恐怖信息。该男子为何会有如此举动[最右]O男子为嫁祸他人打110扬言炸轻轨 辩称酒醉失态 ​​​​                                            ", 2015-6-12 09:39,3,3,2,微博 weibo.com,CmaJ0wQhT
647,"
                                                                                                    扩散提醒！                                            ", 2015-6-12 09:35,1,评论,赞,微博 weibo.com,CmaHnc8ki
648,"
                                                                                                    【男子公交上脱鞋练瑜伽 一路从武昌练到了汉口】9日18时30分，在前往汉口的1路电车上，一位中年男子将公文包放到了前排座位上，脱掉鞋子做起了瑜伽。只见他一会儿用手抱住双脚举过头顶，一会儿双脚交叉蜷在胸前……每个动作他会保持两三分钟，然后更换姿势，一路从武昌练到了汉口。[最右][最右] ​​​​                                            ", 2015-6-12 09:29,12,16,15,微博 weibo.com,CmaF3jj2U
649,"
                                                                                                                                                ", 2015-6-12 08:54,4,2,9,微博 weibo.com,CmaqTFIaH
650,"
                                                                                                    【警讯快报】黄石男子一年坐飞机前往云南数十次，却查不到其任何返程购票记录，引起警方注意，猜测其极有可能是在运毒。今年4月底，阳新警方赴西双版纳调查此案，5月28日，警方将该男子抓获，当场搜出麻果1.2公斤。目前，男子已被依法逮捕，另两名涉案人员被依法拘留。O阳新端掉跨省贩毒团伙 蹊跷行为引起警方注意 @楚天时报 ​​​​                                            ", 2015-6-12 08:44,转发,3,4,微博 weibo.com,CmamP26YF
651,"
                                                                                                    如何证明你的包子没问题                                            ", 2015-6-12 08:42,1,4,3,微博 weibo.com,Cmam0uxyG
652,"
                                                                                                    请抬起头来走路！ ​​​​                                            ", 2015-6-12 08:22,43,12,9,微博 weibo.com,CmadGzzrW
653,"
                                                                                                    平安每天报·早安心情好——生活是面对现实去想象的能力，而不是按着去别人的想象来欺骗自己…早，大家[鮮花] ​​​​                                            ", 2015-6-12 08:05,1,4,5,iPhone 6 Plus,Cma6KCHkC
654,"
                                                                                                    原来大片er 是这么拍出来的                                            ", 2015-6-12 00:32,7,6,15,iPhone 6 Plus,Cm78Zl315
655,"
                                                                                                    任性                                            ", 2015-6-12 00:27,3,3,1,iPhone 6 Plus,Cm76WhyHu
656,"
                                                                                                    平安每天报·晚安时间到——世上没有什么是一成不变的，走运和倒霉都不可能一直持续下去。无论身受多大创伤，心情多么沉重，一贫如洗也好，没人理解也好，都要坚持住。晚安，大家。 ​​​​                                            ", 2015-6-11 23:38,7,5,8,iPhone 6 Plus,Cm6Nfkkp8
657,"
                                                                                                                                                ", 2015-6-11 20:00,转发,1,4,微博 weibo.com,Cm5mHFc7Q
658,"
                                                                                                    如何证明你并不认识他                                            ", 2015-6-11 19:11,5,5,1,微博 weibo.com,Cm52Csipx
659,"
                                                                                                    【点个链接查孩子成绩1.5万没了 银行提醒勿点不明链接】6月1日，武汉李先生收到短信，称只需点击网址，就可查孩子在校成绩。李先生点开并提交完个人信息后发现什么也查不到。次日，李先生账户被盗刷1.5万余元。接警后，粮道街派出所已介入调查。荆哥提醒各位，勿随意点击不明链接！@楚天都市报 ​​​​                                            ", 2015-6-11 16:15,12,6,3,微博 weibo.com,Cm3Trh2hu
660,"
                                                                                                    【湖北将专项整治非法集资:去年立案103件涉案金额21.5亿元】据不完全统计，2014年全省公安机关以涉嫌非法吸收公众存款和集资诈骗罪名新立案103件，涉案金额21.5亿元，涉及人数6478人。据省政府金融办介绍，我省将开展为期3个月的打击非法集资专项整治行动。O去年非法集资涉案金额超21亿元 湖北将专项整... @楚天金报 ​​​​                                            ", 2015-6-11 15:55,1,1,2,微博 weibo.com,Cm3L3wcjb
661,"
                                                                                                    【警讯快报】6日中午，两男子一前一后来到大冶华女士的服装店里，打着逛衣服的幌子在店内逗留不久后离开。华女士转身发现自己的手机丢失，她迅速调出监控录像，发现其中一穿浅色花纹衬衣的青年男子顺走了她的手机，整个过程被店内的监控完整记录了下来。目前，黄石市局东岳路派出所民警已介入调查。 ​​​​                                            ", 2015-6-11 15:50,4,1,4,微博 weibo.com,Cm3JboCQX
662,"
                                                                                                    忒过分！                                            ", 2015-6-11 15:37,3,2,4,微博 weibo.com,Cm3DPxqjA
663,"
                                                                                                    夏季是狗狗狂躁期，加之大家穿着单薄，很容易被狗狗咬伤。如果遇到狗狗眼神发直，神情异常，可站着不动以免引起狗狂躁发作咬人。若被狗咬伤，切忌不可包扎伤口，要以最快速度冲洗，后立即到医院接种狂犬疫苗。                                            ", 2015-6-11 15:36,3,评论,2,微博 weibo.com,Cm3DntBPn
664,"
                                                                                                    知错就改还是好同志                                            ", 2015-6-11 15:30,1,1,3,微博 weibo.com,Cm3B0CodH
665,"
                                                                                                    biu~                                            ", 2015-6-11 15:23,转发,1,6,微博 weibo.com,Cm3y4hLOU
666,"
                                                                                                    在那里，没有没完没了的加班；在那里，不会无端被质疑被诋毁……战友，一路走好//@张湾黄龙: 转发微博                                            ", 2015-6-11 15:10,5,6,4,微博 weibo.com,Cm3t4CIwV
667,"
                                                                                                    【你不懂警察的爱情】这就是警察的爱情！他们矢志不渝，珍爱到底                                            ", 2015-6-11 12:57,10,3,98,iPhone 6 Plus,Cm2B74DX6
668,"
                                                                                                    严查严惩                                            ", 2015-6-11 12:25,3,评论,9,微博 weibo.com,Cm2nL7agB
669,"
                                                                                                    °对病妻说对不起 监利民警彭本宏把救援放在第... “现场更需要我，只能对病床上的妻子说对不起。” ​​​​                                            ", 2015-6-11 12:23,2,1,6,iPhone 6 Plus,Cm2n34SOc
670,"
                                                                                                    游泳十忌：1.忌饭前饭后游泳。2.忌剧烈运动后游泳。3.忌月经期游泳。4.忌在不熟悉水域游泳。5.忌长时间曝晒游泳。6.忌不做准备活动即游泳。7.忌游泳后马上进食。8.忌游时过久。9.忌有癫痫史游泳。10.忌高血压患者游泳。                                            ", 2015-6-11 11:54,转发,评论,3,微博 weibo.com,Cm2bcs2xH
671,"
                                                                                                    一次转发可能拯救一条生命！                                            ", 2015-6-11 11:40,18,5,5,iPhone 6 Plus,Cm25HsOKw
672,"
                                                                                                    【江城汉警“诗词安全防范”新创意】[推荐][推荐][推荐]                                            ", 2015-6-11 11:36,1,评论,2,iPhone 6 Plus,Cm2447ZTZ
673,"
                                                                                                    当发生液化石油气泄漏时，及时有效地堵漏，是防止火灾、爆炸、人员中毒等事故发生和控制其严重程度的重要手段，可采取关闭阀门、带压堵漏、注水堵漏等多种措施进行堵漏。如果通过关闭上游阀门可控制泄漏，应立即设法关闭有关阀门，切断气源。                                            ", 2015-6-11 11:09,1,评论,2,微博 weibo.com,Cm1T48ick
674,"
                                                                                                    点赞//@平安黄冈: @平安荆楚 @公安部打四黑除四害 @鄂东晚报 @楚天都市报 @荆楚网                                            ", 2015-6-11 10:07,1,1,32,360安全浏览器,Cm1u3nLso
675,"
                                                                                                    撒个娇抵个赖，这事就能揭过去了？太天真了，警察蜀黍永远都是机智的，比如___（jing ge）。                                            ", 2015-6-11 09:59,转发,1,3,360安全浏览器,Cm1qMmvlR
676,"
                                                                                                    做一个对社会有贡献的人，做一个传播正能量的人//@平安黄冈: @平安荆楚 @鄂东晚报 @荆楚网                                            ", 2015-6-11 09:53,2,3,4,360安全浏览器,Cm1o9g9P7
677,"
                                                                                                    荆哥想提醒大家：不要超限超载，质量增大时惯性也加大，制动距离加长，危险性也随之增大。若严重超载，则会因轮胎负荷过重、变形过大而引起发爆胎、突然偏驶、制动失灵、翻车等事故。另外，超载还会影响车辆的转向性能，后果不堪设想                                            ", 2015-6-11 07:49,2,2,1,iPhone 6 Plus,Cm0zHtLOK
678,"
                                                                                                    谨慎！高考完还有很多事要做，莫让骗子占了先机！                                            ", 2015-6-11 07:42,5,1,2,iPhone 6 Plus,Cm0wTq894
679,"
                                                                                                    平安每天报·早安心情好——人生的前期，要是你越嫌麻烦，越懒得学，后来就越可能错过让你动心的人和事，错过新风景。早安，各位。荆哥与你共同迎接每一个崭新的今天 ​​​​                                            ", 2015-6-11 07:39,2,4,5,iPhone 6 Plus,Cm0vZz6RU
680,"
                                                                                                                                                ", 2015-6-11 02:12,转发,4,4,iPhone 6 Plus,ClYmWkNSJ
681,"
                                                                                                    远离毒品，珍爱生命                                            ", 2015-6-11 02:11,3,评论,4,iPhone 6 Plus,ClYmLpiVS
682,"
                                                                                                    [給力][給力][給力]                                            ", 2015-6-11 02:11,转发,评论,1,iPhone 6 Plus,ClYmwCzE6
683,"
                                                                                                                                                ", 2015-6-11 00:17,1,5,7,iPhone 6 Plus,ClXCpb4PQ
684,"
                                                                                                    我们对家里的老人多一份关爱，骗子就少一次得手机会                                            ", 2015-6-10 23:59,1,5,1,iPhone 6 Plus,ClXvbcaCs
685,"
                                                                                                    密集恐惧症慎点大图                                            ", 2015-6-10 23:49,2,3,16,iPhone 6 Plus,ClXrf6Q0V
686,"
                                                                                                    平安每天报·晚安时间到——天干物燥，小心火烛晚安…荆哥今晚有些惆怅 ​​​​                                            ", 2015-6-10 23:12,转发,12,5,iPhone 6 Plus,ClXbQmCZv
687,"
                                                                                                    歌声宛如天籁，心灵瞬间被触动！                                             ", 2015-6-10 21:41,29,14,3,iPhone 6 Plus,ClWAWn2SC
688,"
                                                                                                    °一场只能推迟的订婚仪式 舍小家，顾大家…@人民网湖北频道 ​​​​                                            ", 2015-6-10 20:46,1,评论,7,iPhone 6 Plus,ClWeCjcRa
689,"
                                                                                                                                                ", 2015-6-10 19:49,2,1,177,微博 weibo.com,ClVROE64R
690,"
                                                                                                    °公安部夏崇源赴河北省肃宁县 向牺牲民警表示... 受国务委员、公安部部长郭声琨委派，6月10日，公安部党委委员、政治部主任夏崇源赴河北省沧州市肃宁县，代表郭声琨同志和公安部党委向处置特大持枪杀人案中牺牲的肃宁县公安局政委薛永清同志、辅警袁帅同志和因过度悲伤于今晨离世的薛永清同志妻子表示沉痛哀悼[蠟燭] ​​​​                                            ", 2015-6-10 19:26,53,32,16,iPhone 6 Plus,ClVIobVJR
691,"
                                                                                                    严厉打击                                            ", 2015-6-10 19:05,1,1,赞,微博 weibo.com,ClVzPsLB5
692,"
                                                                                                    °官兵上船边救援边流泪 “10多小时的船内破拆，所有官兵都身心疲惫，但没有一个人愿意离开救援一线。” @京华时报 ​​​​                                            ", 2015-6-10 13:47,1,2,9,iPhone 6 Plus,ClTux50PL
693,"
                                                                                                    °湖北政法干警参与“东方之星”客船翻沉事件救援... 日夜不眠只为逝者安息生者坚强[蠟燭] ​​​​                                            ", 2015-6-10 13:42,1,2,2,iPhone 6 Plus,ClTsE42HF
694,"
                                                                                                    [蠟燭]                                            ", 2015-6-10 13:34,6,9,14367,iPhone 6 Plus,ClTpmtCgG
