序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
855,"
                                                                                                    【昆明未来3天继续凉爽】最近3天，昆明还是会保持多云甚至小雨天气，最高气温也不会超过20℃，未来一周昆明的天气都会是比较凉爽。不过，怒江、昭通、曲靖、玉溪、文山、红河、普洱、西双版纳的同学要注意，明天可能有小到中雨局部大雨，并伴有雷暴、冰雹和大风等强对流天气。O昆明未来3天继续凉爽 今明两天8州市有雷暴冰... ​​​​                                            ", 2014-3-23 12:01,4,3,3,人民微管家,AChXR7bwZ
856,"
                                                                                                    【21日起 全国56个城市寄往昆明的EMS邮件实现次日到户】3月21日，随着一架波音737邮政货机降落在昆明长水国际机场，标志着 “昆明—南京—昆明”全货机邮政航线正式开通。这也意味着昆明的淘宝达人迎来了又一个好消息：北京、上海等全国56个主要城市寄往昆明的EMS包裹可实现次日投递到户。据云南网 ​​​​                                            ", 2014-3-23 10:59,31,14,10,人民微管家,AChyT2ysw
857,"
                                                                                                    【“纸面景观：著名当代艺术家作品展”22日在昆明开幕】3月22日，由云南油画学会、袁晓岑艺术园、云南百沃文化传媒有限公司主办的“纸面景观：著名当代艺术家作品展”在昆明开展，共邀请了唐志冈、曾晓峰、潘德海、李季、栾小杰五位著名当代艺术家参与展览展出共25幅优秀作品。O“纸面景观：著名当代艺术家作品展”22日在昆明... ​​​​                                            ", 2014-3-23 10:00,1,评论,3,人民微管家,AChaKDA7e
858,"
                                                                                                    【云南西双版纳国家级自然保护区再添新鸟种】近日，云南西双版纳观鸟协会和世界观鸟界颇具知名度的丹麦观鸟人Jesper Hornskov一行在西双版纳国家级自然保护区勐腊子保护区观鸟时，发现了云南柳莺，这是该鸟种在西双版纳国家级自然保护区的首次认证，为保护区461种鸟类记录再添新种。据云南网 ​​​​                                            ", 2014-3-23 09:01,8,3,9,人民微管家,ACgMNeaGA
859,"
                                                                                                    云南普洱孟连：水墨丹青的画卷                                            ", 2014-3-23 08:46,18,3,7,小米手机3,ACgGDrWr1
860,"
                                                                                                    【分享 云南之美】“香稻花轻玉露稠，月明渔话满船头，小蛮打浆溟蒙里，海菜腔尖醒睡鸥”。异龙湖作为石屏的“母亲湖”，养育了一代又一代的石屏后裔，生活在这块热土上的文人墨客，也在用诗歌、散文、小说、音乐、绘画、摄影等方式讴歌着这块生生不息的热土。据@云南日报   ​​​​                                            ", 2014-3-22 22:00,4,评论,6,人民微管家,ACcswgHZP
861,"
                                                                                                    可是你朝思暮念的大理？                                            ", 2014-3-22 21:33,62,21,6,小米手机3,ACcho16FH
862,"
                                                                                                    4月10日至12日，“春季游·醉美佤山”相约西盟！                                            ", 2014-3-22 21:28,11,5,6,小米手机3,ACcfx3gCX
863,"
                                                                                                    一千个人口中有一千种过桥米线的味道……                                            ", 2014-3-22 21:24,-1,12,12,小米手机3,ACcdWFbVy
864,"
                                                                                                    圣洁宁静！美！                                            ", 2014-3-22 21:22,29,6,16,小米手机3,ACcdh12JS
865,"
                                                                                                    【云南味道 岜夯鸡】岜（bā）夯（hāng）鸡是文山州广南县壮族独有的一道传统美味菜肴，为云南一绝。“岜夯”为壮语，意为酸汤，是用红青菜或野菜制作的一种酸菜汤。岜夯鸡以香甜、鲜美和奇特的酸味为特色，油而不腻，开胃，易消化。据@云南网 ​​​​                                            ", 2014-3-22 17:59,20,14,2,人民微管家,ACaSM1VS6
866,"
                                                                                                    【嵩明马鞍山漫山马缨花红胜火】在云南，有一种植物叫马缨花，每年2月至4月间，无论是田埂之间，或是高山之上，你都能看到那一树树火红色的花挂满了枝头。3月中下旬，正是马缨花盛开的最佳时节。除了有名的大理苍山西坡漾濞境内花甸坝的马缨花外，离昆明最近的点要数嵩明县境内的马鞍山了。昆明信息港  ​​​​                                            ", 2014-3-22 16:00,16,4,7,人民微管家,ACa6nAJ1N
867,"
                                                                                                    【大蒜赛人参 常吃有4大好处】常吃大蒜能够：1.抵御感冒；2.有助防治心脑血管疾病；3.能调节免疫系统功能；4.大蒜抗癌，尤其是胃癌。大蒜宜生食，最好捣碎成泥，并且先放10～15分钟，以利大蒜素产生。吃大蒜后可以嚼山楂、花生米，吃茶叶去蒜味。据@美丽德宏 ​​​​                                            ", 2014-3-22 15:00,30,3,4,人民微管家,AC9I08CgO
868,"
                                                                                                    【禁毒宣传原创微作品征集活动正式启动】为达成调动全民参与禁毒宣传积极性，促进禁毒知识的传播与普及目的，以“珍爱生命，拒绝毒品”为主题的禁毒宣传原创微作品征集活动于3月20日正式启动。由网络投票和专家最终从报名作品中评选出109部优秀作给予奖励，并颁发获奖证书。详情O禁毒宣传原创微作品征集活动正式启动 ​​​​                                            ", 2014-3-22 14:00,1,评论,6,人民微管家,AC9jF4Vm1
869,"
                                                                                                    #世界水日#，别让我们的眼泪成为世界上最后一滴水。转发，承诺！                                            ", 2014-3-22 13:41,11,3,1059,小米手机3,AC9bXzFL6
870,"
                                                                                                                                                ", 2014-3-22 13:23,50,23,10,小米手机3,AC94MAiob
871,"
                                                                                                    帮个忙吧！祝好运！                                            ", 2014-3-22 13:21,-1,9,4,小米手机3,AC93XsxIN
872,"
                                                                                                    【3月23日世界气象日 昆明市民可前往气象站免费观""气象""】3月23日世界气象日当天，昆明太华山气象站、昆明国家基准气候站、昆明天气雷达站、昆明市气象台将面向社会免费开放。广大市民不仅可以了解各种气象观测仪器，还能听气象专家讲解天气预报的制作原理及过程。O网页链接  ​​​​                                            ", 2014-3-22 13:00,3,评论,5,人民微管家,AC8VjoHmB
873,"
                                                                                                    【杨丽萍有望领舞云南文化企业上市】近日，杨丽萍文化公司传出将在下月递交“新三板”上市申请的消息。如成功，杨丽萍文化公司将是云南第一家在“新三板”挂牌上市的文化企业，这将有望让其成为云南文化产业进军资本市场的领头羊，为云南文化企业上市破冰。据@昆宣发布  ​​​​                                            ", 2014-3-22 11:59,15,8,30,人民微管家,AC8wI54vw
874,"
                                                                                                    【昆明市事业单位今年计划招聘1638人】 记者近日获悉，今年昆明市事业单位共计划招聘人员1638人。其中，市属单位计划招聘676人，县（区）属事业单位计划招聘962人。招聘岗位、条件以及考试时间、地点、形式等都由用人单位确定后面向社会公开发布，整个招聘工作将在8月31日前结束。据@云南日报 ​​​​                                            ", 2014-3-22 10:59,6,2,3,人民微管家,AC88kCJzq
875,"
                                                                                                    【云南戒毒新规4月起施行 康复人员可申请保障房】4月1日起云南省新戒毒规定《云南省戒毒规定》将正式实施，值得注意的是，云南将建立戒毒康复人员集中安置基地（点），对符合相应条件的康复人员进行就业安置。此外，符合条件的戒毒康复人员的住房建设纳入保障性住房建设范围。O网页链接   ​​​​                                            ", 2014-3-22 10:00,1,评论,1,人民微管家,AC7K64Kei
876,"
                                                                                                    【让民族团结和谐的云南现象绽放新光彩】20日，全省民族团结进步边疆繁荣稳定示范区建设领导小组会议在昆明举行。秦光荣强调，要坚持解放思想，全面深化改革，推动示范区建设取得更多实实在在的成效，为谱写好中国梦的“云南篇章”作出新的更大贡献。李纪恒主持会议。据@云南日报 ​​​​                                            ", 2014-3-22 09:02,4,3,5,人民微管家,AC7mHcJJn
877,"
                                                                                                    【分享 云南之美】瑞丽，位于云南省西部，隶属于德宏傣族景颇族自治州，与中国友好邻邦缅甸山水相连。这里风光如画，景色迷人，旋律优美的歌《有一个美丽的地方》就在瑞丽创作而成。据@阿卓志鸿   ​​​​                                            ", 2014-3-21 22:00,19,9,20,人民微管家,AC320wtJ9
878,"
                                                                                                    学习啦！//@央视新闻:【“春困”来了！怎么办？】气候回暖，人们很容易感到昏昏欲睡，民间称之为“春困”。怎么办？教你三招：①打哈欠，令大脑复苏、意识清醒；②两手慢慢张握10次，激活四肢末梢；③两脚掌慢慢地张合10 次，激活人体”第二心脏”——脚部。转起，对抗春困！                                            ", 2014-3-21 20:01,13,3,1705,小米手机3,AC2fC7Npf
879,"
                                                                                                    期待精彩演出！//@普洱发布:相信一定能带来震撼人心的演出                                            ", 2014-3-21 19:55,7,2,3,小米手机3,AC2dg7NG8
880,"
                                                                                                    爱 在一起 ，社工在行动，助人自助 ，服务大众！                                            ", 2014-3-21 19:49,2,评论,3,小米手机3,AC2aN6DBD
881,"
                                                                                                    【云南味道 生态美食—橄榄撒】橄榄撒是德昴同胞招待好朋友的一道美食。主料取材橄榄树枝，刮弃外皮，取绿树树皮，切割鲜肉，配以多种佐料，最终与酸精相融。做成后甘甜清脆，口感极佳。O网页链接   ​​​​                                            ", 2014-3-21 18:00,13,7,6,人民微管家,AC1sA6jbI
882,"
                                                                                                    大家帮帮忙吧！                                            ", 2014-3-21 16:44,5,2,2,小米手机3,AC0XGpUFX
883,"
                                                                                                    大理剑川：香雪成海！                                            ", 2014-3-21 16:42,12,2,9,小米手机3,AC0WV9ROe
884,"
                                                                                                    迪庆州维西县塔城，让你恍惚置身鱼米之乡的江南。                                            ", 2014-3-21 16:40,20,4,9,小米手机3,AC0W6luZM
885,"
                                                                                                    【4月30日 地铁开进昆明市中心】自地铁一号线试验段于2008年12月19日开始建设起，就唤起了昆明人无数的憧憬。今年4月30日，大气简约、带有古滇文化元素的昆明地铁1号线，以及时尚前卫融合七彩云南风情的地铁2号线就将开进昆明市中心，届时，市民在昆明火车站、文化宫、塘子巷等地就可乘坐地铁。云南网 ​​​​                                            ", 2014-3-21 16:00,37,13,7,人民微管家,AC0FPusvx
886,"
                                                                                                    【10件事养出一口好牙】1.每天刷牙两次，每次至少3分钟。2.牙刷与牙齿呈45度。3.使用漱口水。这比只刷牙能减少70%的牙菌斑。4.将漱口水放显眼处。5.刷牙前，用牙线剔牙。6.清洁舌头表面。7.戒烟。8.少吃黏性、糖含量过高食物。9.适量喝茶、咖啡及红酒等，并漱口。10.每半年看次牙医。据@云南网   ​​​​                                            ", 2014-3-21 15:00,11,1,3,人民微管家,AC0hxDOBf
887,"
                                                                                                    【云南县级以上行政中心城市 明年内燃气设施全覆盖】日前，为推进我省天然气利用发展，规范天然气利用管理，我省发布了《云南省人民政府关于加快天然气利用发展的意见》。意见中明确，到明年，我省将实现县级以上行政中心城市燃气设施全覆盖，管道气化率超20%。O网页链接  ​​​​                                            ", 2014-3-21 14:00,1,3,5,人民微管家,ABZT9Bj3T
888,"
                                                                                                    感动瞬间就在你身边发生……                                            ", 2014-3-21 13:39,205,8,141,小米手机3,ABZKF5wi0
889,"
                                                                                                    【西双版纳发现宽萼蛇菰 属我国新记录植物】 近日，中科院西双版纳热带植物园科研人员在对当地植物调查中，发现了一种全为黄色、形态奇特的蛇菰（gū）——宽萼蛇菰（Balanophora latisepala）。该种蛇菰是首次在中国被发现，属于中国新记录植物。O网页链接  ​​​​                                            ", 2014-3-21 13:03,16,7,10,人民微管家,ABZw1APs9
890,"
                                                                                                    【民警救下被贩卖小黑熊 22个熊孩子找到新家】从“熊大”“熊二”到“熊二十二”，它们是一群真正的熊孩子。它们本该生活在森林里，与熊妈妈在一起。然而，今年3月的一天民警意外发现了它们被人贩运。令人欣慰的是，它们被发现后就及时得到了救助，这批“熊孩子”最终进入了云南野生动物园。据云南网 ​​​​                                            ", 2014-3-21 12:01,56,18,16,人民微管家,ABZ6Rpgja
891,"
                                                                                                    【大型歌舞《丽江千古情》惊艳来袭】3月21日，这一天注定要写入云南文化旅游的发展史。由中国文化演艺第一股宋城股份投入10亿元巨资打造的“丽江宋城旅游区”正式开业，全国文化旅游界的目光都已经被吸引到了云南，聚焦到了丽江。O大型歌舞《丽江千古情》惊艳来袭 ​​​​                                            ", 2014-3-21 11:01,17,3,3,人民微管家,ABYIv9WzO
892,"
                                                                                                    【云南大部地区喜迎春雨】从昨日起我省大部地区连日来的晴朗少雨天气格局开始被打破，21日至23日全省降雨将会增多，大部地区将出现一次降温降雨天气过程，其中东部南部地区会有中到大雨部分地区伴有雷电。气象专家提醒，要特别注意防范短时强降水、雷暴、大风、冰雹等强对流天气带来的不利影响。云南网 ​​​​                                            ", 2014-3-21 10:01,8,3,2,人民微管家,ABYkc9zPR
893,"
                                                                                                    【昆明4.4亿民生资金纳入信息化监管】云南省民生资金监管平台自今年1月1日启用以来，各州市的推广使用工作进展顺利。记者从市纪委监察局了解到，目前，昆明市已实现县、乡两级联网，纳入监管资金4.4亿元，而市级民生资金监控监管平台将于今年10月底前建设完成，实现与省级平台联网运行。据昆明信息港  ​​​​                                            ", 2014-3-21 09:00,4,评论,赞,人民微管家,ABXVoofaT
894,"
                                                                                                    【分享 云南之美】下关风吹上关花。苍山雪映洱海月。风花雪月，还有无限的星辰与大海。至美的大理国。据@大理旅游发布厅 ​​​​                                            ", 2014-3-20 21:59,34,12,18,人民微管家,ABTBi5HfS
895,"
                                                                                                    【云南味道 傣族香茅草烤鱼】傣族香茅草烤鱼是傣族的特色菜。香茅草是生长在亚热带的一种茅草香料，天然含柠檬香味，有和胃通气、醒脑催情的功效。傣家人最爱用香茅草做调味料，用其把腌制入味的鲫鱼、罗非鱼捆裹好，用木炭小火慢烤至鱼熟透，食之味道鲜嫩奇香。据@云南网 ​​​​                                            ", 2014-3-20 17:59,32,7,10,人民微管家,ABS1RCFJB
896,"
                                                                                                    【“建水文庙祭孔立志”亲子自驾游启动】“‘笑颜迎接挑战·感恩回报未来’快乐考生建水文庙祭孔立志”亲子自驾游活动今天启动，开始接受考生及家长的报名，4月12日将组织考生和家长从昆明出发到建水“祭孔立志”。报名电话：建水文庙0873-7657569，昆明信息港0871-65390101。O网页链接  ​​​​                                            ", 2014-3-20 17:00,2,评论,4,人民微管家,ABRDJh29o
897,"
                                                                                                    据说云南的亲都会无法自拔……                                            ", 2014-3-20 16:34,211,61,40,360安全浏览器,ABRticfJB
898,"
                                                                                                    【百态万象皆学问：塑料杯上数字的秘密】                                            ", 2014-3-20 16:27,21,3,10,360安全浏览器,ABRqoeUhn
899,"
                                                                                                    云南腾冲和顺：秀美安宁的人文水乡                                            ", 2014-3-20 16:18,34,19,11,360安全浏览器,ABRmyiYd0
900,"
                                                                                                    【昆明正式签约国际友城数达18对 居西部第二】3月18日，昆明市人大常委会副主任夏静任组长的视察组对昆明外事侨务工作服务区域性国际城市建设情况进行视察。目前，昆明市正式签约的国际友城数达18对，在全国27个省会城市中排名第五，在西部地区居第二。O网页链接  ​​​​                                            ", 2014-3-20 16:01,5,1,4,人民微管家,ABRfNi9FW
901,"
                                                                                                    【成熟时间推迟致昆明草莓大量集中上市 价格下降】随着天气转暖，草莓也进入了“盛产期”。近日在农贸市场发现，草莓价格已开始回落，个头、形状俱佳的“牛奶草莓”从每公斤40元降到了每公斤25元。在多家农贸市场和水果店里，根据品种、个头的不同每公斤售价10元至25元。O网页链接 ​​​​                                            ", 2014-3-20 15:02,7,9,3,人民微管家,ABQRRlRTu
902,"
                                                                                                    【周五昆明或迎降温降雨】近日，记者从昆明市气象台了解到：受弱冷空气和西南暖湿气流影响，预计21日至23日，昆明将迎来降温降雨过程，此次降雨以小雨为主，局部可能达到中雨量级。小伙伴们，出门别忘了带雨具哦！据云南网 ​​​​                                            ", 2014-3-20 14:02,18,4,2,人民微管家,ABQttAoGk
903,"
                                                                                                    【普洱春茶刚上市古树茶价已大涨 个别品种涨幅达100%】3月初，云南普洱茶迎来春茶上市，古树茶只涨不跌的走势让茶商喜不胜收。“今年台地茶价格与去年同期相比基本一致；古树茶成为涨价的焦点，目前看涨幅在30%以上，个别品种涨幅达到50%～100%。”O普洱春茶刚上市古树茶价已大涨 个别品种涨幅... ​​​​                                            ", 2014-3-20 13:00,9,6,7,人民微管家,ABQ4j6Ak2
904,"
                                                                                                    【著名影视明星于荣光担任云南省文明交通安全宣传形象代言人】3月19日，云南省公安厅交通警察总队与影视演员于荣光签定了为期3年的《协议书》，并向他颁发了聘书，这是自2007年以来，于荣光第三次受聘为云南交通安全宣传形象代言人。O著名影视明星于荣光担任云南省文明交通安全宣... ​​​​                                            ", 2014-3-20 12:00,4,7,14,人民微管家,ABPFXqiAj
905,"
                                                                                                    【昆玉高速分段封闭路面施工 施工计划工期120天】记者从云南省交警总队高速公路支队获悉：即日起，昆玉高速公路北城至高仓段（K78+000—K90+930）上下行线将进行分段封闭路面大修施工，计划工期120天。施工期间，凡行经该路段车辆需绕行。O昆玉高速分段封闭路面施工 施工计划工期120天 ​​​​                                            ", 2014-3-20 11:00,5,1,赞,人民微管家,ABPhAAxGX
906,"
                                                                                                    【国家统计局报告显示 上月昆明新房价格同比涨7.5%】国家统计局公布的2月份70个大中城市房价报告显示70城房价仅温州同比下降，北上广深上涨幅度均超10%。昆明2月新建商品住宅（不含保障性住房）环比小幅上涨，二手房价格略有下降。同比来看，2月昆明新建商品住宅上涨7.5%、二手房价格上涨6.1%。云南网 ​​​​                                            ", 2014-3-20 10:02,6,2,1,人民微管家,ABOU3ruCX
907,"
                                                                                                    【考研国家线公布：调剂下周二开始】2014年考研国家线已于18日公布，往年十分热门的经济管理类今年分数线下降10分，历史学以及专业硕士中的文物与博物馆专业今年则大涨15分。考研调剂将于3月25日至4月30日举行，符合条件且有调剂愿望的童鞋记得去O中国研究生招生信息网是隶属于教育部的以考研...申请哟！ ​​​​                                            ", 2014-3-20 09:30,4,6,1,人民微管家,ABOGVExC0
908,"
                                                                                                    【前两月云南进出口额排西部第4 达227.7亿元】今年1－2月云南省外贸进出口额227.7亿元人民币，同期增长22.5%。外贸额在全国各省区市外贸排名第21位，跃居西部省区（市）第4位。2月份，全省进出口总额100.4亿元。由于受春节假期影响，二月出口及进口额较一月份下降明显，降幅分别为33.6%和4.5%。云南网 ​​​​                                            ", 2014-3-20 09:02,2,评论,3,人民微管家,ABOvI647s
909,"
                                                                                                    【分享 云南之美】傣族把水看做神灵赐予的吉祥物,是幸福、圣洁与光明、美好的象征。傣家人赋予水人的灵性,水孕育了傣家人如水的性格。傣族村寨清幽而典雅，像水；傣族人民温和而聪慧，像水；傣族舞蹈轻柔而优美，像水；傣家少女娉婷娴静，像水……水的情节已深深融入到整个灵魂之中。据@西双版纳旅游 ​​​​                                            ", 2014-3-19 21:59,13,6,9,人民微管家,ABKaNwwbs
910,"
                                                                                                    【云南味道 苦菜酥红豆】云南家常菜，红豆是红腰豆，苦菜可用类似的芥菜。豆用水泡一夜泡发煮20分钟煮熟，滤掉水分裹上适量干淀粉，放油锅中火炸一会，如果想更加酥脆可再大火快炸一下。另起锅下少许油，下两三个干辣椒炒香，下豆和切好的芥菜加1/2小匙盐和少许白胡椒炒至芥菜断生即可。@素食养生坊 ​​​​                                            ", 2014-3-19 18:00,18,4,9,人民微管家,ABIBs71Sw
911,"
                                                                                                    【城市森林墙的守护者】在昆明西郊郊野公园森林片区，有这样一群人，他们离城市生活区仅两三公里的路程，却仿佛与世隔绝，与森林里的风石树木为伴，日复一日，巡守着2431亩森林。他们是被人遗忘的护林员，因为怀揣着坚守国家森林资源、防护城市绿色壁垒的信念，而甘心承受这份寂寞。据昆明信息港  ​​​​                                            ", 2014-3-19 17:02,3,3,19,人民微管家,ABIe2Dtgn
912,"
                                                                                                    【云南力争3—5年内打造全面系统的地方历史文献丛书】3月17日下午，云南省文史研究馆2014年工作会议召开，云南省文史研究馆党组书记、馆长王维真表示，近期省文史研究馆将全面启动《云南丛书续编》项目，力争三至五年时间，全力打造云南全面系统的地方历史文献丛书。O云南力争3—5年内打造全面系统的地方历史文献... ​​​​                                            ", 2014-3-19 16:01,6,4,2,人民微管家,ABHPia1bN
913,"
                                                                                                    【昆明：阳光鲜花春之城】如果说“春城”是昆明的昵称，那么“鲜花”就是昆明的“容颜”。2014年的春天如期而至，昆明春意浓浓——圆通山的樱花、红塔路的冬樱花、黑龙潭的腊梅花、金殿的山茶花、大观楼的水仙花、翠湖的郁金香、西山森林公园的玉兰花……O网页链接​​​​                                            ", 2014-3-19 15:00,20,9,13,人民微管家,ABHqm8SBc
914,"
                                                                                                    【云南农大育出世界上第一头孤雌生殖克隆猪】 它的名字叫珍珍，它们家族首次诞生在这个世界上。在这个家族里没有“男丁”。它们的到来，让“女儿国”的神话变成现实。这个家族首次来到世间就获得殊荣——2013年云南十大科技进展。这个家族就是云南农大育出的世界上第一头孤雌生殖的克隆猪。昆明信息港  ​​​​                                            ", 2014-3-19 14:00,24,7,12,人民微管家,ABH2awjSk
915,"
                                                                                                    【260米高空中的“亚洲第一高溜“你敢尝试吗】连接川滇两省的鹦哥溜索，是金沙江两岸的溜索中最险峻的一个，它几乎是巧家县茂租镇鹦哥村委会及其周边村寨3000余人10余年来唯一与外界联系的工具。这座溜索距离江面260米高，长470米。初次乘坐鹦哥溜索的人，无不被其险峻的地势所震撼。据@云南网 ​​​​                                            ", 2014-3-19 12:59,12,3,8,人民微管家,ABGDy0Ey9
916,"
                                                                                                    【梯田走秀惊艳首届红河哈尼梯田国际影展】3月18日，云南省红河州哈尼梯田国际摄影展迎来一场别开生面的民族服装梯田走秀现场摄影比赛，身穿哈尼服装的中外少女在元阳梯田的田埂上大秀哈尼服饰文化，梯田里牛群在劳作，村民在修埂耙田。如此迥异的场景画面吸引了摄影家和爱好者的热情追捧。据云南网 ​​​​                                            ", 2014-3-19 12:02,30,11,14,人民微管家,ABGghplpS
917,"
                                                                                                    【云南省公务员考试近17万人成功报名 平均招考比1:16.9】3月18日，云南省公务员局公布了今年“省考”报名的最终统计数据，计划招录10030人（含选调生招录计划200人）的各岗位，共吸引了199197人网上填写报名表，其中186364人通过审核，而最终成功报名的人数为169567人。O网页链接 ​​​​                                            ", 2014-3-19 11:02,11,8,赞,人民微管家,ABFS37E8G
918,"
                                                                                                    【上戏艺考云南考点18日开考 少数民族歌舞才艺纷纷亮相】3月18日，上海戏剧学院云南本科定向培养生艺考面试拉开序幕。来自16州市约200名考生汇聚云南省歌舞剧院，在未来的三天内他们将角逐上戏4个本科专业的10个定向培养名额。O上戏艺考云南考点18日开考 少数民族歌舞才艺... ​​​​                                            ", 2014-3-19 10:00,6,3,1,人民微管家,ABFsTenzP
919,"
                                                                                                    【昆明再开8条社区公交】去年10月1日，在世纪城小区昆明开通第一条刷卡免费乘坐的社区公交Z16路，昨日，昆明公交公司又新开通了8条社区公交及优化调整了1条社区公交Z17路（其中8条刷卡免费），至此，昆明共有9条社区公交刷卡免费。详情见长微博：↓ O网页链接 ​​​​                                            ", 2014-3-19 09:11,4,1,3,人民微管家,ABF8Tkwqp
920,"
                                                                                                    【分享 云南之美】时间都去哪儿了？。。最快的脚步不是跨越，而是继续；最慢的步伐不是缓慢，而是徘徊；最好的旅行不是赶路，而是驻足；最棒的祝福不是将来，而是现在。。。 漫步大理 据@游牧4WD ​​​​                                            ", 2014-3-18 22:00,20,9,10,人民微管家,ABAKq5FFv
921,"
                                                                                                    【云南味道 滇池麻鸭】滇池麻鸭，云南特产。早在明、清时代，昆阳就是水陆两通的重镇，以滇池麻鸭为原料精心制成的卤鸭，名噪一时。做法为，将雪魔芋用清水泡发1个小时以上挤干；锅中水烧开后放入鸭块煮开。锅内油7成热后，放入干花椒、尖红辣椒等炒香，再加入鸭块翻炒均匀后煮开，最后调味。据@云南网 ​​​​                                            ", 2014-3-18 17:59,9,3,5,人民微管家,ABzaRkOEP
922,"
                                                                                                    【周六起新闻路安康路取消百余路边停车位】本周六起，昆明市西坝路进入围挡施工。昨天，新闻路、安康路正在取消路边设置的机动车停车位，取消总量超过100个。需行经西坝路的车辆可提前通过新闻路、新闻南路、新闻北路、永乐路、安康路、西昌路、环城西路、西园路、西华北路等道路绕行。据云南网 ​​​​                                            ", 2014-3-18 16:00,转发,2,2,人民微管家,AByonzYUu
923,"
                                                                                                    【壮美梯田吸引八方游客】阳春三月正是观赏梯田的好时节，壮美的红河哈尼梯田每天都吸引了数千人前来观赏。今年春节黄金周接待海内外游客49万余人次。云南红河哈尼梯田是以哈尼族为主的各族人民利用当地“一山分四季，十里不同天”的地理气候条件创造的农耕文明奇观，据载已有1300多年的历史。据云南网 ​​​​                                            ", 2014-3-18 15:02,20,7,5,人民微管家,ABy0J62UT
924,"
                                                                                                    【华夏榕树王】位于盈江铜壁关自然保护区的这株古榕树，已有上千年树龄，树杆粗壮，又有气根400余株，树冠覆盖面积10.2亩，是我国已发现最大的榕树，被称为“华夏榕树王”。据@美丽德宏 ​​​​                                            ", 2014-3-18 14:03,5,2,5,人民微管家,ABxCT1pTT
925,"
                                                                                                    【云南文化产品网店店主分享会 吹响电商达人集结号】2014云南文化产品网店店主分享会招募电商达人啦！如果你拥有自己的文化产品，且具备丰富的电商经验，赶快登陆云南网（www.yunnan.cn）、云南文产网（www.ynci.cn）、春城壹网（www.ccwb.cn）等网站下载报名表，参与此次云南文化产品分享会吧！云南网 ​​​​                                            ", 2014-3-18 13:00,2,1,2,人民微管家,ABxdk0Mzy
926,"
                                                                                                    【昆明适龄儿童免费接种脊灰和麻疹疫苗】3月19日至28日，昆明市适龄儿童可到昆明市辖区所有设预防接种门诊的医院、社区卫生服务中心（乡卫生院）、社区卫生服务站（村卫生室）、妇幼保健院（站）进行免费接种脊灰疫苗和含麻组分疫苗。O网页链接 ​​​​                                            ", 2014-3-18 12:01,6,3,3,人民微管家,ABwPst68h
927,"
                                                                                                    【云南石林警方自行车巡逻队亮相 巡社区保平安】3月17日，云南石林县公安局自行车巡逻队正式成立。自行车巡逻队的成立将有效弥补该县主城区派出所警力不足、巡逻触角不广、不细的问题也是强化治安防控工作的有益尝试。辖区群众表示：“民警骑自行车巡逻，让我们心里很踏实。”O警方自行车巡逻队亮相 ​​​​                                            ", 2014-3-18 11:01,14,9,6,人民微管家,ABwr3xfZc
928,"
                                                                                                    【我省研制出欧Ⅴ轿车用柴油发动机 国产轿车有望用上云南“心”】在很多人印象中，大中型客货车经常冒黑烟污染环境。现在，昆明云内动力股份有限公司研发的欧Ⅴ轿车用柴油发动机，让黑烟不再冒。不仅如此，相同排量下柴油发动机要比汽油发动机省油25%~35%。O我省研制出欧Ⅴ轿车用柴油发动机 国产轿车有望... ​​​​                                            ", 2014-3-18 10:01,14,10,7,人民微管家,ABw2EDfyF
929,"
                                                                                                    【云南省人大常委会2014年度立法计划“出炉”】记者从省人大常委会获悉，《云南省人民代表大会常务委员会2014年度立法计划（草案）》已编制完成，将在本月底提交省十二届人大常委会第八次会议审议，其中《云南省人口与计划生育条例（修订）》等11件法规案被列为一档。O云南省人大常委会2014年度立法计划“出炉” ​​​​                                            ", 2014-3-18 09:15,2,1,2,人民微管家,ABvK29qaR
930,"
                                                                                                    云南大理，苍山西坡：杜鹃盛开的大花园                                            ", 2014-3-17 23:12,37,10,16,360安全浏览器,ABrN5BpQy
931,"
                                                                                                    景如其名！春天的茈碧湖，木瓜花，梨花，迎春花，桃花竞相开放，每一步都是美景！@微观洱源                                            ", 2014-3-17 23:09,-1,4,5,360安全浏览器,ABrM6r6yL
932,"
                                                                                                                                                ", 2014-3-17 23:05,11,6,赞,360安全浏览器,ABrKnh4Wz
933,"
                                                                                                    愿平安！                                            ", 2014-3-17 22:57,14,8,36,政府版微博,ABrHkqMvk
934,"
                                                                                                    【分享 云南之美】眼前的剑湖，美眸倩笑。湖中，芦苇放绿，菱花开白，沙鸥点点，海天澹澹，碧水依依，天水相连，交相晖映，上下天光，一碧万顷，使人分不清是天上的星月倾泄湖中，还是湖中的珠宝映衬天宇。金华山海拔2600多米，双峰交错，形如金字，腰如“华盖”，故此得名。据@jc杨继培 ​​​​                                            ", 2014-3-17 22:00,6,2,2,人民微管家,ABrjQtxyH
935,"
                                                                                                    //@花生芥末酱: 临沧的志愿者小伙伴，你们在哪里？？？大爱清尘云南区目前仍然没有招募到合适的临沧志愿者，有意向地小伙伴请赶快联系我，大爱清尘一直在等你哦@微博云南                                            ", 2014-3-17 18:04,10,6,赞,360安全浏览器,ABpMoFccd
