序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
11,"
                                                                                                    【麻疹源头唯一，传染性强】#健康提示#麻疹病人是唯一的传染源，自发病前2天至出诊后5天，病人的眼结膜分泌物、鼻、口咽、气管分泌物都含有病毒，这些病毒主要通过飞沫传播，由衣物、玩具等间接传播的病例非常少见。该病的传播性强，易感者接触病人后90%以上会发病。病后可获得持久的免疫力。 ????????                                            ", 2015-1-30 13:17,3,评论,2,360安全浏览器,C1YjvaA8G
12,"
                                                                                                    【衣服入柜，应该正着挂放】                                            ", 2015-1-30 11:36,1,评论,5,360安全浏览器,C1XEps0Gc
13,"
                                                                                                    【卧室放盏小台灯】                                            ", 2015-1-30 11:36,2,评论,7,360安全浏览器,C1XEljHS8
14,"
                                                                                                    【究竟什么是麻疹？】#健康提示#麻疹是一种传染性极强的急性呼吸道传染病，冬春季呈季节性高发，在人员拥挤、空气不流通的环境中，麻疹病毒很容易传播。对于这种以发烧、咳嗽、红色皮疹等症状为主要表现的出疹性疾病来说，接种麻疹疫苗是预防麻疹的最有效的措施。 ????????                                            ", 2015-1-30 10:01,14,3,1,360安全浏览器,C1X1Of1Q0
15,"
                                                                                                    【麻疹到底可怕吗？】                                            ", 2015-1-29 16:12,13,2,2,360安全浏览器,C1Q1VgJlf
16,"
                                                                                                    【预防麻疹做些什么？】                                            ", 2015-1-29 16:10,4,评论,5,360安全浏览器,C1Q1ifafw
17,"
                                                                                                    【麻疹究竟是什么？】                                            ", 2015-1-29 16:10,4,评论,1,360安全浏览器,C1Q1f12tm
18,"
                                                                                                    【洗澡时小心耳道进水】                                            ", 2015-1-29 16:10,3,评论,3,360安全浏览器,C1Q13s1eG
19,"
                                                                                                    【每天洗发这样做对吗】#健康提示#每天洗发基本上没有什么问题，既保持了头发清洁，又促使了头发的血液循环。但是需要注意的是，须选用性质温和的洗发水，例如含有氨基酸、蛋白质等活性剂的洗发水，不能使用含有高级酒精系、石油系等的洗发水，以免损伤头发，引起过敏现象。 ????????                                            ", 2015-1-29 15:41,7,1,2,360安全浏览器,C1PPqrRyE
20,"
                                                                                                    【久穿运动鞋易得扁平足】#健康提示#长期穿运动鞋，鞋内的湿热会刺激脚部的皮肤，使其泡白或发红、发热、脱皮，容易患上足病。由于运动鞋内湿度和温度提高，会使脚底韧带变松拉长，脚掌逐渐变宽，不足以支撑足弓，长期下来，也是导致扁平足的原因。因此，运动鞋最好隔天患者穿，亲们是这样做滴吗～ ????????                                            ", 2015-1-29 15:20,9,2,2,360安全浏览器,C1PGTgmRt
21,"
                                                                                                    【六大措施应对雾霾天气对健康的影响】#微访谈#今天的微访谈结束了，辛苦两位专家！网友们若还有疑问可在14：30～15：50拨打12320，专家坐堂ing～ ????????                                            ", 2015-1-29 14:40,转发,评论,赞,360安全浏览器,C1Pqxpq68
22,"
                                                                                                    【专家解答：老年人雾霾天气应该如何进行锻炼？】#微访谈#老年人由于特殊的生理特点，建议雾霾天气就要减少户外活动。如果一定要散步，则必须戴好口罩，同时减少户外活动时间，活动方式也避免剧烈。 ????????                                            ", 2015-1-29 14:28,3,评论,2,360安全浏览器,C1PlLjJ66
23,"
                                                                                                    【专家解答：二手烟和雾霾哪个危害更大？】#微访谈#有学者研究发现在一个密闭的100平方米的房间中，一支烟完全燃烧产生的PM2.5的浓度可达成633--833微克/立方米，是国家环境空气质量标准75微克/立方米的8到11倍。 ????????                                            ", 2015-1-29 14:27,2,1,赞,360安全浏览器,C1PliFoIJ
24,"
                                                                                                    【专家解答：口罩多久更换比较好？】#微访谈#一次性口罩建议在条件允许的情况下每天更换，非一次性口罩需要经常清洗消毒（或更换滤芯）后再使用。 ????????                                            ", 2015-1-29 14:22,1,1,2,360安全浏览器,C1Pjbsak0
25,"
                                                                                                    【专家解答：PM10和PM2.5哪个对人体危害大？】#微访谈#PM2.5粒径更小，比表面积更大，易于富集空气中的有毒有害物质并可以随人的呼吸进入体内，甚至进入人体肺泡或血液系统。 ????????                                            ", 2015-1-29 13:58,10,3,1,360安全浏览器,C1P9N3S2H
26,"
                                                                                                    【雾霾和大雾有区别吗？】#微访谈#专家解答：雾是大量悬浮在空气中的微小水滴或冰晶组成的气溶胶系统，是一种无毒无害的自然现象，霾是悬浮在空气中的大量微小尘粒组成的气溶胶系统，其中的可吸入颗粒物对人体健康有一定的危害。一般雾和霾经常同时出现。雾霾天出行应注意防护。 ????????                                            ", 2015-1-29 13:52,2,1,1,360安全浏览器,C1P7e61dU
27,"
                                                                                                    【六大措施应对雾霾天气对健康的影响】#微访谈#小伙伴们，2015年第一次微访谈现在开始啦！今天我们邀请到上海市疾病预防控制中心高围溦副主任医师和东春阳助理工程师为市民提供雾霾相关知识的咨询与指导，欢迎网友们提问！ ????????                                            ", 2015-1-29 13:39,1,评论,2,360安全浏览器,C1P1QseXC
28,"
                                                                                                    【六大措施应对雾霾天气对健康的影响】#活动预告#12320特邀请上海市疾病预防控制中心高围溦副主任医师和东春阳助理工程师将于1月29日（今天）下午1:30～3:30坐堂12320，为市民提供相关内容的咨询与指导。市民可于13:30～14:30登录O网页链接参与在线访谈，或参与随后新浪微博微访谈。 ????????                                            ", 2015-1-29 13:13,转发,评论,赞,360安全浏览器,C1ORmEHzW
29,"
                                                                                                    【被子晾晒有技巧】#健康提示#寒冷的冬季，一遇到大晴天，人们总是会把房间的大棉被抱到户外或是阳台上晒一晒，我们都知道，这样不仅可以防止棉被潮湿还有助于夜晚安眠。不同的被子材质不一样，晒太阳的方法也是有讲究的，请戳长微博。°【被子晾晒有技巧】 ??????????查看图片                                            ", 2015-1-29 13:01,21,2,2,360安全浏览器,C1OMihea1
30,"
                                                                                                    【了解疾病，尊重生命】#健康讲座#健康大讲堂将于1月30日下午13:30举办讲座，特邀上海天坛普华医院中西医结合科主任于文教授、上海市健康教育所张璇副主任医师亲临现场指导我们在面临疾病时，应该如何尊重生命、恢复健康，地点：静安区北京西路1623号（上海市医学会），欢迎市民朋友们踊跃参与！ ????????                                            ", 2015-1-29 12:54,1,评论,2,360安全浏览器,C1OJGDr20
31,"
                                                                                                    继续前行～努力成为市民身边的健康顾问                                            ", 2015-1-28 16:03,转发,1,58,360安全浏览器,C1GxJFV80
32,"
                                                                                                    【衣服入柜，应该正着挂放】                                            ", 2015-1-28 15:59,2,2,5,360安全浏览器,C1Gwd9Dw0
33,"
                                                                                                    【卧室放盏小台灯】                                            ", 2015-1-28 15:59,4,1,7,360安全浏览器,C1Gwace16
34,"
                                                                                                    【卧室选什么颜色壁纸好？】                                            ", 2015-1-28 15:59,1,评论,4,360安全浏览器,C1Gw7uVM4
35,"
                                                                                                    【夜跑要在餐后一小时】#健康提示#夜跑最好在晚餐结束一个小时后开始，通常是晚上9时左右。要避免剧烈运动，过度劳累后身体需要较长时间才能恢复，很可能影响当晚睡眠和次日的状态。最好选择有氧运动，也就是慢跑和快步走，以微微出汗为宜。此外，运动的时间最好是在30~60分钟。 ????????                                            ", 2015-1-28 15:58,11,3,1,360安全浏览器,C1GvI82jB
36,"
                                                                                                    【长时间穿雪地靴可致肌腱炎】#健康提示#雪地靴对于女性来说是冬日的“宠儿”，不过医生提醒：长时间穿着雪地靴行走，肌腱与脚底的筋膜得不到充分休息，长此以往，会导致胫后肌腱炎，如进行性发展，可能导致平足。另外，由于雪地靴不透气，长期穿着，可能引起足部皮肤病。 ????????                                            ", 2015-1-28 13:32,6,评论,3,360安全浏览器,C1FyJF2fN
37,"
                                                                                                    【坐车打盹易伤脖子】#健康提示#假期出游、过年回乡，人们通常会选择在车上打盹睡觉。专家提醒，睡眠时神经放松，肌肉没有收缩保护，稍微受到外力，颈椎就会受到损伤。尤其当车辆加速、刹车减速或转弯时，颈椎就更加脆弱。因此，在车上睡觉，最好用U型枕垫一下脖子，并不时转头以缓解肌肉疲劳。 ????????                                            ", 2015-1-28 09:57,14,1,1,360安全浏览器,C1E9er6K0
38,"
                                                                                                    【牛奶最好隔水加热】#健康提示#牛奶加热至沸腾时，牛奶中的乳糖会在高温下分解，产生乳酸和甲酸，沸腾时间越长，温度越高，乳糖成分被破坏越多。因此，给牛奶加热最好的方式是隔水加热，也就是将牛奶倒入杯子等容器内，再放入热水中把牛奶加热，热水的温度一般不超过80℃即可。 ????????                                            ", 2015-1-27 17:04,13,2,3,360安全浏览器,C1xwgt0ZN
39,"
                                                                                                    【冬天更得多漱口】#健康提示#口腔是污染空气进入人体呼吸道的重要通道，每天坚持用清水漱口，可以清除口腔中一部分雾霾颗粒，保护呼吸道。另外，漱口可以有效减少牙龈问题，通过冲刷口腔内食物残渣及细菌。冬季人体抵抗力有所下降，细菌、病毒常乘虚入侵，咽喉首当其冲，而漱口是对咽喉最好的保护。 ????????                                            ", 2015-1-27 16:43,14,1,1,360安全浏览器,C1xnEetZp
40,"
                                                                                                    【雾霾天抽烟危害加倍】#健康提示#研究发现，长期吸烟、PM2.5含量较高，都是导致肺癌的重要因素。但当两个因素同时存在时，因肺癌死亡的风险并不是简单相加的关系，而是相加后再乘以2.2。专家建议：吸烟的人马上戒烟，即使戒烟计划不能马上完成，也要避免在雾霾天吸烟。 ????????                                            ", 2015-1-27 09:52,13,6,4,360安全浏览器,C1uGH7WNj
41,"
                                                                                                    【诺如病毒防控知识（三）】#健康提示#诺如病毒感染性腹泻的传染性较强，但仍属于自限性疾病，一般情况下无需特殊治疗，目前也没有特效药物，主要通过补液，纠正脱水和电解质紊乱，以及休息、饮食调理等对症治疗即可，但老人、婴幼儿及患有基础性疾病的人有发生严重并发症的可能，需特别关注。 ????????                                            ", 2015-1-26 16:34,5,评论,3,360安全浏览器,C1nTq07mc
42,"
                                                                                                    【诺如病毒防控知识（二）】#健康提示#诺如病毒目前没有疫苗，搞好个人卫生、食品卫生和饮水卫生是预防关键。应养成勤洗手、不喝生水、生熟食物分开避免交叉污染等健康生活习惯。吃瓜果前，一定要洗净、去皮，贝类海水产品则一定要煮熟煮透方可食用，要选用卫生合格的桶装水，喝开水。 ????????                                            ", 2015-1-26 16:24,5,1,2,360安全浏览器,C1nPB1Djx
43,"
                                                                                                    【暖宝宝使用不当易造成低温烫伤】                                            ", 2015-1-26 15:41,1,1,1,微博搜索,C1nxLAoWm
44,"
                                                                                                    【诺如病毒防控知识（一）】#健康提示#如出现呕吐、腹泻症状，建议不要坚持上学或上班，特别是食品从业人员，病人密切接触者在接触后48小时内应关注身体健康状况，以免传播更多人。对出现聚集性病例的学校等集体单位要及时报告，并低温保存病人粪便、呕吐物、食物、水等样本并送检。 ????????                                            ", 2015-1-26 15:19,5,评论,1,360安全浏览器,C1np5uEWp
45,"
                                                                                                    【您了解诺如病毒吗？】#健康提示# 诺如病毒感染性腹泻（胃肠炎）是由诺如病毒引起的常见急性肠道传染病。诺如病毒可随病人的粪便、呕吐物排出造成环境污染，在外环境，如物体表面、污水、垃圾、地表水、食物中可存活较长时间。每年10月到次年3月是诺如病毒暴发流行的高发季节。 ????????                                            ", 2015-1-26 14:39,5,评论,2,360安全浏览器,C1n8Wn3Sm
46,"
                                                                                                    【糖尿病饮食注意事项】#健康提示#糖尿病饮食注意事项包括：1、菜肴少油少盐，应选少油少盐的清淡食品，菜肴烹调多用蒸、煮、凉拌、涮、炖、卤等方式。2、进餐定时定量，注意进食规律，一日至少进食三餐；3、控制无糖糕点，虽不含蔗糖，但同样会产生热量；4、吃饭细嚼慢咽，有助于更好消化。 ????????                                            ", 2015-1-25 16:06,6,1,赞,皮皮时光机,C1ehsuZSF
47,"
                                                                                                    【啤酒配海鲜易致痛风】#健康提示#啤酒和海鲜都是高嘌呤食物，经过代谢，啤酒和海鲜里的嘌呤转化为尿酸。尿酸大量增加，如不能及时排出体外，就会形成坚硬的尿酸盐结晶，从而造成痛风。痛风重在预防，如吃海鲜、动物内脏及豆制品，就要少喝酒；时注意多喝水，增加尿酸排泄。 ????????                                            ", 2015-1-25 14:01,5,评论,赞,皮皮时光机,C1dsQ5vYf
48,"
                                                                                                    【饮食不规律易引发脂肪肝】#健康提示#人体为了维持生命代谢的需要，糖、蛋白及脂肪可以互相转化。比如，在饥饿的状态下，为了维持血糖的水平，机体就会分解脂肪，导致血液中游离脂肪酸增高，大量脂肪酸进入肝脏，导致肝脏脂肪堆积。其次，常熬夜、饮食营养不均衡、烟酒过多等都容易导致脂肪肝。 ????????                                            ", 2015-1-25 10:55,4,评论,赞,皮皮时光机,C1cft9h8p
49,"
                                                                                                    【正确认识睡眠恐惧症】#健康提示#睡眠恐惧症区别于一般意义上的失眠症，而是一到就寝的时间就产生一种恐惧的心理，总担心自己睡不着，并伴随有焦虑、心慌、口干舌燥等症状。睡眠恐惧症患者要比失眠症患者痛苦得多，因为用“数羊群”的初级阶段方法依据不能让自己入眠了，而必须向心理医生求助。 ????????                                            ", 2015-1-24 15:51,5,评论,赞,皮皮时光机,C14KR7WR4
50,"
                                                                                                    【餐后用牙签的朋友看过来】#健康提示#用牙签剔牙能够防止食物残渣对牙齿的破坏，但是牙签常常又会对牙齿组织造成伤害。因为我们所用的牙签是木制的，用这种牙签去除食物残渣，容易损伤牙龈，造成牙龈出血、发炎。那么如何正确使用牙签呢？ ????????                                            ", 2015-1-24 13:46,4,1,赞,皮皮时光机,C13WeFNr7
51,"
                                                                                                    【冬天皮肤瘙痒怎么办】#健康提示#冬天多发皮肤瘙痒大致有三个方面的原因：天气干燥、洗澡水过热、皮肤油脂分泌过少。另外使用碱性洗涤剂或者碱性香皂，维生素补充太少，这些都有可能造成皮肤干燥。冬季皮肤瘙痒症主要和秋冬天气的特点“干、冷”有关，那么，我们应该如何防护呢？ ????????                                            ", 2015-1-24 10:40,3,评论,1,皮皮时光机,C12IU8UU9
52,"
                                                                                                    【冬季感冒别碰浓茶、浓咖啡】                                            ", 2015-1-23 16:00,9,2,5,360安全浏览器,C0Vo5AEPi
53,"
                                                                                                    【冬季感冒别吃粗纤维食物】                                            ", 2015-1-23 15:59,7,1,6,360安全浏览器,C0VnSixvG
54,"
                                                                                                    【皮肤不能长时间接触低热物体】                                            ", 2015-1-23 15:59,2,2,7,360安全浏览器,C0VnMFujo
55,"
                                                                                                    【上海市健康教育周开幕式】#微直播#接着，由上海市健康教育所所长顾沈兵发布2014年上海市成人健康素养监测数据，并邀请三位专家共同解读分析。 ????????                                            ", 2015-1-23 15:13,转发,评论,3,360安全浏览器,C0V4WiVQR
56,"
                                                                                                    【上海市健康教育周开幕式】#微直播#上海市第六人民医院急诊部主任，副主任医师王韬告诉我们：在发生心梗的时候心肌是缺氧的，不应大声呼救或是赶去医院。如果我们大声呼救或者是去医院的话增加了我们心脏的缺氧，我们应不要随便走动，如果10到25分钟可以自行缓解的话最好，如不能的话我们再打120。 ????????                                            ", 2015-1-23 15:05,6,1,2,360安全浏览器,C0V1Z7INt
57,"
                                                                                                    【上海市健康教育周开幕式】#微直播#上海市中医医院失眠科主任医师许良讲到睡眠的误区，他认为：晚睡，少睡不要紧；午睡是浪费时间；期失眠会使人“发疯”；睡眠时间越长越好；多做恶梦会生肿瘤；褪黑激素能缓解老年失眠症；安眠药会使人变憨变傻；长期失眠会造成“不孕症”。 ????????                                            ", 2015-1-23 15:04,转发,1,赞,360安全浏览器,C0V1xkWfJ
58,"
                                                                                                    【上海市健康教育周开幕式】#微直播#潘教授又提出有痛风病史的人，是不是不能吃豆制品呢？科学显示，有痛风病史的人绝对可以吃豆制品，只要不要过量，痛风病人应该真正防的三种东西，酒统统不能喝，含糖饮料统统不能吃，还有就海鲜类食品，动物性食品。 ????????                                            ", 2015-1-23 15:02,2,2,3,360安全浏览器,C0V0NvXnG
59,"
                                                                                                    【上海市健康教育周开幕式】#微直播#台湾阳明大学药理学教授潘怀宗提出：牛奶是喝脱脂还是全脂还是低脂的牛奶？答案是低脂的。所以，如果你们想要喝牛奶，牛奶喝了会拉肚子不要强迫喝，你可以吃其他钙的食物，但是如果要喝牛奶，喝的不会拉肚子应该选择低脂牛奶。 ????????                                            ", 2015-1-23 15:02,转发,1,1,360安全浏览器,C0V0vdrXR
60,"
                                                                                                    【上海市健康教育周开幕式】#微直播#接着，台湾阳明大学药理学教授潘怀宗，上海市中医医院失眠科主任医师许良以及上海市第六人民医院急诊部主任王韬，三位专家与市民共同探讨“吃、睡、行——生活中的健康误区”。 ????????                                            ", 2015-1-23 15:00,1,1,赞,360安全浏览器,C0UZZhQvV
61,"
                                                                                                    【关于外滩拥挤踩踏事件伤员救治情况的通报】 2015年1月23日 上海市卫生计生委表示：经过医务人员的精心救治，又有1名伤员出院。截至1月23日上午11点，已有47人经诊治后出院，2人重伤员继续在院治疗，其中1名生命体征还不平稳，仍在全力抢救治疗中。 ????????                                            ", 2015-1-23 14:49,1,4,1,微博 weibo.com,C0UVleL4z
62,"
                                                                                                    【上海市健康教育周开幕式】#微直播#开幕式首先对2014年度健康教育领域重要活动和比赛的奖项表彰。奖项包括2014年上海市健康传播资料设计大赛的颁奖、上海市“十佳”健康促进志愿者、上海市“十大”杰出健康促进志愿服务集体的颁奖以及2014年度“上海医药卫生优秀新闻作品奖——科普作品奖”的颁奖。 ????????                                            ", 2015-1-23 14:48,3,6,1,360安全浏览器,C0UUXhbmm
63,"
                                                                                                    【上海市健康教育周开幕式】#微直播#今年已经是第25个健康教育周，随着人民生活方式的转变和疾病谱的演变，健康教育周的内容也在不断地丰富、完善和发展，如今，上海市健康教育周已成为一个全国知名品牌。同时联合解放日报健康讲坛，邀请三位著名专家作“吃、睡、行——生活中的健康误区”的主题演讲。 ????????                                            ", 2015-1-23 14:43,转发,评论,1,360安全浏览器,C0USZdHSi
64,"
                                                                                                    【上海市健康教育周开幕式】#微直播#出席本届健康教育周开幕式的领导有：上海市爱国卫生运动委员会副主任、市卫生和计划生育委员会巡视员李忠阳，《解放日报》社副总编马笑虹，上海市第六人民医院党委书记方秉华，上海市卫生和计划生育委员会健康促进处处长李光耀，上海市健康教育所所长顾沈兵。 ????????                                            ", 2015-1-23 14:40,3,1,1,360安全浏览器,C0URAkPAe
65,"
                                                                                                    【上海市健康教育周开幕式】#微直播#第25届上海市健康教育周开幕式暨第22届解放健康讲坛今天下午在上海市第六人民医院举行，本届上海市健康教育周的主题为：“家庭幸福从健康生活开始”，下面小编为大家带来全程微直播，敬请关注～ ????????                                            ", 2015-1-23 14:36,转发,1,赞,360安全浏览器,C0UQf2NsZ
66,"
                                                                                                    【青年人也会得脑卒中】#健康提示#年轻人具有多项脑卒中的危险因素如高血压、酗酒、吸烟、夜生活过度、高脂肪饮食等，会使不少年轻人容易发生脑卒中。近几年，我国脑卒中患者已经出现“年轻化”的趋势，因此年轻人应注意增强预防意识，如出现问题，积极查找发病原因并给予合理治疗。 ????????                                            ", 2015-1-23 13:31,9,1,2,360安全浏览器,C0UpFCIA5
67,"
                                                                                                    【脂肪摄入过多容易脑卒中】#健康提示#脂肪摄入量过高，可导致体重增加或肥胖，增加脑卒中的危险；碳水化合物摄入不足，可导致肠道中胆酸和胆固醇排出能力降低，增加了高血压、动脉粥样硬化和脑卒中的高危因素；维生素B2、B6、E和泛酸摄入不足，可影响体内正常代谢和血管功能。 ????????                                            ", 2015-1-23 10:12,17,评论,2,360安全浏览器,C0T6IpoTs
68,"
                                                                                                    【脑卒中最常见症状】#健康提示#脑卒中最常见的症状包括：突发一侧肢体无力、反应迟钝、感觉沉重或麻木、一侧面部麻木或口角歪斜、失去平衡、步行困难、单眼、双眼视物模糊或向一侧凝视、缺乏平衡感、吞咽困难、言语困难、意识障碍或抽搐、既往少见的严重头痛、呕吐等。 ????????                                            ", 2015-1-23 09:00,12,2,赞,360安全浏览器,C0SDGz5Ji
69,"
                                                                                                    【“诺如病毒”凶猛来袭，提早防控！】                                            ", 2015-1-22 17:09,18,3,10,360安全浏览器,C0MpvsvHO
70,"
                                                                                                    【埃博拉出血热如何做好个人防护】#健康提示#接触或可能接触埃博拉出血热留观、疑似或确诊病例及其污染环境的人员应做好个人防护，包括呼吸、眼面部、躯干四肢、手部和足部，正确合理地使用个体防护装备是保证防护效果的基础，使用人员应接受培训，充分了解产品，正确佩戴和使用。 ????????                                            ", 2015-1-22 14:57,7,4,3,360安全浏览器,C0Lydh4c0
71,"
                                                                                                    【本地尚无埃博拉出血热病例时，个人应该如何预防？（二）】#健康提示#对所有来源于动物的食品（血制品、肉类、内脏、奶制品），在食用前要彻底加热烹制，避免食用生的动物血制品、奶制品、动物内脏。处理病死家畜时，应穿戴手套、围裙等防护用品。 ????????                                            ", 2015-1-22 13:11,2,评论,1,360安全浏览器,C0KQU7BMK
72,"
                                                                                                    【您了解诺如病毒吗？】                                            ", 2015-1-22 11:24,5,1,3,360安全浏览器,C0K9Q40i5
73,"
                                                                                                    【为什么会得“密集”恐惧症？】                                            ", 2015-1-22 11:24,3,评论,2,360安全浏览器,C0K9Fpxla
74,"
                                                                                                    【本地尚无埃博拉出血热病例时，个人应该如何预防？（一）】#健康提示#建议大家应减少与野生动物（尤其是蝙蝠、豪猪、鼠类、猴子和其他灵长类动物）的接触。同时也要避免接触野生动物尸体。屠宰和加工肉制品时，应穿戴围裙、手套及其他防护用品，处理结束后要洗手。 ????????                                            ", 2015-1-22 11:13,5,评论,1,360安全浏览器,C0K59yYiv
75,"
                                                                                                    【心梗患者锻炼要适度】#健康提示#心梗患者的锻炼项目可选择散步、打太极拳、骑自行车、做广播体操等，根据个人兴趣爱好和环境条件自行确定。每次锻炼之前，做足准备活动，以防止血压急剧上升。锻炼时一定要根据自己的身体状况适可而止，以防止心率过快发生意外。 ????????                                            ", 2015-1-21 14:10,9,评论,赞,360安全浏览器,C0BOIgYKH
76,"
                                                                                                    【心脏病征兆不一定痛在心】#健康提示#心脏病的征兆并非一定痛在心，有可能会放射到其他的部位。出现不明原因的身体疼痛、呼吸急促、极度疲倦或者饮食习惯良好但仍然感到消化不良的情况，就要怀疑是否心脏病征兆的可能，最好能到医院做相关检查。 ????????                                            ", 2015-1-21 13:42,8,评论,赞,360安全浏览器,C0BCXAy9v
77,"
                                                                                                    【关于外滩拥挤踩踏事件伤员救治情况的通报】 2015年1月21日 上海市卫生计生委表示：经过医务人员的精心救治，又有1名伤员出院。截至1月21日上午11点，已有46人经诊治后出院，3人继续在院治疗，其中重伤员2人，1名生命体征还不平稳，仍在全力抢救治疗中。 ????????                                            ", 2015-1-21 13:33,转发,评论,赞,专业版微博,C0BzxbSrg
78,"
                                                                                                    【心跳无故变慢或是心肌梗死】#健康提示#冠心病患者在病情控制稳定的情况下，心跳突然变慢，无论是否伴随有胸闷不适的症状，都应该到医院就诊。因为有一种类型的心肌梗死会引起心跳突然变慢，尤其是伴随胸闷、头晕、乏力、恶心、呕吐等症状，还有些患者出现为一过性失明和晕厥。 ????????                                            ", 2015-1-21 11:10,11,评论,赞,360安全浏览器,C0ADw8l1R
79,"
                                                                                                    【菜快熟时再放盐】                                            ", 2015-1-20 17:14,7,2,6,360安全浏览器,C0tAzFAGg
80,"
                                                                                                    【降压调脂饮食有节】                                            ", 2015-1-20 17:13,3,评论,3,360安全浏览器,C0tAuEbf6
81,"
                                                                                                    【润唇膏每天最多涂3次】#健康提示#秋冬季节，润唇膏可以有效缓解嘴唇干燥脱皮，但频繁涂抹唇膏可能会导致嘴唇自身屏障能力下降，皮脂腺分泌减少，变得更易干燥。所以，润唇膏每天使用最好不要超过3次，在第2次、第3次涂抹时，要用干净纸巾将之前残留的唇膏拭净后再涂抹，防止嘴唇上吸附的灰尘入口。 ????????                                            ", 2015-1-20 16:53,10,2,3,360安全浏览器,C0tsjjysY
