序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
14,"
                                                                                                    #对话市政府# 14届121次市政府常务会议新闻发布会现在开始，市公安消防局、市民政局、市文广新局将发布广州市城市消防规划、推进城市社区网格化服务管理工作总体方案、进一步振兴粤剧事业总体工作方案等议题。直播页面：O14届121次广州市政府常务会议新闻发布会 ????????                                            ", 2014-6-30 17:10,4,3,2,微博 weibo.com,BbpQ7byhm
15,"
                                                                                                    #轻松一刻#【粤语文化】1、唔开胃（胃口不好，有时引申指对某些事物表示讨厌）；2、听朝早（明天早上）；3、口疏疏（嘴快，藏不住话）；4、麻麻地（凑合，不怎么样）；5、快啲（快点儿，赶快）。粤语金句，你识几多？ ????????                                            ", 2014-6-30 16:50,33,5,7,微博 weibo.com,BbpHVvbxN
16,"
                                                                                                    #广州要闻#【机动车停放保管收费如何标价？邀您提意见！】@广州物价 现正就广州市机动车停放保管服务收费明码标价实施细则，面向公众征集意见。机动车停放保管收费的内容应该有什么？标价牌有什么标准？应该如何监督检查？若街坊们有什么好的建议或意见，可以在7月6日前通过以下途径反馈哦↓ ????????                                            ", 2014-6-30 15:56,21,3,2,微博 weibo.com,BbplUmiUO
17,"
                                                                                                    【预告】今天(30号)下午17：00召开的市政府常务会议新闻发布会，拟增加一个发布议题：《广州市推进城市社区网格化服务管理工作总体方案》，欢迎大家在评论区提问。                                            ", 2014-6-30 14:58,8,6,赞,政府版微博,BboYmDUkr
18,"
                                                                                                    【缴费满15年 “居保”可转“职保”】街坊们注意！《城乡养老保险制度衔接暂行办法》明起实施，参保人员达法定退休年龄后，以是否在职工养老保险缴费年限满15年为界限，实行双向衔接。即满15年的可从城乡居保转入职工养老保险并享受相应的待遇，不满15年的可从职工养老保险转入城乡居保。详戳图片↓ ????????                                            ", 2014-6-30 14:29,67,10,7,微博 weibo.com,BboMLoIRd
19,"
                                                                                                    #广州城事#【明起广州汽车“改喝”国Ⅴ汽油】开车的街坊看过来！广州从明天起将全面推广使用国Ⅴ标准车用汽油，市内的加油站应在今天前完成国Ⅴ标准车用汽油的置换和标识更新。而今日前已置换并销售的国Ⅴ标准车用汽油，其零售价格仍按照粤Ⅳ标准车用汽油零售价格执行。您常去的加油站换油了吗？ ????????                                            ", 2014-6-30 13:33,37,2,4,微博 weibo.com,Bboq6D6NC
20,"
                                                                                                    #对话市政府#【预告】今日17:00，市政府常务会议新闻发布会如期举行。拟发布议题：1、《广州市城市消防规划（2011—2020）》；2、《广州市进一步振兴粤剧事业总体工作方案》。欢迎在评论区提问： ????????                                            ", 2014-6-30 12:28,41,26,赞,微博 weibo.com,BbnZQsVbR
21,"
                                                                                                    #市政府领导新闻发布会#广州市副市长、市政府秘书长周亚伟新闻发布会到此结束，感谢关注！ ????????                                            ", 2014-6-30 11:48,5,2,2,微博 weibo.com,BbnJgqXbq
22,"
                                                                                                    #市政府领导新闻发布会#【越秀等5个儿童公园明年六一前开放】今年儿童节广州8个儿童公园如期开放，当天接待游客19.6万人；接下来还要不断完善避暑场所等相关配套。目前我市还有越秀荔湾天河花都从化这5区的儿童公园没有建设完成，预计明年6月1日前开放。O网页链接 ????????                                            ", 2014-6-30 11:29,7,2,3,微博 weibo.com,BbnBRwo1h
23,"
                                                                                                    #市政府领导新闻发布会#【2014年十件民生实事推进情况分为三类】网友提问2014年十大民生实事的进度情况。周亚伟表示，推进的情况目前可分为三类。第一大类，有一件实事已经超额完成，第二大类是有六件实事已经完成过半，第三大类是还有三件实事进展比较顺利。详情请戳：O网页链接 ????????                                            ", 2014-6-30 11:21,12,5,3,微博 weibo.com,BbnysgHSO
24,"
                                                                                                    #市政府领导新闻发布会#【拟定7月10日再次召开垃圾分类动员大会】目前全市有12条街20%的社区推进生活垃圾定点分类存放和收集,全市88%社区垃圾分类达到验收合格标准。广州正在组织万人参观火烧岗生活垃圾填埋场、市第一资源热力厂,并拟定7月10日左右再次召开垃圾分类动员大会。O网页链接 ????????                                            ", 2014-6-30 11:13,22,7,2,微博 weibo.com,BbnvnENPf
25,"
                                                                                                    #市政府领导新闻发布会#【力求增多视频电视电话会议形式，提高会议效率】目前我市各类会议呈现大会、人多的情况正在减少，视频、电视电话会议形式增多的态势。视频、电视电话会议不仅能节省时间、路费,减少行政成本,提高工作效率;还可减少人员陪同,提高会议质量和调研质量。O网页链接 ????????                                            ", 2014-6-30 11:03,12,2,2,微博 weibo.com,Bbnr4h6Sq
26,"
                                                                                                    #市政府领导新闻发布会#【广州市副市长、市政府秘书长周亚伟新闻发布会现在开始】2014年6月份广州市政府领导新闻发布会今天上午10时召开，副市长、市政府秘书长周亚伟将担任主发布人，中国广州发布正在进行全程直播，敬请关注：O网页链接 ????????                                            ", 2014-6-30 10:10,7,6,3,微博 weibo.com,Bbn5L7WOw
27,"
                                                                                                    #广州城事#【""天河二号""下月开放 市民也可免费试用】街坊们看过来！世界速度最快的超级计算机——""天河二号""将从7月起向社会开放。使用超级计算机没有门槛，如果你有需求，届时直接上超算广州中心官网申请就可以啦，试用阶段用户还可免费获得不超过10万核小时的试用哦！天河二号有啥功能？戳图看看吧！ ????????                                            ", 2014-6-30 09:51,81,35,20,微博 weibo.com,BbmXRucOu
28,"
                                                                                                    【今年广东高考优秀作文抢先看！】今年的广东高考语文作文题是一段关于黑白胶片和数码照片的材料，同学们觉得自己写得如何？省教育考试院公布了6篇今年广东高考一类高分作文，并请评卷组老师一一作详细点评。这次公布的是高分、优秀作文，但都不是满分作文，戳图看看这些优秀高考作文“牛”在哪~↓ ????????                                            ", 2014-6-30 09:19,110,19,29,微博 weibo.com,BbmKUk2dw
29,"
                                                                                                    #广州城事#【40条公交线今起开通运营】好消息！今日有40条公交线路要开通啦！新线路包括普通公交线、商务专线及环线等，票价与此前开通的公交线基本一致。至此，今年广州新规划100条线路、新增投放1000台公交运力工作得到完满完成。交通真的越来越方便了，街坊们快戳图看是否有合适的新线路吧！ ????????                                            ", 2014-6-30 08:46,87,22,17,微博 weibo.com,Bbmxxt7Ca
30,"
                                                                                                    #微提醒#【明日14时截止填志愿】考生和家长注意啦！明天(7月1日)下午14时，今年高考填报志愿时间将结束，同学们要抓紧时间填好心仪的院校咯！考生须先登录省教育考试院志愿填报系统： O广东省教育考试院 填报院校和专业志愿，再到中学(报名点)办理志愿表签名手续。详戳： O网页链接 ????????                                            ", 2014-6-30 08:14,39,6,3,微博 weibo.com,BbmkC6u3U
31,"
                                                                                                    #便民信息#【暑期出游看仔细 铁路运行大调整】7月1日起，广铁实行新的列车时刻表咯！广州火车站加开至成都和大连的普速列车。高铁方面，京广、广深港高铁运力有所增加，厦深铁路更是增加4对广州南站至潮汕站的高铁。@广州铁路 提醒，调图后，部分列车将调整运行区段或停运，要多多留意哦~详戳~↓ ????????                                            ", 2014-6-30 08:03,35,8,6,微博 weibo.com,Bbmg3jGtf
32,"
                                                                                                    #广州早晨#【夏天倦怠疲劳，吃些水果补钾吧！】街坊们早上好！新的一周又开始啦，今天继续是艳阳高照！夏季出汗过多，街坊们容易感觉倦怠疲劳、精神不振，食欲减退，不妨多吃点香蕉、柑橘、葡萄、西瓜富含钾的水果，每天一杯橙汁或淡茶，都能够有效改善哦！今天晴到多云，局部有雷阵雨，26-35℃。 ????????                                            ", 2014-6-30 07:03,30,4,5,微博 weibo.com,BblRydlrM
33,"
                                                                                                    #晚安广州#生活的乐趣在于通过奋斗去实现理想，如果有困难暂时无法解决，意味着我们还要更进一步，如果还有缺点，意味着我们要更加努力。所以，别畏惧暂时的困顿，全情投入，优雅坚持。把眼光放得远一些，脚踏实地的奋斗。请相信，不管多险峻的高山，总会有一条能攀登的路。祝您晚安。 ????????                                            ", 2014-6-29 22:30,25,5,25,微博 weibo.com,BbivmdILx
34,"
                                                                                                    #轻松一刻#【粤语文化】1、睇法（看法）；2、罢就（算了；拉倒；作罢）；3、铅笔刨（铅笔转刀）；4、的而且确（确确实实，千真万确）；5、粒声唔出（一言不发，一声不吭）。粤语金句，你识几多？ ????????                                            ", 2014-6-29 22:26,19,6,8,微博 weibo.com,BbitYe59L
35,"
                                                                                                    #冷知识#【提高工作效率必备：PS快捷键大全】在日常工作学习中，大家可能都会经常使用到PS，但由于PS功能繁多，很多童鞋使用起来会觉得有点复杂。现在跟大家分享一套超详细PS快捷键大全，巧妙地使用PS快捷键能够有提高工作效率，尤其新手必须学习！又涨姿势了，小伙伴们赶紧马克一下吧@电脑知识大百科 ????????                                            ", 2014-6-29 22:06,85,6,25,微博 weibo.com,BbilD7ejk
36,"
                                                                                                    #微提醒#【谨慎勿进汽车贴膜误区】夏天，给自己爱车贴车膜成了很多新车主的首要功课。膜有隔离紫外线和隔热的作用，可减少车内物品和人员因紫外线照射造成的损伤。但车膜不是越黑越好，太暗会影响视线。此外，“贴膜会损坏车玻璃”等误区也必须要纠正过来。赶紧戳图学习一下吧！@广州交警 ????????                                            ", 2014-6-29 21:30,13,5,5,微博 weibo.com,Bbi75zE0N
37,"
                                                                                                    【那些年，我们一起上过当的谣言】①滴血可以认亲；②“千滚水”不能喝；③多吃核桃能补脑；；④购物小票摸多了会致癌；⑤指甲的月牙是健康晴雨表......这些经常能听到的“常识”，其实都是谣言！戳图看真相，别再上当咯↓↓今天是全国科普行动日，转发辟谣，行动起来！@人民日报 ????????                                            ", 2014-6-29 21:07,95,14,19,微博 weibo.com,BbhXFEPxU
38,"
                                                                                                    #微健康#【4种蔬果皮最好不要吃】夏季多吃蔬果有益健康，但以下果蔬最好不要吃连皮吃：1.土豆皮:含有毒的配糖生物碱;2.柿子皮:成熟的柿子皮中含有大量鞣酸，容易使人引起上腹部不适等症状;3.红薯皮:表皮与土壤直接接触，吸附许多有害物质;4.荸荠皮:吸收了很多有毒生物排泄物，还含有寄生虫。@生命时报 ????????                                            ", 2014-6-29 20:38,40,9,6,微博 weibo.com,BbhLS27tY
39,"
                                                                                                    #发现广州#【香草世界】位于花都区花山镇，是中国首家以种植香草为主题的生态农业基地。园内有花海别墅和蝶恋园、桑果园、草莓园等园区，这里根据不同季节收集和引种世界各地著名香草有300多种，包括香罗勒、迷迭香、百里香、薰衣草、奥勒冈等。浪漫夏天，一起到花海里走走吧！@广州花都发布 ????????                                            ", 2014-6-29 20:03,27,11,8,微博 weibo.com,BbhxNssYd
40,"
                                                                                                    #便民信息#【明天起有6条公交新线开通！】街坊们留意啦！明天（30日）起，90（海怡花园—五羊新城）、498（地铁梅花园站—汇景北路）、499（珠江新城环线）、商务专线7（逸景西路—站南路）等6条线路将正式开通！途径站点、首末班时间快戳图，明天就可以搭到咯！@广州一汽巴士公司 ????????                                            ", 2014-6-29 19:02,23,7,5,微博 weibo.com,Bbh92nukY
41,"
                                                                                                    #食在广州#【通菜车前草猪腰汤】夏日时节食用通菜可清热利湿，虾酱炒通菜、椒丝腐乳通菜等做法最常见，然而通菜用于煲汤却鲜为人知！中医认为它能清热解暑、利水除湿、解毒，配车前草煲猪腰，最适用于祛除时下的暑湿。通菜车前草猪腰，盛夏清热解暑的家庭靓汤，周末晚餐来一碗吧！ ????????                                            ", 2014-6-29 17:56,30,1,9,微博 weibo.com,BbgIhbGjO
42,"
                                                                                                    【应聘时小心身份证复印件被盗用 要进行签注】毕业季到来，童鞋们忙着到处找工作，提供的身份证复印证却没签注，容易被不法分子盗用，进行银行开户、贷款等行为，损害当事人利益。再次提醒：身份证复印件给别人时要在上面进行签注。戳图学习签注书写方法，太重要了，转！via@公安部打四黑除四害 ????????                                            ", 2014-6-29 16:53,72,14,13,微博 weibo.com,BbgiFds1V
43,"
                                                                                                    #微提醒#【盛夏防溺水，谨记""五个不""】暑假即将开始，而夏季儿童和青少年溺水常有发生，为了避免此类事件，家长应提醒子女做到""五个不""：不私自下水游泳，不擅自与他人结伴游泳，儿童不在无家长或教师带领的情况下游泳，不到无救援人员的泳池游泳，不熟悉水性的不擅自下水施救。谨记！via全国卫生12320 ????????                                            ", 2014-6-29 15:46,8,评论,7,微博 weibo.com,BbfRwnQpm
44,"
                                                                                                    #微健康#【夏季高温来袭 几招教你预防中暑】羊城最近几天仍是""晴热一夏""，中心城区最高气温在37℃左右。街坊们赶紧学学如何预防中暑：①午后减少户外活动；②出门注意防晒；③饮凉开水；④保证睡眠休息时间；⑤随身带清凉油；⑥保持室内通风；⑦多食含钾的食物。戳图↓↓ ????????                                            ", 2014-6-29 14:50,35,2,4,微博 weibo.com,BbfuJBJzu
45,"
                                                                                                    #微提醒#【警惕世界杯钓鱼网站吸金陷阱！】喜欢竞猜的球迷注意啦！据监测，世界杯期间博彩钓鱼网站每天访问量超800万，访问人数超45万，受骗资金超500万！网站打着比分预测、博彩竞猜的名目，诱骗充值投注。@广州公安 提醒:钓鱼网站域名往往是乱七八糟的一堆数字，点对点直接转账可疑。请周知！ ????????                                            ", 2014-6-29 13:50,15,3,4,微博 weibo.com,Bbf6ikG4r
46,"
                                                                                                    #服务知多D#【一图教您如何选购手机充电器？】街坊要留意啦！省质监局公布对手机充电器的监督抽查结果，其中不合格率为20%。使用这些充电器，手机""分分钟""可能变""手雷""有木有！@广州质监 提醒，选购时要着重查看相关产品重量、插脚等关键要素，凭借常识和一定专业知识选择购买。详戳~↓ ????????                                            ", 2014-6-29 12:56,24,1,3,微博 weibo.com,BbeKEenpX
47,"
                                                                                                    #午间分享#【暑期档：吹热夏季风！】暑假即将到来，很多精彩的大片也开始上映咯！现在已大片如云:《沉睡魔咒》、《变形金刚4》、《哥斯拉》、《分手大师》。即将上映有:7月4日《美国骗局》;7月17日《小时代3》;7月24日《后会无期》;7月31日《龙之谷》;8月20日《敢死队3》...您想看哪一部？@央视新闻 ????????                                            ", 2014-6-29 11:57,35,6,11,微博 weibo.com,BbemFjS2M
48,"
                                                                                                    【一张图 转给填报工科志愿的你】全国高校工学学科排行榜，包括力学、机械工程、光学工程、电气工程、计算机科学与技术、生物医学工程……教育部最新权威发布！华南理工大学、中山大学、南方医科大学等学校均有上榜哦！快看看你心仪的学校排第几？转起！@人民日报 ????????                                            ", 2014-6-29 11:00,97,21,10,微博 weibo.com,BbdZg9ZUd
49,"
                                                                                                    #广州城事#【登革热来啦，请注意防范！】街坊们注意啦！今年广州首例本地感染登革热病例出现了，市疾控中心提醒，每年5~11月是广州登革热高发期，这段时候若被蚊子叮咬后一两周内出现发烧、肌肉酸痛等症状，应提高警惕，及时就医。街坊们平时也要注意防范“蚊仔”们哦，具体防控方法请戳~↓ ????????                                            ", 2014-6-29 10:01,47,评论,2,微博 weibo.com,BbdBueYEq
50,"
                                                                                                    #广州城事#【深茂高铁建成后 广州2.5小时可到茂名】深茂高铁于昨天正式动工,这是首条直接连接珠三角核心城市与粤西地区的快速铁路线,将改变以往珠三角与粤西只能通过普速广茂线相通的状况。深茂高铁建成后,广州2.5小时就可到茂名;届时通过快速铁路网,从广州出发3小时内可基本覆盖粤东西北各重要城市。 ????????                                            ", 2014-6-29 09:01,84,34,30,微博 weibo.com,BbddjdbE8
51,"
                                                                                                    【广东高速今起联网收费 司机别忘保留纸券】今早8时起,广东高速公路将实现“一张网”收费！从入口到出口只需拿一次卡交一次费,中途无需停车领卡交费。为防止出口读卡失败,今晨5时起各高速入口已发放纸券作为识别入口凭据,一旦读卡失败就按纸券入口路径收费,敬请车主保留好纸券以备查验。                                            ", 2014-6-29 08:11,36,7,10,政府版微博,BbcSUxiGS
52,"
                                                                                                    #广州早晨#【“舌尖”食材，等您来尝！】各位童鞋周末打算去哪儿玩？到琶洲逛逛美食展吧！西班牙伊比利亚黑毛猪火腿、南极深海小龙虾、蓝鳍金枪鱼......还有云南、海南、重庆等15个省市的""舌尖""食材齐齐亮相！今天是免费试吃的最后一天，童鞋们要抓紧咯！今日晴到多云，局部有雷阵雨，26~35℃。 ????????                                            ", 2014-6-29 07:02,22,5,5,微博 weibo.com,BbcqEwbdk
53,"
                                                                                                    #晚安广州#当时间慢慢沉淀，你会发现自己的快乐比想象的多得多。相似的青春，都有不同的精彩，人生如梦，岁月如歌。蓦然回首，你会发现原来活着就是一种心态。不管昨天、今天、明天，能够豁然开朗就是美好的一天；不管亲情、友情、爱情，能够永远珍惜才是最美好的心情。祝您晚安。 ????????                                            ", 2014-6-28 22:34,36,8,26,微博 weibo.com,Bb96Di6XV
54,"
                                                                                                    #周末分享#【[推荐]旅游达人必备：暑期旅游地大全！】中国十大美湖、十大赏花好去处、十大最美草原、十大最美森林、十大最美海岛、十大魅力名镇、最美五大城区...暑假即将开始，有时间不妨通过旅行增广见闻、开阔一下自己的眼界吧！戳图，今个夏天，您最想去哪？@央视新闻 ????????                                            ", 2014-6-28 22:05,61,10,13,微博 weibo.com,Bb8UFiDJ8
55,"
                                                                                                    #轻松一刻#【粤语文化】1、小儿科（小意思，小菜一碟）；2、抢手（畅销，受欢迎，多人要）；3、拉油（过油。食材在煮之前先用热油稍烫一下）；4、抵谂（形容能忍让，不怕吃亏）；5、捱眼瞓（熬夜）。粤语金句，你识几多？ ????????                                            ", 2014-6-28 21:27,24,9,8,微博 weibo.com,Bb8Fxq48Y
56,"
                                                                                                    #冷知识#【文件夹删除不掉肿么办？】整理电脑时想要清理掉一些没有用的文件夹，却发现死活都刪不掉！您有没有遇到过这样的问题呢？是中毒还是系统出错？强迫症的亲们看着更是各种纠结啊有木有！！那么有什么方法可以将它们删除呢？赶紧戳图学习一下吧！via电脑知识大百科 ????????                                            ", 2014-6-28 20:48,45,2,13,微博 weibo.com,Bb8pBj68V
57,"
                                                                                                    【[推荐]“避暑宝典”让你“清凉一夏”】夏天来了，""高温君""的攻势根本停不下来啊！@广州天气 说，全广州大部分最高气温已超35℃高温，未来几天大部分时间阳光强烈，天气炎热。高温天如何饮食穿衣？出行该注意什么？有哪些禁忌？戳图学习""避暑宝典""，来过个""清凉一夏""吧！转起收藏！@央视新闻 ????????                                            ", 2014-6-28 20:15,41,4,9,微博 weibo.com,Bb8c0fded
58,"
                                                                                                    【新技能get√！实用便捷的切水果方法】夏日来袭，新鲜水果也大量上市，但是您真的会吃水果吗？您还在为切菠萝、芒果而烦恼吗？您知道怎样切水果又快又方便吃吗？实用水果秘籍大放送，从此瓜果无忧！戳图学习↓吃货转起收藏！via@人民日报 ????????                                            ", 2014-6-28 19:35,63,4,28,微博 weibo.com,Bb7W7o47f
59,"
                                                                                                    #服务知多D#【选购凉席:体热选竹的 老幼用亚麻】又到铺凉席消暑降温的时候了,不同的凉席该如何选购？提醒大家:亚麻凉席最适合老人小孩;竹席最凉快,适合体热之人;草席柔软,凉度较低,适合孩子,但需经常清洗;牛皮凉席散热好,适合爱出汗的人。此外,新买的凉席应先用热毛巾擦洗干净,晒干后再用。@生命时报 ????????                                            ", 2014-6-28 18:43,31,5,6,微博 weibo.com,Bb7AVlbSU
60,"
                                                                                                    #食在广州#【香芒椰汁糕】夏日消暑，只会吃西瓜、喝冷饮？DIY清爽水果甜品您试过没？选取新鲜最有香味的芒果，与椰汁配合在一起，造出果冻的颤动感，入口便是清凉透心~色泽美艳的糕体，小心翼翼地放进嘴里，会感觉到它在口腔里“跳舞”，甜润又清新！还不赶快动手试一下↓↓ ????????                                            ", 2014-6-28 17:53,43,6,19,微博 weibo.com,Bb7gt4wgE
61,"
                                                                                                    #微提醒#【危险用车习惯威胁夏季行车安全】[阳光]夏至过后，天气越来越酷热，且适逢世界杯，此时驾驶者会产生不少危险的用车习惯：犯困时勉强开车，“火冒三丈”上路，戴深色墨镜、穿洞洞鞋开车等用车习惯都给交通安全埋下隐患...应如何避免这些开车陋习，戳长图片看看@广州交警 的一些提醒吧！ ????????                                            ", 2014-6-28 17:03,23,2,7,微博 weibo.com,Bb6WhncBK
62,"
                                                                                                    #警方通报#【警方击毙一名持刀行凶歹徒】@广州公安 ：今天12时30分许，一男子在省汽车客运站持刀劫持一女子，警方到场后喝令持刀男子放下刀具。该男子不听警告，挥刀砍向民警。在警告无效情况下，民警开枪将其击毙。人质安全获救，无其他人员伤亡。经初步调查，持刀男子为39岁李某某，云南人。 ????????                                            ", 2014-6-28 16:36,29,12,12,微博 weibo.com,Bb6LkjPY4
63,"
                                                                                                    #微提醒#【晨光文具等73种儿童用品不合格】工商部门近日公布了儿童服装和鞋、学生用品、儿童玩具、儿童家具等7类儿童用品的抽查结果，73种儿童用品上黑榜。其中，Snoopy Baby、晨光文具、我爱我家儿童家具等产品均发现不合格批次。详戳""查看大图""，家长和童鞋们今后购买时得留个心眼啦！@人民网 ????????                                            ", 2014-6-28 15:59,28,4,4,微博 weibo.com,Bb6wgy19j
64,"
                                                                                                    #微健康#【出汗多，吃些酸】夏天出汗多，可以多吃些酸味食物，有助敛汗。酸枣仁能够敛汗安神，自汗、盗汗都可以食用；此外像葡萄、杨梅、酸梅等都是不错的选择。如果因为出汗想喝饮料，那么酸性饮料就最合适了，可以敛汗敛气，如酸梅汤或者五味子茶都不错哦，在家的话不妨自己做一杯吧！via@健康时报 ????????                                            ", 2014-6-28 15:05,42,9,10,微博 weibo.com,Bb6afnCPt
65,"
                                                                                                    #广州城事#【广州南至潮汕增开4对高铁】街坊注意！广铁集团在暑运来临之际，根据旅客出行需求，再增开广州南至潮汕4对高铁动车组，从广州南站的始发时间分别为9时06分、10时10分、16时45分、17时15分。增开动车组车票将于明日7时起发售，大家可通过互联网、电话订票、车站售票厅等多种渠道购买。 ????????                                            ", 2014-6-28 14:06,52,30,15,微博 weibo.com,Bb5MfAsGg
66,"
                                                                                                    【一张图 转给填报理学志愿的你】全国高校理学学科排行榜，包括数学、物理学、化学、天文学、生物学……教育部最新权威发布！中山大学、华南师范大学、广州大学、广外等学校均有上榜哦！快看看你心仪的学校排第几？转起！@人民日报 ????????                                            ", 2014-6-28 13:02,54,7,13,微博 weibo.com,Bb5mjf21h
67,"
                                                                                                    【全省高速明起联网收费】明天8时起，广东全省高速公路将实现“一张网”联网收费。届时，在全省高速公路范围内，从入口到出口，只需要拿一次卡交一次费，中途无需再停车领卡交费。此外，未完成国标化升级的粤通卡电子标签套装用户届时将不能通行ETC自动缴费车道，尚未更换的车主请抓紧时间办理。 ????????                                            ", 2014-6-28 12:01,83,10,10,微博 weibo.com,Bb4XxhmIG
