序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
299,"
                                                                                                    #昆明新闻#【3大水库可保昆明供水平稳过渡到雨季】根据气象和水文分析，今年全省旱情总体形势好于往年。云龙、松华坝、清水海三大水库可保昆明供水平稳过渡到雨季，而昆明主城区由于牛栏江备用水源对主城区城市供水的补充，今年昆明将不再实施限水。详戳↓↓ ​​​​                                            ", 2014-4-17 10:41,转发,评论,2,微博 weibo.com,B07FFvpBn
300,"
                                                                                                    #富强昆明# 坚定不移稳增长 云南要抓住经济增长“牛鼻子”                                            ", 2014-4-17 10:33,转发,评论,1,微博 weibo.com,B07C517oW
301,"
                                                                                                    昆明副市长接听“12345”答网友问 解民生                                            ", 2014-4-17 10:32,1,评论,赞,微博 weibo.com,B07BPki94
302,"
                                                                                                    “我的中国和东盟”系列艺术展在云南农业大学开展                                            ", 2014-4-17 10:31,转发,评论,赞,微博 weibo.com,B07BlbLJo
303,"
                                                                                                    昆明地铁首期工程4年砥砺待发 圆市民20年地铁梦                                            ", 2014-4-17 10:30,转发,评论,7,微博 weibo.com,B07AVcltH
304,"
                                                                                                    #云南新闻#【云南特岗教师17日开始报名 共招268名】今起，登录云南省农村义务教育阶段学校教师特设岗位计划网(O网页链接即可进行特岗教师网上报名。据了解，昆明市2014年中央特岗计划招聘将面向全国公开招聘中央特岗教师268名，其中，初中岗位71名，小学岗位197名。详戳↓↓ ​​​​                                            ", 2014-4-17 10:25,6,2,1,微博 weibo.com,B07z7cops
305,"
                                                                                                    #云南新闻#【50余名媒体人为春城发展“把脉问诊”】昨天举行的“美丽春城·幸福昆明”知名媒体昆明行活动中，50多名中央、港澳驻滇媒体、云南省级媒体的负责人与记者，以及昆明相关委办局领导、专家相聚一堂，共同为昆明建设世界知名旅游城市把脉问诊。详↓↓ ​​​​                                            ", 2014-4-17 10:17,2,评论,赞,微博 weibo.com,B07vVdA5V
306,"
                                                                                                    #云南新闻#【一季度云南省棚户区改造近两成开工】云南省住建厅党组书记、厅长罗应光介绍，今年一季度，全省棚户区改造项目已开工1.88万套，开工率为16.28%，但各州市开工建设整体推进不平衡，棚户区改造推进缓慢，并明确今明两年将全力争取国开行棚户区改造中长期贷款500亿元和软贷款50亿元以上。 ​​​​                                            ", 2014-4-17 10:14,1,评论,赞,微博 weibo.com,B07uziLwI
307,"
                                                                                                    #云南新闻#【云南提高工伤待遇 一级伤残津贴每月增加210元】昨日，云南省人力资源和社会保障厅在官网发布调整工伤职工和供养亲属待遇的通知：从1月1日起调整提高伤残津贴、生活护理费和供养亲属抚恤金标准。其中，一级伤残津贴每人每月增加210元。 ​​​​                                            ", 2014-4-17 10:08,2,评论,赞,微博 weibo.com,B07sggJwj
308,"
                                                                                                    #昆明新闻#【昆明将抽验22批次医疗器械】近日，昆明市食品药品监督管理局将对全市医疗器械生产、经营、使用单位开展监督抽验。本次监督抽验计划抽验7个品种22个批次，品种涉及一次性使用无菌注射器、一次性使用输血器、一次性使用无菌溶药器、医用缝合针......详见↓↓ ​​​​                                            ", 2014-4-17 10:06,2,2,赞,微博 weibo.com,B07r5i4D8
309,"
                                                                                                    #昆明新闻#【7月1日起昆明绕城高速内货车全部限行】昆明市副市长阮凤斌透露，市委、市政府今年下了最大的决心要对大货车限行。7月1日起昆明绕城高速内货车全部限行。目前已做了大量准备工作，且昆明还在抓紧研究开展“城市共同配送”，以此解决大货车限行后，主城区生产生活物资供应的物流配送问题。 ​​​​                                            ", 2014-4-17 09:56,3,1,赞,微博 weibo.com,B07njfHSu
310,"
                                                                                                    #云南新闻#【云南摄影家获国际新闻摄影比赛银奖】4月15日，第十届国际新闻摄影比赛（华赛2013）评选结果在北京揭晓。云南省曲靖摄影家协会副秘书长、中国摄影家协会会员尹永宏以其作品《尼泊尔小火车窗前的孩子》荣获年度新闻照片肖像类银奖。赞一个！ ​​​​                                            ", 2014-4-17 09:44,1,评论,1,微博 weibo.com,B07isrbkh
311,"
                                                                                                    #昆明新闻#【28只珍贵野生动物入住圆通山 五一前与市民见面】16日下午，从石家庄动物园飞往昆明的非洲幼狮正式在昆明动物园安家。至此，这批包括豺、蓝鹇、非洲狮、北山羊、岩羊、大羚羊、角马、东北虎等9种28只/头的珍贵野生动物已全部抵达昆明。“五一”前，此次引入的所有动物都将如约与市民见面。 ​​​​                                            ", 2014-4-17 09:41,5,1,1,微博 weibo.com,B07h1dvfi
312,"
                                                                                                    #云南新闻#【云南省命名423家园林单位和小区】云南省住房和城乡建设厅日前分别命名昆明市连云宾馆、大理州宾川县地方税务局、曲靖市马龙县财政局等312家单位和昆明市俊园小区、大理州宾川县河滨公园小区、昭通市昭阳区湖畔名园小区等120家居住小区为2013年“云南省园林单位”和“云南省园林小区”。 ​​​​                                            ", 2014-4-17 09:31,3,1,赞,微博 weibo.com,B07db3ZMk
313,"
                                                                                                    #昆明新闻#【缓缴垃圾处理费不会被停水】16日上午，@昆明自来水公司 和 @昆明水务 共同召集学校、医院、小区物管等不同行业的用水大客户负责人，共同就如何提升供水服务进行恳谈。对于市民关心的缓缴生活垃圾处理费会不会被停水？昆明供水部门给出的答案是：“暂时不会。”详戳↓↓ ​​​​                                            ", 2014-4-17 09:24,30,评论,10,微博 weibo.com,B07agv1n8
314,"
                                                                                                    #在线访谈# 今日上午11点10分，滇池国家旅游度假区管委会负责人将做客昆明信息港政风行风（春城热线）在线访谈，与广大网友在线交流，欢迎大家参与。直播地址：O网页链接 用手机扫下方二维码即可用手机同步观看直播并参与提问。 ​​​​                                            ", 2014-4-17 09:10,2,2,赞,微博 weibo.com,B074CkRMk
315,"
                                                                                                    #昆明新闻#【昆明市拨4200万专项金解决198所学校用水难】16日，记者从昆明市财政局了解到，今年财政安排4200万元专项资金，用于解决昆明市急需进行饮水安全基础设施设备建设的学校。将在富民县、倘甸两区、宜良县、石林县4个县区25个乡镇的198所学校，分别建设1件饮水工程，涉及6万余师生的饮水问题。 ​​​​                                            ", 2014-4-17 09:07,3,评论,1,微博 weibo.com,B073mjO2M
316,"
                                                                                                                                                ", 2014-4-16 21:59,转发,评论,2,政府版微博,B02Gdx6ks
317,"
                                                                                                                                                ", 2014-4-16 21:27,转发,评论,赞,微博 weibo.com,B02tfaKRO
318,"
                                                                                                                                                ", 2014-4-16 21:12,转发,评论,1,政府版微博,B02n4x05N
319,"
                                                                                                                                                ", 2014-4-16 20:43,1,1,赞,微博 weibo.com,B02bnlJyp
320,"
                                                                                                    【昆明市西山区棋台山突发森林火灾】昆明市森林防火指挥部办公室消息：4月16日下午，昆明市西山区团结镇棋台社区棋台山发生森林火灾。据悉，现场火势较大，森林消防扑救人员已赴火场扑救。据气象台发布，今天昆明阵风5级，风向为西风，或给现场扑救带来一定难度。O网页链接 ​​​​                                            ", 2014-4-16 17:16,1,1,赞,微博 weibo.com,B00PbhJx0
321,"
                                                                                                    #在线访谈# 4月17日上午11点10分，滇池国家旅游度假区管委会负责人将做客昆明信息港政风行风（春城热线）在线访谈，与广大网友在线交流，欢迎大家参与。直播地址：O网页链接 用手机扫下方二维码即可用手机同步观看直播并参与提问。 ​​​​                                            ", 2014-4-16 16:55,转发,评论,赞,微博 weibo.com,B00GGktCH
322,"
                                                                                                                                                ", 2014-4-16 16:23,3,1,赞,微博 weibo.com,B00tZ9YKA
323,"
                                                                                                    //@昆明地税: 尊敬的纳税人您好！首先感谢您对地税工作的支持与理解，我局经过调查核实，您提供的照片上的人不是盘龙区地税局工作人员，盘龙区地税局监察室工作人员已到该餐厅告知调查结果，同时向该餐厅征询了地税政风行风工作的意见建议。                                            ", 2014-4-16 16:21,转发,1,赞,微博 weibo.com,B00sWaadK
324,"
                                                                                                                                                ", 2014-4-16 16:20,转发,评论,赞,微博 weibo.com,B00so9vpf
325,"
                                                                                                                                                ", 2014-4-16 15:24,转发,评论,赞,微博 weibo.com,B005UCDzZ
326,"
                                                                                                    //@昆明信息港: 家有老人的朋友，要注意，最好能给老人写一张纸条或者制作一张卡片，表明身份、家人联系方式，随身携带！                                            ", 2014-4-16 14:38,2,评论,赞,微博 weibo.com,AFXfmtZzK
327,"
                                                                                                    请网友@阿坤许许 关注。                                            ", 2014-4-16 14:10,转发,评论,2,微博 weibo.com,AFX4cqMAc
328,"
                                                                                                    我市拟按照“清晰清新、易于辨识”的原则，分别统一城市公交、城乡公交车辆外观形象及车辆内、外标识设置。您有什么好的想法或意见、建议吗？                                            ", 2014-4-16 11:19,转发,评论,2,微博 weibo.com,AFVWRAQHz
329,"
                                                                                                    提个醒：昆明西园路至西华北路段昨起单行！                                            ", 2014-4-16 11:18,3,评论,1,微博 weibo.com,AFVWdpt0y
330,"
                                                                                                    //@昆明交警: 【蜀黍在不同人眼中的样子】在父母眼中、在朋友眼中、在爱人眼中，等等，有很多人的眼中反射着蜀黍不同的样子。实际上，警察蜀黍是酱紫的。你会发现，你会流泪~                                            ", 2014-4-16 11:17,1,评论,57,微博 weibo.com,AFVW3F4bm
331,"
                                                                                                                                                ", 2014-4-16 11:16,3,评论,赞,微博 weibo.com,AFVVtjpCD
332,"
                                                                                                                                                ", 2014-4-16 10:44,1,评论,2,微博 weibo.com,AFVIjsO5H
333,"
                                                                                                                                                ", 2014-4-16 10:36,8,1,赞,政府版微博,AFVFnuyav
334,"
                                                                                                                                                ", 2014-4-16 10:34,1,评论,3,微博 weibo.com,AFVEk8Tee
335,"
                                                                                                                                                ", 2014-4-16 10:04,2,1,7,微博 weibo.com,AFVsetoBK
336,"
                                                                                                    昆明对11项行为提出从重处罚，涉及随地吐痰、乱丢废弃物；违章摆摊设点；散发小广告；损坏花木；擅自设立广告牌；乱停车；电动自行车驶入机动车道；“中国式过马路”不走人行横道行为；海泼洒渣土；施工未采取遮盖措施等。                                            ", 2014-4-16 09:59,6,评论,赞,政府版微博,AFVqoaPCw
337,"
                                                                                                                                                ", 2014-4-16 09:57,1,1,赞,微博 weibo.com,AFVpto0Je
338,"
                                                                                                                                                ", 2014-4-16 09:56,转发,评论,1,微博 weibo.com,AFVoY4ExU
339,"
                                                                                                    #云南新闻#【云南全省52地气温破30℃ 元江高达39.5℃】 昆明最高气温昨天下午3时到4时达27℃，还好没有继续上升。但全省气温突破30℃的地方，已经多达52个。其中元江气温最高，达到39.5℃。[lt闪瞎]O网页链接 ​​​​                                            ", 2014-4-16 09:55,1,评论,赞,微博 weibo.com,AFVozwLoo
340,"
                                                                                                    #云南新闻#【云南省创办微型企业 行政收费一概全免】 本周一，省政府召开2014年一季度经济形势分析会。会议要求全省上下把稳增长作为后三季度工作的首要任务盯紧抓牢，务求二季度止跌回升、三季度巩固势头、四季度冲刺攀高，确保圆满完成年初确定的各项目标任务。O网页链接 ​​​​                                            ", 2014-4-16 09:47,转发,评论,赞,微博 weibo.com,AFVlmFv37
341,"
                                                                                                    #云南新闻#【今年起云南不再下达“农转城”指标】 昨日，云南省城镇化工作会议在昆明召开，部署全省新型城镇化工作。会议透露，云南将力争到2020年，实现全省常住人口城镇化率达到50%左右。会上，省委书记秦光荣指出，从今年起，云南省不再给各州市下达“农转城”指标…… O网页链接 ​​​​                                            ", 2014-4-16 09:39,1,评论,2,微博 weibo.com,AFVid4VmC
342,"
                                                                                                    #昆明新闻#【昆明投2000多万支持企业建技术中心】在建设国家创新型试点城市的背景下，从2011年开始，昆明市加大了对企业创建技术中的奖励力度。近日，记者从昆明市财政局了解到，截至2013年，市级财政已累计投入2480万元支持企业技术中心创建。O网页链接 ​​​​                                            ", 2014-4-16 09:36,2,评论,赞,微博 weibo.com,AFVgU7IHz
343,"
                                                                                                    广大市民在日常生活中发现路灯，景观亮化出问题时，请拨打“12319”反映哦！                                            ", 2014-4-16 09:34,转发,评论,赞,微博 weibo.com,AFVg19KCO
344,"
                                                                                                    #云南新闻#【云南3名官员涉嫌严重违纪违法被调查】据中纪委监察部网站通报：云南省交通厅党组书记杨光成涉嫌严重违纪违法，云南省纪委已对其立案调查，并移交司法机关处理；云南省地质矿产勘查开发局副局长张先华、云南警官学院副院长钱磊涉嫌严重违纪违法正在接受组织调查。O网页链接 ​​​​                                            ", 2014-4-16 09:31,1,1,赞,微博 weibo.com,AFVf4le7F
345,"
                                                                                                    #昆明新闻#【昆明首个家用光伏电站投运】 云南英利光伏电力投资有限公司日前称，由该公司投资建设的昆明首个0.4千伏分布式光伏发电并网项目，经过近三个月的运行，现已发电952度。 O网页链接 ​​​​                                            ", 2014-4-16 09:26,1,评论,1,微博 weibo.com,AFVcZtP8Z
346,"
                                                                                                    #昆明新闻#【“城乡清洁”再开民意恳谈会 11项不文明行为拟5月起处罚】昨日上午，市政府关于开展“城乡清洁工程”全面整治环境卫生和交通秩序的通告征求意见、听取民意恳谈会在五华区召开，听取市民、沿街商户、外来务工人员、渣运企业等代表的意见、建议。O网页链接 ​​​​                                            ", 2014-4-16 09:23,9,3,赞,微博 weibo.com,AFVbMs2FU
347,"
                                                                                                    #昆明新闻#【滇池7成大型鱼类未成年 专家建议今明两年最好别开湖】市滇管局渔政处15日通报，经多名渔业方面的专家联合“把脉”今年的鱼类生长情况，专家一致认为目前滇池鲢、鳙、鲤、鲫等大型鱼类约有7成“未成年”，因此建议不但今年不该开湖捕捞，明年也应对滇池持续封湖禁捕。O网页链接 ​​​​                                            ", 2014-4-16 09:12,1,1,1,微博 weibo.com,AFV7a7oTs
348,"
                                                                                                    #昆明新闻#【应永生率第三调研督查组对盘龙区进行调研督查】 针对盘龙区一季度的工作中取得的成绩和遇到的问题，应永生要求，全市要上下同心、共同发力，紧盯全年的目标，层层抓落实，人人担责任，确保年初确定的各项目标任务圆满完成。O网页链接 ​​​​                                            ", 2014-4-16 09:09,转发,1,赞,微博 weibo.com,AFV5SDeRs
349,"
                                                                                                    #昆明新闻#【昆明市副市长阮凤斌16日接听市长热线】 按照市政府的统一安排，2014年4月16日（星期三）上午9:30—11：00，昆明市人民政府副市长阮凤斌将到市长热线办现场接听群众来电并通过云南网回答网民提问。O网页链接 ​​​​                                            ", 2014-4-16 09:04,3,评论,1,微博 weibo.com,AFV3ZAWQH
350,"
                                                                                                    #昆明新闻#【昆明英国周开幕 市民体验原汁原味英伦风情】15日下午，在昆明市副市长关清华和英国驻重庆总领事馆总领事洪婷娜的共同剪彩见证下，首届昆明英国周系列活动正式拉开序幕。在本周期间，共计二十余项涉及商贸、投资、科技、文化、艺术、教育、旅游推广等领域充满英伦风情的活动将在昆明推出。 ​​​​                                            ", 2014-4-16 09:03,5,2,赞,微博 weibo.com,AFV3sv5qV
351,"
                                                                                                    #昆明新闻#【昆明乘地铁可办理老年卡和学生卡】日前，记者从昆明地铁运营有限公司获悉，老年人和学生可办理老年卡和学生卡乘坐地铁。两种卡均有相应优惠，且办理成功后1小时内即能取卡。O网页链接 ​​​​                                            ", 2014-4-16 09:02,5,评论,赞,微博 weibo.com,AFV2YmyXS
352,"
                                                                                                    提示：乘坐国内航班，每位旅客携带1件手提行李，每件行李重量不超过5公斤，体积不超过20x40x55厘米。                                            ", 2014-4-16 08:48,转发,评论,2,微博 weibo.com,AFUXpepk5
353,"
                                                                                                                                                ", 2014-4-15 15:31,2,1,1,微博 weibo.com,AFOaB4ZXG
354,"
                                                                                                    看露天的电影，走群众的路线。今晚8点，走起！                                            ", 2014-4-15 15:19,6,1,1,微博 weibo.com,AFO5QbcQi
355,"
                                                                                                    4月10日，昆明市西山区政府负责人做客政风行风在线访谈。因时间有限，现场未答复网友提问，现已集中答复。//@昆明西山区: @昆明廉博 @昆明发布                                            ", 2014-4-15 15:10,转发,评论,赞,微博 weibo.com,AFO1X4kh0
356,"
                                                                                                    //@昆明市城管局: 罚款上缴财政，谢谢您对城市管理工作的关心与支持。@官渡城管                                            ", 2014-4-15 14:26,1,评论,3,微博 weibo.com,AFNK4Egcv
357,"
                                                                                                                                                ", 2014-4-15 14:26,转发,评论,赞,微博 weibo.com,AFNJYrZtf
358,"
                                                                                                    #政风行风在线访谈#4月15日，昆明市官渡政府负责人做客政风行风（春城热线）在线访谈，因直播时间有限，网友参与互动未在现场回答的问题，请 @昆明官渡发布 回复。@昆明廉博 访谈地址：O网页链接 ​​​​                                            ", 2014-4-15 11:57,1,评论,赞,微博 weibo.com,AFMLycneE
359,"
                                                                                                                                                ", 2014-4-15 11:04,转发,评论,赞,微博 weibo.com,AFMq6cdXv
360,"
                                                                                                    扩散！                                            ", 2014-4-15 10:14,转发,评论,赞,微博 weibo.com,AFM5IE22p
361,"
                                                                                                                                                ", 2014-4-15 10:12,转发,评论,赞,微博 weibo.com,AFM4S5jrG
362,"
                                                                                                    请@小雨点跟满天星的故事 关注哦！                                            ", 2014-4-15 10:11,转发,评论,赞,微博 weibo.com,AFM4vA9q7
363,"
                                                                                                    #云南新闻#【云南省政府召开全省一季度经济形势分析会】昨日，省政府召开2014年一季度经济形势分析会。会议要求全省上下把稳增长作为后三季度工作的首要任务盯紧抓牢，务求二季度止跌回升、三季度巩固势头、四季度冲刺攀高，确保圆满完成年初确定的各项目标任务。O网页链接 ​​​​                                            ", 2014-4-15 10:09,1,评论,赞,微博 weibo.com,AFM3ZpRvP
364,"
                                                                                                    #昆明新闻#【昆明市2014年招聘268名中央特岗教师】 记者从昆明市教育局获悉，今年昆明市将面向全国公开招聘268名中央特岗教师，其中初中岗位71名，小学岗位197名。报名截止本月23日。O网页链接 ​​​​                                            ", 2014-4-15 10:08,1,1,赞,微博 weibo.com,AFM3siDFt
365,"
                                                                                                    #昆明新闻#【昆明2014年再建344公里排水管网治滇池】 如果不抓源头，河道整治难见成效。“十二五”期间，昆明主城区共需建设排水管网1011公里，今年需建设344公里，其中滇投公司年内完成13.4公里自建部分，其余301公里将委托沿湖县区进行代建。O网页链接 ​​​​                                            ", 2014-4-15 10:07,1,评论,赞,微博 weibo.com,AFM2ZCvIZ
366,"
                                                                                                    常回家看看！//@月掩也要玩秀秀: 哇靠！！！我要回家！！！！//@昆明发布: 你想与哈利·波特、詹姆斯·邦德等大牌影星合影吗？你想品尝英国特色的奶酪啤酒茶品吗？你想到英国旅游吗？18-19日可和007与哈利·波特合影哦！                                            ", 2014-4-15 10:06,2,评论,赞,微博 weibo.com,AFM2rlKNs
367,"
                                                                                                    #昆明新闻#【昆明拟投20亿建云药产业基地】昨日，市环保局就拟审批的《“云药产业基地”建设项目环境影响报告书》进行公示，报告显示，昆明决定在昆明国家生物产业基地投资20亿建设“云药产业基地”。4月16日至4月22日期间，公众对建设项目有环保方面的建议，可向市环保局反馈。O网页链接 ​​​​                                            ", 2014-4-15 10:00,15,7,赞,微博 weibo.com,AFM08kKnS
368,"
                                                                                                    #昆明新闻#【你值得拥有！昆明周边采摘樱桃路线集合】 在这踏春的时节，水多味甜、晶莹剔透的樱桃也成熟了。昆明周边，采摘樱桃的有7条经典线路，如果有市民朋友正愁周末没有玩场的话，不妨带上家人、邀约亲朋，一同去体验亲手采摘樱桃的乐趣吧。 ​​​​                                            ", 2014-4-15 09:59,4,1,赞,微博 weibo.com,AFLZA5maw
369,"
                                                                                                    //@魅力安宁: 这个值得普及！@安宁发布 @昆明发布                                            ", 2014-4-15 09:52,1,评论,5886,微博 weibo.com,AFLX3rxgC
370,"
                                                                                                    #昆明新闻#【昆明动物园将大规模升级 新象馆有望暑期迎客】今年是昆明动物园61岁“生日”，见证了昆明乃至云南几代人成长和城市变迁的她，也将迎来大规模的景观提升改造，第一步便是突出“动物”特色，全面改造旧笼舍。目前，昆明动物园象馆和走禽区改造正在紧锣密鼓地进行……O网页链接 ​​​​                                            ", 2014-4-15 09:30,4,1,赞,微博 weibo.com,AFLNRrXF7
371,"
                                                                                                    你想与哈利·波特、詹姆斯·邦德等大牌影星合影吗？你想品尝英国特色的奶酪啤酒茶品吗？你想到英国旅游吗？昨天，英国驻重庆总领事馆对外宣布：将携手昆明市政府于2014年4月14日至20日期间举行首届昆明英国周。18-19日可和007与哈利·波特合影哦！                                            ", 2014-4-15 09:24,5,评论,赞,政府版微博,AFLLK00el
372,"
                                                                                                    #昆明新闻#【盘龙专题研讨群众意见和存在问题】 4月10日至4月14 日，盘龙区举行区委中心组（扩大）理论学习会议。其中，区委常委班子在集中学习期间，召开会议专题研究讨论在教育实践活动中征求到的意见建议和存在的问题。 O网页链接 ​​​​                                            ", 2014-4-15 09:18,转发,评论,赞,微博 weibo.com,AFLJinhad
373,"
                                                                                                    扩散！                                            ", 2014-4-15 09:17,转发,评论,2,微博 weibo.com,AFLIGhaUA
374,"
                                                                                                    #昆明新闻#【昆明地铁1、2号线全程票价7元 刷CPU公交卡可乘坐地铁】即将开通的昆明地铁1、2号线每五分钟到站一班车，票价为2元可坐到羊肠村站，3元可坐到火车北站，4元可坐到日新路站，5元坐到新亚洲体育城站，6元可坐到驼峰街站，而如果坐到大学城南站，即从起点到终点站为7元。O网页链接 ​​​​                                            ", 2014-4-15 09:16,2,评论,赞,微博 weibo.com,AFLIkp2UU
375,"
                                                                                                    #昆明新闻#【昆明英国周活动今日启幕】 首届昆明英国周将于今日下午14：:30分在云南省图书馆拉开活动序幕，从4月15日至20日将在昆明开展20余项活动。活动内容将涉及商贸、科技、文化、旅游等，让市民不用出国就体验英式生活。O网页链接 ​​​​                                            ", 2014-4-15 09:13,10,1,赞,微博 weibo.com,AFLGVw3R2
376,"
                                                                                                                                                ", 2014-4-15 09:10,2,评论,赞,政府版微博,AFLFZkgYz
377,"
                                                                                                    #昆明新闻#【昆明最高气温突破28℃ 高温天气将持续到五月】13日2时全省最高温度图显示，昆明最高气温突破28℃，达到28.4℃，是今年来昆明的最高气温。进入4月以来，持续晴热少雨的天气，使得全省各地气温不断攀升，也让市民们提前感受了如夏季般的炎热。O网页链接 ​​​​                                            ", 2014-4-15 09:10,2,评论,赞,微博 weibo.com,AFLFG7JJ9
378,"
                                                                                                    #昆明新闻#【李喜：重视细节 积极动员群众参与“城乡清洁工程】14日，副市长李喜率队调研“城乡清洁工程”开展情况时提出，要重视细节，积极动员群众参与，健全机制推进“城乡清洁工程”。 O网页链接 ​​​​                                            ", 2014-4-15 09:08,转发,评论,赞,微博 weibo.com,AFLEWzB6Z
379,"
                                                                                                                                                ", 2014-4-15 09:07,转发,评论,赞,微博 weibo.com,AFLECtV0w
380,"
                                                                                                    #昆明新闻#【张田欣：确保地铁1、2号线首期全线尽快试运营】昨日，省委常委、市委书记张田欣在调研我市轨道交通建设时强调，各级各有关部门要进一步提高思想认识，顺应群众期待，齐心协力、攻坚克难，切实加快轨道交通建设步伐，努力向全市人民交上一份满意的答卷。O网页链接 ​​​​                                            ", 2014-4-15 09:06,9,评论,赞,微博 weibo.com,AFLEa9cw8
381,"
                                                                                                    #昆明新闻#【昆明官微群半年考：“昆明发布”关注度全国第8】今日是昆政务微博群运行的半年节点。梳理108个党务政务微博发现，“昆明警方”、“昆明发布”等少数政务微博已成为市民反映和解决问题的重要渠道，但仍有超过半数的微博账号运维不力，鲜有人关注。 ​​​​                                            ", 2014-4-15 08:55,1,1,1,微博 weibo.com,AFLzQq2LJ
382,"
                                                                                                    #在线访谈# 4月15日上午11点10分，昆明市官渡区人民政府负责人将做客昆明信息港政风行风（春城热线）在线访谈，与广大网友在线、交流，欢迎大家参与。直播地址：O网页链接 用手机扫下方二维码即可用手机同步观看直播并参与提问。 ​​​​                                            ", 2014-4-14 17:11,转发,评论,赞,微博 weibo.com,AFFosalNY
383,"
                                                                                                    //@昆明五华发布: “五华榜样”分为敬业奉献模范、助人为乐模范、见义勇为模范、诚实守信模范、孝老爱亲模范五类各2名。从明天开始，将对“五华榜样”及提名奖获得者进行分期介绍，敬请关注。@昆明发布 @昆宣发布 @春城晚报 @都市时报 @云南信息报 @火把果新闻台                                            ", 2014-4-14 17:08,转发,评论,1,微博 weibo.com,AFFns6E0K
384,"
                                                                                                    夏俊松：积极推进三条公路建设 O夏俊松：积极推进三条公路建设 (UC浏览器) ​​​​                                            ", 2014-4-14 11:40,转发,评论,赞,华为Ascend P6,AFDebz83Q
385,"
                                                                                                    米线节成晋宁文化新名片 O米线节成晋宁文化新名片 (UC浏览器) ​​​​                                            ", 2014-4-14 11:39,1,评论,赞,华为Ascend P6,AFDdOekz4
386,"
                                                                                                    //@昆明交警: 据网友提供情况，我们在系统内部进行核查：网友提供图片系“公安交通管理综合运用平台”综合查询中车辆违法信息截图，此平台系全国公安交管业务通用平台，且信息只提供查询人对交通违法的确认及核对，在全国各交警业务办理窗口均可进行查询。提醒：遵章行车才是王道，谨防上当受骗                                            ", 2014-4-14 11:23,转发,评论,赞,微博 weibo.com,AFD7rpFQX
387,"
                                                                                                                                                ", 2014-4-14 11:22,2,1,1,微博 weibo.com,AFD6P2qDH
388,"
                                                                                                                                                ", 2014-4-14 10:16,转发,评论,赞,微博 weibo.com,AFCG5zyMA
389,"
                                                                                                    //@昆明市委办公厅: 云南省残联直属事业单位2014年公开招聘工作人员22名                                            ", 2014-4-14 10:15,2,评论,1,政府版微博,AFCFOd2Th
390,"
                                                                                                                                                ", 2014-4-14 10:12,转发,评论,赞,政府版微博,AFCElcJDK
391,"
                                                                                                                                                ", 2014-4-14 10:11,1,评论,赞,政府版微博,AFCEeF7Ln
392,"
                                                                                                                                                ", 2014-4-14 10:11,转发,评论,赞,政府版微博,AFCE3rgn9
393,"
                                                                                                                                                ", 2014-4-14 09:53,1,1,赞,微博 weibo.com,AFCwJfuZE
394,"
                                                                                                                                                ", 2014-4-14 09:52,2,评论,赞,微博 weibo.com,AFCwA5Uqk
395,"
                                                                                                    @昆明警方 @昆明交警 @昆明廉博 请关注。//@IT互联网临时工: 爆料详细地址： O网页链接 //@昆明发布: @昆明警方 @昆明交警 请关注处理，并回复网友。                                            ", 2014-4-14 09:51,转发,评论,赞,微博 weibo.com,AFCw78GGK
396,"
                                                                                                    过往司机注意避让哦！                                            ", 2014-4-14 09:48,转发,评论,2,微博 weibo.com,AFCuDdU5B
397,"
                                                                                                    小伙伴们，@昆明廉博 开门纳谏啦！速来围观，提出你的意见和建议吧！                                            ", 2014-4-14 09:44,1,评论,赞,微博 weibo.com,AFCt0b4CG
398,"
                                                                                                    @昆明警方 @昆明交警 请关注处理，并回复网友。//@IT互联网临时工: 转交@昆明廉博 @昆明发布 @昆明警方                                            ", 2014-4-14 09:37,6,评论,赞,微博 weibo.com,AFCqf6sKr
399,"
                                                                                                    扩散！                                            ", 2014-4-14 09:31,转发,评论,赞,微博 weibo.com,AFCnKwFKm
400,"
                                                                                                                                                ", 2014-4-14 09:27,2,评论,赞,微博 weibo.com,AFCm61PPE
401,"
                                                                                                    #云南新闻#【云南省财政厅规定 担保机构不得吸储放贷】 为规范融资性担保机构经营管理活动，11日，云南省财政厅发布通知规定了云南省融资担保机构工作中的“五不准”事项，即不准从事明令禁止的业务，占用、挪用客户保证金、虚假出资、违规运用资本金、违规担保等。O网页链接 ​​​​                                            ", 2014-4-14 09:19,1,评论,1,微博 weibo.com,AFCiZkC7q
402,"
                                                                                                                                                ", 2014-4-14 09:12,1,评论,赞,微博 weibo.com,AFCgfqdv6
403,"
                                                                                                    #昆明新闻#【工信部在昆召开一季度工业经济运行情况座谈会】 昨日，工业和信息化部在昆明召开全国部分省区市一季度工业经济运行情况专题座谈会。工信部部长苗圩出席会议并讲话，我省工信系统有关人员作专题发言。O昆明发布 ​​​​                                            ", 2014-4-14 09:12,转发,评论,赞,微博 weibo.com,AFCg6zFzM
404,"
                                                                                                    #云南新闻#【国务院考核组来滇考核云南省2013年度消防工作】 近日，由公安部等8部委组成的国务院消防工作考核组第一小组来滇就2013年度省级政府消防工作开展考核。昨日，考核组在昆明举行反馈会，向省政府反馈考核情况。 O网页链接 ​​​​                                            ", 2014-4-14 09:10,1,评论,赞,微博 weibo.com,AFCfmsc9F
