序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
104,"
                                                                                                    #2017四川公安舟船演练# 【和毅 舵手传奇】和毅，绵阳公安消防支队二级士官。持中华人民共和国内河船舶三级适任证书，专业专职从事水上搜救工作，先后执行搜救任务300余次，积累了丰富的实战经验，驾驶技术出神入化。凌波飞渡，破浪勇进，看我儿男，沱江争锋。本次舟船演练中，他将驾驶冲锋舟， ​​​​...展开全文c                                            ", 9月18日 15:01,转发,3,14,iPhone 6 Plus,FmnKtaaah
105,"
                                                                                                    #2017四川公安舟船演练#【四川公安舟船演练 拉练集结】 9月18日9时，全省舟船演练比武竞赛正式拉开帷幕。来自全省的18支劲旅，将在@内江公安 内江市辽阔沱江河上进行拉动集结、快速组装启动、定点离靠岸、水中打捞、孤岛救援等5个项目的角逐。@四川公安 ​​​ ​​​​                                            ", 9月18日 11:51,9,3,21,iPhone 6 Plus,FmmvouzAd
106,"
                                                                                                    #2017四川公安舟船演练# 泸州战队集结。                                            ", 9月18日 11:42,4,评论,9,iPhone 6 Plus,FmmrCqYd9
107,"
                                                                                                    #2017四川公安舟船演练# 蓄势待发，加油加油！                                            ", 9月18日 11:38,2,2,14,iPhone 6 Plus,Fmmq5AHha
108,"
                                                                                                    #四川十佳刑警#【妙刀有语郑叶辉：不放过任何一个细节】郑叶辉，宜宾市公安局刑侦支队刑科所主任。除了经常面对腐败发臭的尸体，他还要经常接触大量有毒、有害试剂，只要有命案发生，他总是第一时间赶赴现场，最后一个撤离，从细节处发现端倪，攻克一个又一个难题。O网页链接  ​​​​...展开全文c                                            ", 9月18日 11:36,2,2,12,360安全浏览器,Fmmp39EOi
109,"
                                                                                                    #四川十佳刑警#【名山守护者童威：让罪恶无处藏躲】童威，峨眉山市公安局刑侦大队副大队长兼绥山刑侦中队中队长。从基层派出所民警到刑侦大队民警、重案中队副队长再到副大队长，这一路走来，他始终在刑侦工作岗位上刻苦专研，恪尽职守。 L四川公安的微博视频 ​​​​                                            ", 9月18日 10:37,1,评论,10,360安全浏览器,Fmm1nbXH9
110,"
                                                                                                    今天，再一次，用我们的敬意和转发，还原属于他们的荣耀！                                            ", 9月18日 10:05,22,7,1250,iPhone 6 Plus,FmlO7549V
111,"
                                                                                                    勿忘国耻，吾辈自强。                                            ", 9月18日 10:04,13,2,506,iPhone 6 Plus,FmlO1s009
112,"
                                                                                                    #2017四川公安舟船演练# 【舟船演练 宜宾公安蓄势待发】全省公安机关舟船演练比武，大幕即将拉开，@宜宾公安 战队整装待发！酷🏻  L宜宾公安的微博视频 ​​​ ​​​​                                            ", 9月17日 21:07,5,1,9,iPhone 6 Plus,FmgIocZFP
113,"
                                                                                                    【郭声琨会见上合组织地区反恐怖机构 理事会各方代表团团长】9月17日，国务委员、公安部部长郭声琨在北京会见来华出席上合组织地区反恐怖机构理事会第三十一次会议的各方代表团团长。O网页链接 ​​​​                                            ", 9月17日 19:32,5,评论,6,iPhone,Fmg5NEgEM
114,"
                                                                                                    【脱贫攻坚路，平安伴我行】近年来，全省各级公安机关将“精准扶贫、精准脱贫”工作主线贯穿始终，立足公安职能，推行民本警务，因村施策、因户施治，逐村逐户制定差异化的帮扶方案，增强贫困群众获得感，有力确保贫困群众稳定脱贫！#脱贫攻坚路，平安伴我行# L四川公安的微博视频 ​​​​                                            ", 9月17日 17:10,32,6,14,iPhone,Fmfam2kIr
115,"
                                                                                                    #护航2017旅博会# 【峨眉启航第四届旅博会，人民公安护航平安】为保障旅博会的顺利召开，@峨眉警方 枕戈待旦、以饱满的精神状态投入到安保工作中。“旅博会”他们在，平安在! ​​​​                                            ", 9月17日 09:41,11,7,29,iPhone 6 Plus,FmcdTb6qp
116,"
                                                                                                    #护航2017旅博会# 别看人家平时萌萌哒，工作起来还是好认真的                                            ", 9月17日 09:31,5,2,4,iPhone 6 Plus,Fmca9eq4p
117,"
                                                                                                    明天第四届旅博会将在峨眉拉开序幕。蜀黍们辛苦了。#夜游三江 民警护航#                                             ", 9月17日 00:28,2,2,1,iPhone 6 Plus,Fm8BrzAIW
118,"
                                                                                                    寂寞“我”一个，平安一城人。#夜游三江 民警护航#                                             ", 9月17日 00:26,3,1,5,iPhone 6 Plus,Fm8ADkhCj
119,"
                                                                                                    #夜游三江 民警护航# 【世界上最远的距离】妈妈，我真的好久没看到爸爸了，你带我去他工作的地方好吗？我听话，我不吵爸爸，我就给他挥挥手就好了，就是给他挥挥手。 ​​​​                                            ", 9月17日 00:23,6,3,67,iPhone 6 Plus,Fm8zydiFI
120,"
                                                                                                    #夜游三江 民警护航# 你站在桥上看风景，看风景的人在楼上看你；今天，你站在三江看风景，我背对着风景，眼中只有你 ​ ​​​​                                            ", 9月17日 00:10,6,6,36,iPhone 6 Plus,Fm8unmHcc
121,"
                                                                                                    【警察妈妈加班 警娃却直呼自己好累！】张静是@平安达川 政治处的副主任，也是一位母亲。9月16日，周六，是他儿子瑄瑄的生日，可连轴转的工作让她差点忘记。小萌娃说，妈妈你这样让我真的很累。张静哭笑不得，说你有什么累的？孩子说，我每天都要想你加不加班，能不能陪我，好累哦！…… ​​​​...展开全文c                                            ", 9月16日 22:43,10,9,35,iPhone,Fm7ULFDdc
122,"
                                                                                                    #夜游三江民警护航#（来自L一直播:四川正在直播）APP下载地址：O网页链接  2乐山市 ​​​​                                            ", 9月16日 20:45,3,10,6,一直播,Fm79alt4f
123,"
                                                                                                    #夜游三江民警护航#（来自L一直播:四川正在直播）APP下载地址：O网页链接  2乐山市 ​​​​                                            ", 9月16日 20:39,29,20,14,一直播,Fm76rlnhW
124,"
                                                                                                    #夜游三江 民警护航#（来自L一直播:四川正在直播）APP下载地址：O网页链接  2乐山市 ​​​​                                            ", 9月16日 20:21,11,6,9,一直播,Fm6Zrhf44
125,"
                                                                                                    #夜游三江民警护航（来自L一直播:四川正在直播）APP下载地址：O网页链接  2乐山市 ​​​​                                            ", 9月16日 20:17,转发,7,4,一直播,Fm6XA2Ll8
126,"
                                                                                                    #夜游三江 民警护航# 璀璨三江全警护航（来自L一直播:四川正在直播）APP下载地址：O网页链接  2乐山市 ​​​​                                            ", 9月16日 19:48,11,52,15,一直播,Fm6LWoUMl
127,"
                                                                                                    #夜游三江 民警护航# 13个工作组，280个执勤点，5600警力保平安。璀璨三江，全警护航，直播即将开始。我们拭目以待。 ​​​​                                            ", 9月16日 19:44,5,2,11,iPhone 6 Plus,Fm6KaqMM4
128,"
                                                                                                    #夜游三江 民警护航# 【夜游三江活动 进入倒计时】忙碌的指挥部，高科技，智能化，实时掌控……“夜游三江”活动已进入最后倒计时，5600警力全力护航，全程无死角安防。 L四川公安的微博视频 ​​​​                                            ", 9月16日 19:42,4,2,10,iPhone 6 Plus,Fm6JwgrEf
129,"
                                                                                                    夜游三江 全警护航之消防篇（来自L一直播:四川正在直播）APP下载地址：O网页链接  2乐山市 ​​​​                                            ", 9月16日 18:24,13,26,6,一直播,Fm6dZ3m7d
130,"
                                                                                                    倒头便睡是警察蜀黍的一项特殊技能！辛苦了！#平安达州伴我行#                                             ", 9月16日 15:59,6,4,10,iPhone,Fm5gXCc2v
131,"
                                                                                                    #脱贫攻坚路，平安伴我行# ​​【刘海军：艰苦不怕苦发展不畏难】两年前，省公安厅治安管理总队民警刘海军，来到离成都580公里之外的甘孜州道孚县各卡乡冻坡甲村担任村党支部第一书记。面对藏区艰苦的工作生活环境，他扎根雪域高原，与当地干部群众同吃、同住、同劳动，力誓在这片沃土里为贫困地区的脱 ​​​​...展开全文c                                            ", 9月16日 15:30,4,评论,10,微博 weibo.com,Fm550x5Qh
132,"
                                                                                                    #脱贫攻坚路，平安伴我行#【叶奇：大山中的“蜀道守望者”】广元市昭化区牛头坐落于千年蜀道牛头山旁。叶奇，省公安厅出入境管理总队民警，2015年被选派到牛头村开展驻村帮扶工作，挂职大朝乡党委副书记。两年间，他带领村民勤劳致富拔穷根、扶贫帮困暖人心、硬化村级道路……牛头村的基础设施发生 ​​​​...展开全文c                                            ", 9月16日 14:00,2,2,17,微博 weibo.com,Fm4utBZWu
133,"
                                                                                                    青山不忘，忠魂常在！安息吧，我们的好战友！                                            ", 9月16日 13:28,19,7,232,iPhone 6 Plus,Fm4hyvHPa
134,"
                                                                                                    #夜游三江 民警护航# 【乐山公安消防全力投入“夜游三江”活动消防安保工作】活动前期，@乐山消防 联合相关单位对活动沿线区域安全隐患进行了拉网式排查，及时消除、整改了一批火灾隐患和消防违法行为。活动当晚，消防支队调集全市71名官兵，15辆消防车，1艘冲锋舟，1艘消防救援艇以及照明、水上灭火救 ​​​​...展开全文c                                            ", 9月16日 12:59,11,2,10,iPhone 6 Plus,Fm466atEY
135,"
                                                                                                    天太黑我可能看不清你的脸，但我记得住你是送我回家的人                                            ", 9月16日 12:07,2,评论,4,iPhone 6 Plus,Fm3KC576e
136,"
                                                                                                    【暖心视频！达州公安倾心助力脱贫攻坚】近年来，达州市公安局驻村干部扎根通川区安云乡佛岩村，心系扶贫、情暖群众，通过培育主导产业、整治道路交通和山坪塘、完善人畜饮水、危房改造、信贷扶贫、异地搬迁等项目工程，确保佛岩村退出贫困村行列。#脱贫攻坚路,平安伴我行#L四川公安的微博视频 ​​​​                                            ", 9月16日 11:37,4,3,8,360安全浏览器,Fm3yzCyEv
137,"
                                                                                                    好气哦，可还是要保持微笑！#平安达州伴我行# ¡查看图片                                            ", 9月16日 11:22,21,8,10281,360安全浏览器,Fm3sJ7DXN
138,"
                                                                                                    我们，永远……#脱贫攻坚路，平安伴我行# ​​​​                                            ", 9月16日 10:52,8,26,52,360安全浏览器,Fm3gh08cn
139,"
                                                                                                    #夜游三江 民警护航# 仁者乐山，智者乐水。5600警力，护航璀璨三江。一起去看大佛脚下这场灯火盛宴，走近乐山乐水的人民公安！O今晚7：00--8：00 ，我们不见不散。 ​​​​                                            ", 9月16日 10:25,17,5,21,iPhone 6 Plus,Fm35drFYF
140,"
                                                                                                    #脱贫攻坚路，平安伴我行#【赵建中：脱贫帮扶见实效】赵建中，省公安厅信访处民警，2015年选派到广元大朝乡任乡党委副书记，兼任牛头村第一书记。他大力发展乡村旅游，组建村集体资产管理有限公司，发展生态观光垂钓鱼塘70亩，配合争取各类项目资金约1700万元。目前，牛头村率先达到脱贫标准，51户 ​​​​...展开全文c                                            ", 9月16日 10:24,2,1,13,360安全浏览器,Fm34O2sMG
141,"
                                                                                                    【暖心视频！达州公安倾心助力脱贫攻坚】近年来，达州市公安局驻村干部扎根通川区安云乡佛岩村，心系扶贫、情暖群众，通过培育主导产业、整治道路交通和山坪塘、完善人畜饮水工程、危房改造、信贷扶贫、异地搬迁等项目工程，确保佛岩村退出贫困村行列。#平安达州伴我行# L四川公安的微博视频 ​​​​                                            ", 9月16日 09:00,35,26,97,微博 weibo.com,Fm2wI7iKd
142,"
                                                                                                    夜深，警未眠，我在平安在！#平安达州伴我行# ​​​​                                            ", 9月16日 00:36,18,14,75,360安全浏览器,FlZelldJd
143,"
                                                                                                    【最好的爱情，不过是原来你也在这里！】第四届四川国际旅游交易博览会开幕在即，9月15日，@乐山消防 迎宾大道特勤中队中队长谈柯率队在肖龚嘴执勤，他的妻子冯蕾，是乐山交警支队直属一大队秩序股的一名交警，负责巡查沿线投放的标志标牌护栏。不想，两人在巡逻路上偶遇，自拍一个，又各自奔赴工 ​​​​...展开全文c                                            ", 9月16日 00:10,29,18,94,360安全浏览器,FlZ3Sc9zt
144,"
                                                                                                    【亲爱的战友，生日快乐！】谭云，是@平安达川 南外派出所民警。9月15日，正好轮着谭云在派出所24小时值班，又恰逢是他42岁的生日。谭云没有对任何人说，也没有请假，正常的在派出所值班备勤。当他出警归来，看到了派出所战友们给他准备的生日蛋糕。老谭，生日快乐！#平安达州伴我行# ​​​​                                            ", 9月15日 22:44,37,35,93,360安全浏览器,FlYv1vngb
145,"
                                                                                                    #夜游三江 民警护航# 【你守着平安 我守着你】由于第四届“旅博会”暨“夜游三江”活动值勤任务重，今天，@乐山公安 井研县公安局巡警大队副大队长毛鸿桥3岁半的女儿特意来到爸爸执勤的地方，看一眼已经一周没见的父亲。宝宝说：就想和你拍一张你穿着制服的照片。 ​​​​                                            ", 9月15日 22:23,12,9,51,iPhone 6 Plus,FlYmj6ueK
146,"
                                                                                                    #夜游三江 民警护航#近期，夜游三江观景人潮涌动，@乐山公安 执勤的警察蜀黍可忙坏了，“捡”到了好多走失的小可爱。 温馨提醒：父母别光顾着观景，照看好您的孩子！1.一定提醒孩子不要乱跑，告知孩子警察的执勤点位置，告诉孩子找不到家长可以找警察；2.尽量教会孩子家长的姓名，家庭住址，最 ​​​​...展开全文c                                            ", 9月15日 22:16,6,4,18,iPhone 6 Plus,FlYjrvzDb
147,"
                                                                                                    #夜游三江 民警护航# 【孩子突发疾病 执勤辅警启动绿色通道救人】15日晚8点半左右，@乐山公安 交警支队辅警刘晨光在市委桥路口正常执勤。一对夫妇带着突发疾病的孩子求助，由于周末人流量大打车困难，刘晨光立即情况上报后，迅速驾驶警用摩托车将母子俩送到医院。时间就是生命，望孩子平安！ ​​​​                                            ", 9月15日 21:56,10,2,43,iPhone 6 Plus,FlYbsg4VY
148,"
                                                                                                    【夜色达州 平安相伴】达州，著名的革命老区，素有“中国气都、巴人故里”之称。@平安达州 坚持“以人民为中心”的执法思想，实施“超前警务、精准警务、民生警务”三大警务，完善立体化治安防控体系，实现“猫鼠同步”压发案，服务经济社会发展，建设幸福美丽达州。#平安达州伴我行# ​​​​                                            ", 9月15日 21:33,27,6,36,360安全浏览器,FlY276b1w
149,"
                                                                                                    #夜游三江 民警护航# 夜游三江，对无人机说不！                                            ", 9月15日 21:04,13,3,45,iPhone 6 Plus,FlXQlejeM
150,"
                                                                                                    #夜游三江 民警护航# 【公安机关全力护航第四届“旅博会”暨“夜游三江”活动】9月15日至17日第四届“旅博会”暨“夜游三江”活动在乐山市中心城区和大佛景区开展。为确保游客安全和活动顺利开展，@乐山公安 投入安保警力共计5600余人。警方提示：活动期间，一定要做到文明礼让，安全出行，同时 ​​​​...展开全文c                                            ", 9月15日 20:50,34,5,29,iPhone 6 Plus,FlXKK07cl
151,"
                                                                                                     ​​​​                                            ", 9月15日 20:31,17,15,29,iPhone 6 Plus,FlXCLFmNc
152,"
                                                                                                    @成都特巡警 战术搜索训练。最后一张蜀黍的手势……好可（yao）爱（rao）啊 ​​​​                                            ", 9月15日 20:26,3,7,42,iPhone 6 Plus,FlXALxipO
153,"
                                                                                                    转发微博                                            ", 9月15日 13:26,4,3,8,iPhone 6s,FlUQnaUpY
154,"
                                                                                                    心疼                                            ", 9月15日 10:28,12,9,14,iPhone 6 Plus,FlTG4wJpq
155,"
                                                                                                    #警方辟谣# 【网传上海有人渡劫？其实只是游戏广告】今日，网上流传一段视频在，声称上海有人在雷电中渡劫。其实，真正完整版的视频最后暴露了这只是一款游戏制作的广告！ ​​​​                                            ", 9月14日 23:03,19,17,14,iPhone,FlPc0EsYy
156,"
                                                                                                    #四川十佳刑警# 【“铁腕警察”郭宗树:忠诚付出履行刑警使命 殚精竭虑诠释刑警本色】内江市隆昌县公安局刑事侦查大队大队长郭宗树，从事刑侦工作17年，他组织参予破获了一起又一起大要刑事案件，以高度的政治感和责任心，以无私的奉献和奋进的脚步，忠实履行着刑警使命。O网页链接  ​​​​...展开全文c                                            ", 9月14日 15:45,8,2,9,360安全浏览器,FlMkf4VG8
157,"
                                                                                                    【不要再上当了 淘宝刷单是骗局】在家动动手指足不出户就能“日进斗金”？躺着赚钱不是梦？淘宝刷单这块馅饼吃不吃？近日，不断有学生党听信“淘宝刷单”、“网络兼职”的谎言，受骗上当。到底要蜀黍怎么说，你们才会知道天上不会掉馅饼；到底要蜀黍怎么做，你们才会明白“诚信是为人之本”。 ​​​​                                            ", 9月14日 14:36,100,29,11,360安全浏览器,FlLSslp3G
158,"
                                                                                                    一个藏族男儿的温情故事！                                            ", 9月14日 14:31,4,4,148,360安全浏览器,FlLQffPYN
159,"
                                                                                                    #四川十佳刑警# 【话单王冉强：战斗在打击违法犯罪的最前沿】遂宁市经济技术开发区公安分局刑侦大队大队长冉强，始终牢记入警时“走进公安门，生死公安人”的信念，以破大案、打团伙、追逃犯和打黑除恶为己任，奋战在第一线，经受住了无数次生与死的考验，坚定守护人民群众的生命和财产安全。 ​​​​...展开全文c                                            ", 9月14日 13:50,8,评论,7,360安全浏览器,FlLzzz9k0
160,"
                                                                                                    【交警“拦腰抱”救下女子，动作暴力却获赞】13日16时许，@平安泸州 古蔺一女子坐在约10米高的桥头，疑欲跳桥轻生。巡逻交警梅航和邹豪杰发现后果断救人。为防其挣扎梅航从后方接近紧紧将女子拦腰抱下，邹豪杰从侧面接近配合营救。网友：赞这“暴力” 的“拦腰抱”。L-平安古蔺-的微博视频 ​​​​                                            ", 9月14日 09:54,13,8,24,iPhone 6 Plus,FlK1L3Pxf
161,"
                                                                                                    #四川十佳刑警# 【“傻儿”刑警梁超：有危险当然我先上！】梁超，广元市公安局刑侦支队副支队长。他痴迷破案，无论大小案件，案子不破，绝不退缩，在危险和困难面前，他总是冲锋在前，人们都戏称他是“梁傻儿”。他说：“破案犹如抽丝剥茧，进入绝境时，需要的是坚持，只要再坚持一下，再努力一把就会 ​​​​...展开全文c                                            ", 9月14日 08:39,4,2,33,秒拍网页版,FlJxh3s7H
162,"
                                                                                                    【中央纪委驻公安部纪检组召开全体党员干部会议学习全国纪检监察系统表彰大会精神】11日，中央纪委驻公安部纪检组召开全体党员干部会议，深入学习全国纪检监察系统表彰大会精神，增强“四个意识” ，坚定“四个自信” ，努力创造全面从严治党从严治警新业绩。O网页链接 ​​​ ​​​​                                            ", 9月13日 23:13,11,2,7,iPhone,FlFPMz1sR
163,"
                                                                                                    【男子深夜轻生  民警奋力相救】昨天凌晨一点多，@平安天府 警方到报警，华阳河边一男子欲跳河轻生。民警火速赶到现场，一边对其劝阻，一边派人接来该男子家人，但该男子还是趁众人不备跳进河里，民警立即跳下河将男子救起。挫折可以克服，但生命只有一次。 L平安天府的微博视频 ​​​​                                            ", 9月13日 21:52,5,13,12,iPhone 6 Plus,FlFiLmpLT
164,"
                                                                                                    #四川十佳刑警# 【警坛不老松赵跃：警察破案就是为了还原真相，找到真凶】广元市利州区公安分局刑事科学技术室副调研员赵跃，积极倡导分局推出“小案管控”运行机制、“一长四必”分级分类现勘机制，运用丰富的专业知识、扎实的业务技能为一系列重特大疑难案件的侦破提供了技术证据支持。 ​​​​...展开全文c                                            ", 9月13日 18:34,4,3,15,秒拍网页版,FlE0lyKd8
165,"
                                                                                                    【转发，向这位老兵致敬！退伍老兵途中遇到军中车队 路边敬礼目送】又是一年退伍时，这位退伍老兵在途中遇到部队的运输车队站在路边默默地敬着军礼。运输车队经过的每一辆车都鸣笛示意向这位退伍老兵致敬 L未来网的微博视频 ​​​ ​​​​                                            ", 9月13日 18:27,17,11,63,iPhone 6 Plus,FlDXyEGBi
166,"
                                                                                                    【水下救援 最帅的湿身】昨日，一女孩掉入成都大邑西河渡槽河中，@平安大邑 民警火速赶到现场，协警乐星见河中挣扎的女孩，顾不上脱衣服鞋子，抓起救生圈一头扎进河中，岸上的同事也立即拨打120。在靠近河中央的女孩后，乐星将救生圈套在女孩身上，奋力将女孩拉上岸。经医生检查，女孩无碍。 ​​​​                                            ", 9月13日 11:23,19,1,35,iPhone 6 Plus,FlBbsqWVD
167,"
                                                                                                    #四川十佳刑警# 【铁胆无畏董玲：危险面前，自己承担主要抓捕任务】“为民除恶，保民安宁是我的志向。”德阳市公安局刑事侦查支队三大队大队长董玲，不畏强权，不怕牺牲，一心为民，一直战斗在打黑除恶斗争的第一线。他的名字让犯罪分子闻风丧胆，事迹传遍旌城大地。O网页链接  ​​​​...展开全文c                                            ", 9月13日 10:59,5,3,18,秒拍网页版,FlB1G8Fht
168,"
                                                                                                    #四川十佳刑警# 【现场语者薛勇：要对得起这身警服】“干这个工作要静得下来，坐得住”。薛勇，泸州市江阳区公安分局刑事科学技术室痕迹检验工程师，在近20年的刑事技术工作中，他靠痕迹直接比对破案近700余起。他不爱说豪言壮语，被问得多了就说：“只要对得起这身警服。”O网页链接  ​​​​...展开全文c                                            ", 9月13日 09:50,10,2,20,秒拍网页版,FlAzRj1L9
169,"
                                                                                                    网络不是法外之地！                                            ", 9月12日 21:08,9,6,12,iPhone 6 Plus,FlvAxBsMQ
170,"
                                                                                                    #我在科博会执勤#【忠诚保平安 护航科博会】9月7日至9日，第五届中国（绵阳）科技城国际科技博览会在绵阳举行。省市联动打造“环绵护城河”，@平安绵阳 3000警力全员参战，“天幕工程”构建天罗地网，科技手段搭建“智慧交通”，合成作战织密防护网，确保了科博会绝对安全。#迎接十九大忠诚保平安# ​​​​...展开全文c                                            ", 9月12日 17:48,13,5,12,360安全浏览器,Fluh52Hpv
171,"
                                                                                                    【我们在，平安在！】9月13日，备受各界瞩目的联合国世界旅游组织(UNWTO)第22届全体大会将在成都开幕，来自全球的数百名旅游政要、旅游从业者将齐聚成都，纵论未来旅游可持续发展方向。@平安成都 全力投入此次安保，落实各项安保工作措施，持续维护大会的良好治安秩序，确保各项活动的顺利进行。 ​​​​                                            ", 9月12日 09:23,7,4,17,360安全浏览器,FlqYhpIlK
172,"
                                                                                                    “善心汇”案件主犯张天明等人被依法执行逮捕！                                            ", 9月11日 20:30,17,评论,171,iPhone,FllUufdId
173,"
                                                                                                    桃李不言，下自成蹊。                                            ", 9月11日 18:03,4,4,4,iPhone 6 Plus,FlkWMk37W
174,"
                                                                                                    【凉山一派出所民警突发疾病倒在了工作岗位上，年仅34岁】卢浩是凉山州盐源县公安局沃底派出所教导员，因劳累过度突发疾病，经送医院抢救无效，于今日上午不幸去世，年仅 34岁。尚未懂事的3岁儿子还不知道爸爸去世，要一直等他回来。战友卢浩，一路走好！ ​​​​                                            ", 9月11日 18:00,286,110,111,360安全浏览器,FlkVBDuYx
175,"
                                                                                                    #四川十佳刑警# 【火眼金睛陈志：破案不分一线幕后】自贡市自流井区公安分局刑侦大队副大队长兼技术室主任陈志，从事刑侦工作20年，现场勘查时沉稳审慎，为无数大案要案的侦破屡建奇功，一部相机、一把刷子、一瓶粉末、一台显微镜、一只只物证袋就是他最亲密的伙伴。O网页链接  ​​​​...展开全文c                                            ", 9月11日 17:15,9,2,16,360安全浏览器,FlkDjfaPo
176,"
                                                                                                    与时间赛跑，与死神竞争！#迎接十九大忠诚保平安#                                            ", 9月11日 16:27,4,1,59,360安全浏览器,FlkjR1R0U
177,"
                                                                                                    【扩散！四川公安发布通缉令 看到这30人速报警】11日，四川省禁毒委员会办公室和四川省公安厅联合召开新闻通气会，通报了2017年以来我省打击整治制毒犯罪“4.14”专项行动进展情况，并对30名制毒在逃嫌疑人发布通缉令。看到如下嫌疑人请速报警↓↓公安机关将按给予举报人1至3万元人民币奖励。 ​​​​                                            ", 9月11日 15:06,81,40,20,iPhone,FljN4AvwK
178,"
                                                                                                    天网恢恢，疏而不漏！#迎接十九大忠诚保平安#                                            ", 9月11日 14:26,6,2,37,360安全浏览器,FljwBoILu
179,"
                                                                                                    今日下午18时许，正在休班的成都特警肖强（图中黑衣男）和妻子散步路过成都市锦江区东门大桥时，突然听到河边有人大声呼喊，出于警察本能的反应朝着呼喊声方向奔去，发现竟是一女子跳河轻生！肖强来不及脱掉衣服鞋子就跳入水中救人，将女子护在岸边阻止其挣脱救助轻生。经过二十多分钟的僵持，在河道管 ​​​​...展开全文c                                            ", 9月10日 20:20,28,36,93,iPhone 6s,FlcpPrKWt
180,"
                                                                                                    决胜金砖！[噢耶]                                            ", 9月10日 19:49,2,评论,130,iPhone,Flcdpl0kG
181,"
                                                                                                    我发表了头条文章:《“打工妹”当上老师  她最想感谢的人是警察》 °“打工妹”当上老师  她最想感谢的人是警察 ​​​​                                            ", 9月10日 18:25,13,1,15,iPhone 6 Plus,FlbF3a6cQ
182,"
                                                                                                    #四川十佳刑警# 【壮心不已王万涛：“学习型侦查员”养成记】绵阳市公安局刑侦支队政委王万涛以“走进公安门，埋在公安坟”为座右铭，以维护公平正义为使命，以侦查破案为天职，无怨无悔地战斗在刑侦一线，从警36年来共参与侦破各类刑事案件3000余件，对自己经办的每一起典型案件都进行深度剖析，研究 ​​​​...展开全文c                                            ", 9月10日 16:57,14,评论,20,秒拍网页版,Flb5mg0aa
183,"
                                                                                                    #四川十佳刑警# 【铿锵女法医王凯：为生者权，替死者语】“尊重遗体是对逝者的告慰，也是对生者的尊重！”　成都市邛崃市公安局刑侦大队副中队长王凯，从警13年以坚强的毅力坚守在特殊的工作岗位，坚守在侦查破案的前沿，用扎实的专业知识为案件侦破、诉讼提供准确证据。O网页链接  ​​​​...展开全文c                                            ", 9月10日 16:39,53,7,73,秒拍网页版,FlaYh6K8p
184,"
                                                                                                    满身泥泞，他们却说你是最可爱的人！#迎接十九大忠诚保平安#                                             ", 9月10日 10:38,5,8,15,iPhone,Fl8BDqGCi
185,"
                                                                                                    教师节，道声感谢：老师，您辛苦了！#教师节快乐# ​​​​                                            ", 9月10日 07:16,23,16,90,iPhone,Fl7hGqeTU
186,"
                                                                                                    【粗心大意路边餐馆丢包  民警连夜寻回】近日，邹先生驾车路过康定时，将装着两万多元现金的包落在了一路边餐馆，晚上九点多到达成都后想起拨打了@甘孜警方 110报警电话，姑咱派出所接到指令后立即与其联系，民警沿途用微信视频传输图像帮助他回忆餐馆方位，当晚22时找到该餐馆，财物成功寻回。 ​​​​                                            ", 9月9日 23:46,6,4,36,iPhone 6 Plus,Fl4ldxqLf
187,"
                                                                                                    【郭声琨：筑牢忠诚警魂 坚持立德树人 努力为公安事业培养更多高素质人才】9月8日，在第33个教师节到来之际，国务委员、公安部党委书记、部长郭声琨在北京会见全国公安教育系统优秀教师教官代表。O网页链接 ​​​​                                            ", 9月9日 21:29,12,3,23,iPhone,Fl3roo2Ds
188,"
                                                                                                    【亲爱的教官，教师节快乐！】他们，在训练、值守的岗位上的长期坚守与奋斗；他们，疲惫却又屹立不倒值守在无数个灯火通明的寒夜；他们，汗水挥洒却又高呼口令在这干裂的训练场地；他们，是@四川警察学院战训基地 教官们。他们的贡献，战训基地不会忘记，参训民警不会忘记！教官，您们辛苦了！ ​​​​                                            ", 9月9日 21:15,26,10,65,iPhone,Fl3lDtvvl
189,"
                                                                                                    有我们在，请你们安心！//@绵阳交警一大队:有我们在，请你们安心！//@江油公安:有我们在，请你们安心！                                            ", 9月9日 17:56,4,2,22,iPhone,Fl22VBuOB
190,"
                                                                                                    【甜齁了！科博会执勤双警临时食堂甜蜜斗嘴】娄瑶、杨川是@涪城公安 的民警，又是夫妻。科博会期间，杨川负责会议嘉宾的驻地安保，娄瑶负责后勤保障。按照职责分工，两人本来应该互相见不着面。不料，因为场馆人数激增，杨川被临时调到场馆执勤。午餐时分，意外见面的两人开始撒起了狗粮！ ​​​​                                            ", 9月9日 17:29,22,15,55,iPhone,Fl1RQ3zfl
191,"
                                                                                                    我们，明年再见！#我在科博会执勤#                                             ", 9月9日 17:01,2,4,45,iPhone,Fl1GAmS6E
192,"
                                                                                                    #四川十佳刑警# 【预审专家董治南：缜密侦查，善办铁案】打黑除恶的“先行军”、疑案侦破的“突击手”、要案把关的“监督员”。泸州市公安局刑侦支队副支队长董治南，从事刑侦工作33年，英勇善战、敢打敢拼，先后牵头或参与侦办了一大批部督、省督重特大刑事案件，其中多个打黑案例成为全国经典案例。  ​​​​...展开全文c                                            ", 9月9日 15:20,10,2,12,秒拍网页版,Fl11P0tzt
