序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
267,"
                                                                                                    #江苏播报#【首批高考录取通知书明起发出】 我省今年高考首份录取通知书12日从南京理工大学发出，其他各高校的录取通知书也将陆续发放。该校今年录取通知书上多了一个考生专属的条形码，开学报到时，各学院只需用扫码枪扫描条形码，考生的个人信息、缴费情况等都将清晰地显示，免去了人工核对等过程。 ​​​​                                            ", 2015-7-11 11:20,16,2,7,360安全浏览器,CqAMo47wj
268,"
                                                                                                    #江苏播报#【第五届省道德模范候选人今起公示】57人（组）第五届江苏省道德模范候选人开始公示↓↓，公示日期为7月10日至16日。对候选人如有意见建议，请于7月16日前向省活动组委会办公室反映。地址：南京市北京西路70号，邮编：210013；电话：(025)88802688(兼传真)，电子邮箱：jsddmf@163.com。 ​​​​                                            ", 2015-7-11 09:16,3,2,2,人民微管家,CqzXV3d8i
269,"
                                                                                                    【夜思】唯有对自己卓越的才能和独特的价值有坚定、不可动摇之确信的人才被称为骄傲。——叔本华。晚安。  ​​​​                                            ", 2015-7-10 22:29,8,1,8,人民微管家,CqvJifT3H
270,"
                                                                                                    #身边感动#【女乘客遗失6万现金 南京司机捡到完璧归赵】前日下午，南京市民朱女士乘坐D3线公交车时不慎将包落在了车上，里面有东拼西凑准备交租金的6万元。跟班司机周波捡到包后，发现内有大量现金却没有失主的联系方式，随即打电话报警。当得知失主已在派出所等候后，周波前往派出所，完璧归赵 ​​​​                                            ", 2015-7-10 21:01,7,4,24,人民微管家,Cqv9zgCPY
271,"
                                                                                                    #市县看点#【南通义务教育学校食堂不得“外包”】南通近日发布《关于进一步完善机制，加强学校食品安全工作的意见》，规定义务教育学校食堂由学校自主经营，统一管理，不得对外承包或者委托管理，已对外承包或者委托管理的，要在2015年秋季学期结束前完成收回工作；校园食品杜绝“三无”和假冒伪劣。  ​​​​                                            ", 2015-7-10 17:36,3,3,5,人民微管家,CqtOmy9Gw
272,"
                                                                                                    #民生直达#【江苏将扶持60万人自主创业 带动300万人就业】据@江苏人社 消息，省人社厅近日印发《发展众创空间推进大众创新创业带动就业工作实施方案（2015-2020年）》的通知。明确到2020年底，全省扶持60万名城乡劳动者自主创业，带动就业300万人以上。我省给予创业就业各种扶持政策，戳图了解！ ​​​​                                            ", 2015-7-10 16:31,25,10,6,人民微管家,CqtnZ1ahU
273,"
                                                                                                    #市县看点#【南京地铁5号线年底开建 近日进行第一次环评公示】南京市政府近日刚刚督促南京地铁5号线最迟年底开建，9日南京地铁就做出回应，贴出了5号线工程环境影响评价的第一次公示，希望借此听取公众意见，加快开建速度。据悉，5号线全长约37公里，全部为地下线，同时，沿线可能要设置换乘停车场。  ​​​​                                            ", 2015-7-10 15:31,6,5,7,人民微管家,CqsZD3yrZ
274,"
                                                                                                    #便民提示#【我省启动防台风Ⅳ级响应】省气象部门已发布Ⅳ级预警。省防指7月9日12时起启动全省防台风Ⅳ级应急响应。对可能受台风袭击的海堤和江堤分段落实专门部门和专门人员重点防守；各级防汛机动抢险队已做好准备；省市县三级防办严格执行领导带班和24小时值班制度，确保各类重要应急信息传达通畅。                                            ", 2015-7-10 14:22,1,2,2,360安全浏览器,CqsxXaK3M
275,"
                                                                                                    #生活贴士#【坚持早起，身体会带给你惊喜】一日之计在于晨。人人都知道，早睡早起有益健康，但现实却是，睡眼惺忪、忙乱不堪成了很多人的常态，消耗着我们的精气神。@生命时报 告诉你长期坚持早起，会给身体带来哪些神奇的变化。看完再决定明天你还要不要继续做“赖床党”↓  ​​​​                                            ", 2015-7-10 12:41,12,7,6,人民微管家,CqrSCBm0T
276,"
                                                                                                    #民生直达#【南京向市民开放8处人防纳凉点】南京市拟于7月15日起免费开放8处人防工程作为纳凉点，助市民安度盛夏。这8处纳凉点分别为北极岩人防工程、如意不夜城人防工程、雨花山人防工程、上怡二村人防工程、铅锌银矿人防工程、狮子山人防工程、浦镇车辆厂人防工程和太子山公园人防工程。  ​​​​                                            ", 2015-7-10 11:41,5,4,4,人民微管家,CqrugD39G
277,"
                                                                                                    #便民提示#【台风“灿鸿”今晚起影响我省】省气象台预报，10日夜里-12日，我省淮河以南将出现大到暴雨、局部大暴雨（太湖地区暴雨到大暴雨），同时，预计11-12日陆地将出现8-10级大风。据悉，“灿鸿”很可能成为有记录以来在7月份登陆我国最北的强台风。目前，我省已部署防御，全力做好各项应对工作。  ​​​​                                            ", 2015-7-10 11:01,17,4,2,人民微管家,Cqre2bY5e
278,"
                                                                                                    #江苏播报#【江苏高招开始 五种方式可提前查询结果】1，点击 O网页链接 ，凭考生号和动态口令卡进行查询；2，通过省教育考试院官方微信，点击“查询中心”进行查询；3，到所属市、县（市、区）招办查询；4，登录所报考院校的招生网站查询录取结果；5，通过拨打电信16887799查询。  ​​​​                                            ", 2015-7-10 10:16,7,1,1,人民微管家,CqqVMaZax
279,"
                                                                                                    #市县看点#【张家港7个公益项目“引进”外资】今年4月，张家港市商务局、张家港市文明办联合发出了“外企在港城”志愿活动倡议书，孚宝、现代威亚、扬子纺纱、道康宁、浦项、辛普森等6家外企积极接洽，赞助7个公益组织开展志愿服务。 ​​​​                                            ", 2015-7-10 09:27,4,3,赞,人民微管家,CqqBSuwAx
280,"
                                                                                                    #早安江苏#【局部有雨并伴有风】今天淮河以南地区多云到阴有阵雨或雷雨，其中苏南南部地区局部雨量中等；其它地区多云到阴，局部有阵雨或雷雨。全省偏东风4级左右。今天最高温度：本省西部地区30℃左右，其它地区27—28℃，明晨最低温度：淮北地区22—23℃，其它地区24℃左右。 ​​​​                                            ", 2015-7-10 07:29,9,5,5,360安全浏览器,CqpPZ9os9
281,"
                                                                                                    【夜思】别将过去抱的太紧，因为那样你便腾不出手来拥抱现在和未来了。晚安。  ​​​​                                            ", 2015-7-9 22:29,4,3,16,人民微管家,CqmiO20aX
282,"
                                                                                                    #身边感动# 【汪长秀：写下近10万字志愿者日记】她，56岁退休成了南京雨花台区新林社区的社区治安志愿者，自发组建了治安志愿者巡逻队，每天风雨无阻巡逻，她叫汪长秀。每天的志愿工作她都详细记录下来，厚厚的笔记本里，每页纸都写得密密麻麻，字迹工整。到现在日记已有近10万字via南京文明网 ​​​​                                            ", 2015-7-9 21:01,2,4,4,人民微管家,CqlJ5ifeI
283,"
                                                                                                    #便民提示#【南京地铁自助充值机使用解读】目前该市市民卡公司在其7个车站安装了自助充值机，自助充值机除了能售卖不记名卡，自助充值等还有其他一些功能。这些充值机在哪些站？都有哪些功能？今后还会不会再有自助充值机了？戳图了解。Via南京发布 ​​​​                                            ", 2015-7-9 18:31,9,3,6,人民微管家,CqkKc57uh
284,"
                                                                                                    #市县看点#【靖江与荷兰共建新能源产业园】3月，靖江与荷兰能源研究中心签署合作，推动生物质能、风能、光伏等新能源产业技术开发。双方将在靖江合作建设新能源产业园，争取3—5年内形成在生物质能、风能、太阳能等相关装备关键技术研究、人才培养、软硬件设施等方面具有国际先进水平的技术研发基地。 ​​​​                                            ", 2015-7-9 17:31,9,8,3,人民微管家,CqklQ7aT5
285,"
                                                                                                    #便民提示#【江苏省2015年提前录取本科投档线发布】省教育考试院公布了江苏省2015年提前录取本科投档线。一起来查阅吧，转发给需要的小伙伴们！via江苏教育发布 ​​​​                                            ", 2015-7-9 16:31,16,5,7,人民微管家,CqjXu9tTI
286,"
                                                                                                    #民生直达#【临海高等级公路全线贯通】7月8日上午，我省临海高等级公路的关键控制性节点工程灌江口大桥建成通车，这标志着临海高等级公路全线贯通。临海高等级公路贯穿我省沿海3市17县（市、区）、18个新区和开发区、11个港区和9个旅游区，是我省公路史上单体建设里程最长、投资最大的公路重点工程。 ​​​​                                            ", 2015-7-9 15:31,7,3,3,人民微管家,Cqjz8dfbA
287,"
                                                                                                    #江苏播报#【第五届江苏书展16日在徐州开幕】本届书展主展场设在美丽的徐州云龙湖畔，主展场共有500多家出版发行单位参展，参展图书15万多种，比第四届多1万种。书展5天，主展场开展时间为每天上午9:00至晚上8:30，星期六、星期日延长至晚上9:00。同时，书展主展场全场图书75折销售。具体活动安排↓↓ ​​​​                                            ", 2015-7-9 14:33,23,17,7,360安全浏览器,CqjbWD22L
288,"
                                                                                                    #生活贴士#【夏日室外活动趁早或赶晚】炎热夏天，酷爱运动的朋友们室外活动的时间最好改到早晨6-8点和晚上8点以后。虽说太阳下山的时间一般在7点，但您也最好等地面温度也降下来，防止热辐射导致的中暑。夏练三伏说的是坚持锻炼的毅力，可不是让您挑战在太阳底下的高强度运动。via全国卫生12320 ​​​​                                            ", 2015-7-9 12:41,5,3,9,人民微管家,Cqis7rFw0
289,"
                                                                                                    【残疾人辅助就业机构将覆盖到县】中国残联消息，到2017年所有市辖区、到2020年所有县（市、旗）应至少建有一所残疾人辅助性就业机构，基本满足具有一定劳动能力的智力、精神和重度肢体残疾人的就业需求。  ​​​​                                            ", 2015-7-9 11:41,5,4,2,人民微管家,Cqi3LuDdd
290,"
                                                                                                    #江苏播报#【江苏建成国内配电高可靠性示范区】泰州高可靠性示范区内10千伏桥开116线、桥药126线保护带负荷验证性试验近日获得成功，标志着“花瓣式”配网接线方式示范项目投入运行，为建设世界一流配电网创新途径。该示范项目具有接线更加简洁，运行维护更加方便，投资成本更加节省等特点。  ​​​​                                            ", 2015-7-9 11:01,2,评论,1,人民微管家,CqhNx4xHc
291,"
                                                                                                    【教育部明令禁止违规招生补录】教育部8日要求，各省级高校招生委员会、教育行政部门不得出台含有违规“点招”录取等与国家招生政策相抵触的招生办法；不得超越职权制定招生办法或照顾优惠政策；不得擅自扩大高校招生规模或调整高校招生计划；不得划转计划委托任何军队院校招生。  ​​​​                                            ", 2015-7-9 10:11,4,2,1,人民微管家,CqhtfaqYe
292,"
                                                                                                    #江苏播报#【我省启动科技服务进园区计划】 计划先期推出科技政策和项目咨询、技术转移、科技金融、检验检测、人才引进、创新创业培训、农村科技等9大类内容，帮助园区拓展合作渠道、导入创新要素、集聚创新资源。省生产力促进中心将在重点产业园区建设10-15个科技服务中心，服务企业有望超过20000家。 ​​​​                                            ", 2015-7-9 09:15,3,2,1,360安全浏览器,Cqh6RwAuZ
293,"
                                                                                                    #早安江苏#【台风将至，有降水】今天江淮之间北部和淮北地区多云到阴有阵雨或雷雨，其他地区多云到阴，全省东北风4级左右，今天最高温度：苏南地区28-29℃，其他地区26—27℃，明晨最低温度：本省西北部地区22℃左右，其他地区23—24℃。台风灿鸿预计将于10日夜里-12日影响我省，到时将出现强降水。 ​​​​                                            ", 2015-7-9 07:35,33,3,4,360安全浏览器,Cqgs75AfI
294,"
                                                                                                    【夜思】人生不过是居家，出门，又回家。我们一切的情感，理智和意志上的追求或企图，不过是灵魂上的思乡病。想找一个人，一件事，一处地位，容许我们的身心在这茫茫的世界有个安顿的归宿。——钱钟书。晚安。  ​​​​                                            ", 2015-7-8 22:28,14,2,4,人民微管家,CqcSiyifK
