序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
20,"
                                                                                                    【中国-世卫人感染H7N9禽流感防控联合考察组工作情况通报会】福田敬二：中国政府的应对工作给我们留下了深刻印象，所采取的健康教育、沟通和关闭活禽市场等措施得力有效。卫生部门准备充分，反应迅速、有效、专业。并根据《国际卫生条例》通过世卫组织与国际社会分享病毒基因序列等信息和毒株。 ????????                                            ", 2013-4-24 10:50,转发,评论,赞,专业版微博,ztBDYA16S
21,"
                                                                                                    【中国-世卫人感染H7N9禽流感防控联合考察组工作情况通报会】福田敬二：考察组由国家卫生计生委和世卫组织共同领导，由国际和国内的流感流行病学、病毒学、临床管理等领域的专家组成。4月19日至23日期间，在上海考察了实验室、医院、诊所、活禽市场，与北京和上海的专家进行了公开、坦率的交流和讨论。 ????????                                            ", 2013-4-24 10:36,2,1,赞,专业版微博,ztByti5BZ
22,"
                                                                                                    【中国-世卫人感染H7N9禽流感防控联合考察组工作情况通报会】出席嘉宾还有：世卫组织亚特兰大合作中心主任Nancy Cox 。欧盟疾控中心首席科学家 Angus Nicoll 。香港大学世卫组织流感参比实验室研究员 Malik Peiris 。世卫组织墨尔本合作中心主任 Anne Kelso 。 ????????                                            ", 2013-4-24 10:17,1,1,赞,专业版微博,ztBqJp2ZG
23,"
                                                                                                    【中国-世卫人感染H7N9禽流感防控联合考察组工作情况通报会】出席嘉宾：卫生计生委国际合作司任明辉。卫生计生委人感染H7N9禽流感疫情防控工作领导小组办公室主任梁万年。世卫组织卫生安全和环境事务助理总干事福田敬二。世卫组织驻华代表蓝睿明。中国疾控中心副主任杨维中。 ????????                                            ", 2013-4-24 10:16,转发,评论,赞,专业版微博,ztBqfz7jN
24,"
                                                                                                    #人感染H7N9禽流感# 【中国-世卫人感染H7N9禽流感防控联合考察组工作情况通报会】预告：中国--世界卫生组织人感染H7N9禽流感防控联合考察组将于4月24日10:00在卫生计生委5楼多功能厅召开通报会，通报有关考察情况。中国网将进行图文直播，敬请关注。 ????????                                            ", 2013-4-24 09:15,4,2,赞,专业版微博,ztB1xr4sQ
25,"
                                                                                                    #四川雅安地震# 地震救援人员心理应对小常识：心理崩溃有征兆，体能下降感疲劳；容易愤怒或麻木，悲观失望哭号啕。负面情绪要排遣，放松休息安排好；同事之间互支持，倾诉衷肠善疏导。关注地震救援人员的心理健康，向战斗在地震救援第一线的人们致敬！ ????????                                            ", 2013-4-23 18:54,12,4,2,专业版微博,ztvnLwrks
26,"
                                                                                                    注意震后安全，保护自身健康。                                            ", 2013-4-23 14:00,4,2,赞,专业版微博,zttsChH5I
27,"
                                                                                                    转发微博                                            ", 2013-4-23 13:57,4,3,赞,专业版微博,zttrt4tyk
28,"
                                                                                                    震后卫生防病6大常识～//@毛群安: 转发微博                                            ", 2013-4-22 18:42,8,评论,2,微博 weibo.com,ztlSwDKJp
29,"
                                                                                                    学习地震应对小常识，保护自身安全。                                            ", 2013-4-22 16:08,7,3,1,专业版微博,ztkS1lfqT
30,"
                                                                                                    #四川雅安地震# 地震后供水设施往往遭到破坏，水源会受到污染，直接饮用很容易染上痢疾、伤寒、霍乱等肠道传染病。地震后饮食卫生很难得到保障，腐败变质或被污染的食物可引起肠道传染病或食物中毒。地震使大量房屋倒塌，环境卫生受到极大破坏，极易引发传染病的流行。如何应对这一切呢？请参考下图： ????????                                            ", 2013-4-22 15:23,30,6,赞,专业版微博,ztkzK6JID
31,"
                                                                                                    中国健康教育中心提示震后防病：注意饮水安全，预防肠道疾病。讲究食品卫生，防止病从口入。饭前便后洗手，降灭四害牢记。                                            ", 2013-4-22 14:16,5,3,赞,专业版微博,ztk8JxvU0
32,"
                                                                                                    #四川雅安地震# 4月21日，第二批国家医疗专家组从北京、上海和江苏分头赶赴成都，协助开展重症地震伤员医疗救治工作。第二批国家医疗专家组共16人，由重症医学科、骨科、神经外科、普通外科、胸外科、感染科、肾内科、小儿骨科和康复科等相关专业专家组成，包括1名中国工程院院士。 ????????                                            ", 2013-4-21 18:21,15,2,赞,专业版微博,ztcjvbKg5
33,"
                                                                                                    为参与前线救援的医务工作者们加油！                                            ", 2013-4-20 21:52,6,2,2,专业版微博,zt4gSv6ar
34,"
                                                                                                    #四川雅安地震# 雅安市血液库存200单位，成都市血液中心已将各种血型血液各100单位和血浆10万单位调往雅安。目前，已有132单位血液送往庐山县。 ????????                                            ", 2013-4-20 21:38,3,评论,1,专业版微博,zt4be4JXZ
35,"
                                                                                                    #四川雅安地震# 目前，四川省已经派出15支医疗队，约200人赶赴雅安。雅安市准备了18家医院准备收治伤员。成都地区准备了2200张床位收治伤员，其中，华西医院准备了200张床位，30张ICU床位，四川省人民医院准备了300张床位，10张ICU床位。 ????????                                            ", 2013-4-20 21:36,12,3,1,专业版微博,zt4ahxIy7
36,"
                                                                                                    #四川雅安地震# 国家卫生计生委发布《关于做好四川雅安市地震伤员医疗救治有关工作的紧急通知》，要求全力做好地震伤员医疗救治工作；认真做好检伤分类和重症伤员分流工作；确定定点医院，实施“四集中”（集中伤员、集中专家、集中资源、集中救治）原则；准确掌握伤员救治信息，及时统计上报。 ????????                                            ", 2013-4-20 21:31,7,2,赞,专业版微博,zt486vCO7
37,"
                                                                                                    应对突发事件，保障安全健康。 O网页链接 ????????                                            ", 2013-4-20 12:29,17,4,赞,微电视,zt0A06qTn
38,"
                                                                                                    地震中的逃生和自救互救办法                                            ", 2013-4-20 11:55,10,评论,2,专业版微博,zt0mA156r
39,"
                                                                                                    常用创伤急救技术。                                            ", 2013-4-20 11:47,14,3,1,专业版微博,zt0jdmPyA
40,"
                                                                                                    ［五支紧急医学救援队伍已经派往灾区］四川雅安芦山县发生地震后，国家卫生计生委紧急部署，派出四川、重庆、陕西、武警总医院、武警后勤学院附院组建的国家卫生应急队紧急医学救援队伍180多名医务人员及车载移动医院已经赶赴灾区。 ????????                                            ", 2013-4-20 11:43,26,10,1,专业版微博,zt0hs3s8F
41,"
                                                                                                    【预防禽流感知识竞赛篇】什么是禽流感？禽流感是怎么传播的？什么家禽容易感染禽流感？如果发现了禽流感的可疑病禽怎么办？鸡蛋能吃吗？怎样预防禽流感？这些题目，您能回答上来吗？欢迎观看预防禽流感知识竞赛。 O网页链接 ????????                                            ", 2013-4-19 12:22,38,4,赞,微电视,zsR6L3yjI
42,"
                                                                                                    与禽类密切接触者的自我防控！ ????????                                            ", 2013-4-18 15:27,32,1,赞,专业版微博,zsITm1mgm
43,"
                                                                                                    小对策~！                                            ", 2013-4-18 15:11,12,2,赞,专业版微博,zsIMZwDiQ
44,"
                                                                                                    防控禽流感四部曲！ ????????                                            ", 2013-4-18 14:26,71,6,赞,专业版微博,zsIuAktWj
45,"
                                                                                                    要轻松应对禽流感~！ ????????                                            ", 2013-4-17 16:22,12,5,1,专业版微博,zszPhqQgV
46,"
                                                                                                    有疑问，就提问~！                                            ", 2013-4-17 16:20,转发,2,赞,专业版微博,zszOAi2Xp
47,"
                                                                                                    @中国健康教育官方微博 和沪苏浙皖健教机构近日联合发布《预防呼吸道传染病健康行为守则》，希望指导公众正确有效的预防方法。各地专家首次就制定预防呼吸道传染病健康行为守则达成共识。其中，科学洗手、文明咳嗽、充足睡眠、增强体质、开窗通风、生熟分开、远离活禽、环境整洁等被列为预防“要领”。 ????????                                            ", 2013-4-17 11:18,15,1,赞,专业版微博,zsxQ1qMY7
48,"
                                                                                                    @人民日报 刊登6招预防感染H7N9禽流感：减少与禽畜接触，不购买无检疫证明的禽畜产品；蛋、禽、肉类烧熟煮透后食用；饭前、便后及照顾病人要勤洗手；病毒在65摄氏度加热30分钟或煮沸2分钟可灭活，用含氯消毒剂可破坏病毒传染性；保持良好的个人卫生习惯；出现发热、咳嗽、咽痛等症状时，及时就医。 ????????                                            ", 2013-4-17 10:50,32,3,1,专业版微博,zsxEqd9AS
49,"
                                                                                                    如何预防高致病性禽流感？如下图： ????????                                            ", 2013-4-16 13:33,106,4,赞,专业版微博,zspi8ztmz
50,"
                                                                                                    @毛群安 提示公众要注意个人卫生，如勤洗手。许多呼吸道、消化道传染病是通过手传染的。咳嗽时用纸巾、手绢捂住口鼻，避免病毒扩散。尽量别用手，用胳膊肘捂住口鼻。不和活禽接触，不宰杀家禽。正常食用家禽（做熟吃）无危险性。用药要慎重，应听取医生建议。 O网页链接 ????????                                            ", 2013-4-16 10:02,167,21,赞,微电视,zsnUBEXta
51,"
                                                                                                    中国健康教育中心和沪苏浙皖健康教育专业机构联合发布《预防呼吸道传染病健康行为守则》——个人讲卫生：科学洗手，文明咳嗽，充足睡眠，增强体质。居家保健康：开窗通风，生熟分开，远离活禽，环境整洁。详情：O网页链接 ????????                                            ", 2013-4-15 17:02,32,7,赞,专业版微博,zshesBV7y
52,"
                                                                                                    《走近科学》 20130413 新型禽流感调查_走近科学(生活)_ O网页链接????@毛群安 与中国疾控中心病毒所副所长董小平参加了节目录制。 ????????                                            ", 2013-4-15 13:45,20,5,2,CNTV,zsfWKcYsw
53,"
                                                                                                    @毛群安 与中央电视台综合频道《生活提示》栏目合作拍摄的“面对禽流感，做好防护不慌张”特别节目将于4月15日16:30至16:34在央视一套播出。敬请关注。 ????????                                            ", 2013-4-15 11:43,1,2,赞,专业版微博,zsf8RARvL
54,"
                                                                                                    @毛群安 主任参加了中央电视台综合频道《生活提示》栏目人感染H7N9禽流感特别节目的录制。录制现场访谈实录见：O网页链接 ????????                                            ", 2013-4-12 13:26,17,5,赞,专业版微博,zrNxtq0UD
55,"
                                                                                                    @毛群安 ：为了个人、他人和家人的安全，推荐以下行为：1、咳嗽的时候尽量用纸巾、手绢捂住口鼻，避免病毒扩散。尽量别用手，可以用胳膊肘捂住口鼻，比用手更安全。2、人尽可能不要和活禽接触，不要宰杀家禽。正常食用家禽（做熟吃）无危险性。当然，不要食用已知是病死的家禽。 ????????                                            ", 2013-4-12 13:05,29,6,1,专业版微博,zrNoTey5X
56,"
                                                                                                    @毛群安 主任参加了央视综合频道《生活提示》栏目人感染H7N9禽流感特别节目录制，就人感染H7N9禽流感的显现症状、传播途径、预防、疫情应对心理和态度等问题进行了深入交流。访谈中，毛群安对“板蓝根是否有效”、“半熟鸡蛋能不能吃”、“过度消毒是否必要”等公众较为关心的话题一一进行了解答。 ????????                                            ", 2013-4-12 11:34,11,5,2,专业版微博,zrMNLCQ47
57,"
                                                                                                    和@成龙 一起预防禽流感，享受健康生活！ O网页链接 ????????                                            ", 2013-4-12 10:22,247,68,2,微电视,zrMkRtRDC
58,"
                                                                                                    三张图片解读禽流感！ ????????                                            ", 2013-4-11 16:26,77,8,1,专业版微博,zrFhT0Znm
59,"
                                                                                                    @毛群安 ：各地方出台了预防治疗H7N9禽流感的方案，国家中医药局也给出中医药诊疗方案。中医药在治疗传染病方面有丰富的经验，是有效的治疗手段，是我国的特色。中医专家提出的方案和建议，是从专业角度对医生提出的建议，是对专业人员提出的技术建议，公众应在医生的诊断指导下使用，而不是自行使用。 ????????                                            ", 2013-4-11 15:10,13,2,赞,专业版微博,zrEN8tV4r
60,"
                                                                                                    @毛群安 ：公众应采取适当的预防措施，同时要防止过度行为。公众所取的预防措施应与我们对H7N9禽流感病毒的认知相匹配，目前未出现人传染人的现象，公众不必过度敏感。对个人而言，注意个人卫生习惯是可取的，但没有必要采取非典期间的一些过度行为。 ????????                                            ", 2013-4-11 14:51,7,2,赞,专业版微博,zrEFlDXwd
61,"
                                                                                                    和周华健一起共话流感预防，共享健康生活！ O网页链接 ????????                                            ", 2013-4-11 11:25,137,17,7,微电视,zrDjHcuzz
62,"
                                                                                                    病死的禽类是否可以高温加工就可以食用？通常来说，很多病死禽类死亡原因不清。通过高温加工尽管可以杀死病原，但对于一些耐热的毒素或由于某些药物过量导致死亡的情况，则很难通过高温变的安全。特别是病死后已经变质的禽类，吃后对人体伤害更大。因此对病死的禽类，尤其是不明原因死亡的不能食用。 ????????                                            ", 2013-4-10 16:04,20,6,赞,定时showone,zrvIFqA1o
63,"
                                                                                                    @毛群安 ：新的疫情发生时，公众出现一些恐慌情绪并采取一些应急措施是完全可以理解的。板蓝根是治疗病毒感染的好药，对抗病毒有确切疗效，但“是药三分毒”，在这里提醒公众使用板蓝根应听取医生建议，而不是公众自行判断用药。目前也尚无确切证据证明板蓝根能预防禽流感。 ????????                                            ", 2013-4-10 15:57,17,6,赞,专业版微博,zrvFCitLK
64,"
                                                                                                    近日，@毛群安 参加了中央电视台科教频道《走进科学》栏目“科学面对新型禽流感”特别节目录制，同@张腾岳 就人感染H7N9禽流感的防控政策、预防知识、健康教育、风险沟通等重要议题进行了深入交流，并对服用板蓝根、非典与禽流感等公众关心的热点话题进行了回应，节目计划于4月13日播出，敬请期待~！ ????????                                            ", 2013-4-10 15:52,3,2,赞,专业版微博,zrvDN6Evl
65,"
                                                                                                    简析禽流感！如图： ????????                                            ", 2013-4-10 15:10,16,3,赞,专业版微博,zrvmtiK8e
66,"
                                                                                                    哪些消毒剂能有效杀灭禽流感病毒？1.醛类消毒剂含有甲醛、聚甲醛等。其中以甲醛消毒最为常见。可按照每立方米7至21克高锰酸钾加入14至24升福尔马林进行熏蒸消毒。消毒时，室温一般不低于15℃。2.含氯消毒剂氯的含量越高，消毒能力越强。次氯酸杀毒迅速且无残留物和气味。 ????????                                            ", 2013-4-10 14:56,33,5,1,专业版微博,zrvgLz618
67,"
                                                                                                    禽流感自我防护要做到净、透、分、消、密、防、炼、勤、通九项（如图），让我们筑起防病长城，预防禽流感侵袭！ ????????                                            ", 2013-4-10 09:53,56,7,赞,专业版微博,zrthP6hSv
68,"
                                                                                                    预防禽流感，正确洗手！如下图： ????????                                            ", 2013-4-9 16:11,35,8,4,专业版微博,zrmkHrDYs
69,"
                                                                                                    人感染高致病性禽流感有哪些表现？人患上禽流感后，起病很急，早期表现类似于普通型流感。主要表现为流涕、咳嗽、发热等症状。体温重症者还会出现肺炎、呼吸困难等表现，甚至死亡。 ????????                                            ", 2013-4-9 15:04,43,9,赞,定时showone,zrlTy4zdp
70,"
                                                                                                    与家禽接触的如何防护禽流感？接触禽类的养殖和售卖人员要经常清洗衣物，圈养家禽的地方以及运送工具要进行及时清洁，新购买的家禽类动物要先单独饲养两周。接触家禽类之后要用流水和肥皂洗手！ ????????                                            ", 2013-4-9 15:00,17,3,赞,定时showone,zrlRRtz47
71,"
                                                                                                    如何预防禽流感传染人？不宰杀、不销售、不贩运、不食用病死的禽类。特别注意少年儿童不要接触病死的家禽，不让禽类入宅。禽类的肉和蛋要煮熟后再食用，发现病死的禽类要深埋或焚烧并及时向卫生部门和兽医报告。 ????????                                            ", 2013-4-9 14:52,42,4,赞,专业版微博,zrlOV8gbK
72,"
                                                                                                    中共中央政治局委员、国务院副总理刘延东８日到中国疾控中心，看望一线科研人员并与专家座谈。要求各有关地区和部门要认真贯彻中央要求，全面落实、大力加强疫情防控各项工作，进一步加强疾控体系建设，建设素质优良的疾控专业队伍，提升科研能力和专业水平，切实维护人民群众健康和生命安全。(新华社) ????????                                            ", 2013-4-9 11:34,14,7,1,专业版微博,zrkwz7K3d
73,"
                                                                                                    关于人感染H7N9禽流感疫情防控工作新闻发布实录                                            ", 2013-4-8 16:50,8,7,赞,专业版微博,zrdab6hrU
74,"
                                                                                                    #国家卫生计生委与世卫组织人感染H7N9禽流感联合新闻发布会#梁万年介绍，行政部门鼓励医生在科学判断之后，报告认为有问题的非法定报告传染病，同时期盼媒体、公众和社会各界监督医疗卫生机构、执业医生，甚至监督卫生行政部门是否依法在履行病例报告、疫情公布等方面的责任.【直播结束】 ????????                                            ", 2013-4-8 12:15,5,2,赞,专业版微博,zrbmL60ad
75,"
                                                                                                    #国家卫生计生委与世卫组织人感染H7N9禽流感联合新闻发布会#梁万年介绍，我国传染病防治法、突发事件应对法、突发公共卫生事件应急预案以及应急条例等一系列法律法规明确规定了传染病的申报工作。现在百分之百的医疗机构都必须在诊断后在限定时间内报告，这是医生的法律责任，漏报、瞒报都要追究责任。 ????????                                            ", 2013-4-8 12:12,5,2,赞,专业版微博,zrblimxjt
76,"
                                                                                                    @ 北京大学人民医院 呼吸科主任医师高占成教授介绍，任何行政部门干涉不了医生对于病人的救治。医生只是针对病人进行救治，但是对于整体疫情来讲，临床和疾病预防控制机构紧密配合，依法报告，科学判断和救治，在行政部门的领导下准确的发布疫情的整体情况，这样才更加科学、准确和全面。 ????????                                            ", 2013-4-8 12:09,2,评论,1,专业版微博,zrbk7FRNA
77,"
                                                                                                    #国家卫生计生委与世卫组织人感染H7N9禽流感联合新闻发布会#中国疾控中心病毒病所副所长舒跃龙舒跃龙介绍，流感病毒的重组或者重配非常容易发生，但是会往哪个方向变，没有人能够猜测出。目前病毒还需要更多研究，会怎么样变不能仅仅依靠猜测去判断，要依靠监测网络去密切关注。 ????????                                            ", 2013-4-8 12:06,1,1,赞,专业版微博,zrbiYsRGO
78,"
                                                                                                    梁万年:现在我们正在启动疫苗的制备工作，这个过程比较复杂。假如说这个疾病变异，导致人之间的传播，尤其是大人群传播，那疫苗就要生产。现在还没有明确证据证明有人际传播，如果是一种散发的，主要来源于动物的，那么病人的发生数只是点状的，这时候没有必要注射疫苗。 ????????                                            ", 2013-4-8 12:04,1,1,赞,专业版微博,zrbiaeAPC
79,"
                                                                                                    #国家卫生计生委与世卫组织人感染H7N9禽流感联合新闻发布会#梁万年介绍，近年来从中央到地方对不同类型的突发公共卫生事件分别制定了一系列的规范、指南和操作流程，使不同城市的人在一样的标准之下工作，更加规范、有序，指挥体系上更加协同统一。不足之处在于基层发现、诊断和治疗病人的能力要增强。 ????????                                            ", 2013-4-8 12:03,1,评论,赞,专业版微博,zrbhAt4tS
80,"
                                                                                                    #国家卫生计生委与世卫组织人感染H7N9禽流感联合新闻发布会#卫计委办公厅邓海华：中医药在我国抗击传染病的历史上发挥过重要作用，此次确定的H7N9诊疗方案有关于中医药治疗的内容，供各地参考使用。地方卫生行政部门也组织专家，结合本地实际制定了人感染H7N9禽流感中医药防治技术方案。 ????????                                            ", 2013-4-8 11:54,转发,1,赞,专业版微博,zrbeajN7S
81,"
                                                                                                    梁万年：我们观察的600多例密切接触者，还没有发现异常情况。病人之间也没有发现流行病学关联。尤其是进一步研究H7N9的八个基因片断中没有人类的基因片断，而H1N1的八个基因片断中有一个是人类基因判断，很容易导致人类传播。以上这些因素综合在一起，专家判断目前还没有看到有明显的人传人的证据。 ????????                                            ", 2013-4-8 11:53,7,1,赞,专业版微博,zrbdvffXl
82,"
                                                                                                    #国家卫生计生委与世卫组织人感染H7N9禽流感联合新闻发布会#世界卫生组织驻华代表蓝睿明：中国政府本身的能力很强，而且它的防控措施也是很有力的。在全球来说世界卫生组织的责任就是要确保我们能够成为中国与世界其他国家进行分享信息的一个纽带。 ????????                                            ", 2013-4-8 11:49,转发,评论,赞,专业版微博,zrbbXcyfm
83,"
                                                                                                    #国家卫生计生委与世卫组织人感染H7N9禽流感联合新闻发布会#梁万年: 疫情发生以后，我们很快按照《国际卫生条例》的规定，向世界卫生组织通报了首例病例情况，以后我们确诊的每一例病例都按照有关规定及时通报世界卫生组织。另外，我国首次分离H7N9的病毒毒株也和世界卫生组织相关实验室进行共享。 ????????                                            ", 2013-4-8 11:47,1,1,赞,专业版微博,zrbbhxIvz
84,"
                                                                                                    #国家卫生计生委与世卫组织人感染H7N9禽流感联合新闻发布会#梁万年介绍，全国有500多家医院、400多家实验室开展了监测工作，从2004年开始就要求全国各地医疗机构必须报告不明原因肺炎。一旦发现，当地卫生部门必须进行排查。 ????????                                            ", 2013-4-8 11:47,转发,4,赞,专业版微博,zrbb6163d
85,"
                                                                                                    蓝睿明：建议公众保持良好的卫生习惯，避免生病。洗手是针对预防的最基本的公共卫生建议。食用经过正确烹饪的肉，烹饪温度至少要达到70摄氏度。但病死动物或发现时已死的动物不可食用。要让儿童远离病、死动物。不应食用病或死动物，并向当地有关部门报告情况。 ????????                                            ", 2013-4-8 11:46,12,1,赞,专业版微博,zrbaXqIrE
86,"
                                                                                                    #国家卫生计生委与世卫组织人感染H7N9禽流感联合新闻发布会#蓝睿明：有人猜测在华东地区出现成千上万头死猪、禽类流感和人类病例之间可能存在关联。但造成黄埔江死猪的因素可能有很多，我们并未将死猪和人流感病例相联系。在已检测的猪中，流感病毒检测为阴性；猪的临床表现不符合流感的表现。 ????????                                            ", 2013-4-8 11:44,11,评论,赞,专业版微博,zrb9RtZy5
87,"
                                                                                                    #国家卫生计生委与世卫组织人感染H7N9禽流感联合新闻发布会#世界卫生组织驻华代表蓝睿明：家庭群发病例中的两例未经实验室确诊，且并无其他证据显示有人际传播。有些确诊病例接触过动物或动物所处的环境；上海某市场的鸽子中检出了病毒。这些情况提示了动物到人传播的可能性，有关调查正在进行中。 ????????                                            ", 2013-4-8 11:41,2,1,赞,专业版微博,zrb8R8Gj8
88,"
                                                                                                    #国家卫生计生委与世卫组织人感染H7N9禽流感联合新闻发布会#梁万年：目前正在启动疫苗制备工作。疫苗制备过程复杂，需筛选毒株后才能决定疫苗形式和工艺流程。现在已经启动相关基础性研究。如果病例为点状散发，从成本效率和防疫效果来说就不需要注射疫苗。目前采取的一系列措施可以有效防控。 ????????                                            ", 2013-4-8 11:40,1,评论,赞,专业版微博,zrb8xCeoF
89,"
                                                                                                    #国家卫生计生委与世卫组织人感染H7N9禽流感联合新闻发布会#世界卫生组织驻华代表蓝睿明：世界卫生组织一直与中国国家卫生和计划生育委员会以及其他政府机构密切合作，监控事件进展。调查工作仍在进行中。 ????????                                            ", 2013-4-8 11:40,转发,评论,赞,专业版微博,zrb8epP3f
