序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
11,"
                                                                                                    转发微博                                            ", 2013-4-30 11:32,4,评论,赞,专业版微博,zuwu3gKhF
12,"
                                                                                                    转发微博                                            ", 2013-4-30 11:32,3,评论,赞,专业版微博,zuwu01ODZ
13,"
                                                                                                    转发微博                                            ", 2013-4-30 11:32,3,评论,1,专业版微博,zuwtVAs8n
14,"
                                                                                                    转发微博                                            ", 2013-4-30 11:32,6,1,赞,专业版微博,zuwtQhr6z
15,"
                                                                                                    #12320健康#【七种行为最伤肝】之②：胡乱吃药。相信没人敢说自己一辈子从不吃药，从预防保健到小感冒，没病吃保健品，有病吃药，药店熙熙攘攘的人群，特价的药品广告牌，忙碌的药品销售员……这些无不说明，药在充斥着我们生活的每个角落；但是，您不要忘了，我们的肝脏也正在饱受这些药的“煎熬”！ ????????                                            ", 2013-4-30 11:09,9,评论,赞,专业版微博,zuwkMygpU
16,"
                                                                                                    #人感染H7N9禽流感#【认识人感染H7N9禽流感】亲们，小视频帮您了解人感染H7N9禽流感。 O网页链接 ????????                                            ", 2013-4-30 10:51,98,8,赞,微电视,zuwdqid3X
17,"
                                                                                                    #12320播报#【福建省新确诊1例人感染H7N9禽流感病例】福建省卫生厅30日通报，福建省新确诊1例人感染H7N9禽流感病例。患者许某，男，58岁，福州市仓山区建新镇人。截至4月30日1时，福建省共发现3例人感染H7N9禽流感确诊病例，无死亡病例。目前，全国已确诊127人，24人死亡，14人痊愈。 ????????                                            ", 2013-4-30 10:17,15,1,赞,专业版微博,zuvZsetmz
18,"
                                                                                                    #12320健康#【七种行为最伤肝】之①：亲们，假日第二天，大家休息的还好么？节日里亲朋好友聚会，您喝了多少酒？你一杯我一杯，非得拼个“无醉不归”才肯罢休的节日宴您可当心饮酒过量，让肝脏“吃不消”。这里提醒朋友们，过节聚会吃饭，不要因为一时高兴而伤了自己的肝。 ????????                                            ", 2013-4-30 10:12,7,评论,赞,专业版微博,zuvXq2C7T
19,"
                                                                                                    #12320健康#【什么人群最需要接种流感疫苗？】答：流感疫苗的适宜人群包括：≥60岁老年人，抵抗力较弱的人群，医院的医护人员，幼儿园、小学、中学、大学的青少年，公交、商业、银行等公共服务人员，在人员相对集中且通风条件欠佳环境中工作的人员。 ????????                                            ", 2013-4-29 20:06,22,11,赞,专业版微博,zuqqcsr7U
20,"
                                                                                                    转发微博                                            ", 2013-4-29 19:50,8,2,赞,专业版微博,zuqjF49sc
21,"
                                                                                                    转发微博                                            ", 2013-4-29 19:48,2,2,赞,专业版微博,zuqiNh3ba
22,"
                                                                                                    #12320健康#【流感疫苗的接种时间是何时？】答：由于流感多发生在每年冬春季节，接种疫苗2周后才能产生保护作用，所以接种疫苗的最好时机为9～12月。因为流感病毒很容易发生变异，所以应该每年接种一次流感疫苗。 ????????                                            ", 2013-4-29 19:40,6,评论,1,专业版微博,zuqfzerlz
23,"
                                                                                                    #12320健康#【甲型H1N1流感疫苗与季节性流感疫苗能否同时接种？】答：甲型H1N1流感疫苗与季节性流感疫苗可以同时接种，但要在不同部位接种。由于目前国内外尚无两种疫苗同时接种的临床试验数据，专家建议，如需接种两种疫苗，应至少间隔14天。 ????????                                            ", 2013-4-29 19:05,9,1,3,专业版微博,zuq1siHRO
24,"
                                                                                                    #12320健康#【控盐“六妙招”】之⑥：不需要在所有的菜里都放盐，最后一道汤可以不放盐。因为我们口腔里的盐味是可以累积的，我们在吃其他菜的时候，在口腔里已经留下了盐分，所以最后喝汤的时候，即使不放盐，味道也很好。您要不要试一下呢？ ????????                                            ", 2013-4-29 15:39,30,5,2,专业版微博,zuoFJDL0f
25,"
                                                                                                    #12320健康#【控盐“六妙招”】之③：多吃有味道的菜，如洋葱、番茄、青椒、胡萝卜等食物，用食物本身的味道来提升菜的口感；④：做凉拌菜的时候，最后放盐，少撒上一点儿盐再放些醋，味道就很好；⑤：用酱油等调味品时，用点、蘸的方式，而不是一次性将酱油都倒进菜里面。 ????????                                            ", 2013-4-29 15:01,28,2,赞,专业版微博,zuoqdyafN
26,"
                                                                                                    #12320健康#【控盐“六妙招”】之①：烹调时多用醋、柠檬汁等酸味调味汁，替代一部分盐和酱油，同时也可以改善食物口感，味道鲜美；②：多采用蒸、烤、煮等烹调方式，多享受食物天然的味道，少放盐。对于放了盐的汤菜，避免喝菜汤。 ????????                                            ", 2013-4-29 14:02,15,2,1,专业版微博,zuo2AvivM
27,"
                                                                                                    #12320健康#【盐多导致钙流失】食盐量过大是导致骨质疏松的罪魁祸首。因为我们的肾脏每天都会将过多的钠随尿液排出体外，每排泄1000毫克的钠，同时损耗大约26毫克的钙。人体需要排掉的钠越多，钙的消耗量也越大，最终必然会影响到骨骼的正常生长。为了骨骼健康，限盐从现在开始吧！ ????????                                            ", 2013-4-29 10:48,35,评论,赞,专业版微博,zumLF9P2t
28,"
                                                                                                    #人感染H7N9禽流感#【专家解读禽流感疫情防控策略】国务院总理李克强２８日考察中国疾控中心时，强调要继续毫不松懈科学有序做好Ｈ７Ｎ９禽流感疫病防控，并对下一步防控工作提出了要求。有关专家就此进行了解读。 ????????                                            ", 2013-4-29 10:28,22,1,赞,专业版微博,zumDn0zMZ
29,"
                                                                                                    #12320播报#【刘延东： 科学应对人感染H7N9禽流感疫情】刘延东强调，要充分发挥监测预警作用，及时研判疫情趋势，加强对疫情防控工作的专业指导，坚决防止疫情蔓延；要充分发挥健康教育和社会宣传作用，及时解疑释惑，回应社会关切，普及疾病防治知识，增强群众自我防护意识。 ????????                                            ", 2013-4-29 10:22,5,1,1,专业版微博,zumBi9hga
30,"
                                                                                                    #12320播报#【刘延东： 科学应对人感染H7N9禽流感疫情】刘延东强调，要加强疾控体系建设，充分发挥科技支撑作用。中国疾控中心要充分发挥优势，会同有关方面加强对病毒特性的科学研究，尽快明确病因、流行规律和疾病流行特点，研究评估病毒传播风险，为科学制定防控措施提供依据； ????????                                            ", 2013-4-29 10:22,7,1,赞,专业版微博,zumB2dwAb
31,"
                                                                                                    #12320播报#【刘延东： 科学应对人感染H7N9禽流感疫情】刘延东强调，各地区各部门要按照中央有关部署，建立健全联防联控工作机制，强化疫情监测与报告制度，相关信息要公开透明，做到早发现、早报告、早诊断、早治疗；要全力救治患者；要抓好疫情溯源和源头控制，切实做好活禽交易市场的监管。 ????????                                            ", 2013-4-29 10:20,3,评论,赞,专业版微博,zumAry8ga
32,"
                                                                                                    #12320播报#【刘延东： 科学应对人感染H7N9禽流感疫情】中共中央政治局委员、国务院副总理刘延东8日到中国疾病预防控制中心，看望一线科研人员并与专家座谈。刘延东说，习近平总书记和李克强总理高度重视人感染H7N9禽流感疫情防控，要求切实做好病人救治和疫情防控工作。 ????????                                            ", 2013-4-29 10:18,4,1,赞,专业版微博,zumzCqLDe
33,"
                                                                                                    #12320健康#【限盐可以降血压】让我们再来复习下限盐的好处吧！通过调查，高盐饮食的朋友，其高血压的发病率远远高于低盐饮食的朋友。我国高血压患病率年均约7%，而且呈北高南低的明显差异，这和地区间盐分摄入量的高低分布变化呈现出明显的相关关系。 ????????                                            ", 2013-4-29 10:15,12,3,赞,专业版微博,zumy7DdAX
34,"
                                                                                                    #四川雅安地震#【地震灾区医疗救护人员群像扫描】“看到你们来，我就踏实了”。地震发生后，来自全国各地的医疗救护人员迅速赶赴灾区，为救治受伤群众日夜奋战。他们为挽救生命争分夺秒，为履行责任自我牺牲，为救治伤员坚守险境，他们是灾区群众最可靠的生命保障线，用实际行动赢得了群众的肯定。 ????????                                            ", 2013-4-29 09:42,7,1,赞,专业版微博,zumkXuilB
35,"
                                                                                                    #12320健康#【“盐”多必失，全天不超5克盐 】我国居民膳食指南推荐一个人一天盐的摄入量是5克，除去我们日常吃进去的食物所包含的盐量，实际一天炒菜用盐量应是4克左右，这是什么概念呢？4克盐就是相当于把一个普通啤酒瓶盖铺平的量。假日在家做饭的您，一定把握好哦。 ????????                                            ", 2013-4-29 09:35,31,4,赞,专业版微博,zumhZpPbE
36,"
                                                                                                    您洗脸了吗？                                            ", 2013-4-29 09:27,19,2,赞,专业版微博,zumeGlQgb
37,"
                                                                                                    转发微博                                            ", 2013-4-29 09:27,5,评论,赞,专业版微博,zumeB2PB4
38,"
                                                                                                    亲，您做到了吗？                                            ", 2013-4-29 09:26,2,1,赞,专业版微博,zumextej3
39,"
                                                                                                    节日要注意饮食规律哦！                                            ", 2013-4-29 09:25,4,1,赞,专业版微博,zume6iIR9
40,"
                                                                                                    喜欢吃瓜子的亲们围观哦！                                            ", 2013-4-29 09:24,7,1,2,专业版微博,zumdLBr3m
41,"
                                                                                                    #12320健康#亲，早上好！今天正式步入“五一”小长假第一天了，祝大家小长假玩儿的开心，健康作息，尽情休息。 ????????                                            ", 2013-4-29 09:20,4,1,赞,专业版微博,zumbNiaWo
42,"
                                                                                                    #12320播报#【浙江省新增1例人感染H7N9禽流感病例】浙江省卫生厅今日通报，截至今天15:00，浙江省新增1例人感染H7N9禽流感病例。 患者徐某，男，38岁，于4月18日发病。目前，该患者病重，医院正在积极救治中。 截至目前浙江省共发现46例人感染H7N9禽流感确诊病例， 6例死亡，9例康复。 ????????                                            ", 2013-4-28 20:14,11,评论,赞,专业版微博,zuh2TzVyJ
43,"
                                                                                                    #12320健康#【为什么有些疫苗需要加强免疫？】答:基础免疫所获得的特异性抗体，有些无需加强免疫；有些在体内只能维持一段时间，待身体内抗体浓度降低时，应再接种，通过再次接种刺激机体产生抗体，使抗体维持在足以抵抗病原体的水平。 ????????                                            ", 2013-4-28 20:08,6,评论,赞,专业版微博,zuh0k2D49
44,"
                                                                                                    #12320健康#【疫苗有哪些种类，有何区别？】目前，我国将疫苗分为两类，一类疫苗和二类疫苗。一类疫苗就是指政府免费向公民提供，公民应当依照政府的规定受种的疫苗；二类疫苗是指由公民自费，并且自愿受种的其他疫苗，如水痘疫苗、流感疫苗等。 ????????                                            ", 2013-4-28 19:30,14,2,1,专业版微博,zugL6zGCL
45,"
                                                                                                    #12320健康#【7个月宝宝该不该注射流感疫苗？】答：6月龄以上儿童可接种流感疫苗家长可根据儿童的体质、流感传播的风险等，自愿自费确定是否接种流感疫苗，但需要说明的是，通常婴幼儿接种流感疫苗出现发热的几率要比成年人多。 ????????                                            ", 2013-4-28 16:00,17,2,赞,专业版微博,zufnHlEt2
46,"
                                                                                                    #12320健康#【水果腐烂要慎食】咱们吃水果要选择表皮色泽光亮、肉质鲜嫩、有香味、新鲜的水果。如略有小斑或少量虫蛀，应用刀挖去腐烂虫蛀处及其周围超过1厘米处的好果部分；如霉变腐烂或虫蛀面积已经达到或超过水果的1/3，就绝对不能再食用了。您可千万别因为舍不得水果，而舍出了自己的健康。 ????????                                            ", 2013-4-28 15:46,49,2,2,专业版微博,zufikBCde
47,"
                                                                                                    #12320健康#【水果腐烂要慎食】别以为烂水果没事儿，它们当中的真菌毒素，容易让人头晕、头痛、恶心、呕吐、腹胀，严重的还会发生抽风、昏迷，危及生命。其中对身体健康威胁最大的有毒物质是展青霉菌的毒素，吃入后除了会对神经、呼吸、泌尿等系统造成伤害外，还有较强的致癌作用。 ????????                                            ", 2013-4-28 15:16,25,2,赞,专业版微博,zuf66okGx
48,"
                                                                                                    #12320健康#【水果腐烂要慎食】家中的水果若发生霉变和腐烂，各种微生物会在腐烂水果中不断地加快繁殖，并在繁殖过程中产生大量有毒的代谢物，如亚硝酸盐等，这些有毒代谢物又会持续不断地从腐烂部分，通过水果汁液向未腐烂部分渗透、扩散，导致没有腐烂部分同样含有微生物的代谢物。 ????????                                            ", 2013-4-28 14:34,98,5,1,专业版微博,zueOXebfE
49,"
                                                                                                    #12320健康#【""五一""假期健康出行""五须知""】之⑤：旅游外出忌贪“野味”。外出旅游有益身心健康，自然环境中富氧量高，而且有紫外线的照射，对杀灭病毒有好处。但要注意，不要贪吃所谓的“野味”，不要招惹野生动物，保护自身健康与安全。 ????????                                            ", 2013-4-28 13:33,23,5,赞,专业版微博,zueqaDLeT
50,"
                                                                                                    #12320健康#【""五一""假期健康出行""五须知""】之④：充足睡眠增强体力充足的睡眠可以提高人的抵抗能力。假日期间，不要过度贪玩娱乐，要加强体育锻炼，注意补充营养，保证充足的睡眠和休息，避免过度劳累。特别提醒经常熬夜人士，在呼吸道疾病流行高发季节，尽量保证充足的睡眠，保持良好的健康状况。 ????????                                            ", 2013-4-28 11:20,27,4,1,专业版微博,zudy5pBB9
51,"
                                                                                                    快到中午了，活动活动吧盆友们！                                            ", 2013-4-28 11:05,16,4,1,专业版微博,zudsfobxj
52,"
                                                                                                    #12320播报#【江西新增2例人感染H7N9禽流感确诊病例】江西省卫生厅28日通报，该省新增2例人感H7N9禽流感确诊病例。患者熊某，男，80岁，农民，家中饲养鸡禽，病情稳定；患者徐某，女，31岁，个体菜贩，摊位旁有鸡禽销售摊位，目前病情严重。截至目前江西共发现人感染H7N9禽流感确诊病例5例。 ????????                                            ", 2013-4-28 10:57,17,4,赞,专业版微博,zudoWCYXX
53,"
                                                                                                    #12320健康#【""五一""假期健康出行""五须知""】之③：禽类食物烧熟煮透。假期亲朋好友聚餐要注意饮食卫生，加工、保存食品时要生熟分开；不吃生的或半熟的禽肉、蛋类等食品；不购买未经检疫的禽肉制品；买回家的禽类制品要洗净、烧熟后方可食用。加工时要注意手部是否有伤口，如有伤口应戴橡皮手套操作。 ????????                                            ", 2013-4-28 10:56,21,2,赞,专业版微博,zudow43yN
54,"
                                                                                                    //@健康传播厮: 组建中的卫生计生委是两线作战，都取得了很好的战绩，经受住了疫情和灾情的考验                                            ", 2013-4-28 10:50,3,评论,3,专业版微博,zudm0AO4k
55,"
                                                                                                    #12320播报#【李克强考察中国疾控中心】李克强上午在国家疾控中心与浙江疾控中心、芦山疾控工作站视频连线，了解H7N9防控和震区防疫。李克强称H7N9防控要瞄准一条：坚决降低死亡率。这不仅是拯救民众生命，也是安定民心。李克强特别肯定H7N9信息公开工作，强调要继续做好。O网页链接 ????????                                            ", 2013-4-28 10:26,27,5,3,专业版微博,zudc9dYmU
56,"
                                                                                                    #12320健康#【""五一""假期健康出行""五须知""】之②：身体不适及时就医。不要轻视重感冒，特别是在外旅游时，如果一旦出现流感症状，要多休息、多喝水、多补充维生素。如出现发热、体温超过3 8℃，伴咳嗽或咽痛等流感样症状时应及时到正规的医疗机构就诊。 ????????                                            ", 2013-4-28 10:23,21,5,赞,专业版微博,zudbdiGD1
57,"
                                                                                                    #12320播报#【李克强考察中国疾控中心 询问是否有人去芦山】28日，李克强到中国疾控中心病毒所，在国家流感中心4层实验室考察病毒监测、基因序列分析等。与救灾防病队工作人员见面时，李克强第一句话就问：“有去芦山的么？”队员回答“去芦山的还没回来”，李克强重重地说了声：“谢谢大家”。 ????????                                            ", 2013-4-28 10:20,11,1,1,专业版微博,zud9HlmZ8
58,"
                                                                                                    #12320健康#【""五一""假期健康出行""五须知""】之①：勤于洗手预防染病。假期旅行外出时，一定要勤于洗手、用规范的方法洗手，预防病毒感染；咳嗽和打喷嚏时应遮掩口鼻，不随地吐痰，清洁口鼻后也应及时洗手。 ????????                                            ", 2013-4-28 10:13,33,3,赞,专业版微博,zud6ZubVm
59,"
                                                                                                    #12320健康#【了解牙膏的功效】对于健康的朋友，用加氟防龋的牙膏就行；中草药牙膏能消炎去火，对牙周保健有一定作用，但牙龈长期出血还是要到医院看看，不要指望牙膏能起到治疗作用；抗过敏牙膏，可缓解牙齿敏感，但清洁效力没有普通牙膏高，应酌情使用。 ????????                                            ", 2013-4-28 09:39,12,2,赞,专业版微博,zucTiio3d
60,"
                                                                                                    #12320健康#【刷牙的牙膏您用多少？】很多朋友容易受广告影响，在挤牙膏时喜欢在牙刷上满满挤上一整条，如果误吞，日积月累，会造成氟摄入过量。氟是人体必需的元素之一，人体缺少氟，就会患龋齿病，但体内含氟过多也会形成氟斑牙，使牙齿变脆。因此，各位：刷牙时，挤黄豆大小的牙膏足矣。 ????????                                            ", 2013-4-28 09:02,48,4,赞,专业版微博,zucEg2NxU
61,"
                                                                                                    #“非典”十人谈# 之十 世卫总干事陈冯富珍:""非典""是一个关于人类智慧和决心的故事 O网页链接 ????????                                            ", 2013-4-28 08:52,3,1,赞,专业版微博,zucA2tBXv
62,"
                                                                                                    #12320播报#【院士否认“H7N9病毒基因再移1位将致人传人”】国家卫生计生委传染病重点研究室主任李兰娟接受央视采访时称，如果两个基因同时变异将会发生更加有效的传播，而这种传染目前只是针对禽传人，她明确否认说过“人传人”。至于会否发生病毒人传人，不能肯定也不能否认，还需要进一步研究和监测 ????????                                            ", 2013-4-28 08:40,24,5,1,专业版微博,zucv88gSz
63,"
                                                                                                    转发微博                                            ", 2013-4-28 08:24,13,3,赞,专业版微博,zucoQ4O2G
64,"
                                                                                                    喝水是有学问的哦！                                            ", 2013-4-28 08:24,16,1,2,专业版微博,zucoL3xw6
65,"
                                                                                                    亲，今早您喝水了吗？                                            ", 2013-4-28 08:23,15,3,赞,专业版微博,zucogC8vu
66,"
                                                                                                    //@北京市疾病预防控制中心: 五一小长假将至，游玩的同时也不要忽略健康哦！郊游踏青应该注意哪些食品安全问题？欢迎大家去提问                                            ", 2013-4-28 08:15,1,评论,赞,专业版微博,zucl4nlsS
67,"
                                                                                                    亲，今天是“五一”小长假最后一天工作日啰，知道您已经很累了，但是每天早晨还要做到哦！                                            ", 2013-4-28 08:12,17,2,5,专业版微博,zucjGCRZm
68,"
                                                                                                    #“非典”十人谈# 附记一 全球最大网络直报系统在中国建成 实时掌控传染病疫情 O网页链接 ????????                                            ", 2013-4-28 08:08,4,2,赞,专业版微博,zucijeUUp
69,"
                                                                                                    #四川雅安地震#【余震中仍坚持手术，北京医生获赞“最可爱的人”】两次5级余震中完成手术.O网页链接 ????????                                            ", 2013-4-27 21:26,8,评论,赞,专业版微博,zu85sEgop
70,"
                                                                                                    #四川雅安地震#【疾病防控】 目前芦山县城的自来水供应已基本恢复，但中国卫计委芦山地震救援专家组组长王华庆呼吁，民众应先用泡腾消毒片把水消毒、烧开再喝。武警后勤学院附属医院医疗救援队卫生防疫专家高宏伟亦建议“先把碗筷放在有泡腾消毒片的水里泡30分钟”。 ????????                                            ", 2013-4-27 21:23,2,评论,赞,专业版微博,zu84iglJ8
71,"
                                                                                                    有媒体报道，灾民“喝生水、吃腐败食品”导致腹泻。中国卫计委表示，已累计卫生监督检查集中供水点706个、指导居民饮水消毒16183次，将重点监测水里大肠杆菌、金葡萄球菌等物质含量。                                            ", 2013-4-27 21:22,2,评论,赞,专业版微博,zu842Asxm
72,"
                                                                                                    #四川雅安地震#【雅安抗震救灾医学救援工作动态】截至4月26日18时，灾区累计开展环境消杀灭面积366.4万平方米，建立生活垃圾收集点833个，清除垃圾2416吨；印发卫生防病宣传材料60.9万份（册），开展心理救援15349人次。目前，灾区未发现重大传染病疫情和重大突发公共卫生事件。 ????????                                            ", 2013-4-27 21:21,4,评论,赞,专业版微博,zu83xAvcH
73,"
                                                                                                    #四川雅安地震#【雅安抗震救灾医学救援工作动态】灾区共有医疗卫生人员12474人（防疫人员2880人）。累计出动救护车和卫生应急车辆7989台（次）；累计开展手术6292台（次），其中大手术419台次。全省库存红细胞类血液4万余单位，血液库存充足。 ????????                                            ", 2013-4-27 21:20,3,评论,赞,专业版微博,zu83o7x0T
74,"
                                                                                                    #四川雅安地震#【雅安抗震救灾医学救援工作动态】截至4月27日12时，住院伤员1533人，其中危重症43人、重症71人（住院较昨日增加17人，危重症数无变化，重症增加2人）；累计住院治疗6536人，已治愈出院5003人。危重症伤员中，川大华西医院31人、省人民医院7人、成都军区总医院3人、甘孜州人民医院2人 ????????                                            ", 2013-4-27 21:20,4,评论,赞,专业版微博,zu838rDV9
75,"
                                                                                                    #四川雅安地震#【疾病防控】芦山昨天通水了，临时居住点也有这样的供水设施。 ????????                                            ", 2013-4-27 21:16,6,1,赞,专业版微博,zu81uvxIs
76,"
                                                                                                    #四川雅安地震#【疾病防控】灾区有了移动卫生厕所。但数量远远不够。 ????????                                            ", 2013-4-27 21:10,3,评论,赞,专业版微博,zu7ZiB41q
77,"
                                                                                                    #12320播报#国务院任命王国强、马晓伟、陈啸宏、王培安、刘谦、尹力、崔丽（女）、徐科（女）为国家卫生和计划生育委员会副主任。 O网页链接 ????????                                            ", 2013-4-27 21:09,13,1,1,专业版微博,zu7YS1xBp
78,"
                                                                                                    #四川雅安地震#【疾病防控】卫生计生委的卫生防疫工作组。（位于芦山疾控中心门口空地） ????????                                            ", 2013-4-27 21:07,2,评论,1,专业版微博,zu7XQaUkw
79,"
                                                                                                    #四川雅安地震#【疾病防控】灾区有了垃圾箱，还安排人员定时清理。 ????????                                            ", 2013-4-27 21:01,4,评论,赞,专业版微博,zu7VCtXjV
80,"
                                                                                                    #12320播报#【湖南确诊首例人感染H7N9禽流感病例 收治1例江西铜鼓人感染H7N9禽流感确诊病例】患者管某发病前4天有与禽类接触史，41位密切接触者已及时采取医学观察措施，均未发现异常。患者焦某在湘的51人密切接触者也已实施医学观察，未发现异常。O网页链接                                            ", 2013-4-27 19:21,6,评论,赞,专业版微博,zu7h6wqUH
81,"
                                                                                                    #12320播报#【湖南确诊首例人感染H7N9禽流感病例 收治1例江西铜鼓人感染H7N9禽流感确诊病例】湖南省卫生厅4月27日通报，确诊首例人感染H7N9禽流感病例管某，女，64岁，邵阳市双清区人。收治1例江西铜鼓人感染H7N9禽流感确诊病例焦某，男，54岁，江西省宜春市铜鼓县人，从事卤猪肉贩卖工作。 ????????                                            ", 2013-4-27 19:16,14,2,赞,专业版微博,zu7f2zZLW
82,"
                                                                                                    #12320健康#【流动儿童如何接种疫苗？】答:我国对流动儿童的预防接种实行属地化（即现居住地）管理。如果有≤6周岁的孩子迁入其他省份，可直接携带原居住地卫生部门颁发的预防接种证到现居住地所在接种单位接种疫苗。如之前未办理预防接种证或预防接种证遗失，可在现居住地接种单位补办预防接种证。 ????????                                            ", 2013-4-27 17:04,8,1,1,专业版微博,zu6nfl8bF
83,"
                                                                                                    #12320健康#【为什么一定要按免疫程序进行预防接种？】答：不同的疫苗，有不同的免疫程序如乙肝疫苗、百白破联合疫苗、脊灰疫苗等至少需要完成3剂接种才能使儿童身体产生足够的免疫力。随着孩子的长大，身体内原有通过接种疫苗获得的免疫力也会逐渐下降。因此，有些疫苗还要进行加强免疫。 ????????                                            ", 2013-4-27 16:52,12,1,1,专业版微博,zu6ijuahh
84,"
                                                                                                    #12320健康#【谨防生冷食物藏细菌】沙门氏菌常见于生禽肉食、蛋类、牛肉，以及未清洗的水果和蔬菜中，如果感染会导致发烧、腹泻、胃痉挛等症状，持续时间4至7天。所以大家平日应注意不吃生的或未煮透的鸡蛋，另外家里的生肉要与蔬菜、熟肉分开存放，也可以起到一定的预防作用。 ????????                                            ", 2013-4-27 15:26,52,2,赞,专业版微博,zu5JHD7w5
85,"
                                                                                                    #12320健康#【谨防生冷食物藏细菌】爱吃海鲜么？在生海鲜中通常存在副溶血弧菌，若在24小时左右出现拉稀、胃痉挛、恶心、呕吐、发烧和发冷等症状，并持续3天，便有可能是感染了这一细菌。所以建议大家，海鲜虽然贵在“鲜”上，但还是建议您吃之前，确保彻底煮透，以免感染细菌。 ????????                                            ", 2013-4-27 14:57,15,1,赞,专业版微博,zu5xQqJJH
86,"
                                                                                                    #12320播报#【国家卫生计生委：关于加强四川省芦山“4·20”7.0级强烈地震灾区健康教育工作的通知】国家卫生计生委日前就加强地震灾区健康教育工作发布通知，要求：一、加强组织领导；二、利用多种形式开展健康教育；三、为特殊人群提供健康教育服务；四、做好督导评估。O网页链接 ????????                                            ", 2013-4-27 14:12,6,3,赞,专业版微博,zu5fwA6sv
87,"
                                                                                                    //@Aguo要控制好-自已: 懒人级                                            ", 2013-4-27 13:10,14,1,2,专业版微博,zu4QroFI5
88,"
                                                                                                    [呵呵]                                            ", 2013-4-27 11:36,19,1,2,专业版微博,zu4ecmowX
89,"
                                                                                                    “快食”不利于健康哦！                                            ", 2013-4-27 11:34,4,评论,赞,专业版微博,zu4d9mJ2m
