序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
21,"
                                                                                                    回复@二宝Z2z:可以通过科学锻炼、健康饮食、接种疫苗等方法提高免疫力。 //@二宝Z2z:那么如何加强人体自身免疫力有没有高招可以教教大家？ //@健康上海12320:回复@二宝Z2z:目前没有通用的流感疫苗。因为流感病毒每年都是变异的，流感疫苗是根据病毒株研发的。                                            ", 2013-4-25 13:56,1,评论,赞,专业版微博,ztMi4vHRv
22,"
                                                                                                    回复@二宝Z2z:目前没有通用的流感疫苗。因为流感病毒每年都是变异的，流感疫苗是根据病毒株研发的。 //@二宝Z2z:两位老师辛苦了，请问有没有通用的流感疫苗？打一次就可以免疫所有流感。毕竟流感原理相近。                                            ", 2013-4-25 13:50,2,5,赞,专业版微博,ztMfr8d5p
23,"
                                                                                                    【预防接种，健康一生】#12320微访谈#筒子们，市疾病预防控制中心免疫规划科主任医师孙晓冬和医师郭翔已来到12320，13：30-14：30大家可以围绕“预防接种”向两位专家提问，赶快行动吧！ ????????                                            ", 2013-4-25 13:41,24,23,赞,专业版微博,ztMc05QfR
24,"
                                                                                                    【预防接种，健康一生】#12320微访谈#今天下午13：30-14：30，市疾病预防控制中心免疫规划科主任医师孙晓冬和医师郭翔，将通过微访谈为大家提供预防接种相关知识答疑。有问题的童鞋尽管把问题抛出来吧！ ????????                                            ", 2013-4-25 13:12,2,1,1,专业版微博,ztM02oeqb
25,"
                                                                                                    【第二批专家医疗队进驻市公共卫生临床中心】#防控人感染H7N9禽流感#继首批由中山医院和华山医院组建的两组专家医疗队4月上旬进驻市公共卫生临床中心，进行为期两周的医疗支援任务后，第二批两组医疗队由第一人民医院和第六人民医院组建，分别于今天（4月24日）和4月29日进驻，继续加强救治工作。 ????????                                            ", 2013-4-24 20:09,6,评论,赞,专业版微博,ztFiJuCSt
26,"
                                                                                                    【本市流感疫情平稳】#防控人感染H7N9禽流感#市、区（县）两级疾控机构对全市130家开设发热门诊的医疗机构开展不明原因肺炎主动搜索，发热伴有肺部炎症病人总数处于正常波动范围。据27家综合性医院流感监测点报告，昨今两天，本市区域内流感疫情平稳。 ????????                                            ", 2013-4-24 20:03,4,2,赞,专业版微博,ztFgBpzDx
27,"
                                                                                                    【本市今天无新增人感染H7N9禽流感病例】#防控人感染H7N9禽流感#市卫生和计划生育委员会今天（4月24日）下午通报，本市今天没有新增人感染H7N9禽流感确诊病例。截至今天下午17:00，本市累计确诊人感染H7N9禽流感病例为33例，其中13例患者正在积极治疗中，8名患者已康复出院，12例患者医治无效死亡。 ????????                                            ", 2013-4-24 20:00,5,评论,1,专业版微博,ztFfm1nXz
28,"
                                                                                                    面对这种“不同寻常”的新病毒，我们将继续努力，科学、有效防控。                                            ", 2013-4-24 15:57,4,评论,1,专业版微博,ztDELs3e8
29,"
                                                                                                                                                ", 2013-4-24 15:42,4,评论,26,专业版微博,ztDyEkoWy
30,"
                                                                                                    【少饮酒 不酗酒】#健康素养66条#经常过量饮酒，会导致多种营养素缺乏、急慢性酒精中毒、酒精性脂肪肝等，严重时还会造成酒精性肝硬化。过量饮酒会增加患高血压、脑卒中（中风）等疾病的风险，并可导致交通事故及暴力事件的增加，应该严禁酗酒，尽可能饮用低度酒，孕妇和儿童、青少年不应饮酒。 ????????                                            ", 2013-4-24 14:22,12,3,赞,专业版微博,ztD1VtHXy
31,"
                                                                                                    【预防接种，健康一生】#12320微访谈#不少童鞋对预防接种知识摸不着头脑儿，在“第28个全国预防接种宣传周”之际，12320为大家搭建了一个网络咨询平台。4月25日下午1：30-2：30，市疾病预防控制中心免疫规划科主任医师孙晓冬和医师郭翔，将通过微访谈为大家提供预防接种相关知识答疑。赶快参与提问吧！ ????????                                            ", 2013-4-24 10:24,2,评论,赞,专业版微博,ztBtpuauN
32,"
                                                                                                    【本市今天无新增人感染H7N9禽流感病例】#防控人感染H7N9禽流感#市卫生和计划生育委员会今天（4月23日）下午通报，本市今天没有新增人感染H7N9禽流感确诊病例。截至今天下午17:00，本市累计确诊人感染H7N9禽流感病例为33例，其中13例患者正在积极治疗中，8名患者已康复出院，12例患者医治无效死亡。 ????????                                            ", 2013-4-23 20:04,12,6,赞,专业版微博,ztvQq4MsD
33,"
                                                                                                    【震后警惕这些传染病】#四川雅安地震# 灾区要防止这些传染病的发生：避免饮用和食用受污染的水、食物等，以防止肠道传染病如痢疾、甲肝等的发生；注意个人卫生，避免多人共用脸盆、毛巾，以避免红眼病的爆发；睡觉时用蚊帐，尽量不要在草堆中坐卧，小心虫媒传染病，如乙脑、登革热、疟疾等。 ????????                                            ", 2013-4-23 16:12,4,1,赞,专业版微博,ztuk83Gde
34,"
                                                                                                    【春季养脾多甘少酸】#健康提示# 春季为肝气旺之时，肝气旺会影响到脾，所以春季易出现脾胃虚弱之症。甘味食物能滋养脾胃，温补人体阳气并促进阳气生发，而多吃酸味食物会使肝阳偏亢而克脾胃，故春季饮食最好少食酸辣，稍微偏甜较为合适，比如山药、百合、红枣等。 ????????                                            ", 2013-4-23 13:29,7,2,赞,专业版微博,zttg58k2o
35,"
                                                                                                    情系雅安，我们在行动                                             ", 2013-4-23 10:26,1,1,赞,专业版微博,zts3NzyUB
36,"
                                                                                                    【上海5名创伤骨科专家今晚驰援地震灾区】#四川雅安地震#根据国家卫生计生委要求，上海将派出5名创伤骨科专家支援华西医院，其中，市第六人民医院派出3位专家，市第九人民医院派出2位，将搭乘今晚7：55的航班驰援地震灾区，参与救援工作。 ????????                                            ", 2013-4-22 18:55,13,2,1,专业版微博,ztlXNva53
37,"
                                                                                                    【本市今天无新增人感染H7N9禽流感病例,1例病例死亡】#防控人感染H7N9禽流感#本市今天没有新增人感染H7N9禽流感确诊病例。4月12日确诊的病例段某，经全力抢救无效，于4月21日晚死亡。截至今天17:00，本市累计确诊病例为33例，其中13例患者正在积极治疗中，8名患者已康复出院，12例患者医治无效死亡。 ????????                                            ", 2013-4-22 18:49,6,评论,赞,专业版微博,ztlVf9fI7
38,"
                                                                                                    【世卫组织尚未确定需要生产H7N9禽流感疫苗】#防控人感染H7N9禽流感#福田敬二说，制作和生产疫苗有很多步骤。疫情开始时，世卫组织和很多机构就进行了许多工作，但到目前，还没有到制作疫苗这一步。因为还没确定是否需要生产疫苗。如果有必要，疫苗的生产也不是一蹴而就，大约需要4-6个月才可能上市。 ????????                                            ", 2013-4-22 15:35,5,评论,1,专业版微博,ztkERaAN1
39,"
                                                                                                    【高效、信息公开、协同合作是应对疫情的关键】#防控人感染H7N9禽流感#福田敬二说，上海的相关实验室是高标准运作和管理的，并与国家疾控中心等一起系统化应对。上海是特大型城市，防控经验对于乡村地区不一定适用，但高效应急、信息公开、协作应对是开展公共卫生应急工作的通用做法。 ????????                                            ", 2013-4-22 15:25,2,评论,赞,专业版微博,ztkAGBnBs
40,"
                                                                                                    【要持续做好病毒变化监测工作】#防控人感染H7N9禽流感#福田敬二说，病毒在不停变化，会随时发生变异，我们要持续关注病毒的变化，监测工作非常重要。上海已建立起一套强有力和完整的监测系统，随时监测病例的发生，一旦出现不寻常的可疑病例，会做出相应的分析和调查。 ????????                                            ", 2013-4-22 15:20,转发,评论,赞,专业版微博,ztkyAiXzz
41,"
                                                                                                    【世卫组织：仍没有证据证明H7N9具备持续的人际传播】#防控人感染H7N9禽流感#世卫组织助理总干事福田敬二说，每次发现原本是动物的病毒感染人时，就担心会发展为人际传播。因此无论中国还是全球，都对于此次疫情给予高度关注。但目前还没有证据证明H7N9可以实现持续的人际传播。 ????????                                            ", 2013-4-22 15:12,5,评论,赞,专业版微博,ztkveyBJ0
42,"
                                                                                                    【希望继续保持高度重视，保持信息公开】福田敬二说，疫情防控工作还在进行中，还不能完全给出结论，流感的威胁是广泛的，希望上海市政府继续保持高度重视，农委、卫生等部门继续密切合作，与海内外有关机构继续保持沟通和联系，同时希望继续保持信息公开透明。 ????????                                            ", 2013-4-22 15:07,转发,评论,赞,专业版微博,ztktbeUlY
43,"
                                                                                                    【世卫组织：上海的防控工作是迅速、高效和专业的】世界卫生组织助理总干事福田敬二代表联合考察组说，与上海同行的坦诚讨论交流令人印象深刻，上海防控工作迅速、高效和专业，显示上海完善的应急体系，且运行有效。目前我们掌握的情况显示，感染来自活禽交易市场，政府采取的相关措施迅及时有效。 ????????                                            ", 2013-4-22 15:03,4,评论,赞,专业版微博,ztkrMlL8A
44,"
                                                                                                    【联合考察组反馈考察情况】今天上午，联合考察组在市政府向上海市联防联控机制反馈了本次联合考察情况，积极评价了上海的防控工作，并提出了建设性意见。上海市将根据联合考察组的意见和建议，按照国家统一部署，进一步完善各项防控措施，科学、有效防控人感染H7N9禽流感。 ????????                                            ", 2013-4-22 14:32,转发,1,1,专业版微博,ztkfbDSHK
45,"
                                                                                                    【中国--世界卫生组织人感染H7N9禽流感防控联合考察组来沪考察情况】徐建光介绍：4月20日和4月21日，联合考察组一行对上海防控禽流感疫情工作进行了实地考察，其中包括市公卫临床中心、市疾控中心、确诊病例居住地、三官堂禽蛋批发市场、市动物疫病防控中心等，听取了情况介绍，并同专家进行了交流。 ????????                                            ", 2013-4-22 14:26,2,1,赞,专业版微博,ztkcxmjS9
46,"
                                                                                                    【上海人感染H7N9禽流感最新情况】市卫计委主任徐建光通报：截至4月21日24时，上海共发现33例人感染H7N9禽流感确诊病例，其中8名患者已康复，死亡11例，14例正在积极治疗之中。近十天来，上海人感染H7N9禽流感病例数与前一阶段相比有较明显下降，其中4天无新增病例；目前确诊病例均为4月13日前发病的。 ????????                                            ", 2013-4-22 14:14,2,1,赞,专业版微博,ztk7Ik8T3
47,"
                                                                                                    【中国——世界卫生组织人感染H7N9禽流感联合考察组通报情况】#防控人感染H7N9禽流感#联合考察组今天下午举行情况通报会。上海市防控人感染H7N9禽流感疫情联防联控机制、市卫计委、世卫组织卫生安全和环境事务部门、中国疾控中心等有关负责人将通报情况。我们也将向大家及时通报信息。 ????????                                            ", 2013-4-22 14:02,3,评论,1,专业版微博,ztk39fSNt
48,"
                                                                                                    救人——抗震救灾的第一位任务                                            ", 2013-4-22 11:35,6,1,赞,专业版微博,ztj5ac8zH
49,"
                                                                                                    【上海今日没有新增人感染H7N9禽流感病例,3例病例康复出院】#防控人感染H7N9禽流感#本市今天又有3例病例康复出院。截止今天下午17：00，本市累计确诊人感染H7N9禽流感病例为33例，其中14例患者正在积极治疗中，8名患者已康复出院，另有11例患者医治无效死亡。今天3位康复出院病人均为男性，详见长微博 ????????                                            ", 2013-4-21 21:55,10,6,1,专业版微博,ztdIkd0fr
50,"
                                                                                                    【上海发现1例外地感染发病后来沪就诊的人感染H7N9禽流感确诊病例】#防控人感染H7N9禽流感#本市发现1例外地感染发病后来沪就诊的人感染H7N9禽流感确诊病例，目前在本市救治。患者杨某，男，68岁，江苏人，鉴于该病例在江苏省溧阳市当地感染发病,属江苏省人感染H7N9禽流感新增病例。详情见长微博 ????????                                            ", 2013-4-21 21:48,6,评论,赞,专业版微博,ztdFHop4y
51,"
                                                                                                    处理生肉和熟肉之间要洗手                                            ", 2013-4-21 20:51,6,2,赞,专业版微博,ztdihDbxW
52,"
                                                                                                    【复旦大学附属中山医院胸外科主任王群教授今晚奔赴灾区】#四川雅安地震#今天，国家卫计委从各部属医院抗震医疗队中临时抽调人员组成部级专家组，赴四川指导地震伤员抢救。@复旦大学附属中山医院 胸外科主任王群教授将于今晚7点半左右奔赴四川，开展救援。天佑雅安！也祝福王教授一路平安！[爱心传递] ????????                                            ", 2013-4-21 17:04,22,3,5,专业版微博,ztbOaEV3O
53,"
                                                                                                    【市疾控中心组建国家突发急性传染病防控队伍】#四川雅安地震#为了做好大灾之后的疫情防控工作，今天上午，由市卫计委、市疾控中心、市精神卫生中心、公共卫生临床中心等单位组成的国家突发急性传染病防控队伍在市疾控中心广场集合，8辆包括侦检指挥、综合保障、消毒、营宿、水电油保障车也整装待发。 ????????                                            ", 2013-4-21 16:36,99,8,3,专业版微博,ztbCX5w9C
54,"
                                                                                                    【东方医院国家紧急医学救援队整装待发】#四川雅安地震#目前，由@东方医院 医务人员组成的国家紧急医学救援队暨“上海市卫生应急救援队”已完成所有出发前准备工作，整装待发，随时等待进一步指示，根据前方灾情需要，确保第一时间赶赴四川雅安。雅安，我们准备好了！ ????????                                            ", 2013-4-21 10:09,23,4,1,专业版微博,zt95SeHjr
55,"
                                                                                                    【中山医院抗震医疗队火速组建，整装待发】#四川雅安地震#复旦大学附属中山医院11人抗震医疗队组建完毕，7名医生4名护士分别来自普外科、骨科、神经外科、胸外科、肾内科、麻醉科、急诊科、危重症、血透等科室。医生均为高级职称，护士经验丰富，待指令下达，随时可以奔赴灾区。 ????????                                            ", 2013-4-20 21:47,21,10,5,专业版微博,zt4eA7JII
56,"
                                                                                                    【本市新增1例人感染H7N9禽流感确诊病例】#防控人感染H7N9禽流感#截至今日17:00,本市新增1例人感染H7N9禽流感确诊病例，患者李某，女，75岁，该病例的密切接触者共有15人目前均未发现异常。截至目前，上海共发现33例确诊病例，其中死亡11例，17例正在隔离治疗之中，5名患者已康复出院。详见长微博。 ????????                                            ", 2013-4-20 19:25,6,评论,赞,专业版微博,zt3j50kEI
57,"
                                                                                                    【上海两支国家紧急医学救援队整装待发】#四川雅安地震#四川雅安地震后，上海卫生系统积极准备救援，广大医务人员纷纷请战。根据国家卫计委通知，上海两支国家紧急救援队已做好跨省救援准备。市CDC传染病防控队伍，东方医院紧急医学救援队——移动医院已整装待发，一旦接到国家卫计委通知，即可出发。 ????????                                            ", 2013-4-20 18:20,30,11,4,专业版微博,zt2SGzL93
58,"
                                                                                                    【中国—世卫组织人感染H7N9禽流感防控联合考察组”将来沪考察】#防控人感染H7N9禽流感#国家卫生计生委与世界卫生组织共同成立“人感染H7N9禽流感防控联合考察组” 4月20日至22日来沪，对疫情开展联合评估，实地了解疫情发生和防控情况，研究探讨人感染H7N9禽流感病毒防治措施，并指导上海的防控工作。 ????????                                            ", 2013-4-19 19:37,4,1,赞,专业版微博,zsTXsrym6
59,"
                                                                                                    【本市今日没有新增人感染H7N9禽流感病例】#防控人感染H7N9禽流感#据上海市卫生和计划生育委员会通报，截至今天（19日）17:00，本市没有新增人感染H7N9禽流感病例。据统计，目前本市累计确诊人感染H7N9禽流感病例为32例，其中16例患者正在积极治疗中，5名患者已康复出院，另有11例患者医治无效死亡。 ????????                                            ", 2013-4-19 19:25,2,评论,赞,专业版微博,zsTSy5Jwd
60,"
                                                                                                    【黄浦举办预防肿瘤宣传活动】4月17日，黄浦区卫生局、区疾控中心和区健康教育中心在复兴公园举办第十九届全国肿瘤防治宣传周主题宣教活动。黄浦12320志愿者向路人发放宣传资料，普及抗癌知识。长征医院的医学专家也在现场指导市民如何通过改变生活方式达到身心健康的状态，受到市民的欢迎。 ????????                                            ", 2013-4-19 11:13,转发,评论,赞,专业版微博,zsQEYEWg4
61,"
                                                                                                                                                ", 2013-4-19 09:59,15,4,72,专业版微博,zsQaEqdko
62,"
                                                                                                    针对4月15日凯乐文地中海餐厅内一儿童发生意外，曾打“120”呼救，但救护车未出现一事，市医疗急救中心进行了调查，详见长微博。 ????????                                            ", 2013-4-18 22:38,51,13,1,专业版微博,zsLIha27I
63,"
                                                                                                    【本市新增1例人感染H7N9禽流感确诊病例，另有1名患者康复出院】#防控人感染H7N9禽流感#截至17时本市新增1例人感染H7N9禽流感确诊病例，另有1名患者杨某今天康复出院，目前上海共发现32例人感染H7N9禽流感确诊病例，其中死亡11例，16例正在隔离治疗之中，5名患者已康复出院。详见长微博。 ????????                                            ", 2013-4-18 19:40,3,3,赞,专业版微博,zsKy8iZ4i
64,"
                                                                                                    【体检报告解读中的误区】#12320微访谈#今天的微访谈结束了，筒子们还有疑问可以在随后1小时拨打12320热线进行咨询。 ????????                                            ", 2013-4-18 14:35,转发,评论,赞,专业版微博,zsIyw8t7t
65,"
                                                                                                    【上海又一例人感染H7N9禽流感确诊患者今日出院】#防控人感染H7N9禽流感#患者杨某，4月6日诊断为人感染H7N9禽流感确诊病例，随即转入上海市公共卫生临床中心治疗。经积极治疗，４月１6日及4月17日连续2次咽拭子H7N9核酸阴性，体温近期均正常，呼吸道症状消失，经专家会诊符合出院标准于今日出院。 ????????                                            ", 2013-4-18 14:13,17,6,1,专业版微博,zsIpzbjwa
66,"
                                                                                                    【体检后有些指标需要随访】#12320微访谈#即使在体检的时候两个人的某项指标是差不多的，在随访后往往会有天壤之别的结果，这就是随访的重要性。所以在拿到体检报告后千万不要嫌麻烦，认为体检时没有查出重大疾病就万事大吉，不随访可能会失去疾病的最佳诊断和治疗的时机。 ????????                                            ", 2013-4-18 14:12,5,1,赞,专业版微博,zsIoWbiCY
67,"
                                                                                                    【不能根据一次的阳性结果就下诊断】#12320微访谈#体检中有些指标不能根据一次的阳性结果就下诊断。比如：高血压病的诊断，由于人的血压本身存在一定的波动性，体检时记录的是瞬间的血压，且体检时有些人会较紧张，因此即使达到高血压的标准，也不能根据这一次血压确定为高血压病。 ????????                                            ", 2013-4-18 14:04,3,评论,1,专业版微博,zsIlRh7s3
68,"
                                                                                                    【体检目的在于早发现没有症状或体征的疾病】#12320微访谈#体检检查的目的主要在于及早发现常见病、多发病以及会产生严重后果的疾病，比如高血压病、糖尿病、冠心病、恶性肿瘤等。体检是一种针对健康人群的检查手段。 ????????                                            ", 2013-4-18 14:00,5,2,1,专业版微博,zsIk78tYc
69,"
                                                                                                    回复@国华1957:目前三甲医院都没有采用这样的体检项目，建议到正规的医院进行体检。 //@国华1957:现在有许多商业体检项目:一滴血,洗肠等对人的身体有伤害吗?                                            ", 2013-4-18 13:55,1,评论,赞,专业版微博,zsIibbaRG
70,"
                                                                                                    【体检报告解读中的误区】#12320微访谈#今天下午13：30--14：30复旦大学附属华东医院健康体检管理部主任李茹和消化内科副主任医师虞阳，将通过微访谈为筒子们提供""体检报告解读中的误区""相关知识解答。筒子们赶快行动吧！ ????????                                            ", 2013-4-18 13:30,4,3,赞,专业版微博,zsI7PCY1F
71,"
                                                                                                    【体检报告解读中的误区】#12320微访谈#当下越来越多的人重视体检，以求对自身健康有一定了解。但是，该如何看懂医学用语和各项体格指标？今天下午13：30--14：30复旦大学附属华东医院健康体检管理部主任李茹和消化内科副主任医师虞阳，将通过微访谈为筒子们提供相关知识解答，欢迎大家踊跃提问！ ????????                                            ", 2013-4-18 10:55,3,1,赞,专业版微博,zsH6Qr5y2
72,"
                                                                                                    【国家卫生计生委组织专家答记者问】#防控人感染H7N9禽流感# 昨天下午，中国疾控中心卫生应急中心主任冯子健、北京地坛医院感染性疾病诊疗中心主任李兴旺、卫生部农村卫生管理司合作医疗处处长诸宏明就人感染H7N9禽流感防控接受媒体采访，采访内容详见长微博。 ????????                                            ", 2013-4-18 10:34,25,5,赞,专业版微博,zsGYqzYMK
73,"
                                                                                                    【本市新增1例人感染H7N9禽流感确诊病例】#防控人感染H7N9禽流感#截至4月17日17:00,本市新增1例人感染H7N9禽流感确诊病例。截至目前，上海共发现31例人感染H7N9禽流感确诊病例，其中死亡11例，16例正在隔离治疗之中，4名患者已康复出院。新增的病例情况详见长微博。 ????????                                            ", 2013-4-17 19:47,8,评论,赞,专业版微博,zsBaF5Iet
74,"
                                                                                                    【微问答结束】市疾控中心主任吴凡说，这个疾病是一个全新的疾病，医学界对它的认识需要一个过程。目前不排除存在轻症和隐性感染的可能。我们正在加紧研究，一旦有结果就会及时公布。就目前的情况看，还没有充分的证据表明H7N9禽流感病毒具有持续的人际传播能力。大家不用恐慌。Via @上海发布 ????????                                            ", 2013-4-17 17:37,8,评论,赞,专业版微博,zsAjCgP4E
75,"
                                                                                                    【微问答：禽流感病毒普遍怕热】网友问：随着气温大幅上升，H7N9禽流感的感染和发病者会否减少甚至没有？吴凡说，禽流感病毒普遍对热敏感，对低温抵抗力较强。因此不排除随着气温升高，病毒在自然界中存活时间缩短的可能。更主要的是我们关闭活禽交易市场，大大减少人与禽接触机会。Via @上海发布 ????????                                            ", 2013-4-17 17:30,8,2,赞,专业版微博,zsAgH7fDz
76,"
                                                                                                    H7N9检测试剂储备充足，检测费用由政府承担。患者采样送检指征应具备四个条件：                                            ", 2013-4-17 17:21,8,评论,4,政府版微博,zsAdq5GEu
