序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
32,"
                                                                                                    切勿酒后开车                                            ", 2016-1-27 11:16,转发,评论,10,iPhone 6s,Df2LPfAEK
33,"
                                                                                                    转发微博                                            ", 2016-1-26 20:56,转发,评论,47,iPhone 6s,DeX8BCDQY
34,"
                                                                                                    【让你远离交通事故 夜间行车安全攻略】据统计：夜间行车在整个公路交通中虽然只占四分之一，发生的死亡事故却占到了一半以上，其中，夜间视线不良所造成的事故就占到了七成。夜间交通事故如此高发，那么一起来看看 如何避免交通事故吧。 ????????                                            ", 2016-1-25 17:30,转发,评论,赞,微博 weibo.com,DeMms3dnR
35,"
                                                                                                    【教你秋冬季开车防静电】“啪”的一声，接触到车身的手被静电打得又麻又疼，这是秋冬季开车经常会遇到的情况。虽然这不会造成大麻烦，但是每次碰到车都玩一次小电击，可真不舒服。为此，我们特地为各位车主秋冬季防静电支了几招。 ????????                                            ", 2016-1-25 17:29,1,评论,1,微博 weibo.com,DeMmaxYkD
36,"
                                                                                                                                                ", 2016-1-25 16:40,转发,2,159,iPhone 6s,DeM2lixXL
37,"
                                                                                                    一身正气 //@深圳交警:【交警怪蜀黍】第8集:寒冬和春运！话说我们取暖，靠的是一身正气啊！一身正气！                                            ", 2016-1-24 21:26,转发,评论,117,iPhone 6s,DeEu1of3K
38,"
                                                                                                    转发微博                                            ", 2016-1-23 10:59,转发,评论,9,iPhone 6s,DeqWWzoSN
39,"
                                                                                                                                                ", 2016-1-23 10:29,转发,评论,10,iPhone 6s,DeqKV2rcu
40,"
                                                                                                    #深圳严查酒驾#【猎虎342行动】虽然天寒地冻，蜀黍已在前线严阵以待，切勿喝酒上路哦 ????????                                            ", 2016-1-22 22:25,转发,2,赞,iPhone 6s,Dem0Slhky
41,"
                                                                                                    #深圳严查酒驾# 【猎虎342行动】酒后驾车易使心态不正常。在酒精的刺激下，驾驶人往往会过高地估计自己的能力，判断能力、分析能力、操作能力明显迟钝而引发交通事故。 ????????                                            ", 2016-1-22 22:25,转发,评论,赞,iPhone 6s,Dem0Pn3P8
42,"
                                                                                                    #深圳严查酒驾#光明交警大队今夜开展猎虎行动，严查酒后驾驶及其他交通违法行为，在此提醒广大车友，为了您和家人的幸福，请勿酒后驾车。 ????????                                            ", 2016-1-22 22:19,转发,评论,赞,iPhone 6s,DelYzle5L
43,"
                                                                                                    保存了                                            ", 2016-1-22 12:16,1,评论,8,iPhone 6s,Dei1Lo5eo
44,"
                                                                                                    来了，来了                                            ", 2016-1-21 19:14,转发,评论,52,iPhone 6s,DebkY6egN
45,"
                                                                                                    来占位了                                            ", 2016-1-21 18:05,转发,评论,22,iPhone 6s,DeaSXb5wO
46,"
                                                                                                                                                ", 2016-1-20 16:42,转发,评论,662,iPhone 6s,De0UGbR3D
47,"
                                                                                                                                                ", 2016-1-20 15:02,转发,评论,28,iPhone 6s,De0g40GOy
48,"
                                                                                                    投票啦                                            ", 2016-1-20 15:02,转发,评论,17,iPhone 6s,De0fSto8O
49,"
                                                                                                                                                ", 2016-1-19 17:52,转发,1,21,iPhone 6s,DdRWomPww
50,"
                                                                                                    转发微博                                            ", 2016-1-18 16:48,1,评论,赞,iPhone 6s,DdI6arOxo
51,"
                                                                                                    好危险                                            ", 2016-1-18 10:14,1,评论,9,iPhone 6s,DdFwm2z6o
52,"
                                                                                                                                                ", 2016-1-16 11:21,转发,评论,18,iPhone 6s,Ddn6miFxG
53,"
                                                                                                    转发微博                                            ", 2016-1-15 15:37,转发,1,23,iPhone 6s,DdflYqRJ5
54,"
                                                                                                    赶紧学起来了                                            ", 2016-1-15 15:36,1,评论,19,iPhone 6s,DdflypYM0
55,"
                                                                                                    赞，多久正片，期待                                            ", 2016-1-14 20:30,转发,评论,54,iPhone 6s,Dd7Q8aWMe
56,"
                                                                                                    转发微博                                            ", 2016-1-14 14:21,1,评论,赞,iPhone 6s,Dd5qta0x1
57,"
                                                                                                    转发微博                                            ", 2016-1-14 14:19,转发,评论,17,iPhone 6s,Dd5pNrYxA
58,"
                                                                                                    转发微博                                            ", 2016-1-13 19:21,转发,评论,10,iPhone 6s,DcXXEui9K
59,"
                                                                                                    转发微博                                            ", 2016-1-13 19:21,转发,评论,16,iPhone 6s,DcXXA45bf
60,"
                                                                                                    【雾天行车用车技巧】一是正确使用灯光；二是保持比较低的车速；三是使用喇叭进行提示；四是不要盲目超车/注意路面的行人；五是不要猛踩刹车；六是两条车道选外侧，三条车道选中间；七是遇突发事件一定要打开双闪并设立警告标示；八是动用一切装备除掉车内雾气。雾天行车总结来看就一个字“慢” ； ????????                                            ", 2016-1-13 10:38,1,评论,赞,微博 weibo.com,DcUxr6xGG
61,"
                                                                                                    【自己动手，汽车漆面划痕轻松搞定】随着车辆保有量的不断猛增，不少网友已经开始抱怨，开车开不动，停车停不下。尤其是新手司机，小剐小蹭不断，虽说有保险，但是花时间搭功夫，整天往修理厂跑也受不了。为此，交警提供处理汽车漆面划痕的几个小妙招，希望对这部分车友有所帮助！ ????????                                            ", 2016-1-13 10:38,1,评论,赞,微博 weibo.com,DcUxgrL37
62,"
                                                                                                    【关于侧方位停车的那些事儿】开车出门停车是免不了的，如今车越来越多，一些热点地区车位可谓是一位难求，好容易碰到一个车位合不合适也要试试。今天@潍坊交警 和大家谈谈关于侧方停车的实用技巧... ????????                                            ", 2016-1-13 10:37,6,评论,赞,微博 weibo.com,DcUx8etHa
63,"
                                                                                                    赞                                            ", 2016-1-11 16:34,转发,评论,18,iPhone 6s,DcE10AJPe
64,"
                                                                                                    转发微博                                            ", 2016-1-11 15:32,1,评论,14,iPhone 6s,DcDBQ7Jdu
65,"
                                                                                                    转发微博                                            ", 2016-1-11 10:51,转发,评论,9,iPhone 6s,DcBLRnTyy
66,"
                                                                                                    #群众的110你我的三十年#光明分局在红花山公园门口设分会场开展110宣传日活动，光明交警大队民警现场解答群众咨询，向群众宣传交通安全知识。@深圳交警 @深圳公安 2深圳·公明街区 ????????                                            ", 2016-1-10 17:10,1,1,赞,荣耀畅玩4X·快科技,DcuOSncyW
67,"
                                                                                                    110宣传活动现场，耐心解答群众疑问。@深圳交警 ????????                                            ", 2016-1-10 17:02,转发,评论,1,荣耀畅玩4X·快科技,DcuLZibIf
68,"
                                                                                                    光明交警大队积极参与110宣传日活动，向市民发放宣传折页。@深圳交警 2深圳·公明街区 ????????                                            ", 2016-1-10 16:55,转发,评论,1,荣耀畅玩4X·快科技,DcuIX4oNw
69,"
                                                                                                    【夺命驾驶恶习有哪些？】盘点下“出镜率”最高的九大驾驶恶习，有则改之无则加勉，让我们来一起营造一个跟安全、高效的汽车出行环境 ????????                                            ", 2016-1-8 11:27,转发,评论,赞,微博 weibo.com,Dc9ITbm68
70,"
                                                                                                    【你，真的会开自动挡的车吗？】启动时，踩刹车、点火、挂D挡、松手刹；行驶中，“D档走天下”；停车时，挂P挡、松脚刹、拉手刹、拔钥匙……这样的流程你是不是很熟悉？自动挡车很方便，但自动变速箱其实非常精密，驾驶不当，不仅费油，还损车！戳图，自动挡车不能这样开！ ????????                                            ", 2016-1-7 17:05,2,评论,赞,微博 weibo.com,Dc2vljjFe
71,"
                                                                                                    【你可能不知道的车内小功能】①遮阳板可以向侧面转；②油表灯可以看油箱盖方向；③后车开远光灯可调防炫目模式；④安全带高低可以调；⑤儿童安全锁可避免孩子误开车门；⑥后窗起雾可以加热；⑦后备箱其实是“逃生舱”；⑧雨雪、雾霾天可以开雾灯；⑨玻璃水乱喷可以调…转给@ Ta ????????                                            ", 2016-1-7 17:04,3,评论,赞,微博 weibo.com,Dc2v8zrqV
72,"
                                                                                                    【实用！调节后视镜的方法】A、左镜：将地平线置于镜面的1/2，车身约占镜面1/4；B、右镜：将地平线置于镜面的2/3，车身约占1/4。转给周围有需要的人吧！ ????????                                            ", 2016-1-7 17:03,转发,评论,1,微博 weibo.com,Dc2uV2H2n
73,"
                                                                                                    【误将油门当刹车】近年来车辆普及，交通事故也在逐年上升。有些事故是由于车主将油门当成了刹车，而且这类事故不在少数。一旦出现这种情况，通常都会造成非常严重的事故。怎样防止油门当刹车，只要注意以下两点，“误将油门当刹车”的情况一般地就可避免，点击下图，了解吧！ ????????                                            ", 2016-1-5 10:14,1,评论,赞,微博 weibo.com,DbGXJepHF
74,"
                                                                                                    【你，真的会开自动挡的车吗？】启动时，踩刹车、点火、挂D挡、松手刹；行驶中，“D档走天下”；停车时，挂P挡、松脚刹、拉手刹、拔钥匙……这样的流程你是不是很熟悉？自动挡车很方便，但自动变速箱其实非常精密，驾驶不当，不仅费油，还损车！戳图，自动挡车不能这样开！ ????????                                            ", 2016-1-5 10:09,2,1,赞,微博 weibo.com,DbGVCAH5Q
75,"
                                                                                                    转发微博                                            ", 2016-1-5 09:33,转发,评论,1,iPhone 6s,DbGGZ9N2B
76,"
                                                                                                    帮忙扩散下，谢谢，公明走失 ????????                                            ", 2016-1-4 14:46,转发,评论,赞,iPhone 6s,DbzjMjYnp
77,"
                                                                                                    转发微博                                            ", 2016-1-4 14:44,转发,评论,5,iPhone 6s,DbziMz103
78,"
                                                                                                    【关注校车安全】校车的出现，为孩子们的上学、放学，家庭与学校之间的行走，提供了极大的便利；从全国来看，与校车有关的交通安全事故却不断增多，给我们交通安全管理工作敲响了警钟。规范校车的安全管理，加强对校车的安全管控，刻不容缓为校车让路，校车安全，全体有责！ ????????                                            ", 2016-1-4 14:44,6,2,赞,微博 weibo.com,DbziFbJAg
79,"
                                                                                                    【三张图让你学会停车】对于大多数司机，尤其是新手，尤其是新手女司机来说，停车是一件让人难以忘记的痛。戳??图，停车不在是难事 ????????                                            ", 2016-1-4 14:43,1,评论,1,微博 weibo.com,DbziB4xPH
80,"
                                                                                                    转发微博                                            ", 2016-1-2 21:32,转发,评论,22,iPhone 6s,Dbj7pw8lY
81,"
                                                                                                                                                ", 2015-12-31 23:31,转发,评论,6,iPhone 6s,Db12NlxoM
82,"
                                                                                                    过节喝酒可以，但是喝了别开车啊                                            ", 2015-12-31 23:11,转发,评论,23,iPhone 6s,Db0UuC7bA
83,"
                                                                                                    勿酒后驾车                                            ", 2015-12-31 23:08,转发,1,14,iPhone 6s,Db0TbBmC9
84,"
                                                                                                    提前祝大家新年快乐                                            ", 2015-12-31 23:07,转发,评论,320,iPhone 6s,Db0T2bcoi
85,"
                                                                                                    转发微博                                            ", 2015-12-30 20:05,转发,评论,14,iPhone 6s,DaQgypcEO
86,"
                                                                                                    转发微博                                            ", 2015-12-30 19:50,转发,1,28,iPhone 6s,DaQaHuBHl
87,"
                                                                                                    。。切勿模仿                                            ", 2015-12-30 17:11,转发,评论,20,iPhone 6s,DaP7UzasD
88,"
                                                                                                    安全最重要                                            ", 2015-12-30 17:10,转发,评论,7,iPhone 6s,DaP7qqYOG
89,"
                                                                                                    必须罚                                            ", 2015-12-30 17:08,转发,评论,25,iPhone 6s,DaP6PxDHV
90,"
                                                                                                    干的漂亮                                            ", 2015-12-30 17:08,转发,评论,22,iPhone 6s,DaP6zzizk
91,"
                                                                                                    转发微博                                            ", 2015-12-30 17:06,1,评论,18,iPhone 6s,DaP64y6r9
92,"
                                                                                                    转发微博                                            ", 2015-12-29 20:40,1,评论,78,iPhone 6s,DaH4mjaXZ
93,"
                                                                                                    转发微博                                            ", 2015-12-29 20:40,转发,评论,12,iPhone 6s,DaH4itV6I
94,"
                                                                                                    别坑自己孩子                                            ", 2015-12-29 20:00,转发,评论,1258,iPhone 6s,DaGO7h8Yb
95,"
                                                                                                    转发微博                                            ", 2015-12-29 20:00,转发,评论,363,iPhone 6s,DaGNZ1m6t
96,"
                                                                                                    转发微博                                            ", 2015-12-28 22:45,转发,评论,2,iPhone 6s,DayssERvU
97,"
                                                                                                    转发微博                                            ", 2015-12-28 22:44,转发,评论,7,iPhone 6s,Daysbi1zE
98,"
                                                                                                    转发微博                                            ", 2015-12-28 19:52,转发,评论,39,iPhone 6s,DaxkeDeR0
99,"
                                                                                                    转发微博                                            ", 2015-12-28 17:17,转发,评论,4,iPhone 6s,DawjruRc4
100,"
                                                                                                     //@深圳交警:回复@3厘米高跟鞋:事故车辆为危化品运输车辆，现场处理需要注意的事项比较多，车辆刚刚被吊起摆正。 //@3厘米高跟鞋:塞了3个小时了                                            ", 2015-12-28 17:16,转发,评论,13,iPhone 6s,Dawjbgy73
101,"
                                                                                                    转发微博                                            ", 2015-12-28 17:13,转发,评论,448,iPhone 6s,DawhNhFD3
102,"
                                                                                                    勿传谣                                            ", 2015-12-27 19:19,转发,评论,1370,iPhone 6s,DanGu40vd
103,"
                                                                                                    转发微博                                            ", 2015-12-25 14:32,转发,评论,8,iPhone 6s,Da2WWD6dg
104,"
                                                                                                    喝酒勿开车                                            ", 2015-12-24 23:17,转发,评论,赞,iPhone 6s,D9WXq9G6M
105,"
                                                                                                                                                ", 2015-12-24 23:16,转发,1,238,iPhone 6s,D9WX14bWB
106,"
                                                                                                    大家辛苦了                                            ", 2015-12-24 16:16,转发,评论,52,iPhone 6s,D9Ucu1Yxa
107,"
                                                                                                    令人汗颜啊                                            ", 2015-12-24 16:15,转发,评论,16,iPhone 6s,D9Uco9Rb4
108,"
                                                                                                    【这就是谋杀 送给那些不会用远光灯的人】与近光灯相比，远光灯的光线平行射出，光线集中且亮度较大，可以照到更高更远的物体。然而目前滥用远光灯的现象相当严重，并会增加危险事故的发生几率。今天的微博读图我们就会为您演示下远光灯所带来的危害。并请您在行车中正确使用远光灯。 ????????                                            ", 2015-12-24 10:11,转发,评论,赞,微博 weibo.com,D9ROEqJRe
109,"
                                                                                                    转发微博                                            ", 2015-12-24 09:54,转发,评论,475,iPhone 6s,D9RHuEw9F
110,"
                                                                                                    转发微博                                            ", 2015-12-24 09:53,-1,评论,赞,iPhone 6s,D9RHorDJM
111,"
                                                                                                    坚守                                            ", 2015-12-24 09:49,转发,评论,32,iPhone 6s,D9RFMhFIz
112,"
                                                                                                    转发微博                                            ", 2015-12-23 16:16,转发,评论,26,iPhone 6s,D9KMnoMcI
113,"
                                                                                                    转发微博                                            ", 2015-12-23 16:06,转发,评论,10,iPhone 6s,D9KI0qCpy
114,"
                                                                                                    加油                                            ", 2015-12-23 09:55,转发,评论,48,iPhone 6s,D9IhlmE0c
115,"
                                                                                                     //@深圳交警:对于阻塞通道停放的车辆，一律进行拖移，车被拖的司机可拨打此电话咨询：0755—27555122//@深圳交警: 现场车多人多，为保障救援车辆的顺利出入，现场已实施交通管制，周边道路交通需要交警加强疏导，还需对进出现场的车辆予以核实。//@笑看鹏城风云起: 交警蜀黍在现场都做什么呢？                                            ", 2015-12-22 11:31,转发,评论,28,iPhone 6s,D9zubw3k7
116,"
                                                                                                    转发微博                                            ", 2015-12-22 11:31,转发,评论,7,iPhone 6s,D9ztUEr7A
117,"
                                                                                                    转发微博                                            ", 2015-12-22 09:56,转发,评论,28,iPhone 6s,D9yRk5qQJ
118,"
                                                                                                    转发微博                                            ", 2015-12-22 09:55,转发,评论,24,iPhone 6s,D9yQRFdp8
119,"
                                                                                                    转发微博                                            ", 2015-12-21 23:22,转发,评论,43,iPhone 6s,D9uI7xi1t
120,"
                                                                                                     //@深圳交警:辛苦了！                                            ", 2015-12-21 19:33,4,2,155,iPhone 6s,D9tdlsWsb
121,"
                                                                                                    转发微博                                            ", 2015-12-21 19:32,转发,评论,75,iPhone 6s,D9tcQaSoi
122,"
                                                                                                    转发微博                                            ", 2015-12-21 14:13,转发,评论,赞,iPhone 6s,D9r7llwaP
123,"
                                                                                                    请配合工作                                            ", 2015-12-21 14:12,2,评论,26,iPhone 6s,D9r6ThxNF
124,"
                                                                                                    转发微博                                            ", 2015-12-21 14:12,转发,评论,36,iPhone 6s,D9r6JesDr
125,"
                                                                                                    转发微博                                            ", 2015-12-21 14:11,转发,评论,31,iPhone 6s,D9r6xoQvo
126,"
                                                                                                    转发微博                                            ", 2015-12-21 14:11,1,评论,34,iPhone 6s,D9r6s5tAO
127,"
                                                                                                     //@深圳交警:车友注意：一、长凤路（东长路至14号路段）实行交通管制，除救援车辆和持管制期间特别通行证车辆外，无关车辆一律不得通行；二、长凤路（东长路至14号路段）在管制期间交通组织调整为西往东单向行驶；三、原长凤路通行车辆可绕行光侨路通行。请扩散，让更多车友知悉！                                            ", 2015-12-21 12:14,转发,评论,23,iPhone 6s,D9qkNaxwG
128,"
                                                                                                    #交警提示：为生命让路，为救援让路#光明长凤路/东长路路口，@深圳交警机动训练大队 与@深圳光明交警 已实施交通管制，现场救援车辆、救援人员较多，救援车辆陆续进入现场，请车友按照交警指挥有序通行！把生命通道让出来！为生命护航！ ????????                                            ", 2015-12-21 11:12,2,1,赞,iPhone 6s,D9pVK70g0
129,"
                                                                                                    转发微博                                            ", 2015-12-21 11:10,转发,1,22,iPhone 6s,D9pUO909z
130,"
                                                                                                    转发微博                                            ", 2015-12-21 10:15,转发,评论,22,iPhone 6s,D9pyyb1C3
131,"
                                                                                                    转发微博                                            ", 2015-12-21 10:08,1,评论,8,iPhone 6s,D9pvQD4LX
132,"
                                                                                                    #交警提示：为生命让路，为救援让路#现场救援！分秒必争！@深圳光明交警 与@深圳交警机动训练大队 民警对部分道路实施交通管制，车友请勿占用应急车道，让出生命通道，保障救援车辆、救护车顺利出入，遇到救护车等救援车辆时，要主动避让！车友勿自行驾车前往事故周边，附近车辆请配合现场交警的指挥。 ????????                                            ", 2015-12-21 09:41,1,2,赞,iPhone 6s,D9pl08NdO
133,"
                                                                                                    【需要临时安置 请电话23413093】光明新区红坳工业园12月20日11时40分左右发生地质灾害，现有临时安置点：凤凰社区工作站，凤凰小学，红坳社康中心二楼和四楼，有需要的人员可以到就近安置所，望大家相互转告，有社区居民及外来工临时找不到避难所的～可拨打电话23413093～ ????????                                            ", 2015-12-21 09:40,转发,评论,赞,iPhone 6s,D9pkokbjb
134,"
                                                                                                    转发微博                                            ", 2015-12-21 09:38,1,评论,28,iPhone 6s,D9pjGzUc5
135,"
                                                                                                     //@晶报:#光明山体滑坡#【不眠的救援故事】图四：凌晨4点，马书记一行，冒雨离开指挥部；图五：凌晨5点，蓝天救援小分队4男2女整装待发；图六：凌晨5点半，现场救援仍在持续，消防车、挖掘机不断驰援；图七：凌晨6点，指挥部的人员已几近熬了一个通宵。                                            ", 2015-12-21 09:38,转发,评论,22,iPhone 6s,D9pjCa1qK
136,"
                                                                                                    #深圳山体滑坡# 【请大家注意避让管控路段】因抢险救援需要，光明新区长凤路目前实行交通管制 。同时，交警将对东长路进入车辆进行管控 ，除应急救援车辆外，其他私家车辆一律禁止驶入。 ????????                                            ", 2015-12-21 09:35,转发,评论,赞,iPhone 6s,D9piA0Jsy
137,"
                                                                                                    转发微博                                            ", 2015-12-21 09:33,转发,评论,13,iPhone 6s,D9phu21Qy
138,"
                                                                                                    三，不要自行驾车前往事故周边，目前现场救援车辆较多且周边部分道路已实施交通管制；四，附近车辆要配合现场交警的指挥。请转发给您所有的亲朋好友。                                            ", 2015-12-21 09:21,转发,评论,赞,iPhone 6s,D9pcU4Yp1
139,"
                                                                                                    #深圳交警提示：为生命让路#光明“1220”滑波救援工作，正在紧张进行，为了保证救援工作顺利，交警呼吁全市车友，一，请勿占用应急车道，为救援车辆让出生命通道；二，在没有应急车道的道路上，遇到救护车等救援车辆时，要主动避让，左边车辆往左让，右边车辆往右让； ????????                                            ", 2015-12-21 09:21,2,评论,赞,iPhone 6s,D9pcH6cMN
140,"
                                                                                                    温馨提示 //@深圳交警:由于东长路道路资源有限????，目前大型消防救援车辆等停放已经饱和。执行紧急任务的车辆需从东长路进入长凤路后进入现场，对于管制区长凤路内无关私家车辆，交警将一律进行拖移。                                            ", 2015-12-20 21:11,转发,评论,25,iPhone 6s,D9kqsrqdQ
141,"
                                                                                                    转发微博                                            ", 2015-12-20 21:11,1,评论,25,iPhone 6s,D9kqioaWW
142,"
                                                                                                    【您会换胎吗】有多少司机朋友会自己更换轮胎呢？请大家举个手~俗话说得好：“自己动手，丰衣足食”，大家如果能掌握换胎的方法，出门在外就可以“高枕无忧”啦。戳图学习！ ????????                                            ", 2015-12-18 15:18,1,评论,赞,微博 weibo.com,D8Zg5bjwj
143,"
                                                                                                    【指挥停车时的注意事项】1、降下车窗/关闭音乐；2、不要拍打车身或手搭车上一起走；3、不要站在车辆行驶轨迹上；4、若站在盲区内应与车辆拉开距离；5、尽量远离一些障碍物；6、不要站在车辆与墙体间；7、任何情况下别将身体探出车外；8、夜晚或光线不好要拉远与车辆间距等。 ????????                                            ", 2015-12-18 15:17,转发,评论,赞,微博 weibo.com,D8ZfW0Qk1
144,"
                                                                                                    【怎么样预防追尾事故】如何防止自己追别人的尾？1、不跟出租车、外地车、大货车或公交车；2、不跟“急先锋”；3、不跟“新车”；4、不跟刹车灯有故障的车；5、注意保持与前车距离。如何防止被人追尾？1、千万别随意变道；2、注意后车跟车距离；3、变道后适当提速，拉开车距。4、错开视线行驶。 ????????                                            ", 2015-12-18 15:17,1,评论,赞,微博 weibo.com,D8ZfR12Lt
145,"
                                                                                                    【不良嗜好威胁驾驶安全】人们常说，十次肇事九次快。可你知道吗？司机的不良嗜好同样可以降低行车安全系数。 以下几种，开车的你可有中枪 ????????                                            ", 2015-12-18 15:17,1,评论,赞,微博 weibo.com,D8ZfMzKPb
146,"
                                                                                                    【驾校不教的知识 用外后视镜判断车距】后视镜是汽车中一个简单又重要的配件，车辆行驶在路上，后视镜特别是车辆的外后视镜使用频率绝对是最高的。虽然它看似不起眼，但却是驾驶员的“眼”，没它甚至直接影响到行车安全，那么小小的外后视镜你会用么？今天就教大家如果用外后视镜判断车距。 ????????                                            ", 2015-12-18 15:17,3,评论,赞,微博 weibo.com,D8ZfFeb2Y
