序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
22,"
                                                                                                    根据最新的雷达回波显示，我市的射阳、东台和大丰也出现了单点回波，被局部的地方，需要关注可能发生的雷雨大风、雷电等强对流天气 ??查看图片                                            ", 2016-7-29 17:43,转发,5,4,微博 weibo.com,E16tZsCok
23,"
                                                                                                    【上下班天气】目前盐城市区晴到多云，偏南风2级，气温36.7度；预计未来三小时市区晴到多云，局部有时阴有阵雨或雷雨，气温33度左右。[最右]回顾今日最高气温，我市大部分地区气温均在37度以上，怎叫一个热字了得，好消息就是，8日2日前后我市就没有这么热啦，坚持就是胜利 ????????                                            ", 2016-7-29 17:20,转发,7,6,微博 weibo.com,E16kxeBl9
24,"
                                                                                                    【晚间天气预报】#高温报告#全市今天夜里到明天白天晴，局部有时阴有阵雨或雷雨，东南风3-4级，有雷雨地区雷雨时短时阵风8-9级，沿海海面：晴，局部有时阴有雨，东南风5到6级阵风7级，浪高1.5米，水温29度。明晨最低气温：27到28度，明天最高气温：36度左右。31日晴到多云，1日多云，局部有时阴有阵雨 ????????...展开全文c                                            ", 2016-7-29 16:37,转发,评论,赞,微博 weibo.com,E1632duHH
25,"
                                                                                                    根据雷达回波资料分析：目前我市建湖地区有单点回波的生成，局部已出现了雷阵雨天气，被局部的地区，在感受凉爽的同时，需要关注可能伴有的雷雨大风、短时强降水和雷电等对流天气。午后热对流发展，易发生局部性天气，请大家注意！ ????????                                            ", 2016-7-29 16:09,1,9,4,微博 weibo.com,E15RQEJaz
26,"
                                                                                                    【空气质量日报】昨日空气质量指数（AQI）为72，良，首要污染物为PM2.5，目前空气质量为良。明日空气质量扩散条件二级，较有利于空气污染物稀释、扩散和清除。预计明日空气质量为良。(市环境监测中心站和市气象台联合发布) ????????                                            ", 2016-7-29 15:53,转发,2,赞,盐城气象,E15LdnlrA
27,"
                                                                                                    【气温实况】截至15:10，我市中南部大部分地区气温在37度以上，而北部气温在35-37度。小编刚刚在外面走了十分钟，已然汗流浃背，所以小伙伴们一定要注意哦，切勿在阳光下逗留太久，防止中暑，另外就是要多补水！！ ????????                                            ", 2016-7-29 15:21,1,评论,4,微博 weibo.com,E15yebv7e
28,"
                                                                                                    再热都想抱抱它，萌呆呆                                            ", 2016-7-29 11:40,2,1,33,微博 weibo.com,E146M4agT
29,"
                                                                                                    【上下班天气】目前盐城市区晴，偏南风2级，气温35.9度；预计下午上班时晴，气温37度左右。我市大部分地区气温已经上升到35度以上，南部的部分地区达到了37度。小盐还是那句话：千万要防暑、防晒！！ ????????                                            ", 2016-7-29 11:11,转发,1,3,微博 weibo.com,E13UO5Vrj
30,"
                                                                                                    天热来点苦瓜消消暑~~~也快饭点了                                            ", 2016-7-29 11:08,转发,3,8,微博 weibo.com,E13TsbiXC
31,"
                                                                                                    【午间天气预报】#高温报告#全市今天下午到夜里晴到少云，中北部局部有时阴有阵雨或雷雨，偏南风3-4级，有雷雨地区雷雨时短时阵风8-9级，今天最高气温：36到37度，明天最低气温：27到28度。沿海海面：今天下午到夜里晴到少云，局部有雨，偏南风5到6级阵风7级，浪高1.5米，水温29度。30日晴，局部阴有阵 ????????...展开全文c                                            ", 2016-7-29 11:00,转发,评论,1,微博 weibo.com,E13QpCDFJ
32,"
                                                                                                    【空气污染扩散条件预报】根据江苏省城市空气质量时报显示：今日8时时我市AQI指数为110，PM2.5最近1小时均值为83微克/立方米，空气质量为轻度污染。预计今天下午到夜里晴到少云，中北部局部有时阴有阵雨或雷雨，偏南风3-4级，有雷雨地区雷雨时短时阵风8-9级，我市空气污染气象条件等级为二级：较有利于 ????????...展开全文c                                            ", 2016-7-29 10:20,转发,2,1,微博 weibo.com,E13zVclQB
33,"
                                                                                                    1、相关部门需积极应对高温，保证正常供电供水；2、卫生防疫部门需做好防范食物中毒、高温中暑及并发症的应急处置工作；3、户外露天作业的人员应尽量避开每日12-15时的高温时段；4、易燃易爆场所、危化企业等应防范持续高温可能引发的安全事故；5、对老、弱、病、幼人群提供防暑降温指导。                                            ", 2016-7-29 10:06,转发,评论,4,微博 weibo.com,E13unhVrb
34,"
                                                                                                    【预警信号发布】盐城市气象台2016年07月29日9时34分继续发布高温黄色预警信号。预计今天白天我市大部分地区最高气温可达37℃以上。请注意防范。 ????????                                            ", 2016-7-29 10:05,1,评论,4,盐城气象,E13u5eaj5
35,"
                                                                                                    车友们这里看哦[最右]                                            ", 2016-7-29 08:58,转发,评论,3,微博 weibo.com,E132HCX31
36,"
                                                                                                    【实景天气】今天天气好晴朗，处处好热呀，好热呀~~~~（跟我一起唱） ????????                                            ", 2016-7-29 08:57,转发,评论,赞,微博 weibo.com,E132hmfVy
37,"
                                                                                                    【天气实况】昨天全市晴好天气为主，响水局部出现了雷阵雨天气，昨天最高气温36.2-37.7度，市区37.1度；截止今天05时，仅响水站出现了1毫米的降水；今天早晨最低气温在26.1-30.3度，市区29.8度。目前盐城市区的气温已达到33.4度，高温又在哪儿等着我们呢[泪流满面][泪流满面] ????????                                            ", 2016-7-29 08:52,转发,3,3,微博 weibo.com,E130hgFPT
38,"
                                                                                                    【早间天气预报】今天晴到少云，局部有时阴有阵雨或雷雨，偏南风3到4级，有雷雨地区雷雨时短时阵风8-9级。今天最高气温36到37度，明晨最低气温28度。 沿海海面：今天晴到少云，局部有雨，偏南风5级阵风6到7级，浪高1.2米，水温29度。天气趋势：7月30日晴，7月31日晴到多云。 ????????                                            ", 2016-7-29 06:08,1,评论,3,盐城气象,E11VOAQ5r
39,"
                                                                                                    【上下班天气】目前盐城市区晴，偏南风3级，气温29.8度；预计未来三小时市区晴。 ????????                                            ", 2016-7-29 05:59,2,评论,1,盐城气象,E11Sc27E2
40,"
                                                                                                    虽然空调给了你生命，但是距离还是要有的，适当的暂别，开开窗，透透气//@江苏气象: 空调房不宜久待，炎热的天气，也应适时开窗通风                                            ", 2016-7-28 17:32,2,评论,28,微博 weibo.com,E0WZ8ATNk
41,"
                                                                                                    【上下班天气】目前盐城市区晴，西南风3级，气温36.7度；预计未来三小时市区晴到多云，气温32度左右。今天全市的最高气温出现在东台为37.7度，同时大丰、盐城和阜宁本站的气温也达到了37度以上。截止目前我市各站的气温还在35度以上，下班途中还是要注意防暑哦。明天高温依旧.....啥也别说 ????????...展开全文c                                            ", 2016-7-28 17:22,1,评论,7,微博 weibo.com,E0WUQ43jL
42,"
                                                                                                    晚间天气预报 ????????                                            ", 2016-7-28 16:37,转发,1,1,盐城气象,E0WCHpTVo
43,"
                                                                                                    【空气质量日报】昨日空气质量指数（AQI）为63，良，首要污染物为PM10，目前空气质量为良。明日空气质量扩散条件二级，较有利于空气污染物稀释、扩散和清除。预计明日空气质量为良。(市环境监测中心站和市气象台联合发布) ????????                                            ", 2016-7-28 16:12,转发,评论,赞,盐城气象,E0WsruVbI
44,"
                                                                                                    【高温实况】这两天小盐一到岗，来不及擦汗就习惯的看看气温，中南部又是一片红火。东台本站的气温为37.4，目前位列8大基本站之首！东台的童鞋们你们几分熟了？ ????????                                            ", 2016-7-28 15:12,转发,13,4,微博 weibo.com,E0W49F3fh
45,"
                                                                                                    【上下班天气】目前盐城市区晴，西南偏西风2级，气温35度；预计下午上班时晴，气温37度左右。[最右]下班时的心情本该很雀跃，可现如今看着外面的太阳，踏出门皆是一种挣扎！！！上下班路上一定要注意防晒、防暑~~~ ????????                                            ", 2016-7-28 11:18,转发,2,3,微博 weibo.com,E0Ux7flNP
46,"
                                                                                                    【午间天气预报】#高温报告#全市今天下午到夜里晴到少云，局部有时阴有阵雨或雷雨，西南风3到4级，有雷雨地区雷雨时短时阵风8到9级，今天最高气温：36-37度，明天最低气温：29度左右。沿海海面：今天下午到夜里晴到少云，局部有雨，西南风5到6级阵风7级，浪高1.5米，水温29度。29日晴，30日晴。 ????????                                            ", 2016-7-28 10:39,转发,评论,2,微博 weibo.com,E0Uhwanxt
47,"
                                                                                                    【空气污染扩散条件预报】根据江苏省城市空气质量时报显示：今日8时时我市AQI指数为84，PM2.5最近1小时均值为62微克/立方米，空气质量为良。预计今天下午到夜里晴到少云，局部有时阴有阵雨或雷雨，西南风3到4级，有雷雨地区雷雨时短时阵风8-9级，我市空气污染气象条件等级为二级：较有利于空气污染物稀 ????????...展开全文c                                            ", 2016-7-28 10:15,转发,评论,赞,微博 weibo.com,E0U7uqBM8
48,"
                                                                                                    我市中北部，同感[最右]                                            ", 2016-7-28 09:32,转发,13,5,微博 weibo.com,E0TPVthoB
49,"
                                                                                                    这个天，防暑宝典请随身携带~~[巨汗]                                            ", 2016-7-28 09:03,1,评论,5,微博 weibo.com,E0TEvesV2
50,"
                                                                                                    1、相关部门需积极应对高温，保证正常供电供水；2、卫生防疫部门需做好防范食物中毒、高温中暑及并发症的应急处置工作；3、户外露天作业的人员应尽量避开每日12-15时的高温时段；4、易燃易爆场所、危化企业等应防范持续高温可能引发的安全事故；5、对老、弱、病、幼人群提供防暑降温指导。                                            ", 2016-7-28 09:02,转发,2,2,微博 weibo.com,E0TDR4R9U
51,"
                                                                                                    【预警信号发布】盐城市气象台2016年7月28日8时40分发布高温黄色预警信号：预计今天白天我市中南部地区最高气温可达37℃以上。请注意防范。 ????????                                            ", 2016-7-28 08:54,1,评论,2,盐城气象,E0TARbxDZ
52,"
                                                                                                    【实景天气】经过这几天，你们还白这着么？ ????????                                            ", 2016-7-28 08:52,转发,2,赞,微博 weibo.com,E0TzWqIH7
53,"
                                                                                                    【天气实况】昨天全市多云，局部出现了雷阵雨天气，昨天最高气温34.0-36.2度，市区35.4度，其中响水、滨海和射阳三个站幸免于35度的高温，但34度也是妥妥哒；截止今日05时，各站累计降水量0.0-11.8毫米，市区9.7毫米；今天早晨最低气温在26.6-29.0度，市区28.9度。 ????????                                            ", 2016-7-28 08:49,转发,评论,6,微博 weibo.com,E0TyIbtmd
54,"
                                                                                                    【上下班天气】目前盐城市区晴，偏南风1级，气温29.1度；预计未来三小时市区晴。 ????????                                            ", 2016-7-28 06:02,转发,评论,5,盐城气象,E0SsZyc3Z
55,"
                                                                                                    【早间天气预报】#高温报告#今天多云，局部有时阴有阵雨或雷雨，西南风3到4级，有雷雨地区雷雨时短时阵风8到9级。今天最高气温36度，明晨最低气温29度。 沿海海面：今天多云，局部有雨，西南风5到6级阵风7级，浪高1.5米，水温29度。天气趋势：7月29日晴，7月30日晴。 ????????                                            ", 2016-7-28 06:00,5,2,3,盐城气象,E0Ss34385
56,"
                                                                                                    【高温快报】今日全市8个基本站的最高气温在34.0（响水）到36.2（东台）度，其中市区35.4度，跟昨日相比有2度左右的降幅，但在大太阳的照射下还是一个字！热！[泪流满面]明天全市最高气温又将有所回升，预计大部分地区将达到36度的高温，请大家继续做好防暑降温工作哟~ ????????                                            ", 2016-7-27 17:13,2,评论,3,360安全浏览器,E0NqyzcqW
57,"
                                                                                                    【上下班天气】目前盐城市区晴到多云，偏西风2级，气温35.2度；预计未来三小时市区多云，气温33度左右。 ????????                                            ", 2016-7-27 17:03,转发,评论,2,盐城气象,E0NmB1XFI
58,"
                                                                                                    【晚间天气预报】#高温报告#全市今天夜里到明天白天多云，局部有时阴有阵雨或雷雨，西南风3到4级，有雷雨地区雷雨时短时阵风8到9级，沿海海面：西南风5到6级阵风7级，浪高1.5米，水温29度。明晨最低气温：26到27度，明天最高气温：36度左右。29日晴，30日晴。 ????????                                            ", 2016-7-27 16:13,转发,7,2,盐城气象,E0N2k1NPP
59,"
                                                                                                    【空气质量日报】昨日空气质量指数（AQI）为79，良，首要污染物为臭氧，目前空气质量为良。明日空气质量扩散条件二级，较有利于空气污染物稀释、扩散和清除。预计明日空气质量为良。(市环境监测中心站和市气象台联合发布) ????????                                            ", 2016-7-27 16:07,转发,评论,2,盐城气象,E0N02blV8
60,"
                                                                                                    【高温实况】目前全市的气温在34.0-36.2度，艳阳高照，感觉还是比较热的，同时从雷达回波图可以看到，在我市建湖境内有一块局地回波生成，由于气温较高，对流条件较好，可能会出现雷雨阵风、短时强降水、雷暴等对流性天气，需要密切关注其发展以及未来的动态~ ????????                                            ", 2016-7-27 15:07,转发,评论,1,360安全浏览器,E0MBEnKqd
61,"
                                                                                                    真相在此~//@无锡气象: 说气温不敢报高，其实真没这回事！                                            ", 2016-7-27 11:18,转发,1,25,360安全浏览器,E0L6v33N4
62,"
                                                                                                    【上下班天气】早晨的雨给我们带来了一丝清爽，今天的气温也比前两天有所下降，不过雨后天气放晴，气温回升，目前盐城市区晴到多云，偏西风2级，气温31.1度；预计下午上班时晴到多云，气温还是能上升到35度左右。请继续做好防暑防晒哟~ ????????                                            ", 2016-7-27 11:14,1,3,3,360安全浏览器,E0L4S1imi
63,"
                                                                                                    我们也来科普一下哟~                                            ", 2016-7-27 10:51,2,6,7,360安全浏览器,E0KVL1hV6
64,"
                                                                                                    【空气污染扩散条件预报】根据江苏省城市空气质量时报显示：今日9时我市AQI指数为29，PM2.5最近1小时均值为20微克/立方米，空气质量为优。预计今天下午到夜里多云，部分地区有阵雨或雷雨，偏南风3到4级，有雷雨地区雷雨时短时阵风8到9级，我市空气污染气象条件等级为二级：较有利于空气污染物稀释、扩 ????????...展开全文c                                            ", 2016-7-27 10:27,转发,评论,赞,360安全浏览器,E0KLLAqsZ
65,"
                                                                                                    【午间天气预报】#高温报告#全市今天下午到夜里多云，部分地区有阵雨或雷雨，偏南风3到4级，有雷雨地区雷雨时短时阵风8到9级，今天最高气温：35度左右，明晨最低气温：26到27度。沿海海面：偏南风5到6级阵风7级，浪高1.5米，水温28度。28日多云，北部地区有时阴有阵雨或雷雨；29日晴到多云。 ????????                                            ", 2016-7-27 10:21,转发,评论,1,360安全浏览器,E0KJGfVCj
66,"
                                                                                                    【天气提醒】虽然市台上午解除了高温黄色预警信号，只是意味着今天高温没有37度啦~但是仍然能达到35度哦，35度以上的高温还将维持一段时间，29日又将可能出现37度以上的高温呢，请大家继续做好防暑降温工作哟~ ????????                                            ", 2016-7-27 10:14,转发,评论,赞,360安全浏览器,E0KGziM6O
67,"
                                                                                                    【预警信号解除】盐城市气象台2016年07月27日9时48分解除高温黄色预警信号。 ????????                                            ", 2016-7-27 09:54,1,评论,1,盐城气象,E0KyIyGPk
68,"
                                                                                                    【天气实况】昨天全市多云转阴有阵雨或雷雨，昨天最高气温36.5-37.7度，市区37.4度，昨日05时-今日08时降水量0.7-11.7毫米，市区9.7毫米，今天早晨最低气温在24.9-26.6度，市区24.9度。一场雨水使得早晨的空气清新了许多，不过今天最高气温仍然将升至35度左右，还是要继续做好防暑降温哟~ ????????                                            ", 2016-7-27 08:40,转发,3,4,360安全浏览器,E0K4tnmf6
69,"
                                                                                                    【实景天气】夏日中的雷雨，还是为我们带来了一丝丝清凉，早晨的空气也舒适了许多~ ????????                                            ", 2016-7-27 08:31,1,1,7,360安全浏览器,E0K0V0t8I
70,"
                                                                                                    【预警信号解除】盐城市气象台2016年07月27日8时22分解除雷暴黄色预警信号。 ????????                                            ", 2016-7-27 08:29,1,评论,5,盐城气象,E0JZVdFdO
71,"
                                                                                                    【上下班天气】目前盐城市区雷阵雨，偏南风4-5级，气温28.4度；预计未来三小时市区雷阵雨转多云。 ????????                                            ", 2016-7-27 06:29,1,3,8,盐城气象,E0JdrrZmv
72,"
                                                                                                    早间天气预报 ????????                                            ", 2016-7-27 06:24,转发,2,2,盐城气象,E0Jbt7Wc1
73,"
                                                                                                    【预警信号发布】盐城市气象台2016年7月27日5时40分发布雷暴黄色预警信号：预计未来6小时内我市中南部地区可能发生雷电活动，并可能伴有8-9级的雷雨大风、短时强降水、局地小冰雹等强对流天气。 ????????                                            ", 2016-7-27 05:49,1,22,9,360安全浏览器,E0IX5Ce5K
74,"
                                                                                                    【预警信号解除】盐城市气象台2016年07月26日21时3分解除雷暴橙色预警信号。 ????????                                            ", 2016-7-26 21:28,转发,10,6,360安全浏览器,E0FFUuyCs
75,"
                                                                                                    【预警信号升级】盐城市气象台2016年07月26日18时23分变更雷暴黄色预警信号为雷暴橙色预警信号：目前，本市响水已经出现强雷电和9级雷雨大风，预计未来6小时内我市大部分地区将发生强雷电活动，伴有10级左右的雷雨大风、短时强降水，局地冰雹等强对流天气，请注意防范。 ????????                                            ", 2016-7-26 18:41,13,32,8,专业版微博,E0EA1xDjS
76,"
                                                                                                    【预警信号发布】盐城市气象台2016年7月26日17时43分发布雷暴黄色预警信号：预计未来6小时内我市大部分地区将发生雷电活动，伴有8到10级雷雨大风、短时强降水，并可能出现局地小冰雹等强对流天气，请注意防范。 ????????                                            ", 2016-7-26 17:54,5,7,6,盐城气象,E0EgZ3rn8
77,"
                                                                                                    【高温实况】今天最高气温出炉啦~继续红红火火~基本站最高气温在36.5（响水）到37.7（大丰）度，其中盐都37.4度，加密自动站中最高气温达40.8度，还是老地方东台三仓示范园呀，让我们期待今年最甜西瓜的出炉吧~ ????????                                            ", 2016-7-26 17:14,转发,3,6,360安全浏览器,E0E0M24OS
78,"
                                                                                                    【上下班天气】目前盐城市区晴，偏西风2级，气温36.9度；预计未来三小时市区多云，局部阴有阵雨或雷雨，气温32度左右。 ????????                                            ", 2016-7-26 16:57,1,2,赞,盐城气象,E0DTXvEoB
79,"
                                                                                                    【天气提醒】目前连云港-宿迁-安徽北部一线有较强回波发展，并且向偏东方向移动，未来可能对我市中北部造成影响。由于气温较高，利于不稳定能量的积聚，需关注雷雨大风、雷电、短时强降水等强对流天气！ ????????                                            ", 2016-7-26 16:52,转发,评论,1,360安全浏览器,E0DRJcVN4
80,"
                                                                                                    【晚间天气预报】#高温报告#全市今天夜里到明天白天多云，部分地区有时阴有阵雨或雷雨，偏南风3到4级，有雷雨地区雷雨时短时阵风8到9级，沿海海面：偏南风5到6级阵风7级，浪高1.5米，水温28度。明晨最低气温：北部26度左右，中南部27到28度，明天最高气温：35到36度。28日多云，北部局部有时阴有阵雨或 ????????...展开全文c                                            ", 2016-7-26 16:33,转发,评论,2,微博 weibo.com,E0DK4nqmc
81,"
                                                                                                    【空气质量日报】昨日空气质量指数（AQI）为110，轻度污染，首要污染物为臭氧，目前空气质量为良。明日空气质量扩散条件二级，较有利于空气污染物稀释、扩散和清除。预计明日空气质量为良。(市环境监测中心站和市气象台联合发布) ????????                                            ", 2016-7-26 16:02,转发,评论,赞,盐城气象,E0DxAbM5y
82,"
                                                                                                    【高温实况】打开家门上班的那一刹那，我感觉已耗费了我所有的力气…… 屋外依旧热浪滚滚[泪流满面] 全市气温都在36度以上，中南部更是超过了37度，其中市区37.3度。眼看淮北部分地区的降水浇熄了北边的火苗，好希望能浇到我们头上……不过这块回波目前的移向来看，很难尽如人意啊~ 哎 我们只能密切关 ????????...展开全文c                                            ", 2016-7-26 15:02,1,5,6,360安全浏览器,E0D93iilb
83,"
                                                                                                    【上下班天气】目前盐城市区晴，西南风2级，气温34.7度；预计下午上班时晴到多云，气温37度左右。全市气温都已在35度左右，并且持续走高，请大家千万做好防暑降温工作~ ????????                                            ", 2016-7-26 10:55,转发,2,5,360安全浏览器,E0BwP5d8c
84,"
                                                                                                    【空气污染扩散条件预报】根据江苏省城市空气质量时报显示：今日9时我市AQI指数为85，PM2.5最近1小时均值为63微克/立方米，空气质量为良。预计今天上午晴到多云，下午到夜里多云转阴有阵雨或雷雨，偏南风3到4级，有雷雨地区雷雨时短时阵风8到9级，我市空气污染气象条件等级为二级：较有利于空气污染物 ????????...展开全文c                                            ", 2016-7-26 10:39,转发,评论,赞,360安全浏览器,E0BqgbFaJ
85,"
                                                                                                    【午间天气预报】#高温报告#全市今天下午到夜里多云转阴有阵雨或雷雨，偏南风3-4级，有雷雨地区雷雨时短时阵风8-9级，今天最高气温37度左右，明晨最低气温27到28度。沿海海面：今天下午到夜里多云转阴有雨，偏南风5到6级阵风7级，浪高1.5米，水温28度。27日多云到阴，局部有阵雨或雷雨；28日多云，北部 ????????...展开全文c                                            ", 2016-7-26 10:18,2,3,赞,360安全浏览器,E0BhNo208
86,"
                                                                                                    【预警信号发布】盐城市气象台2016年07月26日9时40分继续发布高温黄色预警信号：预计今天白天全市大部分地区最高气温将升至37℃以上，局部可能达到38℃，请继续做好防暑降温工作。 ????????                                            ", 2016-7-26 09:57,转发,评论,3,盐城气象,E0B99m0Ot
87,"
                                                                                                    不是还有WIFI女神么//@扬州气象: 感谢威利斯·开利，更感谢后羿~~~~~??????查看图片                                            ", 2016-7-26 08:58,转发,5,5,微博 weibo.com,E0ALmytRj
88,"
                                                                                                    【天气实况】昨天全市晴到多云，昨天最高气温36.8-37.9度，市区37.6度，今天早晨最低气温在27.2-29.5度，市区28.8度。截至目前，全市气温在30.9-32.5度，市区31.8度。 ????????                                            ", 2016-7-26 08:33,转发,评论,2,360安全浏览器,E0ABl6HMJ
89,"
                                                                                                    【实景天气】 ????????                                            ", 2016-7-26 08:27,转发,评论,4,360安全浏览器,E0AyLzfyD
90,"
                                                                                                    【上下班天气】目前盐城市区晴，偏南风2级，气温28.9度；预计未来三小时市区晴到多云。 ????????                                            ", 2016-7-26 05:56,转发,1,1,盐城气象,E0zzBv4eg
91,"
                                                                                                    早间天气预报 ????????                                            ", 2016-7-26 05:35,转发,1,3,盐城气象,E0zr7eyFq
