序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
125,"
                                                                                                    向所有参与救灾报道的记者致敬！O网页链接 ????????                                            ", 2016-6-26 00:19,转发,1,22,iPhone 6,DBW0g3Vf1
126,"
                                                                                                                                                ", 2016-6-25 23:43,3,3,14,iPhone 6s,DBVLx1039
127,"
                                                                                                    关于公布射阳县接受6.23龙卷风 自然灾害救灾捐款账号的公告O【公告】关于公布射阳县接受6.23龙卷风 自然... ????????                                            ", 2016-6-25 23:23,3,3,2,iPhone 6,DBVDt37FN
128,"
                                                                                                    走进灾区，一起来看看救灾物资发放……O走进灾区，一起来看看救灾物资发放…… ????????                                            ", 2016-6-25 21:21,45,18,23,iPhone 6,DBUQ0nXJp
129,"
                                                                                                    警方通报 ????????                                            ", 2016-6-25 21:00,37,44,39,iPhone 6s,DBUHwt1oh
130,"
                                                                                                    救人！救人！救人！做受灾群众最坚实的依靠O救人！救人！救人！做受灾群众最坚实的依靠 ????????                                            ", 2016-6-25 20:59,转发,评论,8,iPhone 6,DBUH0dh4n
131,"
                                                                                                    我发表了头条文章:《老婆即将生产 民警连夜奔赴灾区一线》 °老婆即将生产 民警连夜奔赴灾区一线 ????????                                            ", 2016-6-25 19:15,4,评论,20,iPhone 6,DBU0QltQW
132,"
                                                                                                    受习近平总书记、李克强总理委派，中共中央书记处书记、国务委员兼国务院秘书长杨晶代表党中央、国务院，率国务院有关部门于24日紧急赶赴我县，指导“6·23”江苏盐城龙卷风冰雹特别重大灾害应急救援和善后处置工作，看望受灾群众和受伤人员，慰问在一线抢险救援的工作人员。O昨天，中央领导来阜指导抢险救援工作 ????????                                            ", 2016-6-25 18:33,4,4,11,iPhone 6,DBTJNjshk
133,"
                                                                                                    警方通报 ????????                                            ", 2016-6-25 17:37,835,309,237,专业版微博,DBTmZ7ZWm
134,"
                                                                                                    盐城交警发布救援物资存储中心交通线路提示，请各方爱心人士按照交警提示线路，将救援物资直接送至救灾物资存储中心，以便政府统一管理，快速发放至灾民手中，同时也减少救援核心区交通压力。O??紧急扩散丨“6.23”特大灾情救援物资存储中心... ????????                                            ", 2016-6-25 17:26,5,7,7,iPhone 6,DBTinFUnL
135,"
                                                                                                    灾难前彰显党员力量 群众生命重于泰山                                            ", 2016-6-25 17:22,1,评论,27,iPhone 6,DBTgJ8X4F
136,"
                                                                                                    风雨无情，还有这群可爱的人O风雨无情，还有这群可爱的人 ????????                                            ", 2016-6-25 16:58,5,1,8,iPhone 6,DBT7gxfcP
137,"
                                                                                                    【81岁仁医吴殿华亲赴灾区参与救援】                                            ", 2016-6-25 15:58,5,18,12522,iPhone 6,DBSIWpUY9
138,"
                                                                                                                                                ", 2016-6-25 15:56,2,5,68,iPhone 6,DBSHR39GJ
139,"
                                                                                                    【财政部、民政部紧急下拨1亿元中央救灾资金救助受灾群众】                                            ", 2016-6-25 15:55,1,4,163,iPhone 6,DBSHnc6pk
140,"
                                                                                                    救援民警晏贵心系百姓 家人受伤无暇探视O网页链接 ????????                                            ", 2016-6-25 15:50,转发,2,13,iPhone 6,DBSFjeDVE
141,"
                                                                                                    阜宁已遭灾难，不能再承受谣言之重！O阜宁已遭灾难，不能再承受谣言之重！ ????????                                            ", 2016-6-25 14:56,37,26,19,iPhone 6,DBSjwxh0p
142,"
                                                                                                                                                ", 2016-6-25 14:48,5,1,707,iPhone 6,DBSggF6qy
143,"
                                                                                                    阜宁县慈善总会物品捐赠点 已改为：香港路与苏州路交叉口的县图书馆一楼。咨询电话：0515～87222000 ????????                                            ", 2016-6-25 14:46,5,4,9,iPhone 6,DBSfzy2Bx
144,"
                                                                                                    江苏3500多警力1200多消防队员赶赴灾区 展开搜救O江苏3500多警力1200多消防队员赶赴灾区 展开... ????????                                            ", 2016-6-25 14:17,2,评论,7,iPhone 6,DBS3zf0sp
145,"
                                                                                                    【48名边防官兵在射阳县陈洋镇帮助群众搜救财物】射阳县紧邻阜宁县，这是这次龙卷风的受灾地之一。今天上午，盐城边防支队救援队48名边防官兵来到射阳县重灾区陈洋镇开展救援工作。他们给射阳经济开发区陈洋安置点捐赠了一些食品，水等物资，随后在陈洋村居委会开展清理道路，挽回群众损失，现场为群众 ????????...展开全文c                                            ", 2016-6-25 14:11,9,17,44,iPhone 6,DBS1m7URT
146,"
                                                                                                    盐城，加油！丨龙卷风过后40个小时，风暴中的钢铁脊梁依然挺立，感动世界！！O????盐城，加油！丨龙卷风过后40个小时，风暴中... ????????                                            ", 2016-6-25 11:06,5,2,25,iPhone 6,DBQOb20CY
147,"
                                                                                                    我发表了头条文章:《射阳一民警徒手救援 废墟里救出4名伤者》 °射阳一民警徒手救援 废墟里救出4名伤者 ????????                                            ", 2016-6-25 03:39,8,11,48,iPhone 6,DBNSAacWH
148,"
                                                                                                    射阳县公安局在灾区中心成立临时指挥部 °射阳在灾区中心成立临时指挥部 ????????                                            ", 2016-6-25 03:32,2,2,22,微博 weibo.com,DBNPVBCZG
149,"
                                                                                                    【阜宁县幼儿教师李玉红为救孩子受伤 65名孩子躲过一劫】当“6.23”阜宁特别重大龙卷风灾害发生时，阜宁县新沟镇南湾村小学幼儿园的幼儿教师、院长李玉红，以超常的爱心的责任拼死护住遭受飓风侵袭的孩子们。在她的保护和指挥下，幼儿园3个班级的65名学生全部脱险，而她自己身上却多处受伤 ????????...展开全文c                                            ", 2016-6-25 02:27,10,10,52,微博 weibo.com,DBNpy2vTh
150,"
                                                                                                     6700余官兵和民兵预备役人员奋战盐城救灾一线                                            ", 2016-6-25 02:24,7,1,149,微博 weibo.com,DBNosmH9w
151,"
                                                                                                    “百年一遇”的风雹巨灾：江苏盐城救灾侧记 °“百年一遇”的风雹巨灾：江苏盐城救灾侧记 ????????                                            ", 2016-6-25 02:19,2,评论,8,微博 weibo.com,DBNmr4RxT
152,"
                                                                                                    “６·２３”江苏盐城特别重大龙卷风冰雹灾害应急救援和善后处置有序推进 °“６·２３”江苏盐城特别重大龙卷风冰雹灾害应... ????????                                            ", 2016-6-25 02:18,2,1,8,微博 weibo.com,DBNlVtXEC
153,"
                                                                                                    【罗志军向全省广大党员发出号召：把党旗插在受灾最严重地方】                                            ", 2016-6-25 02:05,转发,评论,34,微博 weibo.com,DBNgIsOep
154,"
                                                                                                                                                ", 2016-6-24 23:06,9,2,117,iPhone 6s,DBM616vdR
155,"
                                                                                                    都在                                            ", 2016-6-24 23:05,11,1,47,iPhone 6s,DBM5J1bLU
156,"
                                                                                                    转！ //@盐城共青团:#青春有爱 天佑盐城#亲人们快看到这则状态吧！                                            ", 2016-6-24 23:04,58,2,40,iPhone 6s,DBM5aqQhD
157,"
                                                                                                    一天晒下来胳膊就成了这样，他们已经连续奋战一天一夜了，战士们，战友们，好好地养精蓄锐吧 ????????                                            ", 2016-6-24 23:03,5,12,48,iPhone 6s,DBM4MvGre
158,"
                                                                                                    继续挺进 ????????                                            ", 2016-6-24 22:15,19,32,46,iPhone 6s,DBLL5yRO6
159,"
                                                                                                    转发微博                                            ", 2016-6-24 19:47,2,3,1414,iPhone 6s,DBKNaBTVI
160,"
                                                                                                                                                ", 2016-6-24 19:45,23,3,142,iPhone 6s,DBKMzmw71
161,"
                                                                                                    【不只是我们在战斗】之电力，@国网江苏电力 各地分公司派出支援抢修工作人员奔赴阜宁支持抢修工作。他们对受灾区域进行填埋铺路作业，为大型设备进场提供保障；他们拆除受损塔，争分夺秒抢赶进度；他们紧急调试发电机，保证抗灾救灾指挥部和受灾村民晚上照明生活用电；他们彻夜未眠，不间断开展一轮又 ????????...展开全文c                                            ", 2016-6-24 18:01,14,15,86,360安全浏览器,DBK6hsmeo
162,"
                                                                                                    经过民警的全力疏导，现在阜益公路硕集计桥村口处交通已恢复正常，请广大志愿者和私家车主不要再往灾区现场聚集，以免再次影响交通。 ????????                                            ", 2016-6-24 15:26,28,4,21,iPhone 6s,DBJ5qgvtp
163,"
                                                                                                    感谢！                                            ", 2016-6-24 15:25,转发,3,8221,360安全浏览器,DBJ4ZFd8p
164,"
                                                                                                    感谢！                                            ", 2016-6-24 15:25,转发,评论,144,360安全浏览器,DBJ4T9KNX
165,"
                                                                                                                                                ", 2016-6-24 14:55,2,1,11,360安全浏览器,DBISv9B1E
166,"
                                                                                                    抢救救命钱！????上午九点左右，在计桥村施救现场，消防官兵接到当地约五十岁左右一王姓（未核实）妇女求救，她仅有的几万元钱被埋在了废墟下面，全家日后的生活就指望这几万块钱呢。为了能让该家庭今后的生活能得以维系，指挥部果断抽调部分兵力予以救助，经过1个小时的手挖肩抗，指战员们顺利抢出了百 ????????...展开全文c                                            ", 2016-6-24 14:54,12,13,33,360安全浏览器,DBISdbM6C
167,"
                                                                                                    【盐城召开发布会通报灾情抢险救援情况 】盐城副市长吴晓丹、阜宁县长徐华明出席发布会。盐城副市长吴晓丹称：截至24日8:00，严重风灾已经造成98人遇难，医院收治伤员846人。阜宁县倒塌损坏房屋8004户28104间，2所小学房屋受损，损毁厂房8幢，损坏大棚面积4.8万亩；射阳县房屋受损、倒塌615户。 ????????                                            ", 2016-6-24 13:30,20,11,13,iPhone 6s,DBIk33E7y
168,"
                                                                                                    你太累了，也该歇歇了 ????????                                            ", 2016-6-24 13:09,25,27,92,iPhone 6s,DBIbw8UcA
169,"
                                                                                                    更正，开户银行名称应为:江苏阜宁农村商业银行迎宾支行 （原图开户银行漏掉“江苏”两字）                                            ", 2016-6-24 13:05,14,5,31,iPhone 6s,DBIa5uDkB
170,"
                                                                                                    #警方提示# 我们的后台不停收到网友发来询问捐款渠道的消息，有些网友已经通过微信上传播的捐款平台进行捐助，提醒大家保持理智，一定要在正规的、权威的官方捐款平台进行捐款，下面是阜宁目前接受捐款捐助的官方渠道，请认准，扩散！ ????????                                            ", 2016-6-24 12:48,70,31,31,iPhone 6s,DBI358Qsf
171,"
                                                                                                    //@盐城广播:转发微博                                            ", 2016-6-24 11:35,9,评论,4,iPhone 6s,DBHzDim5k
172,"
                                                                                                    向全省前来驰援的消防战士致以最崇高的敬意和最真挚的谢意！是你们的全力支援给灾区带来了巨大的鼓舞和能量！衷心感谢！@江苏消防 @南京消防 @无锡市公安消防支队 @苏州公安消防 @常州消防119 @镇江消防 @南通消防 @泰州消防支队 @彭城消防卫士 @连云港消防 @淮安市公安消防支队????????????...展开全文c                                            ", 2016-6-24 11:21,55,26,74,iPhone 6s,DBHtF24Bk
173,"
                                                                                                    江苏警方火速救援 疏散安置 2000 余名群众灾情发生后，江苏省公安厅立即组织受灾地区和周边警力 1000 余人，并调集淮安、连云港、扬州、徐州等周边消防特勤力量、武警官兵以及消防总队培训基地的 2 个重型地震救援队、4 个轻型地震救援队、1 个搜救犬队，携带救援装备和生命探测仪，合计 1300 余名官 ????????...展开全文c                                            ", 2016-6-24 10:48,7,3,11,专业版微博,DBHgzAEEj
174,"
                                                                                                    江苏消防总队后勤部紧急筹集1000件雨衣，1000副手套，1000条毛巾，200套抢险救援服，头盔，抢险靴等救援装备。连夜发放参战救援官兵，顺利保障搜救和施救工作的正常进行。 ????????                                            ", 2016-6-24 10:47,3,2,19,专业版微博,DBHg7euPY
175,"
                                                                                                    下面这位武警战士是射阳籍上海武警总队战士徐杰，这次回来是休假的，遇到此次灾害，主动到陈洋派出所请求参与救援和夜巡。 ????????                                            ", 2016-6-24 10:42,14,10,108,360安全浏览器,DBHebfPR2
176,"
                                                                                                    【阜宁一幼儿园6名老师用身体拼死堵门 护住120名儿童】在此次阜宁、射阳遭自然灾害事件中，新沟镇的计桥幼儿园被大风掀翻了第三层屋顶，里面正在上课的120名儿童却仅有7人受伤。这是因为事发时6名老师用自己身体堵住教室大门，护住了班上的孩子。 O阜宁计桥幼儿园6名老师拼死堵门护住120名儿童 ????????                                            ", 2016-6-24 10:41,14,5,74,360安全浏览器,DBHdFlVC5
177,"
                                                                                                    每一条生命都值得我们全力抢救，灾难中出生的“猪坚强” ????????                                            ", 2016-6-24 10:34,16,14,76,iPhone 6s,DBHaV6Zie
178,"
                                                                                                     阜宁境内的204国道，231省道，348省道，328省道，329省道于昨晚八时已经恢复通行，目前所有县乡两级道路也已经全部打通，231省道陈梁段因救援，运送物资车辆较多，占用两侧道路，导致通行缓慢。多名警力正在维护交通秩序，疏通指挥确保路段畅通。 ????????                                            ", 2016-6-24 09:58,16,11,19,iPhone 6s,DBGVVgpZU
179,"
                                                                                                    一方有难八方支援！患难与共众志成城！                                            ", 2016-6-24 09:55,10,6,446,iPhone 6s,DBGUWkRAQ
180,"
                                                                                                    感谢@黄晓明 @angelababy 夫妇的善举『盐城遇天灾致多人死亡 黄晓明夫妇捐款20万』O盐城遇天灾致多人死亡 黄晓明夫妇捐款20万 ????????                                            ", 2016-6-24 08:37,63,97,658,iPhone 6s,DBGp2DCdX
181,"
                                                                                                    丹平村5组营救一名老人，男性，70岁左右，当时在家中，腿被砸伤，无法行走，南京消防支队官兵用背负的方式将老人运送到安全地点。另外有4名老人想自救慢慢恢复，选择留守原地，政府将为他们送饭送水，进行营救。 ????????                                            ", 2016-6-24 08:29,8,4,38,iPhone 6s,DBGm4gLWJ
182,"
                                                                                                    6:20左右，江苏消防总队应急救援中心在沿途搜救中发现两位老人，男性老人89岁，下腿残疾不能行走，长期坐轮椅。女性老人82岁，输散后已移交医护人员。 ????????                                            ", 2016-6-24 08:25,5,2,23,iPhone 6s,DBGkesqAd
183,"
                                                                                                    凌晨四点半至七点半，陈良搜救点指挥部将主要受灾区丹平村划分5个区域，组织7个单位500余名官兵进行地毯式搜索，共搜索房屋110处，营救被困群众14人，疏散20人，发现遇难者遗体3具，转移养殖犬30余条。目前，搜救力量在丹平村集结点休整待命。 ????????                                            ", 2016-6-24 08:23,155,82,120,iPhone 6s,DBGjDxPyz
184,"
                                                                                                    一夜战风雨，只为阜宁宁 ????????                                            ", 2016-6-24 08:17,31,37,101,iPhone 6s,DBGhdouvG
185,"
                                                                                                    感谢                                            ", 2016-6-24 08:07,1,4,32,iPhone 6s,DBGcX08IR
186,"
                                                                                                    早上5点，阜宁一家火锅店老板给灾民送来了早饭：一锅热乎乎的白粥，小菜是咸鸭蛋、凉拌黄瓜和海带丝。老板说准备了200-300人的量，凌晨3点多就开始准备了。今天中午还会给医院的受灾群众送来乌鸡冬瓜汤，""我们做餐饮的，力所能及的就是给大家准备点吃的。""像这样的爱心人士还有很多，感谢他们！ ????????                                            ", 2016-6-24 08:05,63,51,281,iPhone 6s,DBGcsvJyU
187,"
                                                                                                    转发微博                                            ", 2016-6-24 08:02,4,评论,10,iPhone 6s,DBGb1k27z
188,"
                                                                                                    风暴中挺立的钢铁脊梁！O风暴中挺立的钢铁脊梁 ????????                                            ", 2016-6-24 07:54,11,1,23,iPhone 6s,DBG7Rn3V7
189,"
                                                                                                    谢谢 //@黄晓明:希望救援队和消防官兵注意安全，祈祷伤亡能少一些再少一些，我们与你们同在。                                            ", 2016-6-24 07:52,7,1,1432,iPhone 6s,DBG6ZgEe6
190,"
                                                                                                    【紧急大救援，各方在行动】灾情发生后，阜宁法院迅速成立由法警、青年干警、青年志愿者组成的救灾突击队，奔赴灾情严重的陈良、吴滩等地开展救灾工作。 ????????                                            ", 2016-6-24 05:44,9,1,39,iPhone 6,DBFh84J6I
191,"
                                                                                                    一夜持续作战，救援仍在继续…… 我们一直都在 ????????                                            ", 2016-6-24 05:33,550,119,184,iPhone 6,DBFcA8Kcg
192,"
                                                                                                    凌晨，又一对七旬老夫妇成功获救…… ????????                                            ", 2016-6-24 05:22,18,8,88,iPhone 6,DBF7Xg1eT
193,"
                                                                                                    滨海、大丰、盐都、亭湖等地增援民警已经集结，奔向灾区！ ????????                                            ", 2016-6-24 03:54,24,14,85,iPhone 6,DBEyzvoTf
194,"
                                                                                                    灾情发生后，家住阜宁县城、休息在家的盐城监狱三监区青年民警易峰、五监区青年民警顾中第一时间赶往受灾现场和阜宁县医院，伸出援手，投入到救死扶伤工作第一线。 @江苏监狱 ????????                                            ", 2016-6-24 03:26,12,5,43,iPhone 6,DBEmUpra6
195,"
                                                                                                    转                                            ", 2016-6-24 02:40,19,2,4,iPhone 6s,DBE48uTxL
196,"
                                                                                                    转发微博                                            ", 2016-6-24 02:30,24,1,24,iPhone 6s,DBE0jb05Q
197,"
                                                                                                     //@大叔-Sir:已入夜！博主微信群里仍在不停更新，物资，寻人，吊车，志愿者，血型匹配，太多信息汇总发散。已经一批民警连夜顶上去了，剩下的兄弟们摩拳擦掌，只待组织一声令下，彻夜赶赴阜宁救灾！ 今天，我们都是阜宁人！                                            ", 2016-6-24 02:29,11,4,42,iPhone 6s,DBDZUE2Ln
198,"
                                                                                                    应急中心又输散一名群众????L秒拍视频 . L秒拍视频 ????????                                            ", 2016-6-24 02:28,3,3,13,iPhone 6s,DBDZn0u7J
199,"
                                                                                                    江苏消防总队出动600名官兵、80多辆车、疏散群众800余人，从废墟中救出被困人员67人。目前，官兵分布在陈良等四个乡镇、18个村搜救！ ????????                                            ", 2016-6-24 02:08,28,13,46,iPhone 6s,DBDRrC6Ap
200,"
                                                                                                    #阜宁灾情抢险救援# 消防员们分秒必争地搜救被困群众。夜深了，雨还在下着，他们不忘为孩子穿上雨衣 ????????                                            ", 2016-6-24 02:07,5,4,39,iPhone 6s,DBDQVmltx
201,"
                                                                                                    省公安厅消防总队@江苏消防 正在阜宁县公安局指导研究救援方案 ????????                                            ", 2016-6-24 01:59,7,2,15,iPhone 6s,DBDNNyQil
202,"
                                                                                                     //@平安徐州:一方有难，八方来援！！！                                            ", 2016-6-24 01:54,88,3,12,iPhone 6,DBDLD5nBL
203,"
                                                                                                    #紧急提示# 阜宁龙卷风灾害牵动着所有人的心??，很多热心市民向我们表达了想要到现场提供帮助的意愿，在这里我们向大家表示衷心感谢，但是这时候开车前往会影响现场交通，堵塞宝贵的生命救援通道，所以请您保持冷静，在家继续关注灾区情况，如需帮助我们会在第一时间向大家发出求助和号召 ????????                                            ", 2016-6-24 01:24,97,23,45,iPhone 6s,DBDzxaxIf
204,"
                                                                                                    图中这名男子叫王建泰，在这次事故中救了两人，头部被砸了8厘米长的伤口，一直还说：“没什么大不了，能救几个救几个。”关键时刻平凡人做出不平凡事！为他点赞！！！ ????????                                            ", 2016-6-24 01:17,145,28,436,iPhone 6s,DBDwwEae5
205,"
                                                                                                    在医院，志愿者们为病员和家属送来餐食 ????????                                            ", 2016-6-24 01:10,10,9,67,iPhone 6s,DBDtSohwn
206,"
                                                                                                    今夜，温暖在阜宁聚集O今夜，温暖在阜宁汇聚！请一起为阜宁加油！ ????????                                            ", 2016-6-24 00:59,20,9,38,iPhone 6,DBDptC7tI
207,"
                                                                                                    感谢@扬州市消防支队 ，截止凌晨1时，扬州消防救援团队，两个攻坚组共搜寻约60户房屋，营救被困人员23人，其中包括一名重伤员，二名80岁以上老人，一名骨折人员，一名5岁左右儿童。支队的随队医生对伤员的伤口进行了及时处置。其他队员采用担架，踏板车等将被困人员送至安全地带。 ????????                                            ", 2016-6-24 00:54,4,4,32,iPhone 6s,DBDntgfOO
208,"
                                                                                                    消防战士继续对现场开展救援，在这里，“时间就是生命”得到最好的体现 ????????                                            ", 2016-6-24 00:43,8,8,51,360安全浏览器,DBDiNkrU9
209,"
                                                                                                    //@公安部打四黑除四害:这是来自盐城公安民警的提醒，吁请大家配合！                                            ", 2016-6-24 00:43,11,5,184,iPhone 6,DBDiKEFqg
210,"
                                                                                                    刚刚的下雨给现场疏导交通增加了难度，交警正在全力疏导 ????????                                            ", 2016-6-24 00:40,24,20,46,360安全浏览器,DBDhyfYuu
211,"
                                                                                                    盐城市局指挥部召开各县市区紧急视频会议，部署抽调力量支援阜宁！ 全市从大丰、东台、滨海、响水、盐都、亭湖增援350名警力，由一名局领导带队，最迟凌晨5点到达指定位置。 ????????                                            ", 2016-6-24 00:37,35,16,42,iPhone 6,DBDgvfL48
212,"
                                                                                                    转起来！                                            ", 2016-6-24 00:03,63,5,1412,360安全浏览器,DBD2MbrFu
213,"
                                                                                                     //@江苏消防:#阜宁灾情抢险救援#扬州消防支队目前发现约10名被困人员，包括行动不便的老人儿童，正在全力营救。                                            ", 2016-6-23 23:53,7,4,15,iPhone 6s,DBCYo3Xo5
214,"
                                                                                                    感谢各地消防兄弟的驰援 //@江苏消防:#阜宁灾情抢险救援#扬州消防支队官兵正赶往灾情较重的丹平村开展救援。                                            ", 2016-6-23 23:52,3,1,94,iPhone 6s,DBCYi95Dh
215,"
                                                                                                    【习近平对江苏盐城龙卷风冰雹特别重大灾害作出重要指示 要求全力组织抢救受伤人员 最大限度减少人员伤亡 李克强就抢险救灾和灾害防范工作作出批示】                                            ", 2016-6-23 23:45,48,4,1432,iPhone 6,DBCVp5tXO
216,"
                                                                                                    O就算暴风让这座城市颠倒，我们也会给你依靠！ ????????                                            ", 2016-6-23 23:24,112,27,69,iPhone 6,DBCMCvlvM
217,"
                                                                                                    风在，雨在，我在！ ????????                                            ", 2016-6-23 22:13,1070,332,601,360安全浏览器,DBCjWghv0
218,"
                                                                                                                                                ", 2016-6-23 22:07,34,9,561,微博 weibo.com,DBCho83YV
219,"
                                                                                                                                                ", 2016-6-23 21:19,41,9,84,微博 weibo.com,DBBXQBSiI
220,"
                                                                                                    阜宁，我们在这里，尽全力！！！ ????????                                            ", 2016-6-23 20:43,1444,445,1271,360安全浏览器,DBBJw4YjS
221,"
                                                                                                    强对流天气突发性强，能在短时间内释放强大破坏力。如何应对这种天气？转起学习!                                            ", 2016-6-23 20:39,14,1,363,微博 weibo.com,DBBHQ6e1t
222,"
                                                                                                    #盐城交警微提醒#遇到暴雨该咋办？                                            ", 2016-6-23 20:37,16,1,33,微博 weibo.com,DBBGViVMP
223,"
                                                                                                                                                ", 2016-6-23 20:33,28,11,147,微博 weibo.com,DBBFzoE8Z
224,"
                                                                                                    一年一度的“6.26”国际禁毒日就快要到了。今年禁毒宣传的主要内容，都围绕着第三代毒品，这类属于“新精神活性物质”的毒品，危害更大、隐蔽性更强，每个人都有必要知道它的危害。『毒品预防 | 一图带你了解三代毒品』O毒品预防 | 一图带你了解三代毒品 ????????                                            ", 2016-6-23 11:35,1,评论,1,iPhone 6,DBy940smI
225,"
                                                                                                    『还敢打110恶意报警？公安部专项治理开始了！』O还敢打110恶意报警？公安部专项治理开始了！ ????????                                            ", 2016-6-23 11:34,转发,1,赞,iPhone 6,DBy8D5yzx
226,"
                                                                                                    【一个基层派出所民警的自我询问笔录 】是心灵的对话，还是自我的剖析？                                            ", 2016-6-23 11:27,转发,评论,18,iPhone 6,DBy5PF2kA
227,"
                                                                                                    全省公安系统影视宣传培训班在南京艺术学院举办                                            ", 2016-6-22 18:42,转发,评论,4,微博 weibo.com,DBrvKasJy
228,"
                                                                                                    郭声琨在天津调研时强调 深入推进执法规范化建设 着力打造过硬公安队伍O网页链接 ????????                                            ", 2016-6-20 17:14,转发,评论,赞,微博 weibo.com,DB85brwqv
229,"
                                                                                                    【今天父亲节，大声说句#老爸我爱你#】                                            ", 2016-6-19 11:47,2,评论,4654,iPhone 6,DAWw5pQ5A
230,"
                                                                                                    恶意骚扰110，东台、射阳二人被警方行拘 °恶意骚扰110，东台、射阳二人被警方行拘 ????????                                            ", 2016-6-18 11:53,6,3,4,微博 weibo.com,DAN7Nq1vR
231,"
                                                                                                    【关于对黄海大桥机动车道实施半幅封闭施工的通告】根据市政府城建实施工程2016年项目计划安排，近期将对市区黄海大桥纵向接拼缝及伸缩缝进行维修。经研究决定，对黄海大桥机动车道实施半幅封闭施工，另半幅实行双向通行，封闭时间从2016年6月20日起至2016年8月31日止，施工期间，请过往车辆按现 ????????...展开全文c                                            ", 2016-6-18 11:17,转发,评论,1,微博 weibo.com,DAMT0sgqf
232,"
                                                                                                    法学专家“问诊”身份证查验热点问题：法律没有授予公民拒绝警方查验的权利 °法学专家“问诊”身份证查验热点问题 ????????                                            ", 2016-6-15 22:49,转发,2,2,微博 weibo.com,DAp8vhgPS
233,"
                                                                                                    公安部有关部门负责人就人民警察查验居民身份证等问题答记者问O网页链接 ????????                                            ", 2016-6-15 21:48,1,评论,赞,微博 weibo.com,DAoJM06vA
234,"
                                                                                                    【遇见警察查验身份证 该怎么做？】                                            ", 2016-6-15 21:45,1,2,929,微博 weibo.com,DAoIJeKSz
235,"
                                                                                                    【遇到警察查验身份时的“正确姿势”????你应该知道！】                                            ", 2016-6-15 21:45,1,评论,1352,微博 weibo.com,DAoIAnLxm
236,"
                                                                                                    第二次中美打击网络犯罪及相关事项高级别联合对话联合成果清单O网页链接 ????????                                            ", 2016-6-15 14:42,转发,154,赞,iPhone 6,DAlWTxOQF
237,"
                                                                                                    网传建湖交警打学生？警方执法记录告诉你真相??????O网传建湖交警打学生？警方执法记录告诉你真相 ????????                                            ", 2016-6-15 10:30,转发,4,4,微博 weibo.com,DAkiMn1ZX
238,"
                                                                                                    警察可以为你流血，但请别让警察再为你流泪                                            ", 2016-6-15 09:39,3,2,29,微博 weibo.com,DAjXQiIHu
239,"
                                                                                                    【心酸又感动：“我的爸爸终于回家了”】                                            ", 2016-6-15 09:38,4,1,9444,微博 weibo.com,DAjXvAbNK
240,"
                                                                                                    【网传建湖交警打学生？警方执法记录告诉你真相】                                            ", 2016-6-14 22:53,7,1,22,微博 weibo.com,DAfJMlpGW
241,"
                                                                                                    【孟建柱会见第二次中美打击网络犯罪高级别联合对话美方代表团】6月14日，中共中央政治局委员、中央政法委书记孟建柱在北京会见第二次中美打击网络犯罪及相关事项高级别联合对话美方代表团。O网页链接 ????????                                            ", 2016-6-14 19:43,转发,评论,1,微博 weibo.com,DAeushiPU
242,"
                                                                                                    【警方通报】关于网传6月14日上午建湖交警打人的警方通报。警方执法全程记录，请广大网民不传谣，不信谣。                                            ", 2016-6-14 16:23,2,3,60,微博 weibo.com,DAdbjwPul
243,"
                                                                                                    【中美半年内两度商讨打击网络犯罪，抓获17名涉儿童色情嫌犯】近日，根据美国国土安全部提供的线索，中国警方破获一批涉嫌利用网络大量传播儿童淫秽信息的案件，抓获涉嫌性侵、猥亵儿童、教唆犯罪、拍摄视频图片或传播儿童淫秽信息犯罪嫌疑人十余人。O中美半年内两度商讨打击网络犯罪，抓获17名涉... ????????                                            ", 2016-6-13 22:36,转发,2,1,360安全浏览器,DA6cvCvkq
244,"
                                                                                                    【哪些案件可以申请法律援助？如何申请？】法律援助是指由政府设立的法律援助机构组织法律援助人员，为经济困难或特殊案件的人给予无偿提供法律服务的一项法律保障制度。如何申请？哪些案件可以申请？戳图学习↓????（法制网） ????????                                            ", 2016-6-13 11:10,转发,1,1,微博 weibo.com,DA1HIvVcw
245,"
                                                                                                    适合所有年轻人的16个最佳习惯，为成长积累，遇见更好的自己！                                            ", 2016-6-13 11:00,3,评论,2286,微博 weibo.com,DA1DZFozK
246,"
                                                                                                    江苏网警梳理汇总了近期网络谣言，你中招了吗？????警方提示：网络社会也是法治社会，公安机关坚持依法严惩任何利用网络编造、散布谣言的违法犯罪行为，希望广大网民不信谣、不传谣，共同维护良好的网络秩序。 ????????                                            ", 2016-6-12 18:48,5,评论,1,微博 weibo.com,DzVhluS3N
247,"
                                                                                                    #微提示#【这些短信有木马，千万别点！】如果一条短信中出现了你或者你朋友的名字，出于好奇，相信你很有可能点开。很多手机木马病毒，正是利用大家的好奇心趁虚而入！切记：有以下六种说辞并带有链接的陌生短信，很可能都是诈骗短信！ ????????                                            ", 2016-6-12 17:20,转发,评论,赞,微博 weibo.com,DzUHFtleM
248,"
                                                                                                    独臂刑警陈冰，重庆市公安局两江新区分局刑侦支队民警、全国公安系统一级英模，用坚守诠释新时期爱岗敬业和人生价值的当代“保尔”。                                            ", 2016-6-12 17:00,1,2,36729,微博 weibo.com,DzUzumQFX
