序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
101,"
                                                                                                    萌萌哒民警小薇来啦！~O(∩_∩)O~有请小薇带大家回顾这些年，警察蜀黍和网络新媒体的那些事。快戳视频吧，里面一定有你喜欢的警察蜀黍#聚焦公安正能量# L秒拍视频                                            ", 2016-5-17 21:28,164,5,41,iPhone 6,DvZdduJDS
102,"
                                                                                                    不要这样教育孩子，蜀黍不是大灰狼                                            ", 2016-5-17 13:14,44,11,39,iPhone 6,DvVYNrasl
103,"
                                                                                                    【乘坐火车时如何防晕车】长时间坐在封闭的车厢里，一些人会有晕车症状。预防晕车应该在出发前保证充足的睡眠和休息。症状较重者应提前半小时服用防晕车药，并在乘车时尽量减少头部活动，避免看窗外快速移动的景物。轻度晕车也可以试着用牙签点刺双手的劳宫穴。 ????????                                            ", 2016-5-17 12:18,15,3,4,iPhone 6,DvVC8o1qH
104,"
                                                                                                    【黄金5分钟，抓住被骗后追回损失的机会】王先生被骗子假冒QQ好友，骗走230万元巨款。所幸他先登录骗子网银，错输密码将其锁定，加上警方和银行配合启动快速冻结机制，俩小时内成功将230万元冻住，最终全部追回！提醒：上当受骗后，有两种途径可快速锁住骗子的账户↓↓ ????????                                            ", 2016-5-17 09:13,52,10,6,iPhone 6,DvUp8xgTb
105,"
                                                                                                    【浙江坚持惠民利民深化公安行政管理改革】中央部署全面深化公安改革以来，浙江省公安机关坚持惠民利民、服务民生、提质增效，从户籍、出入境、交通、消防以及窗口服务、辖区治安稳定等老百姓最期盼的领域入手，出台了一系列便民利民的改革举措，赢得了群众普遍点赞。O浙江坚持惠民利民深化公安行政管理改革 ????????                                            ", 2016-5-17 09:12,15,2,3,iPhone 6,DvUoplCwj
106,"
                                                                                                    【郭声琨会见塞尔维亚内务部部长斯特法诺维奇】5月16日，国务委员、公安部部长郭声琨在北京会见了塞尔维亚内务部部长斯特法诺维奇……O网页链接 ????????                                            ", 2016-5-16 20:05,98,5,5,iPhone 6,DvPff9Yas
107,"
                                                                                                    【夏季汽车保养小贴士】夏天气温高，轮胎温度随着增高，橡胶易软化，严重时会出现烧胎现象。车辆高速行驶中遇到坚硬物极易爆胎。在行车中要随时检查轮胎气压，发现轮胎过热，气压过高，应将车停在阴凉处降温，不可用冷水泼冲，也不要放气，否则会导致途中爆胎和轮胎的早期损坏。 ????????                                            ", 2016-5-16 17:46,27,4,6,iPhone 6,DvOkSku5c
108,"
                                                                                                    →_→                                            ", 2016-5-16 17:43,6,1,6,iPhone 6,DvOjGt0XA
109,"
                                                                                                    【图解：公安部儿童失踪信息紧急发布平台】公安部儿童失踪信息紧急发布平台已于近日在微博等平台正式上线运转。此平台将由一线民警即时上报各地儿童失踪信息，向公众准确发布，准确推送到儿童失踪地周边的相关人群，协助警方快速侦办案件、解救孩子。你知道怎么用吗？ ????????                                            ", 2016-5-16 11:35,24,2,4,iPhone 6,DvLUfj5gD
110,"
                                                                                                                                                ", 2016-5-16 11:30,15,1,1588,iPhone 6,DvLSeByml
111,"
                                                                                                    【开车遇“碰瓷” 怎么办？】如果某年某月的某一天，你也遇到“碰瓷”，那可要庆幸今天看了这篇分享。这是一位女车主遭遇碰瓷后总结的。如果有人说碰到他了自己一定先冷静想一想，究竟碰没碰到？理由是什么？这个判断，要在第一时间形成，但只能跟警察讲。接下来怎么做？[推荐]戳图看看吧！ ????????                                            ", 2016-5-16 09:13,42,9,12,iPhone 6,DvKYi8nF8
112,"
                                                                                                    【此团伙胆太大！购无人机企图滋扰中央代表团活动】人郭某昌（男，56岁，香港人）为首，在深港两地非法买卖815张香港永久性居民身份证用于妨害信用卡管理、洗钱、电信诈骗、非法经营等违法犯罪活动的团伙。今年以来，深圳警方在工作中发现一个以香港籍犯罪嫌疑人郭某昌为首、长期在深港两地非法买卖 ????????...展开全文c                                            ", 2016-5-15 15:00,15,6,7,iPhone 6,DvDOWgHcJ
113,"
                                                                                                    违停车主留纸条：耽搁10分钟 交警等来车主后免处罚赢点赞『违停车主留纸条：耽搁10分钟 交警等来车主后免处罚赢点赞-今日头条』O网页链接 ????????                                            ", 2016-5-15 14:26,151,26,15,iPhone 6,DvDBea0R0
114,"
                                                                                                    【涉马电信诈骗案32名台湾嫌犯均认罪 大陆要求台方强力追赃返赃】两岸主管部门《海峡两岸共同打击犯罪及司法互助协议》有关合作打击电信诈骗第二轮协商于5月12日至14日在珠海举行。此次为期三天的协商取得了积极成果。双方就进一步合作侦办涉肯尼亚电信诈骗案和涉马来西亚电信诈骗案交换了部分证据及相 ????????...展开全文c                                            ", 2016-5-15 08:17,109,172,8,iPhone 6,DvBblufm2
115,"
                                                                                                    【郭声琨对2015年度公安网络正能量精品征集评选活动作出批语】2015年度“五个十佳”公安网络正能量精品征集评选活动揭晓仪式10日在京举行。国务委员、公安部党委书记、部长郭声琨作出批语要求，积极顺应新形势 努力用好新媒体，不断提升社会沟通能力和服务群众水平。『【聚焦】郭声琨对2015年度公安网 ????????...展开全文c                                            ", 2016-5-14 16:51,75,19,5,iPhone 6,Dvv7n3622
116,"
                                                                                                    【台湾代表团再赴大陆协商：将与大陆密切合作 强化电信诈骗追赃措施】继４月下旬在北京就合作打击电信诈骗进行首轮协商之后，两岸执法部门５月１２日至１４日在珠海举行《海峡两岸共同打击犯罪及司法互助协议》有关合作打击电信诈骗的第二轮协商。 °台湾代表团再赴大陆协商：将与大陆密切合作 ... ????????                                            ", 2016-5-14 10:16,189,1198,14,iPhone 6,Dvsx9c65l
117,"
                                                                                                    【女性佩戴金首饰如何防抢呢?】一、外出时尽量不走行人稀少偏僻小巷；二、途经街面有岔路口的地方要提高注意力加强防范；三、发现有人尾随跟踪时要提高警惕；四、晚上外出时最好两人以上结伴而行；五、晚上一人外出应绕道走有灯光和经常可见到行人的道路。&配图来自网络，与文字内容无关 ????????                                            ", 2016-5-13 17:33,18,10,5,微博 weibo.com,DvlY3oIO7
118,"
                                                                                                    【引诱、欺骗他人吸毒罪】毒品的成瘾性及其产生的欣快感，使得沾染上毒品的人很容易上瘾，且在成瘾后吸食量逐渐增多，很多吸食者靠引诱他人吸毒从中牟利。因此，我国刑法将引诱、欺骗他人吸毒的行为规定为犯罪。 ????????                                            ", 2016-5-13 17:23,15,3,6,微博 weibo.com,DvlU5fVu2
119,"
                                                                                                    【夜间驾驶注意事项】夜间行车需要有哪些注意事项？无论是老司机还是新手司机，对于夜间驾车其实都有那么一些松懈，多数人会认为夜里人少、车少，驾车难度系数降低了。但从众多事故的发生来看，其实夜间是重大死伤交通事故的多发时段。今天我们就来跟大家聊聊夜间行车都需要注意哪些问题。 ????????                                            ", 2016-5-13 14:28,46,4,8,微博 weibo.com,DvkKPEjht
120,"
                                                                                                    发布了头条文章：《我省十大见义勇为好司机评选揭晓》  °我省十大见义勇为好司机评选揭晓 ????????                                            ", 2016-5-13 11:12,271,34,8,微博 weibo.com,DvjtmjmDf
121,"
                                                                                                    【派出所联合高校开展防震减灾应急演练】昨日是全国第八个防灾减灾日和512汶川大地震纪念日，泰州警方联合泰州学院组织500多名师生开展防震减灾应急演练活动，并充分利用手册、卡片、避险安全课等系列活动，普及防震安全知识，通过演练师生们熟悉了避难场所和避险疏散通道，掌握不少自救和互救技能。                                            ", 2016-5-13 11:02,8,1,10,微博 weibo.com,Dvjp4nZws
122,"
                                                                                                    【女汉子醉驾撞警车 下车后猛挥三拳砸碎挡风玻璃】“喝酒不开车”早已是人尽皆知的常识了，可近日常熟一女司机非但严重醉驾，遇到警方检查时，还一脚油门把警车撞坏。更令人意想不到的事，女子下车后啥都没说，狠狠地往自己车玻璃上砸了三拳，硬是把前档玻璃砸碎了。 ????????                                            ", 2016-5-12 10:20,11,8,7,微博 weibo.com,Dv9HMxz9j
123,"
                                                                                                    据统计，公交员工帮助失散儿童和老人找到家人的事例并不少，仅去年一年就有36起                                            ", 2016-5-12 08:52,6,评论,1,微博 weibo.com,Dv97OsE1p
124,"
                                                                                                    8年祭                                            ", 2016-5-12 07:26,43,6,25551,iPhone 6,Dv8z8r3fr
125,"
                                                                                                    #苏警先锋#【另一种心灵捕手居广奇】靖江民警居广奇肺癌手术后到市局看守所工作，7个年头里他用春风化雨的爱感化无数在押人员，他用平和、安静的力量滋润在押人员的暴躁不安，让他们回归正道、重获新生。就让我们一起看看他的故事↓↓↓ ????????                                            ", 2016-5-11 16:50,22,3,8,微博 weibo.com,Dv2PGkZ98
126,"
                                                                                                    #警方提示#【那些骑电动车姿势最危险！】电动车方便快捷，骑乘者不分男女、老少，但是否是安全骑乘呢？各位，来看看这些危险的骑电动车姿势，有则改之无则加勉，安全第一！亲，你说呢？ ????????                                            ", 2016-5-11 16:33,33,6,3,微博 weibo.com,Dv2IDE5SU
127,"
                                                                                                    【微博联合公安部推出""全国辟谣平台"" 网络辟谣可跨平台】平台将于12日上线，网友在该平台可举报任何网络平台上发现的不实信息。                                            ", 2016-5-11 16:29,28,3,157,微博 weibo.com,Dv2H47FUI
128,"
                                                                                                    【白少康与市民共话道路交通违法大整治】5月10日中午，上海市副市长白少康做客《市民与社会??市长热线》节目，围绕“道路交通违法行为大整治”这一主题，在电波中与听众进行广泛交流。                                            ", 2016-5-11 09:20,51,5,18,iPhone 6,DuZSI6YVM
129,"
                                                                                                    #聚焦公安正能量#汇聚网络正能量，传递到每个人的心中 ????????                                            ", 2016-5-10 15:00,97,13,6,iPhone 6,DuSGa3bhN
130,"
                                                                                                    欢迎大家围观哦                                            ", 2016-5-10 14:16,113,3,921,iPhone 6,DuSopgsC8
131,"
                                                                                                                                                ", 2016-5-10 13:28,5,2,17,iPhone 6,DuS4OyeHU
132,"
                                                                                                    【#V聚正能量#首届公安网络正能量十佳评选揭晓仪式宣传片及直播地址】警界大V与你面对面#聚焦公安正能量#，5月10日15:00直播地址：O网页链接有你熟悉的警营大V吗？为他们点赞吧！V聚正能量，平安你我他！V聚正能量首届公安网络正能量十佳评选作品。O网页链接 ????????                                            ", 2016-5-10 11:38,9,1,2,iPhone 6,DuRmrwapQ
133,"
                                                                                                    【蜀黍求您帮着投一票】去年11月以来，央视联合现代快报开启“感动中国??2015江苏十大感动人物评选”活动。江苏公安群体以“感动中国??2015江苏十大感动人物评选”之群体奖（唯一）入选。有感于江苏10万民警付出与牺牲，平安叔在此向各位网友拜一票！投票方法如下↓↓↓ ????????                                            ", 2016-5-10 10:27,171,24,18,荣耀畅玩4X·快科技,DuQTF1y09
134,"
                                                                                                    【亲们，注意啦】他们是第一线上的生死搭档，他们是生活中的亲密伙伴，民警、警犬这对奇妙的组合究竟如何炼成？@平安江苏 联合@湖南卫视芒果捞 摄制——《我的纪录片》之《我的拍档是警犬》让你知道，狗狗不止会卖萌，还能做很多更重要的事哟！来吧，明晚11点50分，不见不散！ ????????                                            ", 2016-5-10 10:05,242,21,32,iPhone 6,DuQKG3KRF
135,"
                                                                                                    #聚焦公安正能量# 来啦、来啦，久等 ????????                                            ", 2016-5-10 08:46,6,5,12,iPhone 6,DuQeD8sJh
136,"
                                                                                                    【郭声琨在浙江调研时强调 不断提升公安服务管理的能力水平】国务委员、公安部部长郭声琨7日至8日在浙江调研时强调，各级公安机关要深入学习贯彻习近平总书记系列重要讲话精神，牢固树立新发展理念，深入开展“两学一做”学习教育，坚持以群众的呼声和期盼为导向，以改革创新为动力，全面深化公安改革 ????????...展开全文c                                            ", 2016-5-9 19:01,144,17,4,iPhone 6,DuKPvCz4N
137,"
                                                                                                    【#聚焦公安正能量# 海报接力】我是@平安江苏风雨兼程，一路陪伴。@平安天津 @陕西公安 @平安西藏 传递公安网络正能量，请接棒！ ????????                                            ", 2016-5-9 10:51,198,28,15,微博 weibo.com,DuHCOzfvP
138,"
                                                                                                    【完善一体化侦查机制提高打击效能，深化警通联动机制形成有效防范，推进警银联动机制破解追赃难题】“专题研究、专门队伍、专案侦查、专门设备，抓好内部合力、整合外部合力”的“四专两合力”已成为北京公安打击防范电信网络诈骗犯罪的工作指引。O中国警察网 ????????                                            ", 2016-5-9 07:45,184,24,9,iPhone 6,DuGp7wr54
139,"
                                                                                                    常州公安局的@叶子警官 特意为V聚正能量大会创作了超级可爱的小薇和小威的卡通形象，大会现场，小薇真身将首度亮相！太酷了[强] ????????                                            ", 2016-5-8 17:26,11,8,11,iPhone 6,DuAMLa315
140,"
                                                                                                    祝各位母亲节快乐给亲爱的妈妈送个礼物，或者打个电话吧 ????????                                            ", 2016-5-8 10:38,18,6,31,iPhone 6,Duy6Z3eo2
141,"
                                                                                                                                                ", 2016-5-7 19:32,137,4,854,iPhone 6,DusbctwGd
142,"
                                                                                                    【买买提江·托乎尼牙孜同志先进事迹报告会在京举行】在搜捕暴恐分子的战斗中，他不畏艰险，冲锋在前，面对暴恐分子的砍刀，他毫不畏惧，大义凛然。5月6日，买买提江·托乎尼牙孜同志先进事迹报告会在京举行。会前，中共中央政治局委员、中央政法委书记孟建柱亲切会见了报告团成员，国务委员、公安部部长 ????????...展开全文c                                            ", 2016-5-6 20:37,77,13,2,iPhone 6,Dujb0tVgj
143,"
                                                                                                    【孟建柱会见买买提江·托乎尼牙孜同志先进事迹报告团时强调 坚定理想信念永葆忠诚本色永远把党和人民利益放在心中最高位置 郭声琨参加会见并在报告会上讲话】O网页链接 ????????                                            ", 2016-5-6 20:36,73,3,2,iPhone 6,DujaMyq7T
144,"
                                                                                                                                                ", 2016-5-6 16:17,8,2,4,微博 weibo.com,DuhtFdpdB
145,"
                                                                                                    【提醒长辈！“通缉令”传真专骗老年人】针对不会上网的老年人，犯罪嫌疑人会通过网络传真往传真机上发送假通缉令。在伪造的通缉令的恐吓下，老年人往往乱了分寸，更容易上当，让骗子得逞。警方提醒：公检法人员不会把通缉令或逮捕令发给个人！ ????????                                            ", 2016-5-6 14:26,20,7,2,微博 weibo.com,DugKrhbUn
146,"
                                                                                                                                                ", 2016-5-6 11:14,10,4,124,微博 weibo.com,DufuBBym3
147,"
                                                                                                    【堵车时如何放松心情】1、心理暗示法：告诉自己心情烦躁是正常的现象。2、目标转移法：听轻快的音乐，看窗外的风景、美女、帅哥。3、交流谈心或活动身体。4、体谅别人的感受。最好不要焦急地按喇叭，让别人的烦恼雪上加霜。5、不要心不在焉，前面车随时可能开动或停下。早上试了一下，效果明显 ????????                                            ", 2016-5-6 10:22,23,1,赞,微博 weibo.com,Duf9lqSrb
148,"
                                                                                                    【有一种讨人厌叫乱停车】毁坏了绿化、破坏人行道地面、阻碍交通、干扰居民生活、影响公共设施、严重影响交通畅通……乱停车带来的危害实在不小。大家一定要文明停车，不要给自己和他人的生活“添堵”啊！ ????????                                            ", 2016-5-5 16:49,23,6,5,微博 weibo.com,Du8g88PHA
149,"
                                                                                                    【街头常用的骗术】一是街头兜售家传假宝物、假名贵药材；二是冒充和尚、尼姑看病消灾，借机骗钱；三是街头丢包分钱；四是自动柜员机上银行卡调包。警方提醒大家，必须克服贪财、贪小便宜及封建迷信的不良心理，树立起天上不会掉馅饼的坚定信心，遇到紧急情况，最好的办法是选择报警。 ????????                                            ", 2016-5-5 11:10,44,6,7,微博 weibo.com,Du62scYML
150,"
                                                                                                    开手动档车的童鞋要好好学习，保证有很多人傻傻的分不清 ????????                                            ", 2016-5-5 10:00,19,7,4,微博 weibo.com,Du5zYCALF
151,"
                                                                                                    转发微博                                            ", 2016-5-5 09:20,6,3,241,微博 weibo.com,Du5k3qVD7
152,"
                                                                                                    如果你感到委屈，证明你还有底线 。如果你感到迷茫，证明你还有追求 。如果你感到痛苦，证明你还有力气 。 ????????                                            ", 2016-5-5 06:58,22,6,33,iPhone 6,Du4ob0Ra8
153,"
                                                                                                    【郭声琨会见南非警察部部长恩莱科】国务委员、公安部部长郭声琨4日在京会见了南非警察部部长恩莱科。 O网页链接 ????????                                            ", 2016-5-5 06:54,172,23,5,iPhone 6,Du4mGa7oS
154,"
                                                                                                    【郭声琨主持公安部党委会 学习政法队建会精神 研究贯彻落实意见】 国务委员、公安部党委书记、部长郭声琨3日主持召开公安部党委会议，深入学习全国政法队伍建设工作会议精神，研究进一步加强公安队伍建设的意见。郭声琨强调，全国公安机关要深入学习、深刻领会习近平总书记关于政法队伍建设重要指示精 ????????...展开全文c                                            ", 2016-5-4 20:05,239,20,6,iPhone 6,Du07l5X4v
155,"
                                                                                                    【全城寻人，南京初三男生小姚已失联30小时】昨天早上7:08，姚望出门去上学。7:20，家长接到老师电话，说孩子没有到校。上午9点，家长报了警。监控显示，姚望最后出现地在大光路附近。现在家长通过现代快报寻找孩子信息，大家有任何线索，可以联系他们。联系电话：18652073058、13605190819。                                            ", 2016-5-4 19:11,7,评论,21,微博 weibo.com,DtZL5Fj4s
156,"
                                                                                                    【目前流行的微信诈骗方式】@南通市公安局开发区分局 总结了近年来办案过程中常见的电信、网络诈骗类型和相关防范措施，其中微信诈骗异军突起，花样繁多。蜀黍提醒，切勿轻信来源不明的朋友圈信息，受骗后立即向警方报案。 ????????                                            ", 2016-5-4 16:13,8,5,5,微博 weibo.com,DtYBcbNBt
157,"
                                                                                                    严厉谴责此类造谣行为，新闻网站要有底线、有担当                                            ", 2016-5-4 16:05,4,4,126,微博 weibo.com,DtYxE3fXU
158,"
                                                                                                    我们未来的警官们棒棒哒@江苏警官学院                                            ", 2016-5-4 10:31,11,6,22,微博 weibo.com,DtWm6zEyb
159,"
                                                                                                    #五四青年节# 【人民日报：青年要敢做先锋，不当看客】鲁迅先生说过，对青年不能一概而论，“有醒着的，有睡着的，有昏着的，有躺着的，有玩着的，此外还多。但是，自然也有要前进的。”不同的精神状态决定不同的生命质量。你曾经摔跤的地方，也许就是通往成功的出发地；你曾经努力的方向，也许 ????????...展开全文c                                            ", 2016-5-4 09:48,31,5,12,微博 weibo.com,DtW4DgmN0
160,"
                                                                                                    孩子的父母找到了！感谢所有关心的人                                            ", 2016-5-4 09:45,23,9,289,微博 weibo.com,DtW3HlGpJ
161,"
                                                                                                    #五四青年节# 有为青年，节日快东 ????????                                            ", 2016-5-4 08:50,12,9,15,微博 weibo.com,DtVH1aQUQ
162,"
                                                                                                    【公安机关组织开展涉网络诈骗等多发性犯罪网络服务平台专项整治】为有效遏制网络诈骗等多发性违法犯罪活动，铲除网络犯罪滋生土壤，提升人民群众上网安全感和满意度，保护人民群众合法权益，公安部网络安全保卫局组织全国公安机关网安部门，从现在开始到今年9月，集中开展涉网络诈骗等多发性犯罪网络 ????????...展开全文c                                            ", 2016-5-3 21:33,435,55,15,iPhone 6,DtRglAVwT
163,"
                                                                                                    谣言无处不在，如影随行每一件突发事件，无伤大雅、博君一乐可以一笑了之，但千万不要给社会和他人带来危害。                                            ", 2016-5-3 17:12,17,5,48,微博 weibo.com,DtPyA5ojB
164,"
                                                                                                                                                ", 2016-5-3 16:57,3,评论,103,微博 weibo.com,DtPslwN8C
165,"
                                                                                                    希望她的粑粑麻麻能把可爱的宝贝儿接回去，每个孩子都是天使，需要用爱呵护//@南京市公安局地铁分局: 2岁女童被送往南京市儿童福利院。孩子一直在找妈妈，接触过孩子的博爱之家爱心妈妈顾蕾说这个孩子特别认生，说明父母并不是散养她，为什么会一直没人认领呢，孩子的体检报告也部分出来了并无大碍。                                            ", 2016-5-3 15:39,17,3,47,微博 weibo.com,DtOWyAQSv
166,"
                                                                                                    【[推荐]靠谱！孩子走失，这么做！】某地产中介宣称所有门店将成为中国“失联儿童守护站”的消息引争议，流传的各企业版本也被指不实。提醒：小朋友走失后应该站在原地等待父母寻找或警方救助，切勿轻信陌生人。孩子走失家长要马上报警，不用超过24小时！孩子走失咋办？                                            ", 2016-5-3 14:36,11,2,89,微博 weibo.com,DtOwZ0aHy
167,"
                                                                                                    【小长假期间全国未发生重特大交通事故】“五一”小长假期间,全国公安交通民警放弃休息、坚守岗位,连续奋战,全力维护道路交通安全畅通。期间,全国接报涉及人员伤亡的交通事故起数、死亡人数同比分别下降33%和43%,一次死亡3人、5人以上较大交通事故同比分别下降22%和50%,未发生重特大交通事故。 ????????                                            ", 2016-5-3 10:35,136,17,4,微博 weibo.com,DtMXcoQs7
168,"
                                                                                                    #警方提示#妥善处置快递单、车票、购物小票等包含个人信息的单据。快递单含有网购者的姓名、电话、住址，车票、机票上印有购票者姓名、身份证号。不经意扔掉可能会落入不法分子手中，导致个人信息泄露。提醒：对于已经废弃的包含个人信息的资料，一定要妥善处理好。 ????????                                            ", 2016-5-3 10:03,12,2,4,微博 weibo.com,DtMKoraX3
169,"
                                                                                                    发布了头条文章：《英雄的最后抉择：“你们先撤！”》  °英雄的最后抉择：“你们先撤！” ????????                                            ", 2016-5-3 09:06,2139,337,222,微博 weibo.com,DtMnfehsK
170,"
                                                                                                    【广东珠海全面深化公安改革的四维探索】珠海公安按照公安部“深化改革、继续努力、先行先试、推动各项公安工作科学发展，珠海公安力争走在全国地市级公安机关前列”的要求，围绕“安全感、满意度、公信力、科学化”勇于改革，大胆创新，逐渐走出了一套适合当地实际也适合推广的新路子。『珠海全面深化 ????????...展开全文c                                            ", 2016-5-3 08:59,6,评论,1,iPhone 6,DtMklfgZ4
171,"
                                                                                                    台湾电信诈骗嫌犯：早知会在大陆判刑　肯定不敢重操旧业『台湾电信诈骗嫌犯：早知会在大陆判刑　肯定不敢重操旧业-今日头条』O网页链接 ????????                                            ", 2016-5-1 20:30,240,94,9,iPhone 6,Dty02jaMg
172,"
                                                                                                    #五一劳动节# 五一劳动节，劳动最快乐！祝大家节日快乐 ????????                                            ", 2016-5-1 12:16,10,8,22,iPhone 6,DtuLj2eXY
173,"
                                                                                                    【97名电信诈骗犯罪嫌疑人从马来西亚被押解回国 其中大陆犯罪嫌疑人65名 台湾犯罪嫌疑人32名】4月30日20时许，97名电信诈骗犯罪嫌疑人（大陆65人，台湾32人）乘坐中国民航包机被我公安机关从马来西亚押解回国，涉及国内20余个省区市的100余起特大跨境电信诈骗案成功告破。 ????????                                            ", 2016-5-1 06:30,161,110,40,iPhone 6,Dtsv4sR67
174,"
                                                                                                    【国台办：加强两岸合作　绝不容犯罪分子逍遥法外】『国台办：加强两岸合作　绝不容犯罪分子逍遥法外-今日头条』O网页链接 ????????                                            ", 2016-5-1 06:13,79,11,10,iPhone 6,Dtso0zbDx
175,"
                                                                                                    转发微博                                            ", 2016-5-1 00:08,4,评论,10,中国移动-三星GalaxyNote3,DtpZLihaU
